"Abiotrophia","Acidaminococcaceae_unclassified","Acidaminococcus","Acidisoma","Acidobacteria_Gp4_unclassified","Acidobacterium_unclassified","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinobaculum","Actinomyces","Actinomycetales_unclassified","Aerococcaceae_unclassified","Aerococcus","Aeromonas","Akkermansia","Alcaligenaceae_unclassified","Alistipes","Allisonella","Allobaculum","Alloprevotella","Alloscardovia","Alphaproteobacteria_unclassified","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroglobus","Anaeroplasma","Anaerorhabdus","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovorax","Anoxybacillus","Arcanobacterium","Arcobacter","Arthrobacter","Asaccharobacter","Atopobium","Bacillaceae_2_unclassified","Bacillales_unclassified","Bacilli_unclassified","Bacillus","Bacteria_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blastococcus","Blautia","Bosea","Brachybacterium","Brachyspira","Bradyrhizobium","Brevibacterium","Brevundimonas","Brochothrix","Brucellaceae_unclassified","Bulleidia","Burkholderiales_unclassified","Butyricicoccus","Butyricimonas","Calditerricola","Campylobacter","Candidatus_Saccharibacteria_unclassified","Capnocytophaga","Cardiobacterium","Carnobacteriaceae_unclassified","Carnobacterium","Catenibacterium","Catonella","Cellulosilyticum","Cerasicoccus","Cetobacterium","Chryseobacterium","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_III","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Coprobacillus","Coprococcus","Coriobacteriaceae_unclassified","Corynebacteriaceae_unclassified","Corynebacterium","Cryptobacterium","Cupriavidus","Defluviitalea","Deinococcus","Deltaproteobacteria_unclassified","Dermacoccus","Desulfobulbus","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Dialister","Dietzia","Dorea","Dysgonomonas","Eggerthella","Eggerthia","Eikenella","Elusimicrobium","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Enterorhabdus","Erysipelotrichaceae_unclassified","Escherichia.Shigella","Ethanoligenens","Eubacteriaceae_unclassified","Eubacterium","Facklamia","Faecalibacterium","Fastidiosipila","Filifactor","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacterium","Flavonifractor","Fontibacillus","Fusobacteriaceae_unclassified","Fusobacterium","Gammaproteobacteria_unclassified","Gardnerella","Gemella","Geobacillus","Gordonibacter","Gp6_unclassified","Granulicatella","Haemophilus","Hallella","Halomonas","Helcococcus","Helicobacter","Holdemania","Howardella","Hydrogenoanaerobacterium","Hydrogenophaga","Hymenobacter","Intrasporangiaceae_unclassified","Janibacter","Janthinobacterium","Johnsonella","Jonquetella","Kingella","Kocuria","Kosakonia","Lachnoanaerobaculum","Lachnospiraceae_unclassified","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Lentzea","Leptotrichia","Leptotrichiaceae_unclassified","Leuconostoc","Listeria","Lutispora","Marvinbryantia","Megamonas","Megasphaera","Methylobacillus","Methylobacterium","Microbacteriaceae_unclassified","Microbacterium","Micrococcaceae_unclassified","Micrococcus","Mitsuokella","Mobiluncus","Mogibacterium","Moraxellaceae_unclassified","Morganella","Moryella","Mucispirillum","Murdochiella","Mycobacterium","Mycoplasma","Myroides","Negativicoccus","Neisseria","Neisseriaceae_unclassified","Nocardioides","Novosphingobium","Ochrobactrum","Odoribacter","Oenococcus","Oligosphaera","Olsenella","Opitutae_unclassified","Oribacterium","Oscillibacter","Oxalobacteraceae_unclassified","Paenibacillaceae_1_unclassified","Paenibacillus","Papillibacter","Parabacteroides","Paraeggerthella","Paraprevotella","Parasutterella","Parvimonas","Pasteurellaceae_unclassified","Pediococcus","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Perlucidibaca","Phascolarctobacterium","Phenylobacterium","Phocaeicola","Photobacterium","Planctomyces","Planctomycetaceae_unclassified","Planococcaceae_unclassified","Porphyrobacter","Porphyromonadaceae_unclassified","Porphyromonas","Prevotella","Prevotellaceae_unclassified","Propionibacterium","Proteobacteria_unclassified","Proteus","Providencia","Pseudoalteromonas","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonas","Pseudoramibacter","Psychrobacter","Puniceicoccaceae_unclassified","Pyramidobacter","Ralstonia","Rhizobiales_unclassified","Rhizobium","Rhodobacter","Rhodobacteraceae_unclassified","Rhodocyclaceae_unclassified","Rikenella","Robinsoniella","Roseburia","Rothia","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Sarcina","Scardovia","Schwartzia","Sedimentibacter","Selenomonadales_unclassified","Selenomonas","Shewanella","Shinella","Shuttleworthia","Slackia","Sneathia","Solirubrobacter","Solobacterium","Sphingobacterium","Sphingomonadaceae_unclassified","Sphingomonas","Sporobacter","Sporosarcina","SR1_unclassified","Staphylococcus","Stenotrophomonas","Steroidobacter","Streptobacillus","Streptococcus","Subdoligranulum","Succinatimonas","Succiniclasticum","Succinivibrio","Sutterella","Sutterellaceae_unclassified","Synergistaceae_unclassified","Synergistes","Syntrophaceticus","Syntrophomonadaceae_unclassified","Syntrophomonas","Tannerella","Thermomicrobia_unclassified","Thermus","Tissierella","Treponema","Truepera","Trueperella","Tumebacillus","Turicibacter","Ureaplasma","Vagococcus","Varibaculum","Veillonella","Veillonellaceae_unclassified","Verrucomicrobia_unclassified","Verrucomicrobium","Victivallis","Weissella","Wolinella","Yersinia"
0,0,13.29,0,0,0,0,0,0,0,4.39,0,0,0,0,187.72,0,379.39,4.49,0,0,0,0,0,0,0,0,0,0,0.36,52.71,0.77,0,0,0,0,0,0.41,0,0,0.39,0,0,249.92,256.73,1674.33,21.6,21.11,5.47,0,261.03,1.52,0,349,0,0,0,0,0,0,0,0,0,0.44,5.33,61.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89,0,0,1.2,473.15,0,74.99,214.52,146.5,107.58,6.93,11.21,80.77,0,0,0.42,67.31,27.86,0,0.4,0,0,0,0,0,0,0,0,0,0.47,132.43,0,68.84,0,0,0,0,0,0.79,0,1.32,0.42,17.74,2.77,0,0,0,0,433.25,0,0,0,56.32,0,0,0.32,0,0,0.34,0,0,1.17,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,975.46,0,1.6,5.39,0.35,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,41.89,0,0,0,0,0,44.12,0.43,0,0,0,60.48,0,0,24.67,0,20.5,0,0,0,0,0,0,143.95,0,0,0,0,0,0,0,6.95,0,2113.55,0.48,0,0,0,0,0,0.45,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,183.75,4.4,617.51,515.32,68.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77.09,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,0,0,0,21.99,0.43,0,0,0,1.58,0,0
0,0,0.63,0,0,0,0,0,0,0,28.47,0,0,0,0,0.95,0,0.68,0,0,0,0,0,0.68,0,0,0,0,0,0,353.25,0,0,0,0,0,0,0,0,0,0,0,0.3,38.32,0,22.03,0,0,0,0,0,0,0,2413,0,0,0,0.91,0,0,0,0,0,0,1.54,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0,0,25.77,0,0.92,0.91,3.69,31.02,7.66,167.13,0,0,0,0.59,70.54,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,172.22,0,20.4,0,0,0,0,0,0,0.29,119.82,23.54,0,0,0.53,0,1452.07,0,0,0,0.49,0,0,0.25,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1062.08,0,2.67,1.34,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0,0,0,1.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,1.31,0,1,0,0,0.71,0,0,0,0,0,0,0.61,0,0,0,0,0,0,0,0.6,0.59,0,0,0,0,0,0,0,0,0,40.57,0,0,0,0,0,0,0,0,0,0,0,0,114.44,3.54,3129.39,0.64,855.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.83,0,0,0,0,0,0,0
0,249.17,173.05,0,0,0,0,0,7.64,0,0.18,0,0,0,0,20.48,0,124.34,6.85,0,0,0,0,0,0,0,0,0,0,0,23.81,0.45,0,0,0,0,0,0,0,0,0,0,0,88.79,87.87,1971.13,779.56,88.43,7.43,0,73.41,0.58,0,120.53,0,0,0.18,0,0,0,0,0,0,33.68,17.77,12.63,0,0,0,0,0,0,0,0,0,0,0.98,0,0,5.36,0,2.49,0,0,0,273.98,0,12.95,111.68,131.88,138.63,14.55,2.7,136.89,0,0,0,161.55,24.24,0,0,0,0,0,0,0,0,0,98.56,0,0,0,0,35.75,0,0,0,0,0,5.98,0,0,34.04,1.38,0.65,0,0,0,0,992.46,0,0,0,110.09,0,0,0.69,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0.45,2.33,0,0,0,0,0,0,0,0,0,0,0,0,642.9,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,3.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.48,0,0,0,0,0,62.22,5.2,0,0,0.17,24.29,0,148.73,7.06,0.21,36.42,0,2.71,0,1.02,0,0,0,0,0,0,0,0,0,0,13.19,0,833.77,640.83,0,0.38,0,0,0,3.95,0,0.64,0,0,0,0,0,0,0,0,0,0,0,0,221.49,0,853.12,473.37,60.88,0,0,0,0,0,0,0,0,0,4.85,0,0,0,0,0,0,0.47,0,0,0,0,0,0,41.69,0.76,0,0,0,27.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89,0,0,0,54.4,0,0,0,0.99,0,0,0
0,0,0,0,0,0,0,0,0,0,7.99,2.03,0,0,0,154.21,0,86.73,0,0,0,0,0,0,0,0.83,0,0,0,0,205.4,0.36,0,0,0,0,0,0,0,0,0,0,0,2.42,0,2264.59,0,0.59,0,0,1.35,0,0,752.81,0,0,0,0,0,0,0,0,0,620.27,7.2,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,463.87,0,17.76,284.06,142.37,104.67,48.45,12.13,14.48,0,0,0,195.7,0,0,0.65,0,0,0,0,0,0,0,267.59,0,0,0,0,140.44,0,15.77,0,0,0,1.49,0,0.19,0,0.17,21.29,0,0,0.95,0,0.71,0,0,1.3,1.05,0,0,26.99,0,0,1.64,0,0,0.09,0,2.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,1213.43,0,2.17,0,0.21,4.35,0,0.27,0,0.22,0,0,0,0,11.37,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0.39,0,0,0,0,0.26,19.27,0,0,0,0,78.24,0,0.16,0.08,0.27,2.98,0,0,0.18,0,0,0,1004.71,0,0,0,0,0,0,0,1.31,1.9,0.18,0,0,0,0,0,0,0,0,0.51,0,0,0,0.56,0,0,0,0,0,0,0,0,265.98,1.23,1483.23,0.85,306.25,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.69,12.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,3.88,0,0,0,91.83,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.63,1.18,0,13.45,0,0,0,0,1.77,0,164.91,0,0,0,0,0.58,0,0,0,0,0,0,0,621.79,0,0,0,0,0,0.63,14.38,0.6,0,2.11,0,0,21.17,0.57,1114.32,3.8,10.42,3.4,0,173.92,4.93,0,1651.94,0,0,0,0,0,0,0,0,0,0,1.19,9.79,0,2.23,0,2.73,0,0,0,0,0,0,0,0,0,0,0,0.56,0,0.57,0,376.97,0,1.11,22.01,7.3,6.18,7.15,786.55,191.37,0,0,0,208.59,30.22,0,2.7,0,0,0,0.95,0,0,0,25.42,0,0,0.56,0,421.86,0,4.53,0,0,0,1.58,0,0,1.77,560.86,27.65,0,0,0,0,789.66,0,0,0,22.71,0,0,1.66,0,0,2.93,0,0,0.65,0,0.62,0,0,0,0,0,0,0,0,8.41,0,0,0,0,0,0,0,0,0,0,0,0,1264,0,0.54,9.88,50.71,0.51,0,1,0,1.16,1.16,0,0,0,0.65,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.74,0,0,0,0,25.19,0,0,0,0,0,0.6,0,0,0,0,46.22,0,70.59,0,0.52,5.04,0,0,0,0,0,0,152.16,0,0,0,0,0,0,0,14.28,1.16,12.25,0,0,0,0,0,0,0,0,19.57,0,0,0,0,0,0,0,0.58,0,0,0,0,602.14,2.92,290.45,33.26,396.41,0,0,0,0,0,0.59,0,0,0,15.31,0,0,0.55,0,0,0,0,0,0,1.11,0,0,0,37.56,0,0,0,0,1.62,0,0,0,0,0,0,0,0,0,0,3.95,0,0,0,7.17,0,0,1.18,8.06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.26,0.69,0,0,0,610.16,0,2044.03,0,0,0,0,0,1.99,0,2.6,0,0,0,0.2,212.98,1.05,0,0,0,0,0,0.22,0.14,0,0.66,1.01,0,870.04,0,366.87,0,0,0,0,0.88,0,0,852.86,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0.89,0,0,0,0,0,0,0,0,0,0,0,17.76,0,30.9,0,0,0,599.02,0,228.46,8.02,871.8,94.27,9.81,603.3,1.42,0,0,0.62,311.79,8.76,0,1.72,0,0,0,1.61,0,0,0,0,0,0,26.99,0,159.77,0,63.16,0,0,0,0,0,0,0,0,4.9,0,0,5.85,0,10.03,0,0,0.65,122.46,0,0,0,0,0,1.16,0,0,3.9,0,19.09,0,0,0,0,0,0,0,0.73,0,0,0,0,0,0,0,0,0,0,0,0,0,701.9,0,0,3.05,3.66,0.99,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,2.48,0,0,0,0,4.9,0,0,2.72,1.84,0,0,0,1.87,0.24,14.62,0,0.25,0,0,0,0,0,0,0,0.47,20.5,47.53,0,0,0,0,0,0,0,0,3.96,0,0,0,0,0,0,0,0,0,0,0,0,53.19,0,1267.46,2.69,14.7,0,0,0,0,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,1.79,0,0,0,43.37,16.91,0,20.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.93,0,0,0,0,0.55,0,0,0,0,0,0
0,8.13,2.73,0,0,0,0,0,0.7,0,2.6,0,0,0,0,55.35,0,147.98,0.42,0,3.13,0,0,0,0,1.32,0,0,0.25,0.16,20.74,1.03,0,0,0,0,0,12.03,0,0,0,0,0,56.13,0.17,1696.68,124.11,10.78,7.39,0.25,7.71,0,0,285.13,0,0,0,0,0,0,0,0,0,12.97,21.74,6.13,0,0,0,0,0,0,0,0.25,0,6.44,0,0,0,12.1,0,10.97,0,0,0,312.27,0,360.73,144.61,349.08,470.92,0.69,46.55,23.19,0,0,0,1.85,25.74,0,1.06,0,0,0,0,0,0,0,40.48,0,0,0,0,159.97,0,2.3,0,0,0,1.54,0,0,0.66,0.41,483.62,0,0,0,0,124.5,0,0,0,39.22,0,0,0,0,0,1,0,0,0,0,0.91,0,0,0,0,0,0,0,3.47,0,0,0,0,0,0,0,0,0,0,0,0,0,926.83,0,0,10.24,0,0.36,0,0,0,0,0,0,0,0,5.61,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0.43,0,0.21,11.75,0,0,0.37,0,133.31,0,0.38,0,0,0.19,0,33.52,0,0.33,0,0,0.29,0,0,0,0,0,0,0,20.82,2.04,134.45,0.24,0,0,0,0,0,1.53,0,5.47,0,0,0,0,0,0,0,0,0,0,0,0,613.48,0,965.65,588.42,19.93,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8.5,14.89,0,1710.07,0.58,0.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.17,0,0,0,88.69,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.11,0,0,0,0,586.56,0,61.69,0,0,0,0,0,0,0,2.41,0,0,0,0,144.45,2.39,0,0,0,0,0,0,0,0,0,0,0,62.92,0,643.37,217.82,0,0,0,157.8,0,0,1008.71,0,0,0,0,0,0,0,0,0,0,0,2.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1,0,0,0,1775.07,0,169.15,80.3,548.98,238.99,0,20.1,566.35,0,0,2.98,12.77,159.61,0,0,0,0,0,0,0,0,0,0,0,0,1004.35,0,23.78,0,20.78,0,0,0,0,0,0,0,3.03,0.47,0,0,6.12,0,409.25,0,0,0,82.91,0,0,0.54,0,0,0,0,0,0,0,14.5,0,0,0,0,0,0,17.08,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,457.8,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0,0,0,0,15.46,4.78,0,0,0,107.06,0,0,2,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,14.96,0,0,0,0,0,0,0,0,0,0,5.86,0,0,0,0,0,0,0,0,0,0,0,0,29.86,0,1540.73,62.3,83.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.43,10.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89,0,0,0,2.18,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.69,0,0,0.7,0,0,0,0,4.03,0,710.15,0.6,0,0.64,0.69,0,0,0,0,0,0,0,0,493.64,0,0,0,0,0,0,2.17,0,0,0.68,0,0,67.25,0.74,2958.83,54.94,2.02,0,0,24.34,13.51,0,994.85,0,0,0,0,0,0,0,0,0,0,1.3,2.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,1.42,401.28,0,14.07,10.97,9.32,26.61,10.92,251.9,43.29,0,0,1.34,36.8,55.11,0,1.39,0,0,0,0,0,0,0,0,0,0.74,0,0,99.07,0,0.74,0,0,0,0,0,0,0,0,7.38,0,0,0,0,1104.13,0,0,0,12.45,1.37,0,8.35,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,702.97,0,0,0.76,0,0.79,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,122.72,0,0,0,0,0,14.47,0,0,0,0,48.84,0,588.1,10.23,0,1.45,0,0,0,0,0,0,195.31,0,0,0,0,0,0,0,43.37,0.68,4.09,0,0,0,0,0,0,1.33,0,6.23,0,0,0,0,0,0,0,0,0,0,0,0,459.3,2.14,428.68,8.04,297.76,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.75,13.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0
0,0,0.28,0,0,0,0,0,3.39,0,0.18,0,0,0,0,5.16,0,336.45,0,0,0,0,11.38,0,0,0,0,0,0,0,197.2,0.33,0,0,0,0,0,14.64,0,0,0,0,0,134.9,0.62,1711.9,290.94,130.82,17,0,35.9,5.88,0,581.33,0,0,0,0,0,0,0,0,0,0,32.52,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,17.76,0,0,0.87,614.95,0,11.5,143.91,86.46,513.37,14.37,39.32,99.79,0,0,0.9,241.67,58.86,0,0,0,0,0,0,0,0,0,1.24,0,3.06,0,0,93.11,0,0,0,0,0,0,0,11.83,1.47,0,13.01,0,0,0.39,0,430.27,0,0,0,137.28,0,0,4.19,0,0,0,0,0,0,0,15.53,0,0,0,0,0,0,0,0,11.52,0,0,0,0,0,0,0,0,0,0,0,0,1070.57,0,0.57,2.23,1.63,0,0,0,0,2.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.21,0,0,0,0,0,56.91,0,0,0,0.64,113.56,0,0,5.73,0,32.34,0,0,0,0,0,0,642.99,0,0,0,0,0,0,0,4.79,0,0,0,0,0,0,0,0,1.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,394.13,1.36,1328.39,480.45,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,0,0,0,77.8,8.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.03,0,0,0,0,0.58,0,0
0,368.62,16.22,0,0,0,0,0.55,0,0,1.47,0,0,0,0,133.02,0,888.46,0,0,0,0,0,1.09,0,0,0,0,0,0,116.86,0,0,0,0,0,0,0,0,0,0,0,0,140.29,0,2495.94,1.14,219.8,6.4,0,0,0,0,801.38,0,0,0,0,0,0,0,0,0,1.13,26.92,7.85,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87,0,1.16,1.08,0,0,254.62,0,17.99,13.9,1.66,66.22,8.3,158.96,0,0,0,0,173.68,7.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.95,0,0,0,0,0,5.47,0,0,0.54,1.66,56.34,0,0,0,0,456.47,0,0,0,39.6,0,0,1.15,0,0,0,0,0,1.73,0,0.57,0,0,0,0,0,0,0,1.65,4.04,0,0,0,0,0,0,0,0,0,0,0,0,1127.15,0,0,4.76,1.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,0,1.12,0,0,0,0,177.88,0,0,0,0,0,57.08,3.33,0,0,0,179.29,0,0,0,0,338.59,0,0,0,0,0,0,34.74,0,0,0,0,0,0,0,1.44,0,0.56,53.22,0,0,0,0,0,0.56,0,4.27,0,0,0,0,0,0,0,0,0,0,0,0,380.44,0,585.19,690.29,116.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.01,1.65,0,0,0,45.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.87,0,0,0,1.16,0,0,0
0,0,0,0,0,0,0,0.34,0,0,2.75,0,0,0,0,0,0,765.63,0,0,0,0,0,0,0,1.64,0,0,0,0.58,332.5,28.49,0,0,0,0,0,4.13,0.32,0,0,0,0,51.32,0,2438.24,0,14.7,1.51,0.97,0,0,0,1339.23,0,0,0,0,0,0,0,0,0,0,1.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.77,0,0,0,318.72,0,77.65,0.27,0.61,100.29,29.21,11.78,0,0,0,2.32,143.88,3.56,0,2.72,0,0,0,0,0,0,0,0,0,0,0.29,0,109.14,0,1.65,0,0,0,0.31,0,7.96,0,2.32,8.22,0,0,1.51,0,755.39,0,0,0,66.12,0,0,7.6,0,0,0.31,0,0,2.84,0,0.32,0,0,0,0,0,0,0,2.97,0.47,0,0,0,0,0,0,0,0,0,0,0,0,1233.38,0,0,76.53,1.96,0,0,0,0,0,0,0,0,0,0,0,1.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.51,0,0,0,0,0,25.37,0,0,0,0,397.52,0,0,0,0.56,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0.66,0,3.49,0,0,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,909.61,3.11,564.39,106.74,170.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0,0,0,111.84,12.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.77,0,0,0,0,0,0,0
0,0.65,0.57,0,0,0,0,0,0,0,0,0,0,0,0,1315.82,0,265.77,0,0,0,0,0,0,0,0.57,0,0,0,6.74,124.08,0,0,0,0,0,0,0.74,0,0,0,0,0,507.91,41.38,1990.95,35.17,211.03,0,0,11.55,35.41,0,160.61,0,0,0,0,0,0,0,0,0,0,33.47,10.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.48,0,0,14.82,716.98,0,143.02,51.12,55.02,89.7,30.05,20.05,0,0,0,0,45.99,0,0,0,0,0,0,0,0,0,0,0,0,0,148.07,0,15.82,0,0,0,0,0,0,0,0,0,0.69,8.49,0,0,0,0,422.27,0,0,0,370.32,0,0,2.6,0,0,0.71,0,0,0,0,0.63,0,0,0,0,0,0,0,0.65,0,0,0,0,0,0,0,0,0,0,0,0,0,1114.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.61,0,0,0,0,1.26,79.86,6.77,0,0,0,142.02,0,957.22,81.35,0,26.31,0,0,0,0,0,0,0.69,0,0,0,0,0,0,0,23.47,0,4.03,0,0,3.3,0,0,0,0,0,2.57,0,0,0,0,1.38,0,0,0,0,0,0,0,34.4,0,661.95,212.82,21.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.58,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54,0,0,0,35.23,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.62,0,0,0,0,168.82,0,364.37,0,0,0.08,0,74.29,0,0,0,0,0,0.13,0,71.11,2.85,0,0,0,0,0,0,1.12,0,0,0,0,33.92,0.42,2961.57,0,0,0.39,0,18.33,15.61,0,616.13,0,0,0,0,0,0,0,0,0,0.56,0.09,0.36,0,0.45,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0,447.42,0,37.7,10.28,10,224.76,16.62,34.28,0,0,0,9.94,243.64,0.37,0,0.25,0,0,0,0,0,0,0,0,0,0,99.76,0,27.06,0,0,0,0,0,0.39,0,27.78,0,0.4,906.63,0,0,0.1,0,596.78,0,0,0,10.11,0,0,5.63,0,0,1.06,0,0,2.77,0,0.13,0,0,0,0,0,0,0,11.62,0,0,0,0,0,0,0,0,0,0,0,0,0,776.7,0.09,4.68,53.94,0,0.71,0,0,0,0,0,0,0,0,0.2,0,0.15,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0.97,0,0,0,0,0.9,0,0,0,0,0.37,52.56,0,0,0,0,100.58,0,0,21.53,0.51,144.43,0.07,0,0,0.17,0,0,2.52,0,0,0,0,0,0,0,1.36,0,0.2,0,0,5.08,0,0,0,1.66,0,0.83,0,0,0,0.29,0,0,0,0,0,0,0,0,311.64,4.34,573.25,580.57,33.14,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0.07,0,0,475.06,3.93,0,0,0,78.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.01,0,0,0,129.2,0,0,0,0,0,0,0
