"Group","Abiotrophia","Acidaminococcaceae_unclassified","Acidaminococcus","Acidisoma","Acidobacteria_Gp4_unclassified","Acidobacterium_unclassified","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinobaculum","Actinomyces","Actinomycetales_unclassified","Aerococcaceae_unclassified","Aerococcus","Aeromonas","Akkermansia","Alcaligenaceae_unclassified","Alistipes","Allisonella","Allobaculum","Alloprevotella","Alloscardovia","Alphaproteobacteria_unclassified","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroglobus","Anaeroplasma","Anaerorhabdus","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovorax","Anoxybacillus","Arcanobacterium","Arcobacter","Arthrobacter","Asaccharobacter","Atopobium","Bacillaceae_2_unclassified","Bacillales_unclassified","Bacilli_unclassified","Bacillus","Bacteria_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blastococcus","Blautia","Bosea","Brachybacterium","Brachyspira","Bradyrhizobium","Brevibacterium","Brevundimonas","Brochothrix","Brucellaceae_unclassified","Bulleidia","Burkholderiales_unclassified","Butyricicoccus","Butyricimonas","Calditerricola","Campylobacter","Candidatus_Saccharibacteria_unclassified","Capnocytophaga","Cardiobacterium","Carnobacteriaceae_unclassified","Carnobacterium","Catenibacterium","Catonella","Cellulosilyticum","Cerasicoccus","Cetobacterium","Chryseobacterium","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_III","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Coprobacillus","Coprococcus","Coriobacteriaceae_unclassified","Corynebacteriaceae_unclassified","Corynebacterium","Cryptobacterium","Cupriavidus","Defluviitalea","Deinococcus","Deltaproteobacteria_unclassified","Dermacoccus","Desulfobulbus","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Dialister","Dietzia","Dorea","Dysgonomonas","Eggerthella","Eggerthia","Eikenella","Elusimicrobium","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Enterorhabdus","Erysipelotrichaceae_unclassified","Escherichia/Shigella","Ethanoligenens","Eubacteriaceae_unclassified","Eubacterium","Facklamia","Faecalibacterium","Fastidiosipila","Filifactor","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacterium","Flavonifractor","Fontibacillus","Fusobacteriaceae_unclassified","Fusobacterium","Gammaproteobacteria_unclassified","Gardnerella","Gemella","Geobacillus","Gordonibacter","Gp6_unclassified","Granulicatella","Haemophilus","Hallella","Halomonas","Helcococcus","Helicobacter","Holdemania","Howardella","Hydrogenoanaerobacterium","Hydrogenophaga","Hymenobacter","Intrasporangiaceae_unclassified","Janibacter","Janthinobacterium","Johnsonella","Jonquetella","Kingella","Kocuria","Kosakonia","Lachnoanaerobaculum","Lachnospiraceae_unclassified","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Lentzea","Leptotrichia","Leptotrichiaceae_unclassified","Leuconostoc","Listeria","Lutispora","Marvinbryantia","Megamonas","Megasphaera","Methylobacillus","Methylobacterium","Microbacteriaceae_unclassified","Microbacterium","Micrococcaceae_unclassified","Micrococcus","Mitsuokella","Mobiluncus","Mogibacterium","Moraxellaceae_unclassified","Morganella","Moryella","Mucispirillum","Murdochiella","Mycobacterium","Mycoplasma","Myroides","Negativicoccus","Neisseria","Neisseriaceae_unclassified","Nocardioides","Novosphingobium","Ochrobactrum","Odoribacter","Oenococcus","Oligosphaera","Olsenella","Opitutae_unclassified","Oribacterium","Oscillibacter","Oxalobacteraceae_unclassified","Paenibacillaceae_1_unclassified","Paenibacillus","Papillibacter","Parabacteroides","Paraeggerthella","Paraprevotella","Parasutterella","Parvimonas","Pasteurellaceae_unclassified","Pediococcus","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Perlucidibaca","Phascolarctobacterium","Phenylobacterium","Phocaeicola","Photobacterium","Planctomyces","Planctomycetaceae_unclassified","Planococcaceae_unclassified","Porphyrobacter","Porphyromonadaceae_unclassified","Porphyromonas","Prevotella","Prevotellaceae_unclassified","Propionibacterium","Proteobacteria_unclassified","Proteus","Providencia","Pseudoalteromonas","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonas","Pseudoramibacter","Psychrobacter","Puniceicoccaceae_unclassified","Pyramidobacter","Ralstonia","Rhizobiales_unclassified","Rhizobium","Rhodobacter","Rhodobacteraceae_unclassified","Rhodocyclaceae_unclassified","Rikenella","Robinsoniella","Roseburia","Rothia","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Sarcina","Scardovia","Schwartzia","Sedimentibacter","Selenomonadales_unclassified","Selenomonas","Shewanella","Shinella","Shuttleworthia","Slackia","Sneathia","Solirubrobacter","Solobacterium","Sphingobacterium","Sphingomonadaceae_unclassified","Sphingomonas","Sporobacter","Sporosarcina","SR1_unclassified","Staphylococcus","Stenotrophomonas","Steroidobacter","Streptobacillus","Streptococcus","Subdoligranulum","Succinatimonas","Succiniclasticum","Succinivibrio","Sutterella","Sutterellaceae_unclassified","Synergistaceae_unclassified","Synergistes","Syntrophaceticus","Syntrophomonadaceae_unclassified","Syntrophomonas","Tannerella","Thermomicrobia_unclassified","Thermus","Tissierella","Treponema","Truepera","Trueperella","Tumebacillus","Turicibacter","Ureaplasma","Vagococcus","Varibaculum","Veillonella","Veillonellaceae_unclassified","Verrucomicrobia_unclassified","Verrucomicrobium","Victivallis","Weissella","Wolinella","Yersinia"
2611670,0,317,6,0,0,0,0,0,0,0,4,0,0,0,0,10,0,277,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,3,0,0,0,0,0,34,0,6066,0,98,0,0,108,11,0,521,0,0,0,0,0,0,0,0,0,102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,535,0,10,312,210,114,19,14,28,0,0,0,151,0,0,0,0,0,0,0,0,0,0,167,0,0,1,0,67,0,0,0,0,0,1,0,0,0,0,841,0,0,4,0,1416,0,0,0,182,0,0,3,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,1089,0,0,320,0,2,0,0,0,52,0,0,1,0,0,0,0,0,0,0,7,3,6968,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1203,0,539,1815,80,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0
2613650,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,1032,0,179,0,0,0,0,0,0,0,6,0,0,0,0,1366,8,0,0,0,0,0,4,0,0,0,0,0,157,53,174,24,0,0,0,1,1,0,4857,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,36,0,0,0,2807,0,277,3,49,383,0,415,1,0,0,0,291,3,0,2,0,0,0,0,0,0,0,17,0,0,1,0,8,0,0,0,0,0,0,0,0,51,0,1,0,0,0,0,166,0,0,0,379,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,11,0,0,4,0,0,0,0,105,0,43,0,0,2,0,0,0,0,40,0,69,0,0,0,0,0,0,0,2,1554,22,16,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,344,0,946,2038,946,0,0,0,0,0,0,0,0,0,101,0,0,1,0,0,0,0,0,0,0,0,0,0,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,5,0,0,0,0,0,0,0
2617653,0,1,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,5,0,0,0,0,0,4,0,3,0,0,0,0,11,0,0,2,0,0,0,0,2,0,0,0,0,55,0,126,0,16,0,0,693,0,0,20746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3144,0,97,2,1460,1121,0,124,720,0,0,148,3,138,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1987,0,68,3,0,0,16,0,0,0,0,232,0,0,0,0,828,0,0,0,0,0,0,0,0,0,0,0,0,25,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3308,0,17,0,108,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,2,0,0,0,4,7,0,52,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,638,8,96,2,422,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,0,0,393,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,0,5,0,0,0,0,2,0,0
2619653,0,5,0,0,0,0,0,6,0,0,9,0,0,0,0,75,0,1,0,2,0,0,0,0,0,0,2,0,0,0,2780,0,0,0,0,0,0,0,0,0,0,0,0,136,0,367,1,12,0,0,165,0,0,15494,0,0,0,0,0,0,0,0,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,789,0,48,8,598,899,133,45,0,0,0,31,1619,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,41,0,0,0,685,0,9,0,0,889,0,0,0,0,2091,0,0,0,6,0,0,13,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2842,0,8,162,103,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,77,0,4,0,0,0,11,0,0,0,0,567,0,0,0,0,0,0,0,105,0,0,0,0,1,47,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,5480,6,1321,767,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,677,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,23,3,0,0,0,0,0,0
2625653,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,2103,0,193,0,0,0,0,0,1,0,0,0,0,0,0,937,0,0,0,0,0,0,8,1,0,0,0,0,194,0,613,1,175,0,0,281,0,0,9929,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1149,0,9,70,250,45,51,674,137,0,0,0,148,0,0,0,0,0,0,0,0,0,0,34,0,0,187,0,981,0,4,0,0,0,0,0,0,0,0,95,0,0,0,0,2923,0,0,0,34,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4187,0,2,4,0,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,259,0,0,22,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,1,22,0,0,0,0,0,0,0,0,244,0,0,0,0,0,0,0,0,0,0,0,0,2335,2,4172,922,757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,11,5,0,0,0,0,0,0
2629651,0,0,12,0,0,0,0,0,0,0,11,0,0,0,0,48,0,20,0,0,0,1,0,1,0,7,0,0,0,0,1064,0,0,0,0,0,0,10,1,0,0,0,0,157,0,299,2,5,6,0,49,0,0,5532,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,968,0,126,1194,566,193,0,405,144,0,0,10,284,123,0,3,0,0,0,0,0,0,0,0,0,0,1,0,646,0,1,0,0,0,3305,0,27,0,2,57,0,0,7,0,1768,0,0,0,83,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2459,0,1,1,4,3,0,0,0,0,0,0,0,0,13,0,13,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,4,0,0,0,0,0,5,0,0,388,0,0,0,0,0,0,0,8,0,98,0,0,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,0,4836,0,1180,2154,623,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,1,0,0
2633670,0,0,5,0,0,0,0,0,0,0,17,0,0,0,0,3,0,8,0,0,0,0,0,0,0,1,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1475,0,2,0,0,2,27,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,2,73,88,48,216,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,147,0,9,0,0,0,1,0,3,0,0,10,0,0,1,0,242,0,0,2,2,0,0,0,0,41,2762,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,549,0,10,9,19,0,0,0,0,56,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,172,0,1,374,8,0,0,0,0,0,0,0,448,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,42,26,94,4,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3878,2,0,0,0,52,0,0
2637651,0,0,1,0,0,0,0,0,0,0,51,0,0,0,0,87,0,3,0,0,0,0,0,0,0,0,0,0,0,0,313,0,0,0,0,0,0,1,0,0,0,0,0,22,0,34,0,0,0,0,9223,20,0,6065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,0,6,2,916,0,8,144,912,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,349,0,9,0,0,0,2,0,3,1,0,13,0,0,0,0,276,0,0,0,8,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,7,0,0,0,1,872,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,14,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,271,22,69,1021,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3480,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0
2639690,0,1354,1016,0,0,0,0,0,23,0,11,2,0,0,0,54,0,1289,0,0,0,0,35,0,0,2,0,0,13,0,1698,2,0,0,0,0,0,24,1,0,0,0,0,394,29,11018,8,216,27,0,211,276,0,5011,0,0,0,0,0,0,0,0,0,0,6,59,0,0,1,0,0,0,0,0,0,0,0,0,0,31,0,41,0,0,0,2139,0,669,140,74,727,39,348,1294,0,0,0,380,55,0,0,0,0,0,0,0,0,0,215,0,0,0,0,142,0,19,0,0,0,0,0,0,3,0,437,0,0,0,0,4391,0,0,0,603,0,0,35,0,0,0,0,0,1,0,8,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3049,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1487,0,0,0,0,1,322,11,0,0,0,1337,0,2773,162,0,1,0,0,0,0,0,0,1510,0,0,0,0,0,0,0,512,0,1833,169,0,1,0,0,0,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3219,1,2531,1599,391,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,34,256,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2641650,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,1921,0,0,0,0,0,0,0,0,0,0,0,0,661,31,0,0,0,0,0,1,0,0,0,0,0,183,0,2340,51,112,0,0,1,34,0,3872,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,4611,19,97,1411,24,178,27,106,842,0,0,12,310,207,0,0,0,0,0,0,0,0,0,0,0,0,78,0,1124,0,25,0,0,0,0,0,387,424,1,626,0,0,19,0,347,0,0,1,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,56,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,30,6,0,0,0,552,0,34,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,114,1,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,238,2,3099,2269,838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2028,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2643651,0,2,0,0,0,3,0,0,74,0,227,4,0,0,0,5484,0,40,1,1,0,0,0,1,0,5,0,0,0,0,3048,0,0,0,0,0,2,0,2,0,1,0,4,47,0,1034,0,2,0,0,2895,1,0,37786,0,0,0,0,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,5286,0,774,12972,4828,3090,2,59,2527,0,0,28,6310,0,0,25,0,2,0,0,0,0,0,2,0,0,305,0,1468,0,12,0,0,0,28,0,9,0,1,63,0,0,0,0,836,0,0,4,31,0,1,6,0,0,0,0,0,15,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11956,0,11,1119,28,31,0,2,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,19,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,7,0,0,41,1,0,0,0,290,0,3,0,0,1,0,0,4,0,0,0,8,0,0,0,0,0,0,0,41,0,4,1,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,19562,34,6143,786,8768,2040,1,0,0,0,0,0,0,0,240,0,0,1,1,0,2,0,0,0,1,0,0,0,37105,41,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,14,2,0,2,0,0,3,0
2647650,0,1,64,0,0,0,0,0,0,0,12,0,0,0,0,154,0,1678,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,5,2,0,3,0,0,580,4,7139,42,1921,40,0,167,35,0,1000,0,0,0,0,0,0,0,0,0,206,3,93,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,10,5,0,0,642,0,49,959,1063,152,28,73,75,0,0,0,388,20,0,2,0,0,0,0,0,0,0,0,0,5,71,0,215,0,2,0,0,0,1,0,0,14,0,72,0,0,1,0,1249,0,0,0,85,0,0,1,0,0,16,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1654,0,0,7,0,0,0,0,0,0,0,0,0,0,509,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,277,0,0,0,0,1,49,0,0,0,0,236,0,0,189,0,672,0,0,0,1,0,0,754,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1472,5,1700,1274,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,361,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,205,4,0,0,0,0,0,0
2657651,0,0,0,0,0,0,0,0,21,0,22,0,0,0,0,3521,0,247,0,0,0,0,0,0,0,0,0,0,0,1,261,1,0,0,0,0,0,22,2,0,0,0,0,404,0,1829,0,363,0,0,1109,4,0,813,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1482,0,102,1305,1378,16,2,101,1349,0,0,1,385,15,0,0,0,0,0,0,0,0,0,0,0,0,177,0,499,0,0,0,0,0,0,0,0,918,0,13,0,0,8,0,108,0,0,0,191,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,0,0,1,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,23,0,0,0,0,15,0,26,11,0,0,0,0,0,9,0,0,50,0,0,0,0,0,0,0,9,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,126,1,1413,1846,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,0,0,2,1,0,0,0,0,0,0
2665650,0,4,2,0,0,0,0,0,0,0,24,0,0,0,0,9,0,1319,0,0,0,0,0,0,0,0,0,0,3,0,1427,0,0,0,0,0,0,0,0,0,0,0,0,36,0,9106,0,6,0,0,5,0,0,9105,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,869,0,45,13,14,324,35,1,3,0,0,0,626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,919,0,44,0,0,0,0,0,4,0,1,21,0,0,0,0,4187,0,0,2,5,0,0,38,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4623,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,1222,0,0,0,0,15,0,0,0,0,1,0,1243,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,2845,0,3443,2,1111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,37,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0
2667653,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,10,0,1555,0,0,7,0,0,2,0,0,0,2,0,0,601,0,0,0,0,0,0,4,0,0,1,0,0,50,7,3432,385,445,0,0,315,69,0,1893,0,0,0,0,0,0,0,0,0,2,88,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,717,0,30,8,185,215,79,27,404,0,0,0,188,15,0,0,0,0,0,0,0,0,0,19,0,0,1,0,257,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,1781,0,0,0,8,0,0,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,1684,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,153,12,0,0,2,318,0,0,123,0,8,0,0,0,0,0,0,1161,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,13,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1402,0,1941,2141,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2669660,0,76,332,0,0,0,0,0,0,0,3,1,0,0,0,162,0,662,0,0,0,0,2,0,0,1,0,0,0,0,257,4,0,0,0,0,1,21,1,0,0,0,0,237,1,1569,3,443,0,0,0,52,0,836,0,0,0,0,0,0,0,0,0,0,2,15,0,0,0,1,0,0,0,0,0,0,0,12,0,0,0,19,0,0,0,693,0,135,223,130,20,7,61,189,0,0,0,112,10,0,1,0,0,0,0,0,0,0,3,0,0,2,0,342,0,0,0,0,0,6,0,0,0,1,12,0,0,0,0,624,0,0,0,72,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,754,0,0,10,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,12,0,0,0,0,518,0,1,11,0,0,0,0,0,18,0,0,4,0,0,0,0,0,0,0,68,0,63,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,229,0,1989,752,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,26,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,0
