"Group","Abiotrophia","Acetivibrio","Acetoanaerobium","Acetobacter","Acetobacteraceae_unclassified","Achromobacter","Acidaminococcaceae_unclassified","Acidaminococcus","Acidicaldus","Acidimicrobiales_unclassified","Acidobacteria_Gp3_unclassified","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinobaculum","Actinomyces","Actinomycetales_unclassified","Actinomycetospora","Adhaeribacter","Aequorivita","Aerococcaceae_unclassified","Aerococcus","Aeromicrobium","Aeromonas","Aggregatibacter","Agrococcus","Agromyces","Akkermansia","Albidiferax","Alcaligenaceae_unclassified","Alcaligenes","Aliidiomarina","Alishewanella","Alistipes","Alkalibacterium","Alkaliphilus","Allisonella","Alloiococcus","Alloprevotella","Alphaproteobacteria_unclassified","Alteromonadales_unclassified","Amaricoccus","Anaerococcus","Anaerofustis","Anaeroglobus","Anaerolineaceae_unclassified","Anaeromyxobacter","Anaeroplasma","Anaerostipes","Anaerotruncus","Anaerovibrio","Anaerovorax","Anoxybacillus","Aquabacterium","Aquicella","Arcicella","Arcobacter","Armatimonadetes_gp5_unclassified","Arthrobacter","Asaccharobacter","Asticcacaulis","Atopobium","Atopostipes","Aurantimonas","Aureimonas","Azomonas","Azorhizobium","Azospirillum","Bacillaceae_1_unclassified","Bacillaceae_2_unclassified","Bacillales_unclassified","Bacilli_unclassified","Bacillus","Bacteria_unclassified","Bacteriovorax","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Bdellovibrio","Beijerinckiaceae_unclassified","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blastococcus","Blautia","Bogoriella","Bosea","Brachybacterium","Bradyrhizobiaceae_unclassified","Brevibacterium","Brevundimonas","Brochothrix","Brucellaceae_unclassified","Buchnera","Bulleidia","Burkholderia","Burkholderiales_unclassified","Buttiauxella","Butyricicoccus","Butyricimonas","Butyrivibrio","Caldalkalibacillus","Camelimonas","Campylobacter","candidate_division_WPS-1_unclassified","Candidatus_Saccharibacteria_unclassified","Candidatus_Solibacter_unclassified","Candidimonas","Capnocytophaga","Cardiobacterium","Carnobacteriaceae_unclassified","Carnobacterium","Catenibacterium","Caulobacter","Caulobacteraceae_unclassified","Cellulomonadaceae_unclassified","Cellulomonas","Cellulosibacter","Cellulosilyticum","Cellvibrio","Centipeda","Chitinophagaceae_unclassified","Chlamydiales_unclassified","Chloroflexales_unclassified","Chloroflexi_unclassified","Chryseobacterium","Citricoccus","Citrobacter","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XIX","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Conexibacter","Coprobacillus","Coprococcus","Coriobacteriaceae_unclassified","Corynebacterium","Coxiella","Cryobacterium","Cryomorphaceae_unclassified","Cupriavidus","Cyclobacteriaceae_unclassified","Cystobacteraceae_unclassified","Cytophagaceae_unclassified","Dechloromonas","Deinococcus","Delftia","Deltaproteobacteria_unclassified","Denitrobacterium","Dermabacter","Desulfobulbaceae_unclassified","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Desulfuromonas","Devosia","Dialister","Diaphorobacter","Dietzia","Dokdonella","Dolosigranulum","Dorea","Duganella","Dyadobacter","Dysgonomonas","Eggerthella","Eikenella","Elusimicrobium","Enhydrobacter","Enterobacter","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Epilithonimonas","Erwinia","Erysipelothrix","Erysipelotrichaceae_unclassified","Erythrobacteraceae_unclassified","Escherichia/Shigella","Eubacteriaceae_unclassified","Eubacterium","Exiguobacterium","Facklamia","Faecalibacterium","Fibrobacter","Filifactor","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacteriales_unclassified","Flavobacterium","Flavonifractor","Fluviicola","Fructobacillus","Fusobacteriaceae_unclassified","Fusobacterium","Gaiella","Gallicola","Gammaproteobacteria_unclassified","Gardnerella","Gemella","Geminicoccus_unclassified","Gemmatimonas","Gemmiger","Geodermatophilaceae_unclassified","Geodermatophilus","Globicatella","Gordonia","Gp1_unclassified","Gp10_unclassified","Gp11_unclassified","Gp16_unclassified","Gp17_unclassified","Gp2_unclassified","Gp22_unclassified","Gp3_unclassified","Gp4_unclassified","Gp5_unclassified","Gp6_unclassified","Gp7_unclassified","Granulicatella","Gulbenkiania","Haemophilus","Hafnia","Haliscomenobacter","Hallella","Halomonadaceae_unclassified","Halomonas","Helcococcus","Helicobacter","Herbaspirillum","Herminiimonas","Histophilus","Holdemania","Howardella","Hydrogenophaga","Hydrogenophilus","Hymenobacter","Hyphomicrobiaceae_unclassified","Hyphomonadaceae_unclassified","Iamia","Ignavibacterium","Ilumatobacter","Intrasporangiaceae_unclassified","Iodobacter","Janibacter","Janthinobacterium","Jeotgalicoccus","Kaistia","Kingella","Klebsiella","Kocuria","Kofleria","Kurthia","Lachnoanaerobaculum","Lachnospira","Lachnospiraceae_unclassified","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Lactovum","Laribacter","Leptotrichia","Leptotrichiaceae_unclassified","Leucobacter","Leuconostoc","Leuconostocaceae_unclassified","Luteibacter","Luteimonas","Lysinibacillus","Lysobacter","Macrococcus","Mannheimia","Marinicella_unclassified","Massilia","Megamonas","Megasphaera","Meiothermus","Methylobacillus","Methylobacter","Methylobacterium","Methylococcaceae_unclassified","Methylonatrum_unclassified","Methylophilus","Microbacteriaceae_unclassified","Microbacterium","Micrococcaceae_unclassified","Micrococcus","Micromonosporaceae_unclassified","Microvirga","Mitsuokella","Modestobacter","Mogibacterium","Moraxella","Moraxellaceae_unclassified","Morganella","Mycobacterium","Mycoplasma","Myroides","Myxococcales_unclassified","Naxibacter","Neisseria","Neisseriaceae_unclassified","Nesterenkonia","Niabella","Nitriliruptor","Nitrospira","Nocardia","Nocardiaceae_unclassified","Nocardioidaceae_unclassified","Nocardioides","Nocardiopsaceae_unclassified","Nocardiopsis","Novosphingobium","Nubsella","Obesumbacterium","Oceanobacillus","Odoribacter","Ohtaekwangia_unclassified","Oligella","Oligosphaera","Olsenella","Opitutus","Orbus","Oribacterium","Ornithinibacter","Oscillibacter","Owenweeksia","Oxalobacter","Oxalobacteraceae_unclassified","Paenibacillus","Paludibacter","Pantoea","Parabacteroides","Paracoccus","Paraperlucidibaca","Paraprevotella","Parasutterella","Parcubacteria_unclassified","Parvimonas","Parvularcula","Pasteurellaceae_unclassified","Pediococcus","Pedobacter","Pedomicrobium","Pelomonas","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Peredibacter","Perlucidibaca","Petrimonas","Phascolarctobacterium","Phaselicystis","Phenylobacterium","Phyllobacteriaceae_unclassified","Planctomycetaceae_unclassified","Planobacterium","Planococcaceae_unclassified","Planococcus","Planomicrobium","Polaromonas","Polyangiaceae_unclassified","Pontibacter","Porphyrobacter","Porphyromonadaceae_unclassified","Porphyromonas","Prauserella","Prevotella","Prevotellaceae_unclassified","Propionibacteriaceae_unclassified","Propionibacterium","Proteiniclasticum","Proteobacteria_unclassified","Proteus","Providencia","Pseudochrobactrum","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonadales_unclassified","Pseudomonas","Pseudonocardia","Pseudonocardiaceae_unclassified","Pseudorhodoferax","Pseudoxanthomonas","Psychrilyobacter","Psychrobacter","Puniceicoccaceae_unclassified","Pyramidobacter","Quadrisphaera","Rahnella","Ralstonia","Raoultella","Renibacterium","Rheinheimera","Rhizobiales_unclassified","Rhizobium","Rhodobaca","Rhodobacter","Rhodobacteraceae_unclassified","Rhodococcus","Rhodocyclaceae_unclassified","Rhodopseudomonas","Rhodospirillaceae_unclassified","Rhodospirillales_unclassified","Roseburia","Roseomonas","Rothia","Rubellimicrobium","Rubrobacter","Ruminobacter","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Saccharofermentans","Saccharopolyspora","Salinicoccus","Sandaracinobacter","Sanguibacter","Saprospiraceae_unclassified","Schlegelella","Schwartzia","Sebaldella","Sedimentibacter","Selenomonas","Serpens","Serratia","Shewanella","Shuttleworthia","Simplicispira","Sinobacteraceae_unclassified","Skermanella","Slackia","Smithella","Solibacillus","Solirubrobacter","Solirubrobacterales_unclassified","Solobacterium","Spartobacteria_unclassified","Sphaerobacter","Sphaerochaeta","Sphingobacteriaceae_unclassified","Sphingobacteriales_unclassified","Sphingobacterium","Sphingobium","Sphingomonadaceae_unclassified","Sphingomonadales_unclassified","Sphingomonas","Sphingopyxis","Spirochaetaceae_unclassified","Spirochaetales_unclassified","Spirosoma","Sporanaerobacter","Sporolactobacillaceae_unclassified","Sporosarcina","SR1_unclassified","Staphylococcaceae_unclassified","Staphylococcus","Stenotrophomonas","Steroidobacter","Streptococcaceae_unclassified","Streptococcus","Streptomycetaceae_unclassified","Subdivision3_unclassified","Subdivision5_unclassified","Succiniclasticum","Succinivibrio","Sutterella","Synergistes","Syntrophaceae_unclassified","Syntrophococcus","Tamlana","Tepidimonas","Tessaracoccus","Thalassobius","Thalassospira","Thauera","Thermoleophilum","Thermomonas","Thermotogaceae_unclassified","Thermotogales_unclassified","Thermus","Thiobacillus","Tissierella","Treponema","Trichococcus","Truepera","Trueperella","Turicibacter","Undibacterium","Ureaplasma","Uruburuella","Vagococcus","Vampirovibrio","Varibaculum","Variovorax","Veillonella","Veillonellaceae_unclassified","Verrucomicrobia_unclassified","Vibrio","Vibrionaceae_unclassified","Victivallis","Virgisporangium","Vogesella","Weissella","Williamsia","Xanthomonadaceae_unclassified","Xanthomonas","Yersinia","Zhihengliuella","Zoogloea","Zymophilus"
"SRR2726142",0,0,0,0,0,0,0,0,1,0,0,1,43,2,0,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,15,0,0,0,0,0,1,0,0,1,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,1,4,1,57,0,3,2136,1,0,0,0,4,0,6,20,0,127,0,0,0,3,0,2,132,0,0,0,0,0,4,20,36,0,0,0,1,0,4,0,1,0,0,0,33,0,0,0,1,0,0,0,1,0,1,0,0,0,16,0,0,3,0,0,0,0,3,13,12,0,13,0,104,52,46,31,5,3,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,0,0,541,0,0,0,0,0,0,245,0,41,0,0,1,0,0,6,0,496,4,1,1,1,109,0,0,0,7,7,0,63,19,0,0,0,24,3,0,12,5,0,0,0,0,1,0,0,0,2,1,0,0,0,0,1,1,0,0,0,1,0,0,2,2,0,0,2,75,4,0,0,1,0,3,0,1,0,0,0,4,0,1,0,0,0,0,52,0,0,0,2,0,0,0,0,0,1836,0,16,5,5362,0,0,0,0,2,0,178,0,0,0,0,0,4,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,11,0,0,0,138,0,0,0,0,11,0,42,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,87,1,0,1,0,0,1,1,0,0,3,1,0,0,1,0,1,0,0,0,25,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,150,2,0,0,0,5,0,0,0,0,32,0,1908,0,0,0,0,0,268,0,2,0,0,0,0,4,1,1,2,0,0,0,0,0,0,0,0,209,0,2,0,0,0,22,5,228,1,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,1,7,0,8,101,1,0,0,0,0,139,0,0,0,0,0,0,0,0,6,0,0,0,1,1,0,0,1,2,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0,0
"SRR2726144",0,0,0,1,0,0,0,0,0,2,0,2,108,2,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,44,0,0,0,7,0,0,0,1,0,0,0,0,0,7,8,0,1,28,1,0,0,0,0,0,5,0,1,0,0,0,0,0,0,5,300,3,0,0,0,0,9,0,0,0,0,0,0,0,4,0,1,0,0,0,77,0,0,0,0,0,0,0,1,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,5,0,9,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,434,4,110,0,2,4,1,0,0,0,10,0,0,1,2,0,0,0,0,2,14,0,194,0,0,0,0,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,97,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,106,0,0,0,4,0,0,0,0,1,9,0,5,17,7037,0,0,0,0,10,0,315,1,1,0,0,0,4,0,0,0,0,0,0,2,0,3,0,0,3,0,0,3,2,0,0,0,0,0,0,13,1,0,1,388,0,0,0,0,22,0,41,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,4,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,5,0,1,2,0,0,0,1,3,0,2,0,0,2,0,3,0,0,0,0,31,0,3090,0,0,0,0,0,564,0,0,0,0,0,0,1,2,0,0,0,0,2,1,0,0,0,0,3,0,2,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,2,8,0,4,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,2,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,68,0,0,0
"SRR2726147",0,0,0,0,0,0,0,0,0,2,0,1,117,3,0,0,5,0,0,0,5,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,27,0,0,0,2,0,0,0,0,0,0,0,2,2,3,10,0,1,80,1,0,0,0,1,0,1,0,0,3,1,0,0,1,0,4,134,1,0,0,0,0,2,1,0,0,0,0,0,0,3,1,0,0,0,1,43,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,1,3,0,0,1,0,29,0,0,0,0,0,0,0,0,2,1,0,0,1,0,36,0,0,0,0,0,0,33,0,7,3,0,0,0,0,0,0,186,0,41,1,4,0,0,0,1,0,146,0,0,0,4,2,0,0,0,0,2,0,0,0,0,0,89,43,0,0,7,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,5,128,2,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,31,0,0,0,3,2,0,0,0,0,72,0,5,14,4742,0,0,0,0,1,0,109,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,2,0,7,0,0,0,0,0,0,0,13,0,0,0,74,1,0,1,0,22,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,2,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,6,0,9,0,0,0,0,0,0,0,0,0,99,1,1622,0,0,0,0,0,276,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0,2,0,0,0,0,0,0,0,1,0,0,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,17,99,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,0,0,0
"SRR2726149",0,0,0,0,0,0,0,0,0,1,0,3,20,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,0,0,0,0,0,1,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,1,2,5,0,1,2237,0,0,0,0,1,0,4,1,0,138,0,0,0,0,0,2,58,0,0,0,0,2,1,7,0,0,0,0,2,0,1,0,0,4,1,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,44,21,61,88,0,33,14,14,17,3,1,0,0,25,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,52,0,2,0,0,49,0,0,1,13,1,0,75,0,19,0,0,0,0,0,3,0,144,0,0,0,0,621,0,0,0,3,6,1,17,7,0,0,0,84,0,0,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,30,0,0,0,0,48,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,583,0,0,4,999,0,0,0,3,0,0,25,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,31,0,0,67,0,7,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,1,2,0,0,0,1,0,1,0,5,0,1,0,0,1,0,0,178,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,1,0,0,0,0,8,0,457,1,0,0,0,0,84,0,58,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,69,0,1,0,0,0,289,62,299,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,1,0,0,0,0,89,0,0,0,0,0,2,0,4,34,0,0,0,0,1,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
"SRR2726151",0,0,0,0,0,0,0,0,0,0,0,1,155,2,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,6,0,23,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,19,1,0,0,3,0,0,0,0,0,0,0,4,1,16,3,0,1,536,0,24,0,0,2,0,31,14,0,140,1,0,3,0,0,9,219,2,0,0,0,74,3,23,0,0,0,0,1,0,5,0,0,0,0,0,61,0,1,0,0,0,0,1,0,1,1,0,0,0,29,0,0,0,1,1,0,0,1,17,11,52,9,0,5,10,15,34,8,0,0,0,10,0,1,0,0,0,1,0,0,0,0,0,4,0,0,0,0,25,0,0,0,1,58,0,32,0,0,101,0,0,0,0,0,0,243,0,40,0,3,1,0,0,6,0,153,0,1,1,1,788,0,0,0,2,8,0,66,1,0,0,4,330,0,0,1,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,6,1,0,0,2,227,1,0,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,1,27,0,0,0,0,0,0,0,0,14,200,0,0,21,3353,0,0,0,0,1,0,81,0,1,0,0,1,0,0,0,0,54,0,0,0,0,6,2,1,0,0,0,4,0,0,0,0,0,0,0,2,19,0,0,89,0,0,7,0,25,0,68,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,49,1,0,2,16,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,90,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,825,1,0,0,0,1,16,0,0,0,32,0,1760,0,0,0,0,0,343,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,91,1,3,1,0,0,183,74,133,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,6,0,0,1,2,0,0,0,0,0,0,0,0,0,1,4,1,2,112,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,19,0,0,0,0,2,27,0,0,0,0,0,0,0,0,0,0,21,0,0,0
"SRR2726152",0,0,0,0,0,0,0,0,0,0,0,4,176,0,0,0,2,0,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,1,0,0,0,0,36,0,0,3,5,0,0,0,0,0,0,0,2,0,16,31,0,10,385,87,0,0,0,0,0,2,3,0,18,0,0,0,0,0,5,224,0,0,0,0,0,7,8,0,2,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,1,2,0,3,17,0,20,8,3,11,10,3,6,14,0,0,0,6,2,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,4,0,5,0,0,50,0,0,0,0,0,1,217,0,55,0,1,1,0,0,5,0,108,0,0,4,2,77,2,0,0,11,6,0,45,0,0,0,331,9,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,4,1,33,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,6,161,0,0,17,3224,0,0,0,0,1,0,116,0,1,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,0,1,0,0,0,0,0,2,0,0,2,102,0,0,2,0,10,0,11,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,2,1,0,8,11,0,3,0,1,3,2,0,0,0,0,1,4,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,5,1,0,637,51,0,0,0,3,0,0,1,0,30,1,1691,0,1,0,0,0,344,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,2,14,0,49,0,0,0,0,2,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,3,0,0,0,0,0,3,1,0,0,0,0,1,0,0,2,0,2,101,0,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,14,1,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,10,0,0,0
"SRR2726154",0,1,0,0,2,1,1,2,0,1,0,2,76,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,56,0,0,2,0,0,1,1,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,1,0,26,4,0,2,2209,2,1,0,0,0,0,3,8,1,35,0,0,0,0,0,5,188,0,0,0,0,1,2,0,15,0,0,0,0,0,3,0,0,0,0,1,57,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,2,5,0,1,0,20,20,8,2,10,1,1,1,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0,9,0,0,95,0,0,0,0,0,0,214,0,45,0,1,0,0,1,5,0,73,0,0,3,0,609,0,0,0,2,5,0,52,3,2,0,0,91,0,0,6,0,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,150,2,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,1,300,0,3,8,3188,0,0,0,0,2,0,99,0,0,0,0,0,3,0,0,0,0,2,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,98,0,0,2,0,8,0,60,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,10,2,0,0,3,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,5,2,0,14,0,0,0,0,1,0,0,0,0,45,2,1550,0,2,0,0,0,309,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,2,1,0,0,0,9,3,99,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,3,3,0,4,111,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,0,0
"SRR2726156",0,0,0,0,0,0,0,0,0,0,0,8,92,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,21,0,0,0,2,0,0,1,0,0,0,1,3,3,41,6,0,0,53,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,306,3,0,0,2,1,3,0,0,0,0,0,0,0,7,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,4,0,0,17,0,181,0,0,0,0,0,0,17,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,311,1,61,0,2,2,0,0,0,0,16,3,0,1,2,1,0,2,0,0,6,0,54,0,0,0,10,121,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,13,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,75,0,1,0,0,1,0,0,0,0,109,0,3,11,4256,0,0,0,0,1,0,130,0,0,0,0,1,4,1,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,136,0,0,0,2,3,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,32,1,2218,0,0,0,0,0,544,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,4,1,0,0,0,4,0,0,0,0,4,7,0,0,154,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,24,0,0,0
