"sens","spec","type","roc_type","study"
0.615384615384615,0.461538461538462,"random_mod","worst","dejea"
0.538461538461538,0.461538461538462,"random_mod","worst","dejea"
0.538461538461538,0.538461538461538,"random_mod","worst","dejea"
0.538461538461538,0.615384615384615,"random_mod","worst","dejea"
0.538461538461538,0.692307692307692,"random_mod","worst","dejea"
0.384615384615385,0.692307692307692,"random_mod","worst","dejea"
0.384615384615385,0.769230769230769,"random_mod","worst","dejea"
0.384615384615385,0.846153846153846,"random_mod","worst","dejea"
0.384615384615385,0.923076923076923,"random_mod","worst","dejea"
0.307692307692308,0.923076923076923,"random_mod","worst","dejea"
0.230769230769231,0.923076923076923,"random_mod","worst","dejea"
0.153846153846154,0.923076923076923,"random_mod","worst","dejea"
0.0769230769230769,0.923076923076923,"random_mod","worst","dejea"
0.0769230769230769,1,"random_mod","worst","dejea"
0,1,"random_mod","worst","dejea"
1,0,"actual_mod","best","geng"
1,0.125,"actual_mod","best","geng"
1,0.25,"actual_mod","best","geng"
0.875,0.25,"actual_mod","best","geng"
0.75,0.25,"actual_mod","best","geng"
0.625,0.25,"actual_mod","best","geng"
0.625,0.375,"actual_mod","best","geng"
0.625,0.5,"actual_mod","best","geng"
0.5,0.5,"actual_mod","best","geng"
0.375,0.5,"actual_mod","best","geng"
0.375,0.625,"actual_mod","best","geng"
0.375,0.75,"actual_mod","best","geng"
0.375,0.875,"actual_mod","best","geng"
0.25,0.875,"actual_mod","best","geng"
0.125,0.875,"actual_mod","best","geng"
0.125,1,"actual_mod","best","geng"
0,1,"actual_mod","best","geng"
1,0,"actual_mod","worst","geng"
0.875,0,"actual_mod","worst","geng"
0.75,0,"actual_mod","worst","geng"
0.75,0.125,"actual_mod","worst","geng"
0.75,0.25,"actual_mod","worst","geng"
0.75,0.375,"actual_mod","worst","geng"
0.625,0.375,"actual_mod","worst","geng"
0.625,0.5,"actual_mod","worst","geng"
0.625,0.625,"actual_mod","worst","geng"
0.5,0.625,"actual_mod","worst","geng"
0.375,0.625,"actual_mod","worst","geng"
0.25,0.625,"actual_mod","worst","geng"
0.25,0.75,"actual_mod","worst","geng"
0.125,0.875,"actual_mod","worst","geng"
0.125,1,"actual_mod","worst","geng"
0,1,"actual_mod","worst","geng"
1,0,"random_mod","best","geng"
1,0.125,"random_mod","best","geng"
1,0.25,"random_mod","best","geng"
0.875,0.25,"random_mod","best","geng"
0.75,0.25,"random_mod","best","geng"
0.75,0.375,"random_mod","best","geng"
0.75,0.5,"random_mod","best","geng"
0.625,0.5,"random_mod","best","geng"
0.625,0.625,"random_mod","best","geng"
0.625,0.75,"random_mod","best","geng"
0.5,0.75,"random_mod","best","geng"
0.375,0.75,"random_mod","best","geng"
0.25,0.75,"random_mod","best","geng"
0.125,0.75,"random_mod","best","geng"
0,0.75,"random_mod","best","geng"
0,0.875,"random_mod","best","geng"
0,1,"random_mod","best","geng"
1,0,"random_mod","worst","geng"
1,0.125,"random_mod","worst","geng"
1,0.25,"random_mod","worst","geng"
0.875,0.25,"random_mod","worst","geng"
0.875,0.375,"random_mod","worst","geng"
0.875,0.5,"random_mod","worst","geng"
0.75,0.5,"random_mod","worst","geng"
0.625,0.5,"random_mod","worst","geng"
0.5,0.5,"random_mod","worst","geng"
0.5,0.625,"random_mod","worst","geng"
0.375,0.625,"random_mod","worst","geng"
0.25,0.625,"random_mod","worst","geng"
0.25,0.75,"random_mod","worst","geng"
0.25,0.875,"random_mod","worst","geng"
0.25,1,"random_mod","worst","geng"
0.125,1,"random_mod","worst","geng"
0,1,"random_mod","worst","geng"
