otu,mda_median,iqr25,iqr75
Otu0000155,0.8327198991154483,0.7801408661530045,0.870888535920699
Otu0000262,0.8240139378852487,0.786552826673436,0.8681111673917299
Otu0000190,0.82110706321604,0.768685616520477,0.8749015100617078
Otu0000138,0.8177176216578007,0.7736084613579159,0.8700720538364672
Otu0000225,0.8140025134762914,0.7651984810752271,0.8634199905833455
Otu0000259,0.7969834301328842,0.7564266764030808,0.8442103053781812
Otu0000235,0.7938949277425076,0.7414913407398392,0.8237020630885262
Otu0000145,0.7755787134102972,0.7472535066718584,0.8284844347641197
Otu0000172,0.7566451990642453,0.7109598091069459,0.7982360637783491
Otu0000234,0.7478959537010915,0.7055856022910072,0.7817692127957814
Otu0000195,0.7362289873959071,0.7071652292158087,0.7769599042761677
Otu0000301,0.7342621993187088,0.6990218797635798,0.7807786750558932
Otu0000201,0.7180127537699874,0.6796789363047777,0.7542491269437309
Otu0000224,0.7158139640024741,0.6805497903200207,0.7568563096777945
Otu0000187,0.7118605521319454,0.6607643483829954,0.7591732283386907
Otu0000247,0.7026967791629091,0.6457530311609359,0.7446614776675616
Otu0000296,0.7023680567249664,0.6577492657298314,0.7435458723571329
Otu0000130,0.7020241412686034,0.6583033139202239,0.7399603499003867
Otu0000175,0.688642325233039,0.6520685761938693,0.7243866797032831
Otu0000283,0.6483845445643226,0.6095184486699149,0.6786345888610152
Otu0000180,0.6381211235115021,0.6031364385841741,0.6712740351689394
Otu0000223,0.625382244707925,0.5805692763203951,0.6687207838390505
Otu0000211,0.6236698764986905,0.5914285150692128,0.6616665927216627
Otu0000270,0.6108113513766442,0.5798623294509277,0.6484660412821571
Otu0000255,0.6010697203630084,0.563508026249671,0.636812213713154
Otu0000305,0.5917666370111787,0.5469612183649015,0.6233852212062934
Otu0000174,0.5826449490317578,0.5408398161396898,0.6171849112291236
Otu0000265,0.5807022445352443,0.5342680612168982,0.6083846020201884
Otu0000273,0.5752462614921762,0.5438982035758229,0.6080071678167267
Otu0000217,0.5543927419857134,0.524753037008636,0.5980471818054935
Otu0000230,0.5527124889115647,0.5178466306347724,0.5936658526911383
Otu0000245,0.537607025899829,0.506707549071993,0.569412259597718
Otu0000292,0.5321415155750848,0.4900491849978835,0.5633547085474887
Otu0000261,0.523854591600001,0.48716197482745033,0.5502461791995373
Otu0000286,0.5210496032532919,0.4818449204666746,0.55668187539276
Otu0000276,0.5175603841188192,0.48108353018219696,0.5622769189725437
Otu0000299,0.4997841445767609,0.47240453350468514,0.5315047763661388
Otu0000294,0.49334410489221026,0.4666795746070293,0.5366804562334273
Otu0000237,0.4888331819388603,0.46242139541275673,0.5222287201674917
Otu0000229,0.48640839572872013,0.45347333045837573,0.5153676300978385
Otu0000254,0.47700566497015867,0.44568579580703666,0.5207584636415066
Otu0000289,0.47201290399002005,0.4503335395172003,0.5039708354760806
Otu0000318,0.43902630991798175,0.4084362171190374,0.4848973533562052
Otu0000279,0.4296977488841684,0.4051047824230425,0.4605934205446787
Otu0000251,0.38718672903790885,0.3599576300673901,0.42202341829059964
Otu0000293,0.37084117072824285,0.3443613160937105,0.39969481229592896
Otu0000308,0.3135432086488541,0.29368586248186496,0.3431229133876281
