"sens","spec","auc","study"
1,0,0.575,"burns"
0.6,0.333333333333333,0.575,"burns"
0.6,0.416666666666667,0.575,"burns"
0.6,0.5,0.575,"burns"
0.6,0.583333333333333,0.575,"burns"
0.6,0.666666666666667,0.575,"burns"
0.5,0.666666666666667,0.575,"burns"
0.4,0.666666666666667,0.575,"burns"
0.4,0.75,0.575,"burns"
0.4,0.833333333333333,0.575,"burns"
0.4,0.916666666666667,0.575,"burns"
0.3,0.916666666666667,0.575,"burns"
0.1,0.916666666666667,0.575,"burns"
0.1,1,0.575,"burns"
0,1,0.575,"burns"
1,0,0.450617283950617,"chen"
0.888888888888889,0,0.450617283950617,"chen"
0.888888888888889,0.111111111111111,0.450617283950617,"chen"
0.888888888888889,0.222222222222222,0.450617283950617,"chen"
0.666666666666667,0.222222222222222,0.450617283950617,"chen"
0.555555555555556,0.333333333333333,0.450617283950617,"chen"
0.555555555555556,0.444444444444444,0.450617283950617,"chen"
0.555555555555556,0.555555555555556,0.450617283950617,"chen"
0.555555555555556,0.666666666666667,0.450617283950617,"chen"
0.444444444444444,0.666666666666667,0.450617283950617,"chen"
0.333333333333333,0.666666666666667,0.450617283950617,"chen"
0.222222222222222,0.666666666666667,0.450617283950617,"chen"
0.111111111111111,0.666666666666667,0.450617283950617,"chen"
0,0.666666666666667,0.450617283950617,"chen"
0,0.777777777777778,0.450617283950617,"chen"
0,0.888888888888889,0.450617283950617,"chen"
0,1,0.450617283950617,"chen"
1,0,0.548245614035088,"sana"
0.939393939393939,0,0.548245614035088,"sana"
0.606060606060606,0.473684210526316,0.548245614035088,"sana"
0.606060606060606,0.526315789473684,0.548245614035088,"sana"
0.575757575757576,0.526315789473684,0.548245614035088,"sana"
0.575757575757576,0.552631578947368,0.548245614035088,"sana"
0.575757575757576,0.578947368421053,0.548245614035088,"sana"
0.575757575757576,0.605263157894737,0.548245614035088,"sana"
0.575757575757576,0.631578947368421,0.548245614035088,"sana"
0.545454545454545,0.631578947368421,0.548245614035088,"sana"
0.545454545454545,0.657894736842105,0.548245614035088,"sana"
0.515151515151515,0.657894736842105,0.548245614035088,"sana"
0.424242424242424,0.710526315789474,0.548245614035088,"sana"
0.424242424242424,0.736842105263158,0.548245614035088,"sana"
