otu,mda_median,iqr25,iqr75
Otu000040,0.6000069851686274,0.5500260711962893,0.6559081255316204
Otu000001,0.47982442097895306,0.4316438296750374,0.5223874959957757
Otu000031,0.46913776055093626,0.43648222967875155,0.5063343459724962
Otu000052,0.41797742564618684,0.3774205426042863,0.45906128496587506
Otu000004,0.39155460568798106,0.3479242021565654,0.4467945030183743
Otu000393,0.39005144274517867,0.33442094678881273,0.4540421135654388
Otu000294,0.3763687439450678,0.3300370636483725,0.4149586805275042
Otu000170,0.3667861607833765,0.30795474430271347,0.42952464266560875
Otu000234,0.3598617868726992,0.31545825341819234,0.3993246597442087
Otu001102,0.3536369560884145,0.3026921290796747,0.38468647125988514
Otu000059,0.3444520103609482,0.3157166112287426,0.3872393927124526
Otu000060,0.33059522432964555,0.29036275543790674,0.3670931499429115
Otu000041,0.32798424118972735,0.2996108341557636,0.3590201689841377
Otu000066,0.31959264057702363,0.27473298943266355,0.3728513602462791
Otu000166,0.3140564168816125,0.28722752414568065,0.35304917901794164
Otu000021,0.3054860342434461,0.27047369579385144,0.3418011038446946
Otu000189,0.30032732210412955,0.2605139687689237,0.337988097252935
Otu000144,0.2736602663716259,0.2281436781320264,0.3042140786284687
Otu000084,0.2716538037567675,0.2456230804485428,0.31152981805601393
Otu000019,0.2707374472381371,0.23794996275988683,0.3071221243664324
Otu000012,0.26178736845254547,0.23015525790356342,0.2956960495160183
Otu314987,0.2384101355954505,0.2111533093699331,0.26096113166963364
Otu000479,0.23782555220898738,0.20869649965303988,0.26070596600346174
Otu000188,0.23070129475751616,0.2116514727922854,0.26569881089939695
Otu000008,0.2306821958331641,0.20563784300743518,0.25901621489930665
Otu000310,0.2274230063948175,0.19916250047518916,0.2646715469354326
Otu000965,0.22596836246036156,0.19220957293102994,0.25377811319652965
Otu000074,0.22578928106721588,0.19358743913430257,0.2522653101689846
Otu000102,0.21440994687847728,0.17745816974151518,0.24410150941663447
Otu000003,0.20804070689862375,0.17798105771232745,0.23679251645787652
Otu000050,0.20639029468343134,0.18712008411235068,0.23824191697901345
Otu000096,0.2063864525221274,0.18087989329694729,0.2342004950659257
Otu000072,0.20574509506799332,0.17399640428793053,0.2449311076199843
Otu000002,0.20518947175417804,0.1804953027313588,0.23590251477295238
Otu000071,0.20269319517083523,0.16867737735984933,0.23914198827192684
Otu000385,0.1993312882648137,0.16662317025373097,0.22769017447001305
Otu000329,0.19926834569652851,0.16901849837209348,0.22752697741976516
Otu000026,0.19259224621351564,0.16315312148213715,0.21671468562195445
Otu000017,0.18840490343569938,0.16327649532407262,0.2145379208589649
Otu000006,0.1878217655918054,0.1667499751083773,0.21218435146665196
Otu000009,0.1876317182403044,0.15901983287506752,0.20453246897713123
Otu000042,0.18596583027090052,0.1611065336391067,0.2067105743938844
Otu000099,0.18321607824914707,0.15278016429103364,0.21319731987102242
Otu000246,0.1776406953101476,0.15177338863838036,0.21887255192690885
Otu000211,0.1774844239773512,0.15803009014033934,0.2061314843644349
Otu000010,0.17688904025931756,0.1550610100842501,0.21110968571426525
Otu000509,0.17028513457763245,0.14097957216112408,0.19400611259291928
Otu000027,0.1681413576273379,0.14574636923478704,0.20033766644865741
Otu000014,0.16753086383629215,0.14264850942297883,0.19116669759210808
Otu000070,0.16749630434160867,0.15050719148778108,0.19187707724726366
Otu000015,0.1672157325552999,0.145803806397379,0.18991121493933677
Otu000104,0.1650208052132542,0.14155424670863237,0.19782576792291198
