otu,mda_median,iqr25,iqr75
Otu00085,0.9232698370886097,0.8244146456529308,1.0277246378033655
Otu00001,0.9137029850702938,0.8177309967635756,1.0203152000931281
Otu00012,0.9123106074788285,0.8297641901771462,1.0053041623612273
Otu00101,0.6435990358080628,0.5588796925369366,0.7477930289365434
Otu00171,0.5725588276988367,0.4959354689255815,0.6534080606996521
Otu00333,0.46226022009891166,0.39136150556542904,0.5121883345083301
Otu00259,0.38285656021258285,0.3384281406563163,0.4275002779569134
Otu00023,0.18687737457765438,0.15548734541532302,0.22080848515968032
Otu00045,0.1586394102792938,0.13204965331477359,0.1863081069380549
Otu00064,0.14761478525797356,0.12179709558276332,0.1758029078657461
Otu00229,0.14084922945576842,0.10703411926436952,0.16664702132731465
Otu00025,0.13368283061448907,0.10437749914012982,0.16304310501758829
Otu00140,0.12825088742556512,0.10760647708570005,0.16186544130566377
Otu00065,0.12382871787491556,0.09574621146032596,0.14782299822792452
Otu00094,0.11723626266663467,0.09171449339908397,0.13499967693413922
Otu00092,0.11463778523237783,0.09271382439520891,0.13455692085338405
Otu00253,0.11195895654149467,0.09240996889461683,0.13607188756066016
Otu00130,0.10808354584465382,0.09055605623869305,0.13573099405705336
Otu00008,0.1057314542519219,0.08085475276784619,0.12356970467928134
Otu00091,0.10337580790110008,0.07940483569209371,0.13348224937863096
Otu00017,0.10251989044521626,0.07808001163377307,0.1294428888016755
Otu00322,0.09874420920484642,0.07661539680489654,0.11738239534385929
Otu00133,0.09786006023600777,0.07623256212594137,0.12015587510255477
Otu00004,0.09146026283509695,0.07041574738403789,0.11500749478690907
Otu00016,0.09136474670974751,0.07530096544275301,0.11240628681604835
Otu00009,0.08762472684816155,0.07094336295731908,0.11121399742194746
Otu00093,0.0846883950149391,0.061344702008098266,0.10511655792546172
Otu00247,0.0810647328872173,0.05815284641187951,0.09725902767527292
Otu00232,0.07945745521234276,0.05839540512713941,0.09796875170867717
Otu00013,0.07814368095974689,0.06334432116902705,0.09728138059193413
Otu00755,0.07703050516732751,0.058376034374875915,0.10006932953981226
Otu00003,0.07671699190663128,0.05979691719682933,0.09600056371616161
Otu00469,0.07466950839611655,0.059754907825332076,0.09786267579214494
Otu00138,0.07397665016417204,0.05144265617284403,0.094790291837686
Otu00155,0.07234568194858254,0.052546725988562984,0.09088632210176906
Otu00020,0.06835584385363164,0.04761375427996273,0.08850486850040831
Otu00184,0.06592097597355398,0.04372916038754274,0.0850078027444563
Otu00022,0.06542723763791516,0.05067707499878051,0.07805604017714055
Otu00147,0.06444903717101833,0.044533168854298213,0.0857680958134714
Otu00007,0.0638106168094692,0.048745528653014944,0.08034317531605416
Otu00596,0.05714201406113932,0.04242269994118092,0.07146927754090468
Otu00242,0.05700956227397426,0.042207813588072206,0.07147213034195131
Otu00002,0.05685008235632629,0.04117493051968671,0.07330870704594014
Otu00073,0.05231493978587632,0.03596958482338916,0.06768737995541199
Otu00005,0.05134660123586708,0.04015082090693882,0.06579202815175103
Otu00255,0.05126831279022018,0.03190486310471285,0.06814442703181081
Otu00273,0.050693220886291294,0.03589624472762933,0.07198152880504675
Otu00102,0.04913807581878363,0.03573313644322772,0.06542294394007041
Otu00141,0.04811711180975886,0.03639095289620216,0.06893125332463464
Otu00086,0.047407358102579525,0.03397653644919764,0.06247425187262189
Otu00271,0.047019393241058485,0.03664454133428104,0.05921002879157528
Otu00043,0.04658812905704547,0.033451237083107294,0.06254020937250494
Otu00010,0.04609508764063919,0.028556509193420954,0.0651485554355844
