"sens","spec","auc","study"
0.145161290322581,0.97972972972973,0.673332606800349,"ahn"
0.129032258064516,0.97972972972973,0.673332606800349,"ahn"
0.129032258064516,0.986486486486487,0.673332606800349,"ahn"
0.0806451612903226,0.993243243243243,0.673332606800349,"ahn"
0.0645161290322581,1,0.673332606800349,"ahn"
0.0483870967741935,1,0.673332606800349,"ahn"
0.032258064516129,1,0.673332606800349,"ahn"
0.0161290322580645,1,0.673332606800349,"ahn"
0,1,0.673332606800349,"ahn"
1,0,0.767804878048781,"zeller"
1,0.02,0.767804878048781,"zeller"
1,0.04,0.767804878048781,"zeller"
1,0.06,0.767804878048781,"zeller"
0.975609756097561,0.06,0.767804878048781,"zeller"
0.975609756097561,0.08,0.767804878048781,"zeller"
0.975609756097561,0.1,0.767804878048781,"zeller"
0.951219512195122,0.14,0.767804878048781,"zeller"
0.951219512195122,0.16,0.767804878048781,"zeller"
0.829268292682927,0.38,0.767804878048781,"zeller"
0.829268292682927,0.4,0.767804878048781,"zeller"
0.804878048780488,0.4,0.767804878048781,"zeller"
0.780487804878049,0.4,0.767804878048781,"zeller"
0.780487804878049,0.42,0.767804878048781,"zeller"
0.780487804878049,0.44,0.767804878048781,"zeller"
0.780487804878049,0.46,0.767804878048781,"zeller"
0.780487804878049,0.48,0.767804878048781,"zeller"
0.780487804878049,0.5,0.767804878048781,"zeller"
0.780487804878049,0.56,0.767804878048781,"zeller"
0.780487804878049,0.58,0.767804878048781,"zeller"
0.780487804878049,0.6,0.767804878048781,"zeller"
0.780487804878049,0.62,0.767804878048781,"zeller"
0.75609756097561,0.66,0.767804878048781,"zeller"
0.731707317073171,0.66,0.767804878048781,"zeller"
0.731707317073171,0.68,0.767804878048781,"zeller"
0.707317073170732,0.68,0.767804878048781,"zeller"
0.707317073170732,0.7,0.767804878048781,"zeller"
0.682926829268293,0.7,0.767804878048781,"zeller"
0.658536585365854,0.7,0.767804878048781,"zeller"
0.658536585365854,0.72,0.767804878048781,"zeller"
0.658536585365854,0.74,0.767804878048781,"zeller"
0.634146341463415,0.74,0.767804878048781,"zeller"
0.634146341463415,0.76,0.767804878048781,"zeller"
0.634146341463415,0.78,0.767804878048781,"zeller"
0.634146341463415,0.8,0.767804878048781,"zeller"
0.634146341463415,0.82,0.767804878048781,"zeller"
0.634146341463415,0.86,0.767804878048781,"zeller"
0.634146341463415,0.88,0.767804878048781,"zeller"
0.634146341463415,0.9,0.767804878048781,"zeller"
0.634146341463415,0.92,0.767804878048781,"zeller"
0.609756097560976,0.92,0.767804878048781,"zeller"
0.585365853658537,0.92,0.767804878048781,"zeller"
