"sens","spec","auc","study"
1,0,0.72959726443769,"flemer"
0.98936170212766,0,0.72959726443769,"flemer"
0.978723404255319,0,0.72959726443769,"flemer"
0.978723404255319,0.0142857142857143,0.72959726443769,"flemer"
0.978723404255319,0.0357142857142857,0.72959726443769,"flemer"
0.968085106382979,0.0642857142857143,0.72959726443769,"flemer"
0.968085106382979,0.0857142857142857,0.72959726443769,"flemer"
0.957446808510638,0.2,0.72959726443769,"flemer"
0.957446808510638,0.214285714285714,0.72959726443769,"flemer"
0.957446808510638,0.235714285714286,0.72959726443769,"flemer"
0.936170212765957,0.235714285714286,0.72959726443769,"flemer"
0.936170212765957,0.25,0.72959726443769,"flemer"
0.936170212765957,0.257142857142857,0.72959726443769,"flemer"
0.925531914893617,0.257142857142857,0.72959726443769,"flemer"
0.914893617021277,0.264285714285714,0.72959726443769,"flemer"
0.914893617021277,0.271428571428571,0.72959726443769,"flemer"
0.882978723404255,0.3,0.72959726443769,"flemer"
0.882978723404255,0.307142857142857,0.72959726443769,"flemer"
0.872340425531915,0.321428571428571,0.72959726443769,"flemer"
0.861702127659574,0.378571428571429,0.72959726443769,"flemer"
0.851063829787234,0.4,0.72959726443769,"flemer"
0.829787234042553,0.414285714285714,0.72959726443769,"flemer"
0.829787234042553,0.421428571428571,0.72959726443769,"flemer"
0.829787234042553,0.435714285714286,0.72959726443769,"flemer"
0.829787234042553,0.442857142857143,0.72959726443769,"flemer"
0.829787234042553,0.457142857142857,0.72959726443769,"flemer"
0.819148936170213,0.457142857142857,0.72959726443769,"flemer"
0.808510638297872,0.457142857142857,0.72959726443769,"flemer"
0.787234042553192,0.492857142857143,0.72959726443769,"flemer"
0.765957446808511,0.507142857142857,0.72959726443769,"flemer"
0.75531914893617,0.521428571428571,0.72959726443769,"flemer"
0.734042553191489,0.535714285714286,0.72959726443769,"flemer"
0.712765957446808,0.578571428571429,0.72959726443769,"flemer"
0.702127659574468,0.578571428571429,0.72959726443769,"flemer"
0.702127659574468,0.614285714285714,0.72959726443769,"flemer"
0.680851063829787,0.628571428571429,0.72959726443769,"flemer"
0.670212765957447,0.642857142857143,0.72959726443769,"flemer"
0.659574468085106,0.65,0.72959726443769,"flemer"
0.617021276595745,0.7,0.72959726443769,"flemer"
0.595744680851064,0.707142857142857,0.72959726443769,"flemer"
0.585106382978723,0.721428571428571,0.72959726443769,"flemer"
0.563829787234043,0.735714285714286,0.72959726443769,"flemer"
0.553191489361702,0.764285714285714,0.72959726443769,"flemer"
0.5,0.842857142857143,0.72959726443769,"flemer"
0.478723404255319,0.864285714285714,0.72959726443769,"flemer"
0.457446808510638,0.871428571428571,0.72959726443769,"flemer"
0.436170212765957,0.878571428571429,0.72959726443769,"flemer"
0.414893617021277,0.885714285714286,0.72959726443769,"flemer"
0.414893617021277,0.9,0.72959726443769,"flemer"
0.414893617021277,0.907142857142857,0.72959726443769,"flemer"
0.404255319148936,0.914285714285714,0.72959726443769,"flemer"
0.393617021276596,0.914285714285714,0.72959726443769,"flemer"
0.351063829787234,0.942857142857143,0.72959726443769,"flemer"
0.351063829787234,0.964285714285714,0.72959726443769,"flemer"
0.340425531914894,0.964285714285714,0.72959726443769,"flemer"
0.329787234042553,0.971428571428571,0.72959726443769,"flemer"
0.319148936170213,0.971428571428571,0.72959726443769,"flemer"
0.308510638297872,0.971428571428571,0.72959726443769,"flemer"
0.308510638297872,0.978571428571429,0.72959726443769,"flemer"
0.287234042553192,0.978571428571429,0.72959726443769,"flemer"
0.276595744680851,0.978571428571429,0.72959726443769,"flemer"
0.265957446808511,0.978571428571429,0.72959726443769,"flemer"
0.24468085106383,0.978571428571429,0.72959726443769,"flemer"
0.234042553191489,0.978571428571429,0.72959726443769,"flemer"
0.223404255319149,0.978571428571429,0.72959726443769,"flemer"
0.212765957446809,0.978571428571429,0.72959726443769,"flemer"
0.202127659574468,0.978571428571429,0.72959726443769,"flemer"
0.191489361702128,0.978571428571429,0.72959726443769,"flemer"
0.180851063829787,0.985714285714286,0.72959726443769,"flemer"
0.170212765957447,0.985714285714286,0.72959726443769,"flemer"
0.159574468085106,0.985714285714286,0.72959726443769,"flemer"
0.148936170212766,0.985714285714286,0.72959726443769,"flemer"
0.138297872340426,0.985714285714286,0.72959726443769,"flemer"
0.138297872340426,0.992857142857143,0.72959726443769,"flemer"
0.127659574468085,0.992857142857143,0.72959726443769,"flemer"
