otu,mda_median,iqr25,iqr75,phylum,family,genus,study
Otu00909,0.013972609433909738,0.006849581339712919,0.019496259880470407,Actinobacteria,Micrococcaceae,Micrococcaceae,burns
Otu00104,0.013873671503934665,0.009426485794906845,0.0203461260961261,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00380,0.013827802460697196,0.010235011995228716,0.019506565145380926,Proteobacteria,Sphingomonadaceae,Sphingomonadaceae,burns
Otu00066,0.013765909090909093,0.009178571428571428,0.019673187923187924,Verrucomicrobia,Verrucomicrobiaceae,Verrucomicrobiaceae,burns
Otu00479,0.013653221288515403,0.006968546365914785,0.019004504267662165,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu00049,0.01363730158730159,0.007912990196078428,0.01957020317573723,Proteobacteria,Sphingomonadaceae,Sphingomonadaceae,burns
Otu00270,0.013483347208347207,0.008907717282717281,0.019102835687704108,Firmicutes,Ruminococcaceae,Ruminococcaceae,burns
Otu01954,0.01336381771822948,0.005762637362637364,0.01860273828338844,Bacteroidetes,Chitinophagaceae,Chitinophagaceae,burns
Otu02432,0.013363095238095238,0.008546969696969697,0.018731138452191085,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu00289,0.013361783804430864,0.007752392344497607,0.01875523210449681,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu08242,0.013329907347554409,0.0075726636667426146,0.018343865401024846,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,burns
Otu00679,0.013307393483709271,0.008951357560568087,0.018390623338649652,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu01204,0.013252380952380953,0.008803213861302095,0.01901816100566101,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00291,0.013198369672982676,0.006949404761904761,0.019640299612668034,Firmicutes,Streptococcaceae,Streptococcaceae,burns
Otu00017,0.013141547049441784,0.007248484848484851,0.017853055278055273,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu01898,0.013138152533740767,0.008057104157452456,0.01798284465792206,Firmicutes,Streptococcaceae,Streptococcaceae,burns
Otu01741,0.013095133916650943,0.00711248313090418,0.017994162502444233,Firmicutes,Streptococcaceae,Streptococcaceae,burns
Otu10561,0.013045816086218562,0.008456827731092438,0.019257522216345746,Firmicutes,Ruminococcaceae,Ruminococcaceae,burns
Otu01493,0.013041936391781594,0.008141823089191511,0.019136494817531966,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00256,0.012901681565768253,0.007267001617233815,0.017933982864400823,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu00394,0.012800165520753755,0.008747407455805288,0.0182047619047619,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu02707,0.012749935444672286,0.009054112554112554,0.019117673747820807,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00197,0.012500721500721504,0.009828565144006322,0.01883250034279446,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu00069,0.012371570070796076,0.0076388888888888895,0.017928962214256335,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00213,0.012140452847805789,0.007708153727077878,0.01636746194981489,Firmicutes,Lactobacillaceae,Lactobacillaceae,burns
Otu00377,0.0121212715389186,0.00680482711732712,0.017275441728034607,Proteobacteria,Sphingomonadaceae,Sphingomonadaceae,burns
Otu00092,0.01209498001998002,0.007460698705319447,0.018118712866081285,Firmicutes,Staphylococcaceae,Staphylococcaceae,burns
Otu00100,0.012006137111942067,0.008558933764893516,0.017874496513118808,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu05396,0.011733247557396163,0.00730176376770804,0.016433972073677958,Firmicutes,Ruminococcaceae,Ruminococcaceae,burns
Otu00320,0.01168753142282554,0.005727478403948991,0.017757103714998453,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu00305,0.01152594230674726,0.005717694805194806,0.017689720736779557,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,burns
Otu00105,0.011494498191866612,0.007902312599681022,0.01871651944546681,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00535,0.01143606919396393,0.006759390901496166,0.019649170385857687,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00168,0.011382803032880431,0.007465656273551009,0.01601439527964296,Firmicutes,Streptococcaceae,Streptococcaceae,burns
Otu00906,0.01131775855723224,0.006528388278388278,0.018802795759452103,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,burns
Otu00248,0.011070570365307206,0.0069542124542124545,0.017526237440749826,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00174,0.011000453141629611,0.0074613122171945725,0.01768333333333333,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu01159,0.010723923444976073,0.005835227272727273,0.013988893133010778,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu00435,0.010537305470587205,0.005854545454545454,0.014351299762329172,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00286,0.010530412483972854,0.005280219780219779,0.016130964941491258,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,burns
Otu00411,0.010299213273826276,0.005829325576384402,0.0147819662793347,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu00276,0.010288061061745273,0.005621113445378151,0.015281335692171603,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu00233,0.010256740481740481,0.006870109933925724,0.016900821744474992,Firmicutes,Clostridiaceae_,Clostridiaceae_,burns
Otu00202,0.010222456465103523,0.005722610722610722,0.017571892838843303,Firmicutes,Ruminococcaceae,Ruminococcaceae,burns
Otu12501,0.010177030812324933,0.006197402597402597,0.01520106951871658,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00206,0.010086779886779886,0.005940592740592738,0.014743677237794885,Firmicutes,Lactobacillaceae,Lactobacillaceae,burns
Otu00590,0.010081581404491623,0.004949494949494949,0.015655198993472987,Firmicutes,Veillonellaceae,Veillonellaceae,burns
Otu07374,0.010054828796934059,0.005852136752136753,0.017049541467304623,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,burns
Otu09862,0.010019726678550209,0.005466880341880341,0.014054322148439791,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu02188,0.009948232907443434,0.004515873015873016,0.01617814187876107,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu01839,0.009869668824467586,0.005574670797039219,0.014731443762635714,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,burns
Otu15555,0.009841359981607655,0.005851904674273096,0.01680018568033274,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,burns
Otu04755,0.009716991341991341,0.005023809523809523,0.012769709238130289,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu00299,0.009654604872251931,0.004177234530175707,0.013204001313444035,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu02506,0.009608052181736392,0.005005023923444979,0.015705137625532363,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu04250,0.009544257703081233,0.005882051282051281,0.013710067710067709,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu13185,0.009531623931623932,0.006468251064381096,0.014019349114937352,Bacteroidetes,Prevotellaceae,Prevotellaceae,burns
Otu00164,0.00952945498773672,0.004811126373626373,0.013517768780926677,Firmicutes,Ruminococcaceae,Ruminococcaceae,burns
Otu00269,0.009374125874125873,0.0057232761047002504,0.016725024975024975,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu00978,0.009116355866355865,0.004812367091972354,0.013493589743589742,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00057,0.009056268121283604,0.005290772385509226,0.01437967393803307,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00324,0.008986263736263735,0.005816873065015479,0.013823922645981469,Verrucomicrobia,Verrucomicrobiaceae,Verrucomicrobiaceae,burns
Otu02077,0.008928161312371839,0.004895254010695186,0.012589596514596513,Firmicutes,Veillonellaceae,Veillonellaceae,burns
Otu00372,0.008885574556162791,0.005372044622044621,0.01424853890519525,Proteobacteria,Moraxellaceae,Moraxellaceae,burns
Otu00303,0.008878427128427126,0.003785281385281387,0.014568077948882902,Firmicutes,Streptococcaceae,Streptococcaceae,burns
Otu00087,0.008783333333333332,0.004930812324929973,0.012759877622377621,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00128,0.008776366469787522,0.00400047846889952,0.01305381846395778,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu00783,0.008692110177404296,0.004712745098039215,0.013046974838886605,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,burns
Otu00139,0.008630050505050505,0.004846568627450978,0.012765891053391055,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00692,0.008616513852504566,0.005537445887445885,0.012130829915698338,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,burns
Otu02020,0.008570887007729112,0.004769607843137255,0.012268435125246271,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu00123,0.008549043062200955,0.0041339712918660254,0.013590352539617243,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu00145,0.008495670995670994,0.0037291666666666654,0.012217721167721164,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu00061,0.008478361344537812,0.0037840909090909097,0.01216402192578663,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,burns
Otu04413,0.008435294117647058,0.004440183346065697,0.013790544375644991,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00257,0.00841786283891547,0.0053475935828877,0.013177622377622376,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu01254,0.008372294372294371,0.003879945054945055,0.011597129186602866,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu00615,0.008255555555555554,0.00525399008885851,0.013284036796536794,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,burns
Otu00818,0.008188311688311689,0.005697341628959277,0.012294805194805199,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,burns
Otu02061,0.008066712132037208,0.0037474747474747477,0.012217282717282715,Firmicutes,Peptostreptococcaceae,Peptostreptococcaceae,burns
Otu09115,0.008008362397836082,0.003303758741258741,0.011938229262997065,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu05153,0.007947371092959326,0.004078282828282828,0.013472009328820474,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu00417,0.007887705861390072,0.003728571428571429,0.011098737373737375,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu01222,0.007837793578970048,0.00401590909090909,0.013587373737373735,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu04768,0.007830303030303031,0.003616161616161616,0.012706389860569427,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu08422,0.007809863339275105,0.0034732118758434545,0.011464976836029466,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu02660,0.007797641161727851,0.004652380952380953,0.012232107843137255,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,burns
Otu00042,0.007760432378079437,0.0034378851540616245,0.011749831910435628,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00179,0.007737115748029056,0.004358245920745921,0.011482302527194165,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu00228,0.007713165266106442,0.0036603896103896113,0.012336220504641551,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu02935,0.0076573474770843175,0.004200000000000001,0.013709276980329612,Firmicutes,Streptococcaceae,Streptococcaceae,burns
Otu01051,0.0075111111111111125,0.003599999999999998,0.011671628371628372,Proteobacteria,Sphingomonadaceae,Sphingomonadaceae,burns
Otu00051,0.007296418957719265,0.004200159489633173,0.012290124151734054,Firmicutes,Streptococcaceae,Streptococcaceae,burns
Otu03237,0.007244444444444446,0.003428571428571429,0.013098365360130065,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu02479,0.007207417582417582,0.0036923076923076935,0.011941287878787878,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu00682,0.006999108734402853,0.0037241924741924738,0.010784276812798484,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu00697,0.006977056277056278,0.003627272727272728,0.013147105508870218,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu07709,0.006965873015873017,0.004667032163742689,0.010737151702786378,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu01281,0.006787627723154037,0.0029454545454545436,0.010770700747480936,Firmicutes,Streptococcaceae,Streptococcaceae,burns
Otu00610,0.006641373822256174,0.0037125000000000005,0.01054393939393939,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu01581,0.0064142857142857135,0.0032547619047619035,0.01049439775910364,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu02136,0.006387675070028008,0.0028374999999999993,0.010754329004329006,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,burns
Otu00782,0.006249601379013144,0.00312087912087912,0.010810533910533913,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,burns
Otu05123,0.006208424908424908,0.00329828431372549,0.009497732169790994,Proteobacteria,Comamonadaceae,Comamonadaceae,burns
Otu02251,0.006182539682539683,0.0030666666666666663,0.010308983006157929,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu03315,0.006166300366300365,0.0035616161616161606,0.009514989276289583,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu03263,0.0061048063048063025,0.003253113553113552,0.009279545454545454,Firmicutes,Ruminococcaceae,Ruminococcaceae,burns
Otu03103,0.00599966259230965,0.0032954454858866626,0.011393331668331667,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu03335,0.005988478188478186,0.003076923076923077,0.00942767232767233,Firmicutes,Lactobacillaceae,Lactobacillaceae,burns
Otu00111,0.005987224471434999,0.0029962160302717572,0.009540660474716202,Firmicutes,Ruminococcaceae,Ruminococcaceae,burns
Otu00013,0.005847619047619048,0.0029308612440191394,0.008924056090967854,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu03396,0.005543634822349993,0.0026666666666666666,0.008989682539682539,Firmicutes,Staphylococcaceae,Staphylococcaceae,burns
Otu09438,0.005449468367889419,0.002659340659340657,0.007846916074121957,Proteobacteria,Pasteurellaceae,Pasteurellaceae,burns
Otu01089,0.005432142857142857,0.002931089743589744,0.00999695165945166,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,burns
Otu00410,0.005229503339797456,0.002,0.008223809523809524,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu04589,0.005214379084967318,0.0029264705882352947,0.009428051695466556,Firmicutes,Ruminococcaceae,Ruminococcaceae,burns
Otu00037,0.005207792207792208,0.0026648351648351646,0.008802036199095024,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu03821,0.0051953314659197005,0.003,0.009433549783549783,Verrucomicrobia,Verrucomicrobiaceae,Verrucomicrobiaceae,burns
Otu11462,0.005176312576312576,0.0026107503607503612,0.007842307692307694,Actinobacteria,Pseudonocardiaceae,Pseudonocardiaceae,burns
Otu01331,0.005151282051282052,0.0025333333333333336,0.006475517619635266,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00186,0.005080992923485184,0.0020750000000000013,0.008560464535464536,Actinobacteria,Propionibacteriaceae,Propionibacteriaceae,burns
Otu00869,0.005066666666666666,0.0020117647058823544,0.009135714285714285,Firmicutes,Ruminococcaceae,Ruminococcaceae,burns
Otu04781,0.0049702223473121285,0.002642857142857143,0.007063999725764432,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu07782,0.004896166990903833,0.001643099547511313,0.008615083497513836,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu05917,0.0048530819026175055,0.0023639705882352938,0.0069,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,burns
Otu00154,0.00484378603852288,0.002421568627450979,0.00904905328589539,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu00562,0.0048,0.002,0.008729807692307691,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu00791,0.004747222222222222,0.0028069444444444444,0.008892640692640692,Firmicutes,Staphylococcaceae,Staphylococcaceae,burns
Otu09962,0.0047017316017316,0.002,0.00733765182186235,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu01041,0.004680555555555554,0.0027083333333333326,0.007906696038739383,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu02995,0.004615384615384614,0.002595238095238095,0.007632247899159665,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,burns
Otu02316,0.004600865800865801,0.0028363095238095235,0.008305402930402932,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,burns
Otu00114,0.004464543789543788,0.002,0.008723925339366514,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu02536,0.00444476356976357,0.0026524002313475983,0.009424608724608721,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu00290,0.004365886744834111,0.002,0.007824165308375833,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu02954,0.004325809175344777,0.001560606060606061,0.007377976190476189,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,burns
Otu06886,0.004282417582417583,0.002150560224089635,0.00801783020900668,Actinobacteria,Actinomycetales,Actinomycetales,burns
Otu00266,0.00422905982905983,2.031746031746038e-4,0.006640266106442576,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu04642,0.004217748917748919,2.7045454545454595e-4,0.006678705285942128,Firmicutes,Ruminococcaceae,Ruminococcaceae,burns
Otu00386,0.004202504925415143,0.0023190476190476177,0.007812638771617099,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu00074,0.0042003189792663475,0.002607142857142857,0.008277056277056277,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
Otu08555,0.004176075558428498,0.002,0.0071,Actinobacteria,Coriobacteriaceae,Coriobacteriaceae,burns
Otu00698,0.004165775401069519,0.0021000000000000003,0.008961339640751407,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu00653,0.004135167464114831,0.0011484848484848483,0.007682543273719746,Firmicutes,Lachnospiraceae,Lachnospiraceae,burns
Otu00822,0.00406934984520124,0.0010357142857142856,0.008189242336610756,Proteobacteria,Burkholderiaceae,Burkholderiaceae,burns
Otu04261,0.004023088023088024,4.3650793650793624e-4,0.008381621165212497,Firmicutes,Staphylococcaceae,Staphylococcaceae,burns
Otu01025,0.003927530158180315,0.0021000000000000003,0.007255247968405863,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,burns
Otu02845,0.003773039215686275,0.0015104895104895107,0.006532142857142857,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,burns
