"rr","ci_lb","ci_ub","pvalue","measure"
1.19211345314929,0.917298370399068,1.54926088505014,0.188735722867155,"sobs"
1.38701988675845,1.15592038126881,1.66432238538066,0.000434595427496452,"shannon"
1.37353686192412,1.14706666178928,1.64472002710069,0.000555464838788601,"shannoneven"
