"sens","spec","auc","study"
0.790697674418605,0.135135135135135,0.439660590823382,"flemer"
0.767441860465116,0.162162162162162,0.439660590823382,"flemer"
0.767441860465116,0.189189189189189,0.439660590823382,"flemer"
0.744186046511628,0.189189189189189,0.439660590823382,"flemer"
0.720930232558139,0.189189189189189,0.439660590823382,"flemer"
0.720930232558139,0.216216216216216,0.439660590823382,"flemer"
0.720930232558139,0.243243243243243,0.439660590823382,"flemer"
0.697674418604651,0.243243243243243,0.439660590823382,"flemer"
0.674418604651163,0.243243243243243,0.439660590823382,"flemer"
0.674418604651163,0.27027027027027,0.439660590823382,"flemer"
0.651162790697674,0.27027027027027,0.439660590823382,"flemer"
0.651162790697674,0.297297297297297,0.439660590823382,"flemer"
0.604651162790698,0.297297297297297,0.439660590823382,"flemer"
0.604651162790698,0.324324324324324,0.439660590823382,"flemer"
0.604651162790698,0.351351351351351,0.439660590823382,"flemer"
0.581395348837209,0.351351351351351,0.439660590823382,"flemer"
0.581395348837209,0.378378378378378,0.439660590823382,"flemer"
0.534883720930233,0.378378378378378,0.439660590823382,"flemer"
0.534883720930233,0.432432432432432,0.439660590823382,"flemer"
0.534883720930233,0.459459459459459,0.439660590823382,"flemer"
0.511627906976744,0.459459459459459,0.439660590823382,"flemer"
0.511627906976744,0.486486486486487,0.439660590823382,"flemer"
0.488372093023256,0.513513513513513,0.439660590823382,"flemer"
0.488372093023256,0.540540540540541,0.439660590823382,"flemer"
0.465116279069767,0.540540540540541,0.439660590823382,"flemer"
0.441860465116279,0.540540540540541,0.439660590823382,"flemer"
0.418604651162791,0.540540540540541,0.439660590823382,"flemer"
0.372093023255814,0.567567567567568,0.439660590823382,"flemer"
0.325581395348837,0.567567567567568,0.439660590823382,"flemer"
0.27906976744186,0.594594594594595,0.439660590823382,"flemer"
0.255813953488372,0.594594594594595,0.439660590823382,"flemer"
0.255813953488372,0.621621621621622,0.439660590823382,"flemer"
0.232558139534884,0.621621621621622,0.439660590823382,"flemer"
0.209302325581395,0.621621621621622,0.439660590823382,"flemer"
0.209302325581395,0.648648648648649,0.439660590823382,"flemer"
0.209302325581395,0.675675675675676,0.439660590823382,"flemer"
0.186046511627907,0.675675675675676,0.439660590823382,"flemer"
0.186046511627907,0.702702702702703,0.439660590823382,"flemer"
0.186046511627907,0.72972972972973,0.439660590823382,"flemer"
0.162790697674419,0.72972972972973,0.439660590823382,"flemer"
0.162790697674419,0.756756756756757,0.439660590823382,"flemer"
0.162790697674419,0.783783783783784,0.439660590823382,"flemer"
0.13953488372093,0.783783783783784,0.439660590823382,"flemer"
0.116279069767442,0.783783783783784,0.439660590823382,"flemer"
0.0930232558139535,0.783783783783784,0.439660590823382,"flemer"
0.0930232558139535,0.810810810810811,0.439660590823382,"flemer"
0.0697674418604651,0.810810810810811,0.439660590823382,"flemer"
0.0697674418604651,0.837837837837838,0.439660590823382,"flemer"
0.0697674418604651,0.864864864864865,0.439660590823382,"flemer"
0.0697674418604651,0.891891891891892,0.439660590823382,"flemer"
0.0465116279069767,0.891891891891892,0.439660590823382,"flemer"
0.0465116279069767,0.918918918918919,0.439660590823382,"flemer"
0.0465116279069767,0.945945945945946,0.439660590823382,"flemer"
0.0465116279069767,0.972972972972973,0.439660590823382,"flemer"
0.0232558139534884,0.972972972972973,0.439660590823382,"flemer"
0.0232558139534884,1,0.439660590823382,"flemer"
0,1,0.439660590823382,"flemer"
1,0,0.666708120880487,"hale"
1,0.00211416490486258,0.666708120880487,"hale"
1,0.00422832980972516,0.666708120880487,"hale"
1,0.00634249471458774,0.666708120880487,"hale"
1,0.00845665961945032,0.666708120880487,"hale"
1,0.0105708245243129,0.666708120880487,"hale"
1,0.0126849894291755,0.666708120880487,"hale"
1,0.0147991543340381,0.666708120880487,"hale"
1,0.0169133192389006,0.666708120880487,"hale"
1,0.0190274841437632,0.666708120880487,"hale"
