"sens","spec","type","roc_type","study"
0.808411214953271,0.19661733615222,"actual_mod","best","hale"
0.799065420560748,0.200845665961945,"actual_mod","best","hale"
0.794392523364486,0.20507399577167,"actual_mod","best","hale"
0.794392523364486,0.209302325581395,"actual_mod","best","hale"
0.789719626168224,0.215644820295983,"actual_mod","best","hale"
0.780373831775701,0.224101479915433,"actual_mod","best","hale"
0.775700934579439,0.230443974630021,"actual_mod","best","hale"
0.771028037383178,0.236786469344609,"actual_mod","best","hale"
0.761682242990654,0.238900634249471,"actual_mod","best","hale"
0.761682242990654,0.249471458773784,"actual_mod","best","hale"
0.747663551401869,0.257928118393235,"actual_mod","best","hale"
0.742990654205608,0.260042283298097,"actual_mod","best","hale"
0.742990654205608,0.266384778012685,"actual_mod","best","hale"
0.733644859813084,0.27061310782241,"actual_mod","best","hale"
0.733644859813084,0.272727272727273,"actual_mod","best","hale"
0.728971962616822,0.272727272727273,"actual_mod","best","hale"
0.719626168224299,0.285412262156448,"actual_mod","best","hale"
0.714953271028037,0.285412262156448,"actual_mod","best","hale"
0.714953271028037,0.289640591966173,"actual_mod","best","hale"
0.705607476635514,0.293868921775899,"actual_mod","best","hale"
0.705607476635514,0.300211416490486,"actual_mod","best","hale"
0.705607476635514,0.302325581395349,"actual_mod","best","hale"
0.705607476635514,0.304439746300211,"actual_mod","best","hale"
0.705607476635514,0.306553911205074,"actual_mod","best","hale"
0.700934579439252,0.308668076109937,"actual_mod","best","hale"
0.700934579439252,0.310782241014799,"actual_mod","best","hale"
0.700934579439252,0.312896405919662,"actual_mod","best","hale"
0.696261682242991,0.312896405919662,"actual_mod","best","hale"
0.696261682242991,0.315010570824524,"actual_mod","best","hale"
0.696261682242991,0.317124735729387,"actual_mod","best","hale"
0.696261682242991,0.319238900634249,"actual_mod","best","hale"
0.691588785046729,0.319238900634249,"actual_mod","best","hale"
0.691588785046729,0.321353065539112,"actual_mod","best","hale"
0.691588785046729,0.323467230443975,"actual_mod","best","hale"
0.686915887850467,0.323467230443975,"actual_mod","best","hale"
0.682242990654206,0.323467230443975,"actual_mod","best","hale"
0.682242990654206,0.325581395348837,"actual_mod","best","hale"
0.682242990654206,0.3276955602537,"actual_mod","best","hale"
0.682242990654206,0.329809725158562,"actual_mod","best","hale"
0.682242990654206,0.331923890063425,"actual_mod","best","hale"
0.682242990654206,0.340380549682875,"actual_mod","best","hale"
0.682242990654206,0.342494714587738,"actual_mod","best","hale"
0.677570093457944,0.346723044397463,"actual_mod","best","hale"
0.677570093457944,0.348837209302326,"actual_mod","best","hale"
0.672897196261682,0.348837209302326,"actual_mod","best","hale"
0.668224299065421,0.353065539112051,"actual_mod","best","hale"
0.668224299065421,0.355179704016913,"actual_mod","best","hale"
0.658878504672897,0.357293868921776,"actual_mod","best","hale"
0.658878504672897,0.361522198731501,"actual_mod","best","hale"
0.658878504672897,0.363636363636364,"actual_mod","best","hale"
0.654205607476635,0.365750528541226,"actual_mod","best","hale"
0.654205607476635,0.369978858350951,"actual_mod","best","hale"
0.654205607476635,0.372093023255814,"actual_mod","best","hale"
0.644859813084112,0.378435517970402,"actual_mod","best","hale"
0.630841121495327,0.380549682875264,"actual_mod","best","hale"
0.630841121495327,0.386892177589852,"actual_mod","best","hale"
0.630841121495327,0.391120507399577,"actual_mod","best","hale"
0.626168224299065,0.395348837209302,"actual_mod","best","hale"
0.621495327102804,0.403805496828753,"actual_mod","best","hale"
0.621495327102804,0.41014799154334,"actual_mod","best","hale"
0.621495327102804,0.416490486257928,"actual_mod","best","hale"
0.61214953271028,0.422832980972516,"actual_mod","best","hale"
0.607476635514019,0.433403805496829,"actual_mod","best","hale"
0.602803738317757,0.441860465116279,"actual_mod","best","hale"
0.602803738317757,0.450317124735729,"actual_mod","best","hale"
0.598130841121495,0.463002114164905,"actual_mod","best","hale"
0.593457943925234,0.469344608879493,"actual_mod","best","hale"
0.588785046728972,0.482029598308668,"actual_mod","best","hale"
0.574766355140187,0.486257928118393,"actual_mod","best","hale"
0.565420560747664,0.494714587737844,"actual_mod","best","hale"
0.560747663551402,0.509513742071882,"actual_mod","best","hale"
0.560747663551402,0.513742071881607,"actual_mod","best","hale"
0.551401869158878,0.522198731501057,"actual_mod","best","hale"
0.546728971962617,0.53276955602537,"actual_mod","best","hale"
0.537383177570093,0.551797040169133,"actual_mod","best","hale"
0.532710280373832,0.564482029598309,"actual_mod","best","hale"
0.514018691588785,0.570824524312896,"actual_mod","best","hale"
0.495327102803738,0.572938689217759,"actual_mod","best","hale"
0.476635514018692,0.581395348837209,"actual_mod","best","hale"
0.467289719626168,0.58985200845666,"actual_mod","best","hale"
0.439252336448598,0.604651162790698,"actual_mod","best","hale"
0.439252336448598,0.608879492600423,"actual_mod","best","hale"
0.429906542056075,0.619450317124736,"actual_mod","best","hale"
0.425233644859813,0.630021141649049,"actual_mod","best","hale"
0.411214953271028,0.640591966173362,"actual_mod","best","hale"
0.406542056074766,0.644820295983087,"actual_mod","best","hale"
0.397196261682243,0.649048625792812,"actual_mod","best","hale"
0.383177570093458,0.6553911205074,"actual_mod","best","hale"
0.373831775700935,0.665961945031712,"actual_mod","best","hale"
0.373831775700935,0.684989429175476,"actual_mod","best","hale"
0.355140186915888,0.695560253699789,"actual_mod","best","hale"
0.355140186915888,0.701902748414376,"actual_mod","best","hale"
0.331775700934579,0.718816067653277,"actual_mod","best","hale"
0.331775700934579,0.725158562367865,"actual_mod","best","hale"
0.313084112149533,0.735729386892178,"actual_mod","best","hale"
0.303738317757009,0.752642706131078,"actual_mod","best","hale"
0.289719626168224,0.771670190274841,"actual_mod","best","hale"
0.271028037383178,0.780126849894292,"actual_mod","best","hale"
0.257009345794392,0.801268498942918,"actual_mod","best","hale"
0.238317757009346,0.820295983086681,"actual_mod","best","hale"
0.224299065420561,0.830866807610994,"actual_mod","best","hale"
0.214953271028037,0.841437632135307,"actual_mod","best","hale"
0.205607476635514,0.847780126849894,"actual_mod","best","hale"
0.191588785046729,0.862579281183932,"actual_mod","best","hale"
0.182242990654206,0.871035940803383,"actual_mod","best","hale"
0.172897196261682,0.87737843551797,"actual_mod","best","hale"
0.168224299065421,0.879492600422833,"actual_mod","best","hale"
0.158878504672897,0.885835095137421,"actual_mod","best","hale"
0.14018691588785,0.896405919661734,"actual_mod","best","hale"
0.121495327102804,0.909090909090909,"actual_mod","best","hale"
0.107476635514019,0.915433403805497,"actual_mod","best","hale"
0.102803738317757,0.92600422832981,"actual_mod","best","hale"
0.0934579439252336,0.928118393234672,"actual_mod","best","hale"
0.088785046728972,0.93446088794926,"actual_mod","best","hale"
0.0794392523364486,0.938689217758985,"actual_mod","best","hale"
0.0700934579439252,0.940803382663848,"actual_mod","best","hale"
0.0700934579439252,0.949260042283298,"actual_mod","best","hale"
0.0560747663551402,0.955602536997886,"actual_mod","best","hale"
0.0514018691588785,0.959830866807611,"actual_mod","best","hale"
0.0467289719626168,0.966173361522199,"actual_mod","best","hale"
0.0467289719626168,0.972515856236786,"actual_mod","best","hale"
0.0467289719626168,0.974630021141649,"actual_mod","best","hale"
0.0420560747663551,0.976744186046512,"actual_mod","best","hale"
0.0420560747663551,0.978858350951374,"actual_mod","best","hale"
0.0373831775700935,0.983086680761099,"actual_mod","best","hale"
0.0327102803738318,0.987315010570824,"actual_mod","best","hale"
0.0327102803738318,0.989429175475687,"actual_mod","best","hale"
0.0280373831775701,0.99154334038055,"actual_mod","best","hale"
0.0280373831775701,0.993657505285412,"actual_mod","best","hale"
0.0233644859813084,0.993657505285412,"actual_mod","best","hale"
0.014018691588785,0.995771670190275,"actual_mod","best","hale"
0.014018691588785,0.997885835095137,"actual_mod","best","hale"
0.014018691588785,1,"actual_mod","best","hale"
0.00934579439252336,1,"actual_mod","best","hale"
0.00467289719626168,1,"actual_mod","best","hale"
0,1,"actual_mod","best","hale"
1,0,"actual_mod","worst","hale"
1,0.00211416490486258,"actual_mod","worst","hale"
1,0.00422832980972516,"actual_mod","worst","hale"
1,0.00634249471458774,"actual_mod","worst","hale"
1,0.00845665961945032,"actual_mod","worst","hale"
0.995327102803738,0.00845665961945032,"actual_mod","worst","hale"
0.990654205607477,0.00845665961945032,"actual_mod","worst","hale"
0.985981308411215,0.0105708245243129,"actual_mod","worst","hale"
0.985981308411215,0.0126849894291755,"actual_mod","worst","hale"
0.981308411214953,0.0126849894291755,"actual_mod","worst","hale"
0.981308411214953,0.0147991543340381,"actual_mod","worst","hale"
0.981308411214953,0.0190274841437632,"actual_mod","worst","hale"
0.976635514018692,0.0211416490486258,"actual_mod","worst","hale"
0.967289719626168,0.0232558139534884,"actual_mod","worst","hale"
0.957943925233645,0.025369978858351,"actual_mod","worst","hale"
0.953271028037383,0.0295983086680761,"actual_mod","worst","hale"
0.953271028037383,0.0338266384778013,"actual_mod","worst","hale"
0.948598130841122,0.0338266384778013,"actual_mod","worst","hale"
0.94392523364486,0.0359408033826638,"actual_mod","worst","hale"
0.94392523364486,0.0443974630021142,"actual_mod","worst","hale"
0.939252336448598,0.0528541226215645,"actual_mod","worst","hale"
0.939252336448598,0.0570824524312896,"actual_mod","worst","hale"
0.91588785046729,0.0591966173361522,"actual_mod","worst","hale"
0.911214953271028,0.06553911205074,"actual_mod","worst","hale"
0.901869158878505,0.0676532769556025,"actual_mod","worst","hale"
0.897196261682243,0.0697674418604651,"actual_mod","worst","hale"
0.892523364485981,0.080338266384778,"actual_mod","worst","hale"
0.88785046728972,0.0866807610993657,"actual_mod","worst","hale"
0.878504672897196,0.0887949260042283,"actual_mod","worst","hale"
0.869158878504673,0.101479915433404,"actual_mod","worst","hale"
0.869158878504673,0.114164904862579,"actual_mod","worst","hale"
0.855140186915888,0.120507399577167,"actual_mod","worst","hale"
0.850467289719626,0.133192389006343,"actual_mod","worst","hale"
0.850467289719626,0.135306553911205,"actual_mod","worst","hale"
0.845794392523365,0.141649048625793,"actual_mod","worst","hale"
0.831775700934579,0.147991543340381,"actual_mod","worst","hale"
0.827102803738318,0.150105708245243,"actual_mod","worst","hale"
0.827102803738318,0.162790697674419,"actual_mod","worst","hale"
0.827102803738318,0.167019027484144,"actual_mod","worst","hale"
0.817757009345794,0.183932346723044,"actual_mod","worst","hale"
0.817757009345794,0.18816067653277,"actual_mod","worst","hale"
0.808411214953271,0.19661733615222,"actual_mod","worst","hale"
0.799065420560748,0.200845665961945,"actual_mod","worst","hale"
0.794392523364486,0.20507399577167,"actual_mod","worst","hale"
0.794392523364486,0.209302325581395,"actual_mod","worst","hale"
0.789719626168224,0.215644820295983,"actual_mod","worst","hale"
0.780373831775701,0.224101479915433,"actual_mod","worst","hale"
0.775700934579439,0.230443974630021,"actual_mod","worst","hale"
0.771028037383178,0.236786469344609,"actual_mod","worst","hale"
0.761682242990654,0.238900634249471,"actual_mod","worst","hale"
0.761682242990654,0.249471458773784,"actual_mod","worst","hale"
0.747663551401869,0.257928118393235,"actual_mod","worst","hale"
0.742990654205608,0.260042283298097,"actual_mod","worst","hale"
0.742990654205608,0.266384778012685,"actual_mod","worst","hale"
0.733644859813084,0.27061310782241,"actual_mod","worst","hale"
0.733644859813084,0.272727272727273,"actual_mod","worst","hale"
0.728971962616822,0.272727272727273,"actual_mod","worst","hale"
0.719626168224299,0.285412262156448,"actual_mod","worst","hale"
0.714953271028037,0.285412262156448,"actual_mod","worst","hale"
0.714953271028037,0.289640591966173,"actual_mod","worst","hale"
0.705607476635514,0.293868921775899,"actual_mod","worst","hale"
0.705607476635514,0.300211416490486,"actual_mod","worst","hale"
0.705607476635514,0.302325581395349,"actual_mod","worst","hale"
0.705607476635514,0.304439746300211,"actual_mod","worst","hale"
0.705607476635514,0.306553911205074,"actual_mod","worst","hale"
0.700934579439252,0.308668076109937,"actual_mod","worst","hale"
0.700934579439252,0.310782241014799,"actual_mod","worst","hale"
0.700934579439252,0.312896405919662,"actual_mod","worst","hale"
0.696261682242991,0.312896405919662,"actual_mod","worst","hale"
0.696261682242991,0.315010570824524,"actual_mod","worst","hale"
0.696261682242991,0.317124735729387,"actual_mod","worst","hale"
0.696261682242991,0.319238900634249,"actual_mod","worst","hale"
0.691588785046729,0.319238900634249,"actual_mod","worst","hale"
0.691588785046729,0.321353065539112,"actual_mod","worst","hale"
0.691588785046729,0.323467230443975,"actual_mod","worst","hale"
0.686915887850467,0.323467230443975,"actual_mod","worst","hale"
0.682242990654206,0.323467230443975,"actual_mod","worst","hale"
0.682242990654206,0.325581395348837,"actual_mod","worst","hale"
0.682242990654206,0.3276955602537,"actual_mod","worst","hale"
0.682242990654206,0.329809725158562,"actual_mod","worst","hale"
0.682242990654206,0.331923890063425,"actual_mod","worst","hale"
0.682242990654206,0.340380549682875,"actual_mod","worst","hale"
0.682242990654206,0.342494714587738,"actual_mod","worst","hale"
0.677570093457944,0.346723044397463,"actual_mod","worst","hale"
0.677570093457944,0.348837209302326,"actual_mod","worst","hale"
0.672897196261682,0.348837209302326,"actual_mod","worst","hale"
0.668224299065421,0.353065539112051,"actual_mod","worst","hale"
0.668224299065421,0.355179704016913,"actual_mod","worst","hale"
0.658878504672897,0.357293868921776,"actual_mod","worst","hale"
0.658878504672897,0.361522198731501,"actual_mod","worst","hale"
0.658878504672897,0.363636363636364,"actual_mod","worst","hale"
0.654205607476635,0.365750528541226,"actual_mod","worst","hale"
0.654205607476635,0.369978858350951,"actual_mod","worst","hale"
0.654205607476635,0.372093023255814,"actual_mod","worst","hale"
0.644859813084112,0.378435517970402,"actual_mod","worst","hale"
0.630841121495327,0.380549682875264,"actual_mod","worst","hale"
0.630841121495327,0.386892177589852,"actual_mod","worst","hale"
0.630841121495327,0.391120507399577,"actual_mod","worst","hale"
0.626168224299065,0.395348837209302,"actual_mod","worst","hale"
0.621495327102804,0.403805496828753,"actual_mod","worst","hale"
0.621495327102804,0.41014799154334,"actual_mod","worst","hale"
0.621495327102804,0.416490486257928,"actual_mod","worst","hale"
0.61214953271028,0.422832980972516,"actual_mod","worst","hale"
0.607476635514019,0.433403805496829,"actual_mod","worst","hale"
0.602803738317757,0.441860465116279,"actual_mod","worst","hale"
0.602803738317757,0.450317124735729,"actual_mod","worst","hale"
0.598130841121495,0.463002114164905,"actual_mod","worst","hale"
0.593457943925234,0.469344608879493,"actual_mod","worst","hale"
0.588785046728972,0.482029598308668,"actual_mod","worst","hale"
0.574766355140187,0.486257928118393,"actual_mod","worst","hale"
0.565420560747664,0.494714587737844,"actual_mod","worst","hale"
0.560747663551402,0.509513742071882,"actual_mod","worst","hale"
0.560747663551402,0.513742071881607,"actual_mod","worst","hale"
0.551401869158878,0.522198731501057,"actual_mod","worst","hale"
0.546728971962617,0.53276955602537,"actual_mod","worst","hale"
0.537383177570093,0.551797040169133,"actual_mod","worst","hale"
0.532710280373832,0.564482029598309,"actual_mod","worst","hale"
0.514018691588785,0.570824524312896,"actual_mod","worst","hale"
0.495327102803738,0.572938689217759,"actual_mod","worst","hale"
0.476635514018692,0.581395348837209,"actual_mod","worst","hale"
0.467289719626168,0.58985200845666,"actual_mod","worst","hale"
0.439252336448598,0.604651162790698,"actual_mod","worst","hale"
0.439252336448598,0.608879492600423,"actual_mod","worst","hale"
0.429906542056075,0.619450317124736,"actual_mod","worst","hale"
0.425233644859813,0.630021141649049,"actual_mod","worst","hale"
0.411214953271028,0.640591966173362,"actual_mod","worst","hale"
0.406542056074766,0.644820295983087,"actual_mod","worst","hale"
0.397196261682243,0.649048625792812,"actual_mod","worst","hale"
0.383177570093458,0.6553911205074,"actual_mod","worst","hale"
0.373831775700935,0.665961945031712,"actual_mod","worst","hale"
0.373831775700935,0.684989429175476,"actual_mod","worst","hale"
0.355140186915888,0.695560253699789,"actual_mod","worst","hale"
0.355140186915888,0.701902748414376,"actual_mod","worst","hale"
0.331775700934579,0.718816067653277,"actual_mod","worst","hale"
0.331775700934579,0.725158562367865,"actual_mod","worst","hale"
0.313084112149533,0.735729386892178,"actual_mod","worst","hale"
0.303738317757009,0.752642706131078,"actual_mod","worst","hale"
0.289719626168224,0.771670190274841,"actual_mod","worst","hale"
0.271028037383178,0.780126849894292,"actual_mod","worst","hale"
0.257009345794392,0.801268498942918,"actual_mod","worst","hale"
0.238317757009346,0.820295983086681,"actual_mod","worst","hale"
0.224299065420561,0.830866807610994,"actual_mod","worst","hale"
0.214953271028037,0.841437632135307,"actual_mod","worst","hale"
0.205607476635514,0.847780126849894,"actual_mod","worst","hale"
0.191588785046729,0.862579281183932,"actual_mod","worst","hale"
0.182242990654206,0.871035940803383,"actual_mod","worst","hale"
0.172897196261682,0.87737843551797,"actual_mod","worst","hale"
0.168224299065421,0.879492600422833,"actual_mod","worst","hale"
0.158878504672897,0.885835095137421,"actual_mod","worst","hale"
0.14018691588785,0.896405919661734,"actual_mod","worst","hale"
0.121495327102804,0.909090909090909,"actual_mod","worst","hale"
0.107476635514019,0.915433403805497,"actual_mod","worst","hale"
0.102803738317757,0.92600422832981,"actual_mod","worst","hale"
0.0934579439252336,0.928118393234672,"actual_mod","worst","hale"
0.088785046728972,0.93446088794926,"actual_mod","worst","hale"
0.0794392523364486,0.938689217758985,"actual_mod","worst","hale"
0.0700934579439252,0.940803382663848,"actual_mod","worst","hale"
0.0700934579439252,0.949260042283298,"actual_mod","worst","hale"
0.0560747663551402,0.955602536997886,"actual_mod","worst","hale"
0.0514018691588785,0.959830866807611,"actual_mod","worst","hale"
0.0467289719626168,0.966173361522199,"actual_mod","worst","hale"
0.0467289719626168,0.972515856236786,"actual_mod","worst","hale"
0.0467289719626168,0.974630021141649,"actual_mod","worst","hale"
0.0420560747663551,0.976744186046512,"actual_mod","worst","hale"
0.0420560747663551,0.978858350951374,"actual_mod","worst","hale"
0.0373831775700935,0.983086680761099,"actual_mod","worst","hale"
0.0327102803738318,0.987315010570824,"actual_mod","worst","hale"
0.0327102803738318,0.989429175475687,"actual_mod","worst","hale"
0.0280373831775701,0.99154334038055,"actual_mod","worst","hale"
0.0280373831775701,0.993657505285412,"actual_mod","worst","hale"
0.0233644859813084,0.993657505285412,"actual_mod","worst","hale"
0.014018691588785,0.995771670190275,"actual_mod","worst","hale"
0.014018691588785,0.997885835095137,"actual_mod","worst","hale"
0.014018691588785,1,"actual_mod","worst","hale"
0.00934579439252336,1,"actual_mod","worst","hale"
0.00467289719626168,1,"actual_mod","worst","hale"
0,1,"actual_mod","worst","hale"
1,0,"random_mod","best","hale"
1,0.00211416490486258,"random_mod","best","hale"
1,0.00422832980972516,"random_mod","best","hale"
1,0.00634249471458774,"random_mod","best","hale"
0.995327102803738,0.00634249471458774,"random_mod","best","hale"
0.995327102803738,0.00845665961945032,"random_mod","best","hale"
0.995327102803738,0.0105708245243129,"random_mod","best","hale"
0.995327102803738,0.0126849894291755,"random_mod","best","hale"
0.995327102803738,0.0147991543340381,"random_mod","best","hale"
0.995327102803738,0.0190274841437632,"random_mod","best","hale"
0.995327102803738,0.0211416490486258,"random_mod","best","hale"
0.990654205607477,0.0211416490486258,"random_mod","best","hale"
0.990654205607477,0.0232558139534884,"random_mod","best","hale"
0.990654205607477,0.0274841437632135,"random_mod","best","hale"
0.990654205607477,0.0295983086680761,"random_mod","best","hale"
0.990654205607477,0.0317124735729387,"random_mod","best","hale"
0.990654205607477,0.0380549682875264,"random_mod","best","hale"
0.976635514018692,0.0380549682875264,"random_mod","best","hale"
0.97196261682243,0.0422832980972516,"random_mod","best","hale"
0.97196261682243,0.0465116279069767,"random_mod","best","hale"
0.97196261682243,0.0528541226215645,"random_mod","best","hale"
0.97196261682243,0.0549682875264271,"random_mod","best","hale"
0.967289719626168,0.0570824524312896,"random_mod","best","hale"
0.962616822429907,0.0570824524312896,"random_mod","best","hale"
0.957943925233645,0.06553911205074,"random_mod","best","hale"
0.957943925233645,0.0676532769556025,"random_mod","best","hale"
0.953271028037383,0.0761099365750529,"random_mod","best","hale"
0.953271028037383,0.0824524312896406,"random_mod","best","hale"
0.953271028037383,0.0845665961945032,"random_mod","best","hale"
0.948598130841122,0.0845665961945032,"random_mod","best","hale"
0.948598130841122,0.0887949260042283,"random_mod","best","hale"
0.948598130841122,0.0909090909090909,"random_mod","best","hale"
0.948598130841122,0.0930232558139535,"random_mod","best","hale"
0.94392523364486,0.0972515856236787,"random_mod","best","hale"
0.94392523364486,0.0993657505285412,"random_mod","best","hale"
0.929906542056075,0.0993657505285412,"random_mod","best","hale"
0.929906542056075,0.103594080338266,"random_mod","best","hale"
0.920560747663551,0.103594080338266,"random_mod","best","hale"
0.901869158878505,0.107822410147992,"random_mod","best","hale"
0.88785046728972,0.116279069767442,"random_mod","best","hale"
0.883177570093458,0.12262156448203,"random_mod","best","hale"
0.883177570093458,0.124735729386892,"random_mod","best","hale"
0.869158878504673,0.133192389006343,"random_mod","best","hale"
0.869158878504673,0.137420718816068,"random_mod","best","hale"
0.85981308411215,0.13953488372093,"random_mod","best","hale"
0.850467289719626,0.145877378435518,"random_mod","best","hale"
0.836448598130841,0.150105708245243,"random_mod","best","hale"
0.831775700934579,0.152219873150106,"random_mod","best","hale"
0.831775700934579,0.160676532769556,"random_mod","best","hale"
0.831775700934579,0.169133192389006,"random_mod","best","hale"
0.817757009345794,0.171247357293869,"random_mod","best","hale"
0.813084112149533,0.171247357293869,"random_mod","best","hale"
0.803738317757009,0.181818181818182,"random_mod","best","hale"
0.789719626168224,0.186046511627907,"random_mod","best","hale"
0.761682242990654,0.198731501057082,"random_mod","best","hale"
0.752336448598131,0.209302325581395,"random_mod","best","hale"
0.747663551401869,0.209302325581395,"random_mod","best","hale"
0.738317757009346,0.221987315010571,"random_mod","best","hale"
0.733644859813084,0.234672304439746,"random_mod","best","hale"
0.733644859813084,0.245243128964059,"random_mod","best","hale"
0.719626168224299,0.255813953488372,"random_mod","best","hale"
0.719626168224299,0.27061310782241,"random_mod","best","hale"
0.714953271028037,0.276955602536998,"random_mod","best","hale"
0.691588785046729,0.291754756871036,"random_mod","best","hale"
0.691588785046729,0.300211416490486,"random_mod","best","hale"
0.686915887850467,0.308668076109937,"random_mod","best","hale"
0.686915887850467,0.319238900634249,"random_mod","best","hale"
0.682242990654206,0.331923890063425,"random_mod","best","hale"
0.682242990654206,0.346723044397463,"random_mod","best","hale"
0.677570093457944,0.353065539112051,"random_mod","best","hale"
0.668224299065421,0.361522198731501,"random_mod","best","hale"
0.658878504672897,0.374207188160677,"random_mod","best","hale"
0.658878504672897,0.376321353065539,"random_mod","best","hale"
0.654205607476635,0.380549682875264,"random_mod","best","hale"
0.654205607476635,0.389006342494715,"random_mod","best","hale"
0.630841121495327,0.397463002114165,"random_mod","best","hale"
0.621495327102804,0.403805496828753,"random_mod","best","hale"
0.607476635514019,0.414376321353066,"random_mod","best","hale"
0.593457943925234,0.437632135306554,"random_mod","best","hale"
0.593457943925234,0.446088794926004,"random_mod","best","hale"
0.574766355140187,0.456659619450317,"random_mod","best","hale"
0.570093457943925,0.46723044397463,"random_mod","best","hale"
0.560747663551402,0.471458773784355,"random_mod","best","hale"
0.542056074766355,0.482029598308668,"random_mod","best","hale"
0.52803738317757,0.496828752642706,"random_mod","best","hale"
0.514018691588785,0.496828752642706,"random_mod","best","hale"
0.509345794392523,0.509513742071882,"random_mod","best","hale"
0.504672897196262,0.515856236786469,"random_mod","best","hale"
0.495327102803738,0.536997885835095,"random_mod","best","hale"
0.481308411214953,0.543340380549683,"random_mod","best","hale"
0.462616822429907,0.551797040169133,"random_mod","best","hale"
0.462616822429907,0.556025369978858,"random_mod","best","hale"
0.457943925233645,0.564482029598309,"random_mod","best","hale"
0.439252336448598,0.577167019027484,"random_mod","best","hale"
0.425233644859813,0.587737843551797,"random_mod","best","hale"
0.420560747663551,0.594080338266385,"random_mod","best","hale"
0.411214953271028,0.600422832980973,"random_mod","best","hale"
0.406542056074766,0.60676532769556,"random_mod","best","hale"
0.38785046728972,0.619450317124736,"random_mod","best","hale"
0.378504672897196,0.636363636363636,"random_mod","best","hale"
0.364485981308411,0.642706131078224,"random_mod","best","hale"
0.355140186915888,0.653276955602537,"random_mod","best","hale"
0.355140186915888,0.661733615221987,"random_mod","best","hale"
0.350467289719626,0.674418604651163,"random_mod","best","hale"
0.345794392523364,0.689217758985201,"random_mod","best","hale"
0.322429906542056,0.701902748414376,"random_mod","best","hale"
0.313084112149533,0.708245243128964,"random_mod","best","hale"
0.303738317757009,0.714587737843552,"random_mod","best","hale"
0.294392523364486,0.716701902748414,"random_mod","best","hale"
0.289719626168224,0.733615221987315,"random_mod","best","hale"
0.275700934579439,0.73784355179704,"random_mod","best","hale"
0.271028037383178,0.74630021141649,"random_mod","best","hale"
0.261682242990654,0.750528541226216,"random_mod","best","hale"
0.257009345794392,0.769556025369979,"random_mod","best","hale"
0.252336448598131,0.778012684989429,"random_mod","best","hale"
0.233644859813084,0.78646934460888,"random_mod","best","hale"
0.233644859813084,0.792811839323467,"random_mod","best","hale"
0.233644859813084,0.797040169133192,"random_mod","best","hale"
0.214953271028037,0.799154334038055,"random_mod","best","hale"
0.214953271028037,0.805496828752643,"random_mod","best","hale"
0.196261682242991,0.81183932346723,"random_mod","best","hale"
0.196261682242991,0.816067653276956,"random_mod","best","hale"
0.172897196261682,0.818181818181818,"random_mod","best","hale"
0.154205607476636,0.828752642706131,"random_mod","best","hale"
0.154205607476636,0.835095137420719,"random_mod","best","hale"
0.14018691588785,0.837209302325581,"random_mod","best","hale"
0.130841121495327,0.841437632135307,"random_mod","best","hale"
0.126168224299065,0.852008456659619,"random_mod","best","hale"
0.126168224299065,0.86046511627907,"random_mod","best","hale"
0.116822429906542,0.866807610993658,"random_mod","best","hale"
0.107476635514019,0.883720930232558,"random_mod","best","hale"
0.102803738317757,0.887949260042283,"random_mod","best","hale"
0.0934579439252336,0.892177589852008,"random_mod","best","hale"
0.088785046728972,0.896405919661734,"random_mod","best","hale"
0.0841121495327103,0.900634249471459,"random_mod","best","hale"
0.0700934579439252,0.906976744186046,"random_mod","best","hale"
0.0700934579439252,0.911205073995772,"random_mod","best","hale"
0.0700934579439252,0.917547568710359,"random_mod","best","hale"
0.0654205607476635,0.919661733615222,"random_mod","best","hale"
0.0654205607476635,0.92600422832981,"random_mod","best","hale"
0.0514018691588785,0.92600422832981,"random_mod","best","hale"
0.0467289719626168,0.928118393234672,"random_mod","best","hale"
0.0373831775700935,0.930232558139535,"random_mod","best","hale"
0.0280373831775701,0.932346723044397,"random_mod","best","hale"
0.0280373831775701,0.93446088794926,"random_mod","best","hale"
0.0280373831775701,0.940803382663848,"random_mod","best","hale"
0.0233644859813084,0.94291754756871,"random_mod","best","hale"
0.0233644859813084,0.947145877378435,"random_mod","best","hale"
0.0186915887850467,0.951374207188161,"random_mod","best","hale"
0.0186915887850467,0.953488372093023,"random_mod","best","hale"
0.014018691588785,0.955602536997886,"random_mod","best","hale"
0.014018691588785,0.961945031712474,"random_mod","best","hale"
0.014018691588785,0.964059196617336,"random_mod","best","hale"
0.014018691588785,0.966173361522199,"random_mod","best","hale"
0.00934579439252336,0.966173361522199,"random_mod","best","hale"
0.00934579439252336,0.970401691331924,"random_mod","best","hale"
0.00934579439252336,0.976744186046512,"random_mod","best","hale"
0.00467289719626168,0.976744186046512,"random_mod","best","hale"
0.00467289719626168,0.980972515856237,"random_mod","best","hale"
0,0.983086680761099,"random_mod","best","hale"
0,0.985200845665962,"random_mod","best","hale"
0,0.987315010570824,"random_mod","best","hale"
0,0.989429175475687,"random_mod","best","hale"
0,0.99154334038055,"random_mod","best","hale"
0,0.993657505285412,"random_mod","best","hale"
0,0.995771670190275,"random_mod","best","hale"
0,0.997885835095137,"random_mod","best","hale"
0,1,"random_mod","best","hale"
1,0,"random_mod","worst","hale"
1,0.00211416490486258,"random_mod","worst","hale"
1,0.00634249471458774,"random_mod","worst","hale"
