"sens","spec","auc","study"
1,0,0.611111111111111,"brim"
1,0.166666666666667,0.611111111111111,"brim"
0.666666666666667,0.666666666666667,0.611111111111111,"brim"
0.5,0.666666666666667,0.611111111111111,"brim"
0.333333333333333,0.666666666666667,0.611111111111111,"brim"
0.166666666666667,0.666666666666667,0.611111111111111,"brim"
0.166666666666667,0.833333333333333,0.611111111111111,"brim"
0,0.833333333333333,0.611111111111111,"brim"
0,1,0.611111111111111,"brim"
1,0,0.57440685929058,"baxter"
1,0.00581395348837209,0.57440685929058,"baxter"
0.98989898989899,0.0232558139534884,0.57440685929058,"baxter"
0.98989898989899,0.0348837209302326,0.57440685929058,"baxter"
0.98989898989899,0.0465116279069767,0.57440685929058,"baxter"
0.98989898989899,0.0581395348837209,0.57440685929058,"baxter"
0.984848484848485,0.0581395348837209,0.57440685929058,"baxter"
0.984848484848485,0.063953488372093,0.57440685929058,"baxter"
0.97979797979798,0.063953488372093,0.57440685929058,"baxter"
0.97979797979798,0.0697674418604651,0.57440685929058,"baxter"
0.974747474747475,0.0813953488372093,0.57440685929058,"baxter"
0.96969696969697,0.0813953488372093,0.57440685929058,"baxter"
0.954545454545455,0.0872093023255814,0.57440685929058,"baxter"
0.94949494949495,0.0872093023255814,0.57440685929058,"baxter"
0.94949494949495,0.0988372093023256,0.57440685929058,"baxter"
0.94949494949495,0.104651162790698,0.57440685929058,"baxter"
0.94949494949495,0.11046511627907,0.57440685929058,"baxter"
0.939393939393939,0.11046511627907,0.57440685929058,"baxter"
0.934343434343434,0.11046511627907,0.57440685929058,"baxter"
0.929292929292929,0.11046511627907,0.57440685929058,"baxter"
0.924242424242424,0.11046511627907,0.57440685929058,"baxter"
0.924242424242424,0.116279069767442,0.57440685929058,"baxter"
0.919191919191919,0.116279069767442,0.57440685929058,"baxter"
0.611111111111111,0.5,0.57440685929058,"baxter"
0.606060606060606,0.5,0.57440685929058,"baxter"
0.606060606060606,0.505813953488372,0.57440685929058,"baxter"
0.601010101010101,0.505813953488372,0.57440685929058,"baxter"
0.54040404040404,0.581395348837209,0.57440685929058,"baxter"
0.54040404040404,0.593023255813954,0.57440685929058,"baxter"
0.54040404040404,0.598837209302326,0.57440685929058,"baxter"
0.535353535353535,0.598837209302326,0.57440685929058,"baxter"
0.535353535353535,0.61046511627907,0.57440685929058,"baxter"
0.53030303030303,0.61046511627907,0.57440685929058,"baxter"
0.52020202020202,0.616279069767442,0.57440685929058,"baxter"
0.515151515151515,0.627906976744186,0.57440685929058,"baxter"
0.51010101010101,0.627906976744186,0.57440685929058,"baxter"
0.5,0.627906976744186,0.57440685929058,"baxter"
0.494949494949495,0.627906976744186,0.57440685929058,"baxter"
0.48989898989899,0.627906976744186,0.57440685929058,"baxter"
0.484848484848485,0.627906976744186,0.57440685929058,"baxter"
0.474747474747475,0.627906976744186,0.57440685929058,"baxter"
0.474747474747475,0.633720930232558,0.57440685929058,"baxter"
0.46969696969697,0.633720930232558,0.57440685929058,"baxter"
0.46969696969697,0.645348837209302,0.57440685929058,"baxter"
0.464646464646465,0.645348837209302,0.57440685929058,"baxter"
0.45959595959596,0.651162790697674,0.57440685929058,"baxter"
0.454545454545455,0.662790697674419,0.57440685929058,"baxter"
0.44949494949495,0.668604651162791,0.57440685929058,"baxter"
0.439393939393939,0.680232558139535,0.57440685929058,"baxter"
0.429292929292929,0.680232558139535,0.57440685929058,"baxter"
0.429292929292929,0.691860465116279,0.57440685929058,"baxter"
0.424242424242424,0.691860465116279,0.57440685929058,"baxter"
0.414141414141414,0.691860465116279,0.57440685929058,"baxter"
0.414141414141414,0.697674418604651,0.57440685929058,"baxter"
0.414141414141414,0.703488372093023,0.57440685929058,"baxter"
0.409090909090909,0.703488372093023,0.57440685929058,"baxter"
0.404040404040404,0.703488372093023,0.57440685929058,"baxter"
0.398989898989899,0.709302325581395,0.57440685929058,"baxter"
0.393939393939394,0.709302325581395,0.57440685929058,"baxter"
0.388888888888889,0.709302325581395,0.57440685929058,"baxter"
0.383838383838384,0.709302325581395,0.57440685929058,"baxter"
0.383838383838384,0.720930232558139,0.57440685929058,"baxter"
0.373737373737374,0.720930232558139,0.57440685929058,"baxter"
0.363636363636364,0.720930232558139,0.57440685929058,"baxter"
0.363636363636364,0.732558139534884,0.57440685929058,"baxter"
0.358585858585859,0.738372093023256,0.57440685929058,"baxter"
0.358585858585859,0.744186046511628,0.57440685929058,"baxter"
0.353535353535354,0.744186046511628,0.57440685929058,"baxter"
0.353535353535354,0.75,0.57440685929058,"baxter"
0.348484848484849,0.75,0.57440685929058,"baxter"
0.348484848484849,0.755813953488372,0.57440685929058,"baxter"
0.343434343434343,0.755813953488372,0.57440685929058,"baxter"
0.343434343434343,0.761627906976744,0.57440685929058,"baxter"
0.338383838383838,0.767441860465116,0.57440685929058,"baxter"
0.338383838383838,0.773255813953488,0.57440685929058,"baxter"
0.333333333333333,0.773255813953488,0.57440685929058,"baxter"
0.323232323232323,0.773255813953488,0.57440685929058,"baxter"
0.323232323232323,0.779069767441861,0.57440685929058,"baxter"
0.318181818181818,0.784883720930233,0.57440685929058,"baxter"
0.313131313131313,0.784883720930233,0.57440685929058,"baxter"
0.308080808080808,0.784883720930233,0.57440685929058,"baxter"
