"sens","spec","auc","study"
1,0,0.576216216216216,"zeller"
1,0.02,0.576216216216216,"zeller"
0.972972972972973,0.02,0.576216216216216,"zeller"
0.972972972972973,0.04,0.576216216216216,"zeller"
0.972972972972973,0.06,0.576216216216216,"zeller"
0.972972972972973,0.08,0.576216216216216,"zeller"
0.945945945945946,0.08,0.576216216216216,"zeller"
0.918918918918919,0.08,0.576216216216216,"zeller"
0.891891891891892,0.08,0.576216216216216,"zeller"
0.891891891891892,0.1,0.576216216216216,"zeller"
0.864864864864865,0.1,0.576216216216216,"zeller"
0.864864864864865,0.12,0.576216216216216,"zeller"
0.864864864864865,0.14,0.576216216216216,"zeller"
0.864864864864865,0.16,0.576216216216216,"zeller"
0.864864864864865,0.22,0.576216216216216,"zeller"
0.864864864864865,0.24,0.576216216216216,"zeller"
0.864864864864865,0.26,0.576216216216216,"zeller"
0.864864864864865,0.28,0.576216216216216,"zeller"
0.837837837837838,0.28,0.576216216216216,"zeller"
0.810810810810811,0.28,0.576216216216216,"zeller"
0.810810810810811,0.3,0.576216216216216,"zeller"
0.810810810810811,0.32,0.576216216216216,"zeller"
0.756756756756757,0.34,0.576216216216216,"zeller"
0.702702702702703,0.34,0.576216216216216,"zeller"
0.702702702702703,0.36,0.576216216216216,"zeller"
0.702702702702703,0.38,0.576216216216216,"zeller"
0.702702702702703,0.4,0.576216216216216,"zeller"
0.702702702702703,0.42,0.576216216216216,"zeller"
0.702702702702703,0.44,0.576216216216216,"zeller"
0.675675675675676,0.46,0.576216216216216,"zeller"
0.675675675675676,0.48,0.576216216216216,"zeller"
0.648648648648649,0.48,0.576216216216216,"zeller"
0.648648648648649,0.5,0.576216216216216,"zeller"
0.648648648648649,0.52,0.576216216216216,"zeller"
0.594594594594595,0.52,0.576216216216216,"zeller"
0.594594594594595,0.54,0.576216216216216,"zeller"
0.594594594594595,0.58,0.576216216216216,"zeller"
0.567567567567568,0.6,0.576216216216216,"zeller"
0.540540540540541,0.6,0.576216216216216,"zeller"
0.540540540540541,0.62,0.576216216216216,"zeller"
0.540540540540541,0.64,0.576216216216216,"zeller"
0.540540540540541,0.66,0.576216216216216,"zeller"
0.513513513513513,0.7,0.576216216216216,"zeller"
0.459459459459459,0.7,0.576216216216216,"zeller"
0.432432432432432,0.7,0.576216216216216,"zeller"
0.432432432432432,0.72,0.576216216216216,"zeller"
0.432432432432432,0.74,0.576216216216216,"zeller"
0.378378378378378,0.74,0.576216216216216,"zeller"
0.351351351351351,0.74,0.576216216216216,"zeller"
0.351351351351351,0.76,0.576216216216216,"zeller"
0.324324324324324,0.78,0.576216216216216,"zeller"
0.297297297297297,0.78,0.576216216216216,"zeller"
0.297297297297297,0.8,0.576216216216216,"zeller"
0.216216216216216,0.8,0.576216216216216,"zeller"
0.216216216216216,0.82,0.576216216216216,"zeller"
0.216216216216216,0.84,0.576216216216216,"zeller"
