"sens","spec","auc","study"
1,0,0.5,"brim"
0.833333333333333,0,0.5,"brim"
0.666666666666667,0,0.5,"brim"
0.666666666666667,0.166666666666667,0.5,"brim"
0.666666666666667,0.333333333333333,0.5,"brim"
0.666666666666667,0.5,0.5,"brim"
0.5,0.5,0.5,"brim"
0.166666666666667,1,0.5,"brim"
0,1,0.5,"brim"
1,0,0.602702702702703,"zeller"
1,0.02,0.602702702702703,"zeller"
1,0.04,0.602702702702703,"zeller"
1,0.06,0.602702702702703,"zeller"
1,0.08,0.602702702702703,"zeller"
1,0.1,0.602702702702703,"zeller"
0.972972972972973,0.1,0.602702702702703,"zeller"
0.945945945945946,0.12,0.602702702702703,"zeller"
0.918918918918919,0.12,0.602702702702703,"zeller"
0.918918918918919,0.14,0.602702702702703,"zeller"
0.891891891891892,0.14,0.602702702702703,"zeller"
0.864864864864865,0.14,0.602702702702703,"zeller"
0.864864864864865,0.16,0.602702702702703,"zeller"
0.837837837837838,0.16,0.602702702702703,"zeller"
0.810810810810811,0.16,0.602702702702703,"zeller"
0.810810810810811,0.18,0.602702702702703,"zeller"
0.810810810810811,0.2,0.602702702702703,"zeller"
0.675675675675676,0.34,0.602702702702703,"zeller"
0.675675675675676,0.36,0.602702702702703,"zeller"
0.675675675675676,0.38,0.602702702702703,"zeller"
0.675675675675676,0.4,0.602702702702703,"zeller"
0.675675675675676,0.42,0.602702702702703,"zeller"
0.675675675675676,0.44,0.602702702702703,"zeller"
0.675675675675676,0.46,0.602702702702703,"zeller"
0.648648648648649,0.46,0.602702702702703,"zeller"
0.648648648648649,0.48,0.602702702702703,"zeller"
0.621621621621622,0.48,0.602702702702703,"zeller"
0.621621621621622,0.5,0.602702702702703,"zeller"
0.594594594594595,0.5,0.602702702702703,"zeller"
0.594594594594595,0.52,0.602702702702703,"zeller"
0.567567567567568,0.52,0.602702702702703,"zeller"
0.540540540540541,0.54,0.602702702702703,"zeller"
0.540540540540541,0.56,0.602702702702703,"zeller"
0.540540540540541,0.6,0.602702702702703,"zeller"
0.540540540540541,0.62,0.602702702702703,"zeller"
0.540540540540541,0.66,0.602702702702703,"zeller"
0.540540540540541,0.68,0.602702702702703,"zeller"
0.513513513513513,0.68,0.602702702702703,"zeller"
0.513513513513513,0.7,0.602702702702703,"zeller"
0.513513513513513,0.72,0.602702702702703,"zeller"
0.513513513513513,0.74,0.602702702702703,"zeller"
0.486486486486487,0.74,0.602702702702703,"zeller"
0.486486486486487,0.76,0.602702702702703,"zeller"
0.459459459459459,0.76,0.602702702702703,"zeller"
0.459459459459459,0.78,0.602702702702703,"zeller"
0.459459459459459,0.8,0.602702702702703,"zeller"
0.459459459459459,0.82,0.602702702702703,"zeller"
0.459459459459459,0.84,0.602702702702703,"zeller"
0.432432432432432,0.84,0.602702702702703,"zeller"
0.405405405405405,0.84,0.602702702702703,"zeller"
0.378378378378378,0.84,0.602702702702703,"zeller"
0.378378378378378,0.86,0.602702702702703,"zeller"
0.378378378378378,0.88,0.602702702702703,"zeller"
0.378378378378378,0.9,0.602702702702703,"zeller"
0.351351351351351,0.9,0.602702702702703,"zeller"
0.324324324324324,0.9,0.602702702702703,"zeller"
0.27027027027027,0.9,0.602702702702703,"zeller"
0.243243243243243,0.9,0.602702702702703,"zeller"
0.243243243243243,0.92,0.602702702702703,"zeller"
0.216216216216216,0.92,0.602702702702703,"zeller"
0.189189189189189,0.92,0.602702702702703,"zeller"
0.162162162162162,0.92,0.602702702702703,"zeller"
0.135135135135135,0.92,0.602702702702703,"zeller"
0.108108108108108,0.92,0.602702702702703,"zeller"
0.0810810810810811,0.92,0.602702702702703,"zeller"
0.0540540540540541,0.92,0.602702702702703,"zeller"
0.0540540540540541,0.94,0.602702702702703,"zeller"
0.027027027027027,0.94,0.602702702702703,"zeller"
0,0.96,0.602702702702703,"zeller"
0,0.98,0.602702702702703,"zeller"
0,1,0.602702702702703,"zeller"
1,0,0.490244215684337,"hale"
0.985981308411215,0.00422832980972516,0.490244215684337,"hale"
0.981308411214953,0.00422832980972516,0.490244215684337,"hale"
0.981308411214953,0.00634249471458774,0.490244215684337,"hale"
0.976635514018692,0.00634249471458774,0.490244215684337,"hale"
0.976635514018692,0.00845665961945032,0.490244215684337,"hale"
0.97196261682243,0.00845665961945032,0.490244215684337,"hale"
0.97196261682243,0.0105708245243129,0.490244215684337,"hale"
0.97196261682243,0.0126849894291755,0.490244215684337,"hale"
