"otu","mda_median","iqr25","iqr75"
"Ruminococcus2",0.257768816405918,0.257768816405918,0.257768816405918
"Succinivibrio",0.253714046823155,0.253714046823155,0.253714046823155
"Subdoligranulum",0.253263412844929,0.253263412844929,0.253263412844929
"Proteobacteria_unclassified",0.247668031683749,0.247668031683749,0.247668031683749
"Pseudoflavonifractor",0.240733120785509,0.240733120785509,0.240733120785509
"Geodermatophilus",0.23993535197305,0.23993535197305,0.23993535197305
"Peptostreptococcaceae_unclassified",0.237980984046331,0.237980984046331,0.237980984046331
"Anaerofustis",0.23583355460901,0.23583355460901,0.23583355460901
"Actinomyces",0.235370786905614,0.235370786905614,0.235370786905614
"Mitsuokella",0.235161311322205,0.235161311322205,0.235161311322205
"Ruminococcaceae_unclassified",0.233968431492971,0.233968431492971,0.233968431492971
"Lactobacillales_unclassified",0.230580679387245,0.230580679387245,0.230580679387245
"Acinetobacter",0.229315015721632,0.229315015721632,0.229315015721632
"Clostridium_XlVa",0.228578676502527,0.228578676502527,0.228578676502527
"Turicibacter",0.226091961008515,0.226091961008515,0.226091961008515
"Butyricicoccus",0.2246546499643,0.2246546499643,0.2246546499643
"Clostridium_IV",0.220468016331766,0.220468016331766,0.220468016331766
"Oscillibacter",0.220442681242257,0.220442681242257,0.220442681242257
"Rothia",0.219315796013538,0.219315796013538,0.219315796013538
"Anaerotruncus",0.219064701708563,0.219064701708563,0.219064701708563
"Megamonas",0.212374943979381,0.212374943979381,0.212374943979381
"Phascolarctobacterium",0.212089362885991,0.212089362885991,0.212089362885991
"Peptostreptococcus",0.210364302878329,0.210364302878329,0.210364302878329
"Clostridium_XlVb",0.210232225774922,0.210232225774922,0.210232225774922
"Pseudomonas",0.209642708904622,0.209642708904622,0.209642708904622
"Lactonifactor",0.205332559130752,0.205332559130752,0.205332559130752
"Odoribacter",0.200986060493655,0.200986060493655,0.200986060493655
"Barnesiella",0.196770158345001,0.196770158345001,0.196770158345001
"Acidaminococcus",0.195470955490089,0.195470955490089,0.195470955490089
"Cloacibacillus",0.191505894076313,0.191505894076313,0.191505894076313
"Alistipes",0.189938069364441,0.189938069364441,0.189938069364441
"Actinomycetales_unclassified",0.189209053031833,0.189209053031833,0.189209053031833
"Howardella",0.182650018617925,0.182650018617925,0.182650018617925
"Treponema",0.181622673698463,0.181622673698463,0.181622673698463
"Desulfovibrionales_unclassified",0.179419155831604,0.179419155831604,0.179419155831604
"Alloprevotella",0.177338555844313,0.177338555844313,0.177338555844313
"Gemella",0.176891461992929,0.176891461992929,0.176891461992929
"Bifidobacteriaceae_unclassified",0.175172651405976,0.175172651405976,0.175172651405976
"Betaproteobacteria_unclassified",0.169996825135519,0.169996825135519,0.169996825135519
"Corynebacterium",0.169222629280262,0.169222629280262,0.169222629280262
"Coprobacillus",0.163113247356447,0.163113247356447,0.163113247356447
"Burkholderiales_unclassified",0.161451771818976,0.161451771818976,0.161451771818976
"Staphylococcus",0.159501148456317,0.159501148456317,0.159501148456317
"Peptococcus",0.158827681870097,0.158827681870097,0.158827681870097
"Oribacterium",0.15482516688286,0.15482516688286,0.15482516688286
"Bacilli_unclassified",0.153878639780444,0.153878639780444,0.153878639780444
"Parvimonas",0.147037857553657,0.147037857553657,0.147037857553657
"Pasteurellaceae_unclassified",0.146298561893355,0.146298561893355,0.146298561893355
"Microbacteriaceae_unclassified",0.145109508368306,0.145109508368306,0.145109508368306
"Neisseria",0.140060185760131,0.140060185760131,0.140060185760131
"Lachnoanaerobaculum",0.133895484139152,0.133895484139152,0.133895484139152
"Anaerosporobacter",0.132845214973296,0.132845214973296,0.132845214973296
"Atopobium",0.129418974371232,0.129418974371232,0.129418974371232
"Deltaproteobacteria_unclassified",0.128416344728729,0.128416344728729,0.128416344728729
"Eggerthella",0.128286418420651,0.128286418420651,0.128286418420651
"Sutterella",0.126990814071945,0.126990814071945,0.126990814071945
"Peptoniphilus",0.125017461243934,0.125017461243934,0.125017461243934
"Actinobacteria_unclassified",0.120734486718484,0.120734486718484,0.120734486718484
"Catenibacterium",0.119919949527597,0.119919949527597,0.119919949527597
"Solobacterium",0.111022450963838,0.111022450963838,0.111022450963838
"Allisonella",0.109253017677813,0.109253017677813,0.109253017677813
"Clostridiaceae_1_unclassified",0.108201150303263,0.108201150303263,0.108201150303263
"Porphyromonas",0.103803598486768,0.103803598486768,0.103803598486768
"Haemophilus",0.103120242435467,0.103120242435467,0.103120242435467
"Papillibacter",0.10067743080844,0.10067743080844,0.10067743080844
"Alloscardovia",0.0965337278227296,0.0965337278227296,0.0965337278227296
"Desulfovibrionaceae_unclassified",0.09259880574414,0.09259880574414,0.09259880574414
"Clostridiales_Incertae_Sedis_XIII_unclassified",0.0920711650091068,0.0920711650091068,0.0920711650091068
"Bradyrhizobium",0.0917007901351062,0.0917007901351062,0.0917007901351062
"Victivallis",0.0878930308416445,0.0878930308416445,0.0878930308416445
"Brevibacillus",0.0871531776167479,0.0871531776167479,0.0871531776167479
"Gordonibacter",0.0855177267954569,0.0855177267954569,0.0855177267954569
"Enhydrobacter",0.0842819837723913,0.0842819837723913,0.0842819837723913
"Scardovia",0.0835075809161658,0.0835075809161658,0.0835075809161658
"Anaerorhabdus",0.0834611846260407,0.0834611846260407,0.0834611846260407
"Candidatus_Saccharibacteria_unclassified",0.0818730489826979,0.0818730489826979,0.0818730489826979
"Alcaligenes",0.0803174103545662,0.0803174103545662,0.0803174103545662
"Abiotrophia",0.0802395290277489,0.0802395290277489,0.0802395290277489
"Weissella",0.080049256925865,0.080049256925865,0.080049256925865
"Lactobacillaceae_unclassified",0.0792145717870527,0.0792145717870527,0.0792145717870527
"Bacillales_unclassified",0.0764348129143938,0.0764348129143938,0.0764348129143938
"Clostridium_III",0.0757501464657582,0.0757501464657582,0.0757501464657582
"Methylobacillus",0.074793863817637,0.074793863817637,0.074793863817637
"Asaccharobacter",0.0720906918172729,0.0720906918172729,0.0720906918172729
"Granulicatella",0.0703080941314766,0.0703080941314766,0.0703080941314766
"Succiniclasticum",0.0677343207789661,0.0677343207789661,0.0677343207789661
"Eubacteriaceae_unclassified",0.0651805283844193,0.0651805283844193,0.0651805283844193
"Selenomonas",0.0644562658124979,0.0644562658124979,0.0644562658124979
"Propionibacterium",0.0599580409532092,0.0599580409532092,0.0599580409532092
"Anaerococcus",0.0569518876558531,0.0569518876558531,0.0569518876558531
"Pediococcus",0.0566106153002582,0.0566106153002582,0.0566106153002582
"Bulleidia",0.0522985329345076,0.0522985329345076,0.0522985329345076
"Slackia",0.0512892459595132,0.0512892459595132,0.0512892459595132
"Syntrophomonadaceae_unclassified",0.0496485067154907,0.0496485067154907,0.0496485067154907
"Olsenella",0.0496472938963912,0.0496472938963912,0.0496472938963912
"Campylobacter",0.0469510094259346,0.0469510094259346,0.0469510094259346
"Puniceicoccaceae_unclassified",0.0444308379143762,0.0444308379143762,0.0444308379143762
"Fusobacteriaceae_unclassified",0.0441103069418432,0.0441103069418432,0.0441103069418432
"Cerasicoccus",0.0373123223496517,0.0373123223496517,0.0373123223496517
"Enterococcaceae_unclassified",0.0349629124640633,0.0349629124640633,0.0349629124640633
"Varibaculum",0.0271573485338191,0.0271573485338191,0.0271573485338191
"Murdochiella",0.0234053535353535,0.0234053535353535,0.0234053535353535
"Comamonadaceae_unclassified",0.0223000219692294,0.0223000219692294,0.0223000219692294
"Finegoldia",0.0214230769230769,0.0214230769230769,0.0214230769230769
