otu,mda_median,iqr25,iqr75,phylum,family,genus,study
Otu000557,0.038833456874033334,0.027701516464333255,0.04854347691949993,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000504,0.03868840758341613,0.030374415075500337,0.04887624471703893,Bacteroidetes,Prevotellaceae,Prevotella,flemer
Otu001300,0.03849926683851565,0.02740740892836882,0.04644746832933484,Actinobacteria,Bifidobacteriaceae,Bifidobacteriaceae,flemer
Otu000118,0.03817775515583965,0.029456122865621766,0.0463272159622859,Bacteroidetes,Prevotellaceae,Paraprevotella,flemer
Otu001124,0.03811496234895666,0.029260295086764126,0.04786802936407306,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,flemer
Otu000835,0.03790684906825296,0.025188751550446246,0.04867390285973188,Firmicutes,Firmicutes,Firmicutes,flemer
Otu000285,0.037826638268403656,0.028023143756827965,0.045775234707602946,Firmicutes,Ruminococcaceae,Flavonifractor,flemer
Otu000655,0.03759457996881499,0.028173059391820836,0.05138735180733432,Actinobacteria,Coriobacteriaceae,Enterorhabdus,flemer
Otu000560,0.037571379985745605,0.025858011971912048,0.04742690275082701,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000741,0.03756526716909103,0.026303230465186983,0.04628448754130392,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu001715,0.03744902356155153,0.028327888115607575,0.04961344592818903,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000468,0.036813589729552,0.027286637641389232,0.04634805959688144,Firmicutes,Lachnospiraceae,Coprococcus,flemer
Otu000524,0.036617814600728604,0.025965181656336756,0.049657115505783944,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000440,0.03643012657306528,0.025330404252040865,0.05648536022066004,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000386,0.035988945243141154,0.025428229439190153,0.04575333804665393,Firmicutes,Ruminococcaceae,Oscillibacter,flemer
Otu000138,0.03562729617191861,0.025864289695811435,0.048004307906710654,Firmicutes,Ruminococcaceae,Flavonifractor,flemer
Otu000708,0.03550866144169197,0.025680517772288174,0.045219881010683714,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000894,0.035480985084620914,0.026906557823554736,0.04670133820023012,Firmicutes,Lachnospiraceae,Blautia,flemer
Otu000844,0.0354142574825878,0.026195437107432218,0.045327933299177614,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000458,0.03540066734085125,0.024795555903988385,0.0447529972578098,Firmicutes,Lachnospiraceae,Blautia,flemer
Otu001704,0.03529698464631843,0.02545365731724864,0.04548482660518811,Firmicutes,Lachnospiraceae,Blautia,flemer
Otu000115,0.03518641049799855,0.0265982694292111,0.046185145593880206,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,flemer
Otu000382,0.03502884551950419,0.026893039445341674,0.04725576741617043,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000562,0.03486281050844521,0.02338811093131253,0.0478541796219424,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000136,0.03483398159818432,0.025856813188819043,0.041644635631301365,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,flemer
Otu000717,0.034616121150230855,0.02686145550633368,0.04450242361784436,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000464,0.03454652330957765,0.02270077988640071,0.04642076174027915,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000870,0.034044218927739414,0.02605413214082604,0.04547620235096423,Firmicutes,Ruminococcaceae,Faecalibacterium,flemer
Otu000414,0.03403532018917775,0.023247492430255465,0.04214214213536992,Firmicutes,Ruminococcaceae,Faecalibacterium,flemer
Otu000410,0.03384897677490892,0.024125095222618284,0.04411094515042683,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000251,0.033675371687316644,0.02411712511814195,0.044020841139276616,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000673,0.03343946391831625,0.023651370781817255,0.0463073729652861,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000507,0.0334006564304416,0.022706441771592693,0.040882618390317225,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000579,0.033344770054992465,0.025418670364722985,0.04080646487423228,Bacteria,Bacteria,Bacteria,flemer
Otu000354,0.03331111689631433,0.022354248420017337,0.04515178823728531,Bacteria,Bacteria,Bacteria,flemer
Otu000295,0.03319817875932581,0.026533559123898102,0.04225297367691935,Firmicutes,Ruminococcaceae,Clostridium_IV,flemer
Otu000179,0.032988791332292315,0.025946864202124637,0.04214154333658978,Firmicutes,Lachnospiraceae,Clostridium_XlVb,flemer
Otu001887,0.03288799107505412,0.022020869829101584,0.04285012908069905,Firmicutes,Firmicutes,Firmicutes,flemer
Otu000954,0.03286398172630725,0.026292491621396043,0.041364215415315694,Firmicutes,Ruminococcaceae,Faecalibacterium,flemer
Otu001552,0.03284884535185621,0.022378997084591245,0.04627833112646207,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000290,0.032798708286321324,0.022938248346635437,0.04307682515833777,Bacteroidetes,Rikenellaceae,Alistipes,flemer
Otu001939,0.0327909132240205,0.02463471868298718,0.04151776451501665,Bacteroidetes,Bacteroidales,Bacteroidales,flemer
Otu000341,0.03255979958466061,0.02181228606650623,0.0449277954414538,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000437,0.03251288954211093,0.022264900932400935,0.04321882767337949,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000730,0.032503941597183075,0.021811953447634556,0.045063338730870324,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000463,0.03247848898122122,0.022406768913098847,0.04365824670618918,Proteobacteria,Desulfovibrionaceae,Desulfovibrionaceae,flemer
Otu000799,0.032369467483463116,0.024188444007098776,0.043619867049636156,Firmicutes,Clostridiales,Clostridiales,flemer
Otu001676,0.03231502709604127,0.024539731460988836,0.04097627633665146,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000654,0.032305482672851146,0.02348863355426823,0.0407787886775943,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000387,0.032228531242471485,0.023230808733749914,0.04359017983257096,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000270,0.03211346497139336,0.024151161682951464,0.04239485031031084,Firmicutes,Lachnospiraceae,Blautia,flemer
Otu000516,0.031851129056440344,0.02152920717898828,0.04310358767378252,Firmicutes,Streptococcaceae,Streptococcus,flemer
Otu000486,0.0318456401933615,0.020796380525908077,0.043039675732867835,Bacteria,Bacteria,Bacteria,flemer
Otu000473,0.031163196160909873,0.02094498899427429,0.042854779409043246,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,flemer
Otu001488,0.031079530110470356,0.020706983928377106,0.040444065281346045,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000207,0.031060207397493923,0.0218739135498311,0.040519638591632684,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000497,0.030878267083860485,0.02335951294314987,0.03880569544279215,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000303,0.030750663575317153,0.020279396700186175,0.04152196884713867,Bacteroidetes,Prevotellaceae,Prevotella,flemer
Otu000665,0.030673822421724846,0.021523020899473555,0.0403654343814344,Firmicutes,Lachnospiraceae,Roseburia,flemer
Otu001310,0.03066291851911669,0.02152223330833776,0.03961560117785105,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000676,0.03055126782543631,0.01905802572762818,0.041780991621850755,Firmicutes,Ruminococcaceae,Faecalibacterium,flemer
Otu000580,0.030544812279187622,0.02179783054232584,0.03992271311988917,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000332,0.030499606302854074,0.023364955573356397,0.03963451320188226,Bacteroidetes,Rikenellaceae,Alistipes,flemer
Otu000704,0.0302402026917307,0.02089777178010995,0.038372158305326226,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,flemer
Otu000324,0.030182360725767483,0.020493927197673324,0.04182831037877237,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000755,0.03010564918385856,0.02188773185233639,0.03602378883402305,Bacteroidetes,Prevotellaceae,Prevotella,flemer
Otu000543,0.02976547233300194,0.0227281655479024,0.04019592859895752,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000359,0.029720140083351963,0.019004939923332895,0.03756486062404743,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000622,0.02953784943489913,0.02132910334802498,0.03943948593192014,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu001127,0.02951960755153453,0.021034768358899412,0.042623916261308584,Firmicutes,Ruminococcaceae,Faecalibacterium,flemer
Otu000569,0.02951234921828565,0.019041860464014165,0.03785008912845211,Bacteroidetes,Porphyromonadaceae,Parabacteroides,flemer
Otu001775,0.029477149570794583,0.020771275413914294,0.03910930908216445,Firmicutes,Lachnospiraceae,Blautia,flemer
Otu000411,0.029425633146107532,0.02072077276223747,0.039484621551093384,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000339,0.029117700803957983,0.020510036560478263,0.035601927455651064,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000812,0.0290487288487997,0.020502179325288982,0.03785976352148241,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu001765,0.029019724249573876,0.01968323689904325,0.0383258340107474,Bacteria,Bacteria,Bacteria,flemer
Otu002201,0.028978035357190433,0.01989168219382515,0.040697323858829425,Firmicutes,Clostridiales,Clostridiales,flemer
Otu001581,0.02888008911106759,0.019486755797925213,0.03683239177513441,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000603,0.028812148700972224,0.02045307770945744,0.04102045715797212,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu001073,0.02866831137434632,0.01991081386442843,0.03889353217774426,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000241,0.0286663550183798,0.020966635661869758,0.039601979727013494,Firmicutes,Ruminococcaceae,Faecalibacterium,flemer
Otu000593,0.02856314682030571,0.01658798561161692,0.03949658003278992,Firmicutes,Ruminococcaceae,Faecalibacterium,flemer
Otu000336,0.028429533236926763,0.022510257685211244,0.039853573674939746,Actinobacteria,Coriobacteriaceae,Coriobacteriaceae,flemer
Otu000707,0.02826599134594691,0.01873034198832152,0.03375873963006615,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu001125,0.02797071515125262,0.019415626764539805,0.03676702561199247,Firmicutes,Lachnospiraceae,Ruminococcus,flemer
Otu001014,0.02796573261554431,0.017086163490082257,0.03720551644475793,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000416,0.027863331564110503,0.018919595968074226,0.03790548937525547,Actinobacteria,Coriobacteriaceae,Slackia,flemer
Otu000406,0.027720109347017734,0.020739889453574002,0.039715584690937465,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000499,0.02767948767385367,0.02009337084484144,0.037138805296055385,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000946,0.027563486895358973,0.01966666506447964,0.03756256984659496,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000472,0.027370896861202677,0.015238473595370155,0.03436065457793944,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000577,0.027288616862181245,0.020484430007379196,0.039196667732394,Firmicutes,Ruminococcaceae,Faecalibacterium,flemer
Otu000365,0.027160749281229826,0.019597426493771292,0.03821428193760156,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000402,0.02714762249867334,0.02144703007779814,0.03620606891596864,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000426,0.02714189374616871,0.018987266744875424,0.03772509980782193,Actinobacteria,Coriobacteriaceae,Collinsella,flemer
Otu000771,0.027139589157612408,0.020940248348143082,0.0353154037247816,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu002100,0.026723041203367857,0.018588632994839482,0.038133289216912926,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000431,0.02650547545746302,0.018974466211754352,0.03674776061908053,Bacteroidetes,Rikenellaceae,Alistipes,flemer
Otu000173,0.026280786252854595,0.018910440962668962,0.03291549438484221,Bacteroidetes,Porphyromonadaceae,Parabacteroides,flemer
Otu000446,0.026222597720827887,0.019930715340482782,0.032914783989995075,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000775,0.026078256418751146,0.018449569940518218,0.03515162609070055,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu001130,0.025960652829693752,0.016375784248223578,0.03499712022303152,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu001678,0.025815377888664323,0.01926418284195384,0.038618583412114604,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,flemer
Otu000613,0.025687873692015632,0.018723185075670844,0.03146916064328883,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000611,0.025594467276450195,0.017613174233174232,0.03685552937178284,Firmicutes,Ruminococcaceae,Faecalibacterium,flemer
Otu000296,0.025582627584069813,0.016488887009213398,0.03443980184950303,Bacteroidetes,Porphyromonadaceae,Parabacteroides,flemer
Otu000702,0.0255507579344914,0.018133370184204755,0.031838746499270085,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000505,0.025164797472251598,0.016345104250390274,0.0338323129421252,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000225,0.024997243685630416,0.01694580439235067,0.03486324822761855,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000777,0.024841551847416966,0.0162944833128469,0.037914192615618736,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000266,0.024773329039648302,0.015971962640186334,0.03414599152205153,Bacteroidetes,Prevotellaceae,Prevotella,flemer
Otu000615,0.024749200799200802,0.017102337005183307,0.035935875804945554,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000582,0.024622308681264228,0.0170728111610337,0.03744562215111835,Firmicutes,Streptococcaceae,Streptococcus,flemer
Otu000495,0.024517035884730982,0.01528352642226481,0.03224417912383736,Bacteroidetes,Rikenellaceae,Alistipes,flemer
Otu001191,0.024388230702415605,0.015861529649212575,0.03154594589295929,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000843,0.024329238730206468,0.014886504907359138,0.034218546161796405,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000589,0.02427154571844304,0.016907708068239585,0.034479176903118386,Firmicutes,Ruminococcaceae,Gemmiger,flemer
Otu000178,0.024170844299175133,0.01667270800720794,0.03219822850318,Firmicutes,Clostridiaceae_,Clostridium_sensu_stricto,flemer
Otu000306,0.02397594864635137,0.015013688422960147,0.032947834807935734,Bacteroidetes,Rikenellaceae,Alistipes,flemer
Otu001074,0.023888223180328447,0.017318875558196972,0.03288542974126865,Firmicutes,Lachnospiraceae,Clostridium_XlVb,flemer
Otu000356,0.023848898250155622,0.01387904379816144,0.03039581102405667,Firmicutes,Streptococcaceae,Streptococcus,flemer
Otu000784,0.02383350638756336,0.016322736694829715,0.03214690858748745,Bacteroidetes,Rikenellaceae,Alistipes,flemer
Otu000520,0.0237593987746276,0.01679823796275319,0.03580972354763111,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu106936,0.0235246012714549,0.016733504879144042,0.03290439984250722,Firmicutes,Lachnospiraceae,Roseburia,flemer
Otu001362,0.023310470270740586,0.015973616611810425,0.03505795957269497,Firmicutes,Clostridiales,Clostridiales,flemer
Otu002161,0.023281747824128243,0.015913422457949904,0.03132641203763235,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000918,0.023165218848988624,0.0159226440544552,0.03160989896389693,Firmicutes,Clostridiales,Clostridiales,flemer
Otu000278,0.023136659411442023,0.014579300272740674,0.03636184694691273,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu001652,0.022964552745290016,0.014735940382308476,0.032530181922336136,Firmicutes,Ruminococcaceae,Faecalibacterium,flemer
Otu001663,0.0229523279886718,0.014992297918819219,0.033241351990442126,Firmicutes,Lachnospiraceae,Roseburia,flemer
Otu000283,0.02291017083707486,0.01698036578277315,0.030510206499615708,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000841,0.022782406835899355,0.01552828862314156,0.03304942821794349,Bacteroidetes,Bacteroidales,Bacteroidales,flemer
Otu000420,0.02266525469657049,0.01508691788421256,0.03366210728339741,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu001159,0.02252777504105091,0.014027162159006712,0.029938098137696073,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000659,0.02230066811074992,0.01439255994032657,0.028560848602578588,Bacteria,Bacteria,Bacteria,flemer
Otu001002,0.022091035132889646,0.013734597523219814,0.0288693251485271,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu001533,0.021981374474232564,0.013762248229773354,0.02835352046111402,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000851,0.021776468104827224,0.013640623735751178,0.028219164014228817,Firmicutes,Peptococcaceae_,Peptococcus,flemer
Otu000508,0.021659433318342067,0.015330061605061604,0.031307189486316625,Proteobacteria,Enterobacteriaceae,Escherichia/Shigella,flemer
Otu000836,0.021615207076168177,0.015694121240682028,0.028910810255966805,Firmicutes,Lachnospiraceae,Ruminococcus,flemer
Otu000845,0.021536181796663285,0.013094760101010103,0.026818311190724996,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000661,0.021532554268659746,0.015017232767232765,0.029308353437234775,Firmicutes,Lachnospiraceae,Ruminococcus,flemer
Otu000583,0.02140533078033078,0.0150606293666892,0.030144365539620733,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu000443,0.021358426089985304,0.015331821847980388,0.03201419202423974,Firmicutes,Lachnospiraceae,Coprococcus,flemer
Otu000398,0.021302020319830806,0.014741747381185789,0.029949900139865482,Firmicutes,Lachnospiraceae,Lachnospiraceae,flemer
Otu000832,0.021295130045211764,0.013229773655118317,0.02814719367666368,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000667,0.02117842705446154,0.01597711274233013,0.027799975290491715,Firmicutes,Streptococcaceae,Streptococcus,flemer
Otu000576,0.02063916436467344,0.014398527568922308,0.026681329546326772,Firmicutes,Ruminococcaceae,Ruminococcaceae,flemer
Otu000221,0.020628061337634052,0.012658502847292079,0.029345121471318267,Firmicutes,Lachnospiraceae,Clostridium_XlVa,flemer
Otu000304,0.020541006117250904,0.013120382882882886,0.02913587916878326,Firmicutes,Erysipelotrichaceae,Holdemania,flemer
Otu001371,0.02053517769174697,0.012069928590165157,0.02903741317021795,Bacteroidetes,Prevotellaceae,Prevotella,flemer
Otu000931,0.020321349961675964,0.014721843335845895,0.029234944157883833,Bacteroidetes,Prevotellaceae,Prevotella,flemer
Otu000683,0.020208996028672765,0.013821736293331562,0.03128883087457351,Bacteroidetes,Bacteroidales,Bacteroidales,flemer
Otu000280,0.020156354229434424,0.014333806830424466,0.027654083996451792,Bacteroidetes,Bacteroidaceae,Bacteroides,flemer
Otu001015,0.020059049722207616,0.013330339105339113,0.027989555800339558,Firmicutes,Clostridiales,Clostridiales,flemer
