otu,mda_median,iqr25,iqr75
Otu00007,0.06597728501997607,0.05108795213134619,0.08169726159189782
Otu00223,0.0657987237310154,0.049615575425356086,0.08074379464550392
Otu00024,0.06566699886599053,0.052178763119485896,0.0766309169984541
Otu00440,0.06476264578031454,0.048116239631733684,0.08719720652394294
Otu00106,0.06458279181591112,0.047428137046991545,0.08198728797671304
Otu00048,0.06453446996671461,0.04909603147016093,0.08108155553817176
Otu00251,0.06434153557019195,0.044481106766831396,0.07802280109823734
Otu01909,0.06420198549125032,0.048408173174822544,0.07644331317568256
Otu00082,0.06275735063837552,0.04833826299663195,0.08328713838565607
Otu00507,0.06239317959637247,0.05013354401024889,0.07188330747524908
Otu00037,0.062127629337689956,0.0506103813478225,0.07943286192793043
Otu00156,0.061357271932410945,0.04487658165118537,0.07357958936477742
Otu00066,0.060738702869149425,0.04389003817685712,0.07483472003988192
Otu01803,0.060192107501309974,0.0451893077082967,0.07898371886682232
Otu00446,0.060118947588858225,0.045036371945207744,0.07842194365860505
Otu00149,0.05913955665281633,0.045875943612496535,0.07488623507707316
Otu02832,0.059137102984066645,0.04428709833690562,0.07102380118141828
Otu00061,0.058995924189448413,0.04835830036063776,0.07327753379191584
Otu00193,0.05876023073166327,0.04250386685267818,0.07591249774158222
Otu00201,0.05803936524608634,0.041802838278349366,0.07590597618656444
Otu00062,0.05800672341161194,0.03878945600210666,0.07255437680219835
Otu00146,0.057772750570184855,0.04189025527367717,0.0780749095614983
Otu00148,0.05774688405419975,0.044138840500898543,0.07268391383911318
Otu00350,0.05769912206946136,0.04592131263966589,0.06962694404593905
Otu00213,0.057650871616982013,0.04457551310452125,0.06608240520312558
Otu00423,0.05729020466086307,0.04505779685466754,0.0703002259049888
Otu00065,0.056662119056363605,0.04287910178057236,0.0733781498909025
Otu00416,0.05660657376031321,0.03874456006556814,0.07027993624060842
Otu00163,0.05649784694522663,0.04655494771522546,0.07205653676577853
Otu00136,0.05648445372576357,0.038957991865476535,0.06879914923618997
Otu00464,0.05623751942848304,0.03750101616828792,0.07703078715343056
Otu00285,0.05599588432826521,0.04055068043860957,0.06801958862895252
Otu00123,0.055918186500708365,0.04475552426863074,0.06861111385835157
Otu00059,0.055713528875115416,0.04299171817471188,0.07062631939368824
Otu00078,0.05563851067603273,0.04210322252737696,0.07346041322675052
Otu00127,0.05539212850779501,0.04664929724437658,0.07132590104861335
Otu00255,0.05534308556496495,0.03968538946107582,0.08061809424146929
Otu00230,0.05512538601773399,0.041877149971395425,0.06823230962979435
Otu00493,0.05487156555315588,0.04144612649387591,0.06663403649479063
Otu00318,0.05442031302931086,0.04168186564534315,0.072276836760000407
Otu00504,0.05441899777527309,0.042889636165985005,0.07360651209759896
Otu00053,0.05407577903969356,0.042706876372403904,0.0694965501434005
Otu00116,0.05370562465356668,0.04636884246159423,0.06905882571279351
Otu00164,0.05344779133297815,0.04285902560029526,0.07255106008971302
Otu00237,0.05337412411791166,0.038931637946967634,0.06740121820825329
Otu00477,0.05332505137827621,0.041883211309920634,0.0654703781392821
Otu00161,0.05330979411187925,0.0406231838563563,0.07437957977907866
Otu00107,0.05315947177721917,0.04200871245082954,0.0679823639059032
Otu00057,0.053056916857924505,0.03930716021383725,0.0637526794818884
Otu00340,0.053010268613675644,0.03814000746964715,0.0652706909148612
Otu00228,0.05277019919992913,0.04064046060572002,0.06295738268877366
Otu00112,0.052606267039338,0.042535802022459046,0.06834839103263579
Otu00086,0.05240658833823361,0.03699783809213773,0.0724909799971024
Otu00121,0.0516123964255702,0.03852031264370727,0.0642810652941597
Otu00665,0.05057101398728252,0.0415567213781781,0.0683258863510843
Otu00208,0.050150429726085216,0.03732238812363972,0.06357999585447728
Otu00105,0.04990760902083195,0.039940219875250885,0.06495637097290341
Otu00453,0.049833753569065636,0.036783777659481376,0.07278046689538092
Otu00259,0.04978515741461574,0.035790266965310194,0.06966783679512918
Otu00126,0.049742963900637115,0.0330418666976386,0.059809458087388113
Otu00621,0.0495843401593558,0.03740591399038423,0.06009260501130241
Otu00300,0.04924799353094178,0.037206035985735034,0.06163026875303529
Otu00096,0.04910227776542203,0.03718611381121867,0.0673592826307935
Otu00188,0.049086847417076127,0.03788604364325143,0.05845931491778143
Otu00205,0.04902379828972182,0.03528123434459734,0.06543084173532349
Otu00122,0.049004699854616446,0.03891862285552537,0.07037185974671928
Otu00018,0.04847307219681715,0.031956002086070176,0.0632056823023676
Otu00085,0.048224895128761366,0.036444318600648236,0.0640063758716626
Otu00719,0.04783785558310249,0.03544627476023838,0.05800887041017626
Otu00111,0.04762550415114553,0.035520521291406634,0.058738624011065235
Otu00113,0.04754312843917166,0.03647707389864141,0.0614796533757932
Otu00566,0.04735348698490884,0.03656629512500545,0.061124260546413886
Otu00030,0.04704830177374393,0.035969918298835786,0.06209378024518496
Otu00408,0.046327479231513764,0.035337213760715025,0.059118869585136714
Otu01041,0.045621511231604794,0.035951005416320236,0.057792291743103595
Otu00186,0.04555216526676058,0.0329114336498661,0.058421458930791995
Otu00642,0.04535774296155558,0.034111385699915085,0.05691444728598016
Otu00155,0.045255822310302146,0.033684623112601814,0.056879016730442905
Otu00142,0.04506033918411685,0.03568594384725074,0.0561924589432799
Otu00176,0.04499481046748096,0.031066192476460537,0.05675671139752042
Otu00306,0.04481284332745948,0.03267640577801041,0.05530014367112476
Otu01079,0.04473090391180393,0.029791595990128383,0.05681906118371995
Otu00187,0.04467781003639128,0.032653178102820785,0.06101005771150829
Otu00294,0.04460122454269279,0.027852768997044548,0.058431285538035886
Otu00222,0.044410162043185736,0.03065561005707048,0.06613560601044363
Otu01716,0.04422333762340651,0.031190584687324142,0.054509609914769136
Otu00232,0.04413124398783946,0.03300019990401237,0.059053822972842694
Otu00216,0.04362554624835935,0.03165140243323111,0.05470121056198382
Otu00132,0.04321485629681552,0.030691232446648287,0.058146664951427535
Otu00162,0.043029481745809894,0.03120405455494917,0.05546480046157137
Otu00279,0.04302049747188075,0.030017285786508845,0.06052439519117691
Otu00854,0.0429656854984362,0.028437222507335585,0.061232725434527124
Otu00124,0.04237177173155167,0.03318328671176698,0.053726068353488296
Otu00629,0.04227462800549509,0.02932091990183776,0.0566812257820086
Otu00341,0.04210697614912725,0.029345457150329178,0.05145226181301285
Otu00287,0.042026663966545696,0.03392722376812333,0.05319695985487666
Otu02780,0.04199070669591441,0.02986526793493836,0.0543490897593979
Otu00449,0.04180321300692903,0.028005161991840416,0.05373990731391154
Otu00281,0.04169659386196531,0.028128383919751556,0.05692332832566288
Otu00179,0.04121148206420712,0.031424578031685926,0.0520873396917997
Otu00103,0.040991023036044114,0.03151721282683504,0.05638370425603738
Otu00405,0.04092542515935681,0.029800834783549925,0.05312197366484167
Otu00144,0.04090870350631714,0.030627014225299877,0.05422405955475714
Otu00314,0.040661518272555916,0.02976516778428544,0.05035351948812548
Otu00225,0.04007655310723392,0.032556048954908844,0.05228950644900368
Otu00274,0.04001337576626389,0.029793435488658943,0.053061276595908986
Otu00167,0.03980097734748668,0.02844842995314189,0.05145006374962221
Otu00129,0.0396750930388118,0.03225720382136803,0.053948022445406654
Otu00426,0.03952703025327556,0.02808021717416455,0.05309206332786025
Otu00207,0.03946893671933897,0.026894292090801342,0.051193621264864556
Otu00118,0.03941505396432796,0.026687286465382442,0.05213177528789428
Otu00200,0.03907930206267738,0.021926335648912096,0.053559875433512545
Otu00108,0.038915177169667664,0.027494848340271966,0.05030039142653713
Otu00177,0.03871891492546237,0.024535902931414857,0.05331725064610111
Otu00182,0.03819375444350233,0.024692272840547033,0.04748213951606261
Otu00476,0.03809765721813536,0.022382227394838045,0.05689296989651169
Otu00206,0.038062497796281375,0.027356607041607046,0.04794510064951957
Otu00441,0.03795493815852072,0.0295934259957843,0.050754192530356824
Otu00739,0.037894937040821385,0.02582713046299082,0.048846681355309125
Otu00071,0.037865814383364844,0.0234376000869952,0.053779516192212114
Otu00138,0.03775496985977789,0.028938789623151173,0.047945657950420516
Otu00286,0.037685430464353034,0.028264243440089747,0.049708975728274284
Otu00238,0.037349318511852164,0.029166137566137562,0.046253712830673824
Otu00407,0.037249347573267796,0.029762019995675938,0.05429055001074477
Otu00081,0.037195806770139936,0.0309887419998452,0.04793539519277801
Otu00220,0.03703212152107119,0.023743429860614947,0.04748785069441984
Otu00478,0.03684415208043984,0.029714731048790702,0.04824055080046792
Otu00245,0.03680243308376657,0.02532981360045223,0.047877821847465765
Otu00397,0.036789212981567045,0.025045897428175104,0.04524791387910288
Otu00084,0.03643254845851086,0.026220384037944848,0.05011013058755526
Otu00215,0.036274433703789424,0.02770901150639095,0.04995738984680739
Otu00069,0.036057136722418476,0.028566169725852728,0.04768195899294186
Otu00411,0.03593162416471717,0.022337802947582586,0.0475984709594951
Otu00263,0.03575282724932148,0.02668531214259878,0.04638797612668794
Otu00147,0.03570215157655544,0.023620522614640264,0.04978784621545448
Otu01130,0.03565338064029933,0.023954540502133873,0.046885145534742
Otu00315,0.03556152870334347,0.02417186120372279,0.04786244703280802
Otu00899,0.03503970976017835,0.024560463273850204,0.04903640177602346
Otu00241,0.034930863681526425,0.02721369877870695,0.0492255502146776
Otu00320,0.034751475122131933,0.026386785573661593,0.046759433063456
Otu00174,0.03471620209524302,0.02605502484352348,0.04640317667928855
Otu00319,0.03441757178297991,0.02586888930776654,0.043060406280800406
Otu00865,0.03397117576936973,0.022928227652229585,0.04736088992909554
Otu00595,0.03381665205749665,0.02060501150110394,0.04780018527073769
Otu00560,0.03373134970305196,0.02123519355511489,0.049569300094046934
Otu00469,0.03370271529186933,0.023366637363184728,0.05111685310094595
Otu00284,0.03365212782590789,0.024451247725500107,0.046466032998014474
Otu00109,0.03359650334993526,0.02408353879966631,0.042473292862058004
Otu01459,0.033518862825095086,0.022631273123267907,0.04792696310166661
Otu00448,0.033492597970419355,0.02331073586605976,0.045734694396791314
Otu02913,0.033366103698966955,0.022661970782052742,0.044068766590958014
Otu00178,0.033208414668883676,0.02289067213014581,0.041122552342558946
Otu00119,0.03316524266060509,0.02279188589188589,0.04178543870514206
Otu00447,0.03293225093579981,0.021921097243651773,0.04308224078107624
Otu00192,0.032851007468478355,0.023593804851062918,0.04431378665022628
Otu00257,0.032846146154264615,0.02147867624163877,0.04491239655948072
Otu00364,0.03272630436142522,0.02324245550148776,0.042039497505433156
Otu00316,0.03263120497167683,0.022511347289352092,0.04177934765024803
Otu00666,0.03230179832069974,0.02064541190887604,0.04315084589810656
Otu00169,0.032263779456784866,0.0224280303030303,0.04186607467040162
Otu00740,0.03219968938201676,0.022663485619085315,0.04424045099121263
Otu00636,0.03213222534506073,0.023027287421452193,0.04149821679830981
Otu00271,0.03205121417497451,0.020807632777426827,0.04225092371459355
Otu00029,0.03187889754374172,0.023876308776932947,0.039862029581064454
Otu00323,0.03168562057274932,0.020899841600919823,0.04390317930589105
Otu00894,0.03157353937395246,0.018216298531247493,0.040539751965168375
Otu00915,0.031555693714557034,0.01949978042319582,0.04147445641109311
Otu02133,0.03137193913812626,0.01945610175932757,0.04396265231266895
Otu00772,0.031261025817093224,0.021569680743939414,0.043571009809316746
Otu00170,0.031233569254344444,0.022551909909262858,0.04403235830688229
Otu02893,0.031165890797867503,0.020851023864603933,0.03874214107314111
Otu01461,0.0309574202608603,0.022581184670716348,0.041910737277293886
Otu00889,0.030806483343530748,0.0218475979642019,0.04646519782727838
Otu02235,0.03080121013336993,0.022110996783908956,0.038092476100059
Otu00422,0.030764004064858456,0.01866495507962134,0.04820141646400006
Otu00430,0.030634725100509123,0.01685665390809715,0.04221774320939787
Otu00362,0.030300062160062168,0.023380326715767893,0.04127700569030496
Otu01395,0.030151737584314827,0.022684409799122573,0.038312659567271715
Otu00173,0.030146882954620462,0.021359697977824575,0.038816613813345724
Otu00331,0.030082767857253452,0.02035234253703147,0.039188872116390217
Otu01485,0.029907007017903713,0.018707899617439086,0.040519549985892564
Otu00189,0.029866249159360286,0.021958326631351843,0.037673661376481475
Otu00150,0.029861536700292318,0.019850458365164247,0.03830476925894884
Otu00721,0.029651025868376108,0.021010753400037746,0.03929737363573543
Otu00289,0.029642486200011683,0.021618358696601964,0.03943450583921781
Otu00668,0.029615905403091187,0.017342933099293356,0.03855172803454678
Otu00544,0.029586167306158137,0.017692148386213493,0.040758259763814544
Otu00989,0.029429322815485263,0.01784100565451418,0.04160471814300616
Otu00396,0.029423212286148928,0.019065765083454922,0.04220169559346263
Otu00184,0.029384557376307727,0.019789969794517026,0.040449523955819376
Otu00685,0.029328672499654082,0.019681383687577936,0.037673220948749156
Otu00197,0.02907565545484532,0.019087877234927303,0.04355868922886652
Otu00268,0.02901046470757368,0.021293318421802744,0.037156701467440316
Otu00247,0.02899933504440426,0.019002926322043964,0.035867191468200214
Otu00185,0.02879067553526171,0.02225727184775268,0.0407539816251311
Otu00377,0.028652348750403497,0.02119484398851632,0.03764706338870218
Otu01289,0.028286593683579032,0.01951617563170126,0.04086320213127202
Otu01144,0.028214069059925833,0.018533899699214595,0.03859663501072928
Otu00708,0.02806323258171528,0.016998565352878733,0.04317331634304631
Otu01416,0.028059343839485662,0.018569681096643278,0.039036670930327075
Otu00610,0.027880680719903177,0.01757945491443614,0.037658237887298024
Otu00930,0.027781270031196407,0.01841859557307081,0.037753535230927136
Otu00214,0.02777215735778612,0.019314357096399358,0.03582215104303692
Otu00594,0.027653529817724194,0.020224603966627112,0.03853023291509785
Otu01008,0.027569888758011918,0.02033404419748234,0.03803044650553033
Otu00907,0.027561059025001482,0.017935870529815795,0.037217951672694885
Otu00299,0.027553859277773676,0.019825311107659057,0.03559339317270452
Otu00288,0.02734795584939536,0.01624533395322869,0.037015391922037934
Otu00500,0.027296329818272548,0.0171951433535362,0.03398759112374076
Otu00276,0.027189190094191178,0.01819198727416154,0.03543296596370052
Otu00246,0.027167378085596737,0.01908749023049408,0.04067847208725458
Otu00363,0.02694470987691143,0.015814852683548333,0.04052985805059839
Otu00497,0.026848773102056862,0.015539889951372659,0.03550166417659964
Otu00573,0.02684491336177703,0.017174453087825184,0.03634712253532588
Otu01698,0.026720861700382115,0.019214664335045283,0.03689411336237707
Otu00433,0.026662411435480197,0.019454116560160502,0.036811297103383
Otu00372,0.026302924931621147,0.017047383390185248,0.03519662759840779
Otu00250,0.026291377937967816,0.018470978766245795,0.03874064536126287
Otu00072,0.02627323671199857,0.015914491737026946,0.03268684398569287
Otu00249,0.026176071489996032,0.0162561460718333,0.0374909605339859
Otu00328,0.026123401195016348,0.018268737527248162,0.034165562248650486
Otu00434,0.026019880527988926,0.013399502530251236,0.04095414984843203
Otu00514,0.026003626749594493,0.0171258325008325,0.035546414131099595
Otu00234,0.025979198700990806,0.016491408712504044,0.032651920121595554
Otu01908,0.02586721980141205,0.015266429711398157,0.033619292294771744
Otu01726,0.025858767693982397,0.019521666114909013,0.03913492334790267
Otu00248,0.02577202682777718,0.01625254537129537,0.03599729890844927
Otu00658,0.025663282330454888,0.015401717171717172,0.03615317596709222
Otu00100,0.025631462978287917,0.017800263771316403,0.03472306203989186
Otu00253,0.02553252103384663,0.015438931788931791,0.04102885395694508
Otu00308,0.025487866842423962,0.0163691904047976,0.03522098305593572
Otu00386,0.025439252042733146,0.013264823713522965,0.03498870496783807
Otu00168,0.025402714047495834,0.01883423998506919,0.03326951008198472
Otu00360,0.02536447312525779,0.017738111736950748,0.03364059655791363
Otu00365,0.025278355510135513,0.01769734221962736,0.033503833140970045
Otu00819,0.02519399893705858,0.0172556347987564,0.03459064399519288
Otu00601,0.02518661986600791,0.018310493241463336,0.03182230401597999
Otu00417,0.025055095503592695,0.016173927524088805,0.04050160012565747
Otu00217,0.02504933664974902,0.014939047469618345,0.03496173866184186
Otu00098,0.025049056514791647,0.017907865298813573,0.03261775060144347
Otu00369,0.025019651001061273,0.0180430965934761,0.03659324891093767
Otu00357,0.02482183480812647,0.016215926179084073,0.03488720435499162
Otu00399,0.024804757052583143,0.01703428385803386,0.03285366381076041
Otu00335,0.02474141034404192,0.018925314989154545,0.035688475225594
Otu00094,0.024652016502297997,0.014783813767542578,0.03523759506517845
Otu00712,0.02450352385011957,0.012589291101055809,0.035560395423701256
Otu00191,0.024449377988846683,0.017794247765655094,0.03340725036872062
Otu00282,0.024302123393402465,0.015461752392344494,0.034821467578095795
Otu00329,0.024259848606368963,0.015565320903441692,0.03471267316618159
Otu00227,0.024167973838704726,0.016983457245448974,0.034420909572147385
Otu00799,0.02409476402866529,0.014483025023971793,0.03383844976524614
Otu00322,0.02392333620492749,0.016504101207100427,0.03390072643441596
Otu00275,0.023897836078990917,0.014969145765697488,0.0337686418544799
Otu00218,0.02382164582058339,0.014261034673399687,0.039278537038566076
Otu00490,0.02376178378933797,0.015023768100282418,0.03169675803672507
Otu00269,0.023622731788677676,0.015533873724417448,0.03442889011279384
Otu00713,0.023567779223624172,0.012419369315062607,0.03419195345474822
Otu00893,0.023553129852744298,0.01563186973265358,0.03135531331442816
Otu00395,0.023543161032866917,0.01721978411022529,0.030105517069341274
Otu00264,0.023431559704828298,0.014726597566577253,0.032665139549089554
Otu00141,0.02333650928444979,0.013180726382673353,0.03165681516266174
Otu00367,0.02318219802741541,0.015501158645276288,0.03283404495000191
Otu00748,0.02311981821553455,0.014126062091503267,0.03333792920035107
Otu00304,0.023092528940227147,0.016880591656365646,0.03150468964604214
Otu00212,0.022833499024615532,0.013832466922748612,0.02984521873259926
Otu00613,0.022637930437120743,0.014153276715815965,0.03233673556883038
Otu00532,0.022605157132029197,0.014180139798948969,0.03183996725204323
Otu00623,0.02259266347188548,0.01452407120743034,0.03125148621563466
Otu00783,0.02255905453888702,0.014309109855859073,0.02973850846893284
Otu00312,0.022516227912670276,0.015249665551839466,0.030667684486668713
Otu00427,0.022472638150315097,0.0156375242994131,0.02967676826708859
Otu00374,0.022463914955347025,0.014579625031830905,0.031930239180969426
Otu00272,0.022341705227261976,0.01504880239410068,0.03338968594227185
Otu00572,0.022322319281142804,0.01481353572897691,0.02786799251615152
Otu00809,0.022310895572750407,0.0146448930456104,0.03091946037338842
Otu00792,0.022241042308539696,0.013888897863770292,0.029708281795004808
Otu00236,0.022176288241799215,0.014255303030303031,0.03591016883665227
Otu00458,0.022105442243633505,0.012637655971479499,0.03446910024086287
Otu00463,0.02205605062691966,0.01102933177933178,0.02930577274298079
Otu00465,0.022007487486594993,0.01434296183888575,0.03354439302722595
Otu00696,0.02186896827754741,0.013284214951670634,0.032929653241387746
Otu00412,0.02183448077910722,0.015143173690653301,0.03526370934391764
Otu00442,0.021719858606741454,0.0131856837062954,0.033341665701330805
Otu00824,0.02166545939354763,0.013361339934080074,0.029071360176338906
Otu02403,0.0214787995322278,0.01610906850612733,0.030049790805988384
Otu00325,0.021412802277508157,0.015342845385645898,0.03174739039023463
Otu00527,0.021297840856786772,0.01316624462494028,0.03129246078664683
