"est","lower","upper","pvalue","measure","study"
1.68659594985535,0.952790652485292,2.98555185302092,0.0726340226577836,"Peptostreptococcus","flemer"
1.53506097560976,0.907986998554693,2.5952047800143,0.109564874559172,"Porphyromonadaceae_unclassified","flemer"
1.67350928641251,0.941625587481877,2.97722789430314,0.0795692699777103,"Porphyromonas","flemer"
2.77272727272727,1.61566006602492,4.7584369327397,0.000188696279457834,"Prevotella","flemer"
1.90854184641933,1.12439621627635,3.23954485688028,0.016384864854283,"Prevotellaceae_unclassified","flemer"
2.73563218390805,0.827457533970606,9.01711195602891,0.103911741276672,"Propionibacterium","flemer"
1.53506097560976,0.907986998554693,2.5952047800143,0.109564874559172,"Proteobacteria_unclassified","flemer"
3.57831325301205,1.24864633448579,10.2136496693479,0.0156971940485657,"Pseudomonadaceae_unclassified","flemer"
1.58203125,0.883064778069338,2.83424606906928,0.1237545118367,"Rikenellaceae_unclassified","flemer"
1.07372400756144,0.63701387926128,1.80982437266634,0.789706318025758,"Roseburia","flemer"
2.99431818181818,1.73955655009447,5.15415343840362,6.32408710267152e-05,"Ruminococcaceae_unclassified","flemer"
2.77272727272727,1.61566006602492,4.7584369327397,0.000188696279457834,"Ruminococcus","flemer"
0.0883116883116883,0.0467508580374286,0.166986309438496,1.22124532708767e-15,"Ruminococcus2","flemer"
2.08641975308642,0.890045786834449,4.88603918114001,0.0920951943687026,"Selenomonadales_unclassified","flemer"
Inf,0.387107376819002,Inf,0.221325864916493,"Sphingomonadaceae_unclassified","flemer"
3.02173913043478,0.388873844689258,23.3633339045097,0.346108898409567,"Sphingomonas","flemer"
3.1646803900325,1.52509877213118,6.56035986462743,0.00160129755012406,"Streptococcaceae_unclassified","flemer"
3.79310344827586,2.17951789468389,6.60129187487538,1.58304829800393e-06,"Streptococcus","flemer"
0.296703296703297,0.0889413433474659,0.996734753895046,0.0491679099283295,"Subdoligranulum","flemer"
0.563636363636364,0.332724551342543,0.95480164938644,0.0328807851804988,"Sutterella","flemer"
NA,NA,NA,NA,"Synergistaceae_unclassified","flemer"
1.67238562091503,0.984283117667784,2.84153371610237,0.0569120568948139,"Turicibacter","flemer"
0.670440251572327,0.396564723752164,1.13345969524328,0.135417863747176,"Veillonella","flemer"
1.20552995391705,0.656958069099586,2.21438146616404,0.548915153907008,"Veillonellaceae_unclassified","flemer"
NA,NA,NA,NA,"Weissella","flemer"
0.741935483870968,0.095959570369288,5.76519998577546,0.807897729447613,"Xanthomonadaceae_unclassified","flemer"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Acinetobacter","chen"
0,0,0.691657267439084,0.0233422020128908,"Actinobacteria_unclassified","chen"
1.5625,0.25867789374643,9.43801657977467,0.637351888233937,"Actinomyces","chen"
0.4,0.0636898549370175,2.52476005416901,0.342781711147911,"Actinomycetales_unclassified","chen"
0.25,0.0292586587322071,2.37248644193754,0.256839257957857,"Aeromonas","chen"
0.142857142857143,0.0196382524647606,1.06124756828427,0.0577795711235976,"Akkermansia","chen"
0.0816326530612245,0.00977602037579248,0.681656726321423,0.018422125454099,"Alistipes","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Alloprevotella","chen"
0.4375,0.0477427068685082,4.30826743936711,0.527089256865538,"Alphaproteobacteria_unclassified","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Anaerococcus","chen"
0.357142857142857,0.0532889546455365,2.49369832215118,0.317310507862914,"Anaerostipes","chen"
4,0.604641888179864,26.4619443554669,0.157299207050285,"Anaerovorax","chen"
0,0,0.456433658739571,0.00850904440486133,"Bacillales_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Bacilli_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Bacteria_unclassified","chen"
0.0816326530612245,0.00977602037579248,0.681656726321423,0.018422125454099,"Bacteroidales_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Bacteroides","chen"
0.015625,0.00102416396869333,0.238380408277283,0.000967428450247776,"Bacteroidetes_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Barnesiella","chen"
0,0,1.08229531373312,0.0577795711235976,"Betaproteobacteria_unclassified","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Bifidobacterium","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Bilophila","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Blautia","chen"
NA,NA,NA,NA,"Bradyrhizobiaceae_unclassified","chen"
0,0,3.95590898664009,0.303483664024842,"Bradyrhizobium","chen"
0,0,1.83904838071659,0.133614402537715,"Brevundimonas","chen"
0.0816326530612245,0.00977602037579248,0.681656726321423,0.018422125454099,"Burkholderiales_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Butyricimonas","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Campylobacter","chen"
1,0.166051010380819,6.02224580089345,1,"Clostridia_unclassified","chen"
0.4,0.0636898549370175,2.52476005416901,0.342781711147911,"Clostridiaceae_1_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Clostridiales_unclassified","chen"
0.15625,0.0186932207797607,1.47393825808769,0.114403867147662,"Clostridium_IV","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Clostridium_sensu_stricto","chen"
0.0816326530612245,0.00977602037579248,0.681656726321423,0.018422125454099,"Clostridium_XI","chen"
1.5625,0.25867789374643,9.43801657977467,0.637351888233937,"Clostridium_XlVa","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Clostridium_XlVb","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Clostridium_XVIII","chen"
0.142857142857143,0.0196382524647606,1.06124756828427,0.0577795711235976,"Comamonadaceae_unclassified","chen"
0.15625,0.0186932207797607,1.47393825808769,0.114403867147662,"Coprobacillus","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Coprococcus","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Coriobacteriaceae_unclassified","chen"
0.0816326530612245,0.00977602037579248,0.681656726321423,0.018422125454099,"Corynebacterium","chen"
4,0.421498720634765,34.1779166691339,0.256839257957857,"Desulfovibrio","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Dialister","chen"
0.0816326530612245,0.00977602037579248,0.681656726321423,0.018422125454099,"Dorea","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Eggerthella","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Eikenella","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Enterobacteriaceae_unclassified","chen"
0,0,0.691657267439084,0.0233422020128908,"Enterococcaceae_unclassified","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Enterococcus","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Erysipelotrichaceae_unclassified","chen"
0,0,1.83904838071659,0.133614402537715,"Eubacteriaceae_unclassified","chen"
0,0,0.691657267439084,0.0233422020128908,"Finegoldia","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Firmicutes_unclassified","chen"
0,0,0.456433658739571,0.00850904440486133,"Flavobacteriaceae_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Flavonifractor","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Fusobacteriaceae_unclassified","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Fusobacteriales_unclassified","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Fusobacterium","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Gammaproteobacteria_unclassified","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Gemella","chen"
0.0625,0.00705614721148765,0.632302219963236,0.0156288698280284,"Haemophilus","chen"
0,0,0.691657267439084,0.0233422020128908,"Holdemania","chen"
0.228571428571429,0.0335638626502255,1.61683943922701,0.146924340362149,"Howardella","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Lachnospiraceae_unclassified","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Lactobacillales_unclassified","chen"
0.1,0.0118446800639524,0.961405799942284,0.0455002638963585,"Lactobacillus","chen"
0,0,3.95590898664009,0.303483664024842,"Lactococcus","chen"
1.5625,0.25867789374643,9.43801657977467,0.637351888233937,"Leptotrichia","chen"
1,0.132609332704132,7.54094737985844,1,"Leptotrichiaceae_unclassified","chen"
0.4375,0.0477427068685082,4.30826743936711,0.527089256865538,"Leuconostoc","chen"
0.4375,0.0477427068685082,4.30826743936711,0.527089256865538,"Mobiluncus","chen"
1.5625,0.25867789374643,9.43801657977467,0.637351888233937,"Mogibacterium","chen"
0,0,3.95590898664009,0.303483664024842,"Neisseriaceae_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Odoribacter","chen"
1.5625,0.25867789374643,9.43801657977467,0.637351888233937,"Oscillibacter","chen"
NA,NA,NA,NA,"Oxalobacteraceae_unclassified","chen"
1.5625,0.25867789374643,9.43801657977467,0.637351888233937,"Parabacteroides","chen"
0.0625,0.00705614721148765,0.632302219963236,0.0156288698280284,"Paraprevotella","chen"
0.0357142857142857,0.00353371367275907,0.404922109354204,0.00442652585791981,"Parasutterella","chen"
1.5625,0.25867789374643,9.43801657977467,0.637351888233937,"Parvimonas","chen"
0,0,1.08229531373312,0.0577795711235976,"Pasteurellaceae_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Peptoniphilus","chen"
0.228571428571429,0.0335638626502255,1.61683943922701,0.146924340362149,"Peptostreptococcaceae_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Peptostreptococcus","chen"
0.0816326530612245,0.00977602037579248,0.681656726321423,0.018422125454099,"Porphyromonadaceae_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Porphyromonas","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Prevotella","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Prevotellaceae_unclassified","chen"
0,0,0.300586301393473,0.00269979606326021,"Propionibacterium","chen"
0.1,0.0118446800639524,0.961405799942284,0.0455002638963585,"Proteobacteria_unclassified","chen"
0.228571428571429,0.0335638626502255,1.61683943922701,0.146924340362149,"Pseudomonadaceae_unclassified","chen"
0,0,1.08229531373312,0.0577795711235976,"Rikenellaceae_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Roseburia","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Ruminococcaceae_unclassified","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Ruminococcus","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Ruminococcus2","chen"
0,0,1.08229531373312,0.0577795711235976,"Selenomonadales_unclassified","chen"
0,0,1.08229531373312,0.0577795711235976,"Sphingomonadaceae_unclassified","chen"
0,0,1.08229531373312,0.0577795711235976,"Sphingomonas","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Streptococcaceae_unclassified","chen"
0.64,0.105954465278538,3.86581159107569,0.637351888233937,"Streptococcus","chen"
0.1,0.0118446800639524,0.961405799942284,0.0455002638963585,"Subdoligranulum","chen"
1.5625,0.25867789374643,9.43801657977467,0.637351888233937,"Sutterella","chen"
0,0,3.95590898664009,0.303483664024842,"Synergistaceae_unclassified","chen"
0.1,0.0118446800639524,0.961405799942284,0.0455002638963585,"Turicibacter","chen"
0,0,1.08229531373312,0.0577795711235976,"Veillonella","chen"
0.0816326530612245,0.00977602037579248,0.681656726321423,0.018422125454099,"Veillonellaceae_unclassified","chen"
NA,NA,NA,NA,"Weissella","chen"
0.25,0.0377901180112415,1.65387152221668,0.157299207050285,"Xanthomonadaceae_unclassified","chen"
