"sens","spec","auc","study"
1,0,0.541666666666667,"brim"
0.833333333333333,0,0.541666666666667,"brim"
0.833333333333333,0.166666666666667,0.541666666666667,"brim"
0.833333333333333,0.333333333333333,0.541666666666667,"brim"
0.666666666666667,0.333333333333333,0.541666666666667,"brim"
0.666666666666667,0.5,0.541666666666667,"brim"
0.5,0.5,0.541666666666667,"brim"
0.5,0.666666666666667,0.541666666666667,"brim"
0.333333333333333,0.666666666666667,0.541666666666667,"brim"
0.333333333333333,0.833333333333333,0.541666666666667,"brim"
0.166666666666667,0.833333333333333,0.541666666666667,"brim"
0,1,0.541666666666667,"brim"
1,0,0.556216216216216,"zeller"
0.972972972972973,0,0.556216216216216,"zeller"
0.972972972972973,0.02,0.556216216216216,"zeller"
0.972972972972973,0.04,0.556216216216216,"zeller"
0.972972972972973,0.06,0.556216216216216,"zeller"
0.972972972972973,0.08,0.556216216216216,"zeller"
0.972972972972973,0.1,0.556216216216216,"zeller"
0.972972972972973,0.12,0.556216216216216,"zeller"
0.972972972972973,0.14,0.556216216216216,"zeller"
0.972972972972973,0.16,0.556216216216216,"zeller"
0.972972972972973,0.18,0.556216216216216,"zeller"
0.945945945945946,0.18,0.556216216216216,"zeller"
0.918918918918919,0.2,0.556216216216216,"zeller"
0.918918918918919,0.22,0.556216216216216,"zeller"
0.891891891891892,0.22,0.556216216216216,"zeller"
0.864864864864865,0.22,0.556216216216216,"zeller"
0.837837837837838,0.24,0.556216216216216,"zeller"
0.837837837837838,0.26,0.556216216216216,"zeller"
0.810810810810811,0.26,0.556216216216216,"zeller"
0.810810810810811,0.3,0.556216216216216,"zeller"
0.783783783783784,0.32,0.556216216216216,"zeller"
0.756756756756757,0.34,0.556216216216216,"zeller"
0.756756756756757,0.36,0.556216216216216,"zeller"
0.702702702702703,0.36,0.556216216216216,"zeller"
0.675675675675676,0.38,0.556216216216216,"zeller"
0.675675675675676,0.4,0.556216216216216,"zeller"
0.675675675675676,0.42,0.556216216216216,"zeller"
0.675675675675676,0.44,0.556216216216216,"zeller"
0.648648648648649,0.44,0.556216216216216,"zeller"
0.621621621621622,0.46,0.556216216216216,"zeller"
0.621621621621622,0.48,0.556216216216216,"zeller"
0.594594594594595,0.5,0.556216216216216,"zeller"
0.594594594594595,0.52,0.556216216216216,"zeller"
0.513513513513513,0.52,0.556216216216216,"zeller"
0.513513513513513,0.54,0.556216216216216,"zeller"
0.513513513513513,0.58,0.556216216216216,"zeller"
0.513513513513513,0.62,0.556216216216216,"zeller"
0.513513513513513,0.64,0.556216216216216,"zeller"
0.459459459459459,0.68,0.556216216216216,"zeller"
0.432432432432432,0.7,0.556216216216216,"zeller"
0.405405405405405,0.7,0.556216216216216,"zeller"
0.297297297297297,0.7,0.556216216216216,"zeller"
0.243243243243243,0.72,0.556216216216216,"zeller"
0.243243243243243,0.74,0.556216216216216,"zeller"
0.189189189189189,0.76,0.556216216216216,"zeller"
0.189189189189189,0.78,0.556216216216216,"zeller"
0.162162162162162,0.78,0.556216216216216,"zeller"
0.108108108108108,0.78,0.556216216216216,"zeller"
0.108108108108108,0.82,0.556216216216216,"zeller"
0.108108108108108,0.84,0.556216216216216,"zeller"
0.108108108108108,0.86,0.556216216216216,"zeller"
0.108108108108108,0.88,0.556216216216216,"zeller"
0.0810810810810811,0.88,0.556216216216216,"zeller"
0.0810810810810811,0.9,0.556216216216216,"zeller"
0.0810810810810811,0.92,0.556216216216216,"zeller"
0.0810810810810811,0.96,0.556216216216216,"zeller"
0.0540540540540541,0.98,0.556216216216216,"zeller"
0.027027027027027,1,0.556216216216216,"zeller"
0,1,0.556216216216216,"zeller"
1,0,0.52200786939159,"baxter"
0.994949494949495,0,0.52200786939159,"baxter"
0.98989898989899,0.00581395348837209,0.52200786939159,"baxter"
0.98989898989899,0.0116279069767442,0.52200786939159,"baxter"
0.97979797979798,0.0116279069767442,0.52200786939159,"baxter"
0.97979797979798,0.0174418604651163,0.52200786939159,"baxter"
0.974747474747475,0.0174418604651163,0.52200786939159,"baxter"
0.96969696969697,0.0232558139534884,0.52200786939159,"baxter"
0.95959595959596,0.0232558139534884,0.52200786939159,"baxter"
0.954545454545455,0.0232558139534884,0.52200786939159,"baxter"
0.954545454545455,0.0290697674418605,0.52200786939159,"baxter"
0.94949494949495,0.0348837209302326,0.52200786939159,"baxter"
0.944444444444444,0.0348837209302326,0.52200786939159,"baxter"
0.944444444444444,0.0406976744186047,0.52200786939159,"baxter"
0.939393939393939,0.0406976744186047,0.52200786939159,"baxter"
0.939393939393939,0.0523255813953488,0.52200786939159,"baxter"
0.929292929292929,0.0523255813953488,0.52200786939159,"baxter"
0.919191919191919,0.0581395348837209,0.52200786939159,"baxter"
0.914141414141414,0.063953488372093,0.52200786939159,"baxter"
0.914141414141414,0.0755813953488372,0.52200786939159,"baxter"
0.909090909090909,0.0755813953488372,0.52200786939159,"baxter"
0.904040404040404,0.0930232558139535,0.52200786939159,"baxter"
0.898989898989899,0.104651162790698,0.52200786939159,"baxter"
0.893939393939394,0.104651162790698,0.52200786939159,"baxter"
0.893939393939394,0.11046511627907,0.52200786939159,"baxter"
0.888888888888889,0.11046511627907,0.52200786939159,"baxter"
0.888888888888889,0.116279069767442,0.52200786939159,"baxter"
0.878787878787879,0.116279069767442,0.52200786939159,"baxter"
0.873737373737374,0.127906976744186,0.52200786939159,"baxter"
0.868686868686869,0.127906976744186,0.52200786939159,"baxter"
0.868686868686869,0.13953488372093,0.52200786939159,"baxter"
0.868686868686869,0.151162790697674,0.52200786939159,"baxter"
0.858585858585859,0.156976744186047,0.52200786939159,"baxter"
0.853535353535353,0.162790697674419,0.52200786939159,"baxter"
0.848484848484849,0.162790697674419,0.52200786939159,"baxter"
0.838383838383838,0.162790697674419,0.52200786939159,"baxter"
0.828282828282828,0.174418604651163,0.52200786939159,"baxter"
0.818181818181818,0.174418604651163,0.52200786939159,"baxter"
0.813131313131313,0.174418604651163,0.52200786939159,"baxter"
0.808080808080808,0.174418604651163,0.52200786939159,"baxter"
0.803030303030303,0.197674418604651,0.52200786939159,"baxter"
0.792929292929293,0.209302325581395,0.52200786939159,"baxter"
0.792929292929293,0.215116279069767,0.52200786939159,"baxter"
0.782828282828283,0.22093023255814,0.52200786939159,"baxter"
0.777777777777778,0.22093023255814,0.52200786939159,"baxter"
0.777777777777778,0.232558139534884,0.52200786939159,"baxter"
0.767676767676768,0.232558139534884,0.52200786939159,"baxter"
0.762626262626263,0.238372093023256,0.52200786939159,"baxter"
0.752525252525252,0.238372093023256,0.52200786939159,"baxter"
0.732323232323232,0.25,0.52200786939159,"baxter"
0.727272727272727,0.261627906976744,0.52200786939159,"baxter"
0.717171717171717,0.273255813953488,0.52200786939159,"baxter"
0.712121212121212,0.284883720930233,0.52200786939159,"baxter"
0.707070707070707,0.284883720930233,0.52200786939159,"baxter"
0.702020202020202,0.284883720930233,0.52200786939159,"baxter"
0.696969696969697,0.284883720930233,0.52200786939159,"baxter"
0.696969696969697,0.296511627906977,0.52200786939159,"baxter"
0.681818181818182,0.313953488372093,0.52200786939159,"baxter"
0.666666666666667,0.325581395348837,0.52200786939159,"baxter"
0.651515151515151,0.354651162790698,0.52200786939159,"baxter"
0.646464646464647,0.372093023255814,0.52200786939159,"baxter"
0.631313131313131,0.383720930232558,0.52200786939159,"baxter"
0.621212121212121,0.406976744186047,0.52200786939159,"baxter"
