"sens","spec","auc","study"
1,0,0.75,"brim"
1,0.166666666666667,0.75,"brim"
1,0.333333333333333,0.75,"brim"
0.833333333333333,0.333333333333333,0.75,"brim"
0.833333333333333,0.5,0.75,"brim"
0.666666666666667,0.5,0.75,"brim"
0.666666666666667,0.666666666666667,0.75,"brim"
0.666666666666667,0.833333333333333,0.75,"brim"
0.5,0.833333333333333,0.75,"brim"
0.333333333333333,0.833333333333333,0.75,"brim"
0.333333333333333,1,0.75,"brim"
0.166666666666667,1,0.75,"brim"
0,1,0.75,"brim"
1,0,0.567837837837838,"zeller"
1,0.02,0.567837837837838,"zeller"
0.972972972972973,0.02,0.567837837837838,"zeller"
0.972972972972973,0.06,0.567837837837838,"zeller"
0.972972972972973,0.08,0.567837837837838,"zeller"
0.972972972972973,0.12,0.567837837837838,"zeller"
0.945945945945946,0.12,0.567837837837838,"zeller"
0.918918918918919,0.12,0.567837837837838,"zeller"
0.891891891891892,0.12,0.567837837837838,"zeller"
0.891891891891892,0.14,0.567837837837838,"zeller"
0.891891891891892,0.16,0.567837837837838,"zeller"
0.891891891891892,0.18,0.567837837837838,"zeller"
0.864864864864865,0.24,0.567837837837838,"zeller"
0.837837837837838,0.24,0.567837837837838,"zeller"
0.837837837837838,0.26,0.567837837837838,"zeller"
0.837837837837838,0.28,0.567837837837838,"zeller"
0.810810810810811,0.28,0.567837837837838,"zeller"
0.783783783783784,0.3,0.567837837837838,"zeller"
0.756756756756757,0.32,0.567837837837838,"zeller"
0.72972972972973,0.32,0.567837837837838,"zeller"
0.72972972972973,0.36,0.567837837837838,"zeller"
0.702702702702703,0.36,0.567837837837838,"zeller"
0.702702702702703,0.38,0.567837837837838,"zeller"
0.702702702702703,0.42,0.567837837837838,"zeller"
0.675675675675676,0.42,0.567837837837838,"zeller"
0.648648648648649,0.44,0.567837837837838,"zeller"
0.621621621621622,0.48,0.567837837837838,"zeller"
0.594594594594595,0.48,0.567837837837838,"zeller"
0.567567567567568,0.5,0.567837837837838,"zeller"
0.540540540540541,0.5,0.567837837837838,"zeller"
0.513513513513513,0.5,0.567837837837838,"zeller"
0.513513513513513,0.52,0.567837837837838,"zeller"
0.486486486486487,0.52,0.567837837837838,"zeller"
0.486486486486487,0.54,0.567837837837838,"zeller"
0.459459459459459,0.54,0.567837837837838,"zeller"
0.459459459459459,0.56,0.567837837837838,"zeller"
0.459459459459459,0.58,0.567837837837838,"zeller"
0.459459459459459,0.62,0.567837837837838,"zeller"
0.459459459459459,0.64,0.567837837837838,"zeller"
0.459459459459459,0.66,0.567837837837838,"zeller"
