"otu","mda_median","iqr25","iqr75"
"Desulfovibrio",0.13004481887552,0.13004481887552,0.13004481887552
"Rothia",0.128054974373787,0.128054974373787,0.128054974373787
"Peptoniphilus",0.127790461875459,0.127790461875459,0.127790461875459
"Porphyromonas",0.124032251659525,0.124032251659525,0.124032251659525
"Micrococcus",0.11894699748922,0.11894699748922,0.11894699748922
"Mycobacterium",0.104053143641195,0.104053143641195,0.104053143641195
"Clostridium_XIX",0.0953120961328933,0.0953120961328933,0.0953120961328933
"Anaerotruncus",0.0784290019895675,0.0784290019895675,0.0784290019895675
"Atopobium",0.0776862071842772,0.0776862071842772,0.0776862071842772
"Capnocytophaga",0.0733343034706322,0.0733343034706322,0.0733343034706322
"Brachybacterium",0.0721199968979536,0.0721199968979536,0.0721199968979536
"Treponema",0.068103153635586,0.068103153635586,0.068103153635586
"Enterococcus",0.0677606381733681,0.0677606381733681,0.0677606381733681
"Campylobacter",0.0657730952307733,0.0657730952307733,0.0657730952307733
"Parvimonas",0.0448406730389472,0.0448406730389472,0.0448406730389472
"Eubacterium",0.0443374236952955,0.0443374236952955,0.0443374236952955
"Xylanibacter",0.0436734518745809,0.0436734518745809,0.0436734518745809
"Nocardioides",0.0392839211910345,0.0392839211910345,0.0392839211910345
"Howardella",0.03866054130116,0.03866054130116,0.03866054130116
"Jeotgalicoccus",0.0315905440964265,0.0315905440964265,0.0315905440964265
"Selenomonas",0.0287912063984833,0.0287912063984833,0.0287912063984833
"Oribacterium",0.0284543284367803,0.0284543284367803,0.0284543284367803
"Brevibacterium",0.0283319655328229,0.0283319655328229,0.0283319655328229
"Aggregatibacter",0.0257915103210967,0.0257915103210967,0.0257915103210967
"Facklamia",0.0255708754877674,0.0255708754877674,0.0255708754877674
"Robinsoniella",0.0237747814246212,0.0237747814246212,0.0237747814246212
"Eikenella",0.021185642266586,0.021185642266586,0.021185642266586
"Peptococcus",0.0162255146131724,0.0162255146131724,0.0162255146131724
"Solobacterium",0.0109655535253903,0.0109655535253903,0.0109655535253903
"Leptotrichia",0.0075,0.0075,0.0075
"Mobiluncus",0,0,0
"Raoultella",0,0,0
