otu,mda_median,iqr25,iqr75
Otu00015,0.5792948800138279,0.5408116272314389,0.6221354073637732
Otu00053,0.5786705282900455,0.5293299941339737,0.6267372739866707
Otu00125,0.5682138752381369,0.5293959541215779,0.6087001238671325
Otu00065,0.5522368525076389,0.5131520081535026,0.6146783614332625
Otu00068,0.550434041686537,0.512491069896351,0.5937061380937999
Otu00039,0.5498745088157531,0.5028940292292472,0.599618797629661
Otu00130,0.5454561966217704,0.5145687953495541,0.6054618152408613
Otu00033,0.5329006835367294,0.496088364082524,0.5753257413252454
Otu00029,0.5133549862184219,0.47764093270674124,0.552109625765757
Otu00059,0.5025094164731314,0.4716198469374209,0.5482606463542644
Otu00057,0.4982330875719479,0.4687814660713644,0.5279913201358107
Otu00058,0.49754357801473037,0.4522827622040034,0.5287244317544025
Otu00071,0.4907412214547564,0.45075820643594816,0.5321675217624454
Otu00027,0.4898301827335039,0.4607533463914878,0.5232933610061654
Otu00035,0.4777996305661163,0.43902123785014013,0.5131410735444348
Otu00020,0.46966067040397996,0.43789329200145066,0.5052746855741431
Otu00028,0.469323338597752,0.4369312638913743,0.5142660956351648
Otu00148,0.46496339177981305,0.41973851728963485,0.5099248709914785
Otu00147,0.46146129549567544,0.4153138928603235,0.498195412487599
Otu00049,0.4545391665675444,0.4196973831964997,0.49777047696433663
Otu00086,0.4534091352607239,0.41131553280641653,0.48493294034905143
Otu00246,0.4477581943122483,0.401415398505343,0.4982328044203651
Otu00102,0.4394048704429948,0.39867877908414034,0.481107470417349
Otu00167,0.43887586873047624,0.4039670437141905,0.49311191194676945
Otu00133,0.43496171171984593,0.39455012547622853,0.4785140183759626
Otu00062,0.42777425936660485,0.3895723275122173,0.473977831565743
Otu00023,0.4263044659278681,0.39551099302764503,0.45896631603892935
Otu00096,0.42517922407010433,0.39461642613343373,0.45548702018450327
Otu00157,0.4225331783642347,0.3677694475923943,0.45565111195271935
Otu00034,0.4175286569117721,0.3850905060490609,0.45786214972852307
Otu00208,0.41605077171407207,0.37302457005005957,0.46864412536254074
Otu00072,0.4075340269698585,0.36395439558741927,0.438502865756337
Otu00090,0.4053249423604508,0.3681204937811625,0.43046587136547787
Otu00026,0.40443852147518483,0.37189403709292373,0.4565245501320788
Otu00226,0.3980323627780933,0.35700423769768885,0.4296843025082396
Otu00055,0.3959904404015424,0.3743279173297077,0.4272085354644176
Otu00190,0.3929662942415585,0.35454813358068693,0.43562640583784706
Otu00121,0.383448332328993,0.34263518436788387,0.42588734597066913
Otu00095,0.37659463949871735,0.3310162199389397,0.4141439307337446
Otu00063,0.37472010810921613,0.3443091106060649,0.401291947888912
Otu00078,0.37380427067360905,0.33209353674294007,0.40560009893976956
Otu00113,0.3694207917179118,0.3325307902835736,0.40885577455147726
Otu00251,0.3622533859177822,0.3351568881450972,0.3878879320108796
Otu00101,0.3613889469091641,0.31972299321998154,0.39466554166832624
Otu00180,0.34714183423846623,0.315784393144648,0.3841153050489974
Otu00074,0.34275280612271464,0.3057239486003642,0.36716501611041175
Otu00088,0.34243961037511383,0.30496415056965087,0.3775413202946486
Otu00119,0.34129006286495656,0.3181083901198469,0.36623967052772655
Otu00025,0.33842544569018795,0.32040860718624237,0.3701584390491911
Otu00164,0.33808287724463704,0.30130835529307665,0.3645802846385797
Otu00045,0.3374103346515165,0.3012331995302351,0.38296006388598003
Otu00153,0.33672429144897553,0.30686702109404784,0.3669860650998707
Otu00207,0.33033434308149845,0.29616338316302127,0.36186642683942577
Otu00093,0.3279362486083843,0.29507182857901465,0.36368458954226435
Otu00018,0.32461716976090316,0.29733900397181684,0.3448264732916685
Otu00110,0.32400049263495495,0.2958493660611108,0.3540240739885832
Otu00075,0.31820958904394336,0.2898629274875586,0.35495615230064576
Otu00189,0.3164758083593505,0.2851884799990962,0.365767040514071
Otu00070,0.31613451932381875,0.28589692822214785,0.3538197710327398
Otu00087,0.31475430862518916,0.28160618686997296,0.34992877022896207
Otu00269,0.3095873885319721,0.27685746858109556,0.3352985505295596
Otu00228,0.30790139305089004,0.2805396077650304,0.3314726388979748
Otu00118,0.3034725238184079,0.27925377879816893,0.32939891103015906
Otu00083,0.302067415017404,0.2766800726386509,0.3378462194133813
Otu00076,0.3007409714911726,0.2740628802850133,0.3328648156295799
Otu00036,0.29569226796215575,0.2665702249067441,0.3277823941804632
Otu00067,0.2945550925521766,0.2740009628834317,0.3337683835666332
Otu00348,0.27988675953650377,0.2539349410044487,0.31775391577745965
Otu00197,0.2775594359147107,0.24719776373712035,0.3051794169646823
Otu00156,0.2768250913616521,0.25086126040560286,0.3044610117969603
Otu00414,0.2747839189948651,0.24914188193628484,0.30583240914383436
Otu00182,0.2741070468276642,0.2441976070064135,0.30507889610368494
Otu00399,0.2668416267534345,0.2348840069750332,0.29583340035658234
Otu00138,0.265635080031132,0.24344774632402932,0.29736187174818707
Otu00152,0.2653315825181281,0.23783815689257956,0.2867761782190558
Otu00135,0.2612705200787817,0.23967401881732828,0.2957738213348987
Otu00073,0.25221717779531017,0.22287553235357155,0.27561464233454885
Otu00111,0.2508790628854859,0.2221119610745046,0.2802528218886647
Otu00202,0.24780500511851747,0.22184945814242515,0.2734154027533624
Otu00046,0.24660746598418937,0.2291465042076948,0.2762462943479358
Otu00254,0.2449205759004746,0.21646900447260575,0.26906415057804023
Otu00204,0.24456061188796338,0.2156134190005456,0.2766843353262352
Otu00030,0.2445023852031169,0.22416820014579814,0.27101967264383575
Otu00154,0.2321022288795187,0.20291004236594656,0.2593420589522735
Otu00098,0.23188459298324027,0.2071716405741813,0.26440477701692827
Otu00179,0.2313060771542606,0.2096692950763614,0.2533490536766854
Otu00327,0.2304753618221531,0.2017398093154478,0.25645496485597563
Otu00091,0.22918027425289772,0.2051130261265115,0.2535980938596777
Otu00094,0.22727367488253353,0.19790604296632217,0.24512816288537367
Otu00170,0.21523710889048364,0.1866652336811031,0.23622830202118866
Otu00166,0.21263196213091923,0.19412179466676074,0.23863475927096023
Otu00261,0.21133272513407847,0.18249093122616794,0.23634616310001777
Otu00257,0.2090622057072633,0.18809385560268055,0.24052163296651527
Otu00236,0.20752905345979594,0.18080741398523334,0.2379926769585908
Otu00283,0.20587445352573375,0.17871159130751707,0.2307959675102437
Otu00285,0.1968048686766539,0.1757357772030965,0.2170046371752613
Otu00211,0.19527232045417714,0.17161872697354524,0.2166915343565803
Otu00146,0.19455889582488956,0.17652106248306684,0.218318503382096
Otu00337,0.19354474751826872,0.1707673988201407,0.21673051053461787
Otu00320,0.19294147393125513,0.16544707152283153,0.22238610563999037
Otu00149,0.18927154469195567,0.16269870815963872,0.20676779720046592
Otu00097,0.18730200650265605,0.1646762533430998,0.20884367112549107
Otu00296,0.18714546516367692,0.16376793580370658,0.2044254511164523
Otu00370,0.18542334512814404,0.16930775463156142,0.2105330648272238
Otu00241,0.18523436947754116,0.16023498921928675,0.20482694162669207
Otu00234,0.1841457063665525,0.16067005786001815,0.2156070874783931
Otu00431,0.182371666293902,0.16094915531265733,0.20635909473438166
Otu00171,0.18227686966080528,0.16235459503668295,0.20935019182679876
Otu00222,0.18006784912194856,0.15971759541374778,0.19984774289326024
Otu00276,0.17672865388277503,0.15659101954250865,0.19648680292951565
Otu00191,0.17615886626111432,0.15359125961282938,0.19425592487627757
Otu00199,0.17477386886295543,0.1504073846493789,0.19531460968146425
Otu00220,0.17370593831791775,0.15102562882105813,0.19516481542755965
Otu00255,0.1723316479889299,0.14867221387649524,0.19466891790046803
Otu00397,0.17080283493007253,0.14527115010027147,0.18806677915159245
Otu00214,0.1697984539352693,0.15135550847489043,0.19340096295730663
Otu00311,0.16852374522448757,0.15116508618853405,0.19399367741107984
Otu00140,0.16677421653144717,0.14490638858836938,0.18387052595158737
Otu00270,0.1667223238938655,0.14497019331734923,0.18569994932435566
Otu00126,0.16428687646178936,0.14359170866351745,0.19277783218207417
Otu00245,0.1636431658027508,0.1454058075610673,0.18277283397714972
Otu00168,0.1626802963490944,0.14487105796684285,0.18094781788198758
Otu00159,0.16216382878368812,0.14179224107420496,0.18555011198701
Otu00187,0.1602287737248758,0.14590007648565617,0.18067907672964661
Otu00134,0.16018335186041543,0.1397976123770297,0.1779237542503294
Otu00230,0.1571114863723278,0.13565003535045544,0.17617412674224764
Otu00279,0.1552715190272505,0.13556385962838968,0.17709247244201706
Otu00297,0.1531515700656606,0.13271347824580482,0.17787142306001047
Otu00224,0.1529115840454482,0.1403637035046888,0.17539661367412995
Otu00312,0.15170970452969762,0.13294769659701666,0.17755894644343462
Otu00181,0.1516519606812582,0.13335703456939885,0.16841498580523936
Otu00306,0.1509373548769603,0.13446815283083796,0.1685272503890955
Otu00355,0.14563968756457807,0.12756285454135322,0.16856891525261988
Otu00141,0.14559577800881263,0.12877379882682866,0.17015880435839023
Otu00372,0.1445795024149697,0.12346390470931953,0.16116097100172477
Otu00538,0.14413203238106836,0.125434622983942,0.16785169708765202
Otu00282,0.14350760082874414,0.12608422277028958,0.16165700162113017
Otu00326,0.1433185816073688,0.1250851362252873,0.16440516159463714
Otu00298,0.14234259756240236,0.11328662208095812,0.15764702091058472
Otu00218,0.1394339667814452,0.11260021737869298,0.1554961198556759
Otu00144,0.13852781930554675,0.12208167272550124,0.1544993722187817
Otu00362,0.13709162522721036,0.12211053035039458,0.15419393864143735
Otu00401,0.1366069410574452,0.1152389688855215,0.1520399732462685
Otu00195,0.13148030638089184,0.1116652045906363,0.1491597949255493
Otu00350,0.1310661687995259,0.11760683941990066,0.14525376794877867
Otu00423,0.12927026315722426,0.11156648987752923,0.1470462128114427
Otu00233,0.12911486232504524,0.11502973381607623,0.149118740308682
Otu00238,0.12903011924702068,0.10791459311366884,0.15193402569506093
Otu00435,0.1277510860111608,0.11108326022412697,0.14072296868614098
Otu00353,0.1267840135848644,0.11027127104201213,0.1477866551573887
Otu00219,0.12498707164332887,0.11062502642297413,0.1471796814544172
Otu00395,0.12205822762902466,0.10667582260406869,0.14571396472247014
Otu00377,0.12163423059030769,0.10307798999024304,0.1400494673679393
Otu00188,0.12163005690636752,0.10938841573077127,0.14573182874923257
Otu00248,0.11951551566812413,0.10474495369451678,0.13295669011197614
Otu00541,0.11898935076309833,0.098860372451822,0.13294585703931994
Otu00518,0.11788981070140853,0.10071757866968123,0.1315084860295906
Otu00294,0.11775821269137549,0.10019799220460143,0.13703261189843263
Otu00183,0.11719033941991702,0.0993650808736998,0.13223694587949125
Otu00178,0.11414440640733275,0.09852216339359676,0.13682966302476193
Otu00314,0.11172682384470209,0.09439711179365026,0.125596228319611
Otu00500,0.11052667662667762,0.09595453009181695,0.12825852132354346
Otu00240,0.11007031635793929,0.09528378625197347,0.12390952648874211
Otu00231,0.10836551678027728,0.0958889192128318,0.12274582691996812
Otu00196,0.10830845071285436,0.09208769335078215,0.12466877111702203
Otu00325,0.10792799790829312,0.09782946081553393,0.1250996778993429
Otu00448,0.10784090697061917,0.09512268182745558,0.12541927043688675
Otu00263,0.10534048536015142,0.09434100243748024,0.12653986632191946
Otu00250,0.10433876984520725,0.09492679827667251,0.12315159789972102
Otu00375,0.1031162331383549,0.09208550724157823,0.11409662768680295
Otu00273,0.09790021064016688,0.08446739059165526,0.11550507262361764
Otu00272,0.09648076781040929,0.08063824883182612,0.10783958034813612
Otu00278,0.09581596391945825,0.08228432083685319,0.11840362337141241
Otu00242,0.09544985563334196,0.07946118934725865,0.1083472100981666
Otu00143,0.09505145553903321,0.08079058211403413,0.11144448977132304
Otu00603,0.09406257726669842,0.08135926804854372,0.11855015221764485
Otu00316,0.09373260689210895,0.07666155411225603,0.104379936198368
Otu00329,0.09023449673768431,0.0770021976059582,0.10317125249483186
Otu00265,0.08887287797747455,0.07626700091200524,0.10561227643439741
Otu00409,0.08830495131578968,0.0745703027229851,0.1049528828272651
Otu00342,0.08793778758298379,0.0722321945840792,0.10100761091568192
Otu00445,0.08736530764343228,0.07710908584269979,0.10556071546726876
Otu00335,0.08546623518517339,0.07189767331336958,0.09824816129021113
Otu00411,0.08484602313648809,0.06695710876952353,0.09339012098140437
Otu00390,0.08426115491056929,0.06913437406868106,0.09634823746462672
Otu00343,0.08012958728109794,0.0659688838294872,0.09836552505330262
Otu00365,0.07814458187560219,0.0683766077214085,0.08872462660365764
Otu00291,0.0761919402162048,0.06498113557394908,0.09347415552177561
Otu00422,0.07423259165917748,0.06002104785194696,0.08780860072334744
Otu00505,0.0738697744352185,0.06279976693520611,0.08739213944165795
Otu00386,0.07381146063310977,0.06239212087795593,0.08864575915019335
Otu00293,0.07353781444756366,0.06021804677889331,0.08930001473826185
Otu00616,0.0728790490919703,0.05781830901271004,0.08252730405005873
Otu00376,0.07237808057771972,0.05639025742429951,0.0854381237757931
Otu00319,0.07112304200432748,0.060151463147332475,0.08239123794455312
Otu00383,0.07006535196162599,0.05700125277123691,0.08197009252509685
Otu00441,0.06969919194871264,0.0541870851421641,0.07836606662065271
Otu00778,0.06826010112064931,0.05689027644190502,0.08181869649277529
Otu00344,0.06792108844955978,0.05488145640147207,0.08480211358493042
Otu00366,0.06757508098055678,0.05487326256521382,0.07894997768006623
Otu00502,0.0670809855360532,0.057008319136826024,0.07928429002880842
Otu00338,0.06671595234981126,0.05483527128448952,0.08200112008944282
Otu00412,0.06659934052082575,0.05531247462378405,0.08214655035043086
Otu00461,0.06648973776915196,0.05415202594449338,0.07396040915375388
Otu00388,0.06531691556314433,0.056582855845456935,0.07421301110257127
Otu00466,0.06356528626644065,0.05291873136566546,0.07603237262157535
Otu00349,0.06345602842662922,0.05341987190334925,0.07754306908622144
Otu00398,0.06235256416219564,0.05102073956065035,0.07381180007112714
Otu00592,0.061816754627740195,0.04797875089835423,0.07476359605285589
Otu00374,0.06080058060162165,0.05026017872084583,0.06865524832364267
Otu00356,0.059294083125628276,0.04827645700346677,0.07276565432631961
Otu00498,0.055814079325929654,0.041942611490986714,0.06719398974150441
Otu00346,0.0552479757961875,0.04630747192183618,0.06577662168586276
Otu00497,0.05492648402300359,0.04334871330905262,0.0692467554125354
Otu00410,0.05403054702389672,0.04388762275069284,0.07170219735459582
Otu00361,0.05177020028503551,0.04233210185870202,0.06382703849817087
Otu00430,0.051436884835313786,0.04264249889309058,0.062339621686923724
Otu00530,0.04859845285503089,0.040187039224005384,0.059599280466477195
Otu00623,0.04779990213785043,0.03300305251857785,0.05560024223582108
Otu00655,0.04739856379949636,0.03820514294727237,0.06226727824119466
Otu00436,0.046916682546340537,0.034458799010165124,0.05715414355362901
Otu00367,0.04606660998156924,0.036648660908060696,0.0581870679043744
Otu00828,0.04087564282912419,0.031317760747049894,0.05034188748702012
Otu00408,0.038738380274643346,0.030179876119708616,0.050835345790491974
Otu00589,0.03670406162611234,0.02798660413660414,0.04712974507066998
Otu00702,0.03586426017482027,0.029180402353750624,0.04464670801436121
Otu00488,0.027586702739080902,0.020790236494663456,0.036545621760568255
Otu00391,0.02704098392992415,0.02094692876417312,0.034671605239453014
Otu00608,0.025507244916579748,0.017262856824836102,0.034112803915345706
