"rr","ci_lb","ci_ub","pvalue","measure"
1.481088643724,0.967632619012267,2.26700043742572,0.0705334901249029,"sobs"
1.88474107109511,0.84363851914868,4.21062910766251,0.122255398003732,"shannon"
1.97927167520137,0.990775389195665,3.95399038669579,0.0531481091594388,"shannoneven"
