"sens","spec","auc","study"
1,0,0.597222222222222,"brim"
1,0.166666666666667,0.597222222222222,"brim"
0.833333333333333,0.166666666666667,0.597222222222222,"brim"
0.666666666666667,0.166666666666667,0.597222222222222,"brim"
0.666666666666667,0.333333333333333,0.597222222222222,"brim"
0.5,0.333333333333333,0.597222222222222,"brim"
0.5,0.5,0.597222222222222,"brim"
0.5,0.666666666666667,0.597222222222222,"brim"
0.5,0.833333333333333,0.597222222222222,"brim"
0.333333333333333,1,0.597222222222222,"brim"
0.166666666666667,1,0.597222222222222,"brim"
0,1,0.597222222222222,"brim"
1,0,0.541240897345548,"baxter"
1,0.00581395348837209,0.541240897345548,"baxter"
0.994949494949495,0.00581395348837209,0.541240897345548,"baxter"
0.984848484848485,0.00581395348837209,0.541240897345548,"baxter"
0.974747474747475,0.00581395348837209,0.541240897345548,"baxter"
0.96969696969697,0.0116279069767442,0.541240897345548,"baxter"
0.96969696969697,0.0174418604651163,0.541240897345548,"baxter"
0.964646464646465,0.0232558139534884,0.541240897345548,"baxter"
0.95959595959596,0.0232558139534884,0.541240897345548,"baxter"
0.95959595959596,0.0290697674418605,0.541240897345548,"baxter"
0.95959595959596,0.0348837209302326,0.541240897345548,"baxter"
0.95959595959596,0.0406976744186047,0.541240897345548,"baxter"
0.95959595959596,0.0465116279069767,0.541240897345548,"baxter"
0.954545454545455,0.0523255813953488,0.541240897345548,"baxter"
0.954545454545455,0.0581395348837209,0.541240897345548,"baxter"
0.94949494949495,0.0581395348837209,0.541240897345548,"baxter"
0.94949494949495,0.063953488372093,0.541240897345548,"baxter"
0.939393939393939,0.0697674418604651,0.541240897345548,"baxter"
0.934343434343434,0.0697674418604651,0.541240897345548,"baxter"
0.929292929292929,0.0872093023255814,0.541240897345548,"baxter"
0.929292929292929,0.0930232558139535,0.541240897345548,"baxter"
0.914141414141414,0.104651162790698,0.541240897345548,"baxter"
0.904040404040404,0.11046511627907,0.541240897345548,"baxter"
0.893939393939394,0.11046511627907,0.541240897345548,"baxter"
0.888888888888889,0.116279069767442,0.541240897345548,"baxter"
0.878787878787879,0.116279069767442,0.541240897345548,"baxter"
0.873737373737374,0.127906976744186,0.541240897345548,"baxter"
0.868686868686869,0.127906976744186,0.541240897345548,"baxter"
0.868686868686869,0.133720930232558,0.541240897345548,"baxter"
0.858585858585859,0.145348837209302,0.541240897345548,"baxter"
0.848484848484849,0.145348837209302,0.541240897345548,"baxter"
0.843434343434343,0.145348837209302,0.541240897345548,"baxter"
0.838383838383838,0.156976744186047,0.541240897345548,"baxter"
0.838383838383838,0.168604651162791,0.541240897345548,"baxter"
0.823232323232323,0.197674418604651,0.541240897345548,"baxter"
0.813131313131313,0.209302325581395,0.541240897345548,"baxter"
0.797979797979798,0.209302325581395,0.541240897345548,"baxter"
0.797979797979798,0.232558139534884,0.541240897345548,"baxter"
0.782828282828283,0.238372093023256,0.541240897345548,"baxter"
0.772727272727273,0.238372093023256,0.541240897345548,"baxter"
0.757575757575758,0.244186046511628,0.541240897345548,"baxter"
0.747474747474748,0.267441860465116,0.541240897345548,"baxter"
0.742424242424242,0.284883720930233,0.541240897345548,"baxter"
0.737373737373737,0.290697674418605,0.541240897345548,"baxter"
0.732323232323232,0.302325581395349,0.541240897345548,"baxter"
0.722222222222222,0.308139534883721,0.541240897345548,"baxter"
0.712121212121212,0.325581395348837,0.541240897345548,"baxter"
0.702020202020202,0.348837209302326,0.541240897345548,"baxter"
0.696969696969697,0.354651162790698,0.541240897345548,"baxter"
0.686868686868687,0.383720930232558,0.541240897345548,"baxter"
0.681818181818182,0.395348837209302,0.541240897345548,"baxter"
0.681818181818182,0.406976744186047,0.541240897345548,"baxter"
0.666666666666667,0.441860465116279,0.541240897345548,"baxter"
0.656565656565657,0.459302325581395,0.541240897345548,"baxter"
0.641414141414141,0.47093023255814,0.541240897345548,"baxter"
0.601010101010101,0.47093023255814,0.541240897345548,"baxter"
0.585858585858586,0.476744186046512,0.541240897345548,"baxter"
0.545454545454545,0.488372093023256,0.541240897345548,"baxter"
0.545454545454545,0.5,0.541240897345548,"baxter"
0.54040404040404,0.523255813953488,0.541240897345548,"baxter"
0.515151515151515,0.540697674418605,0.541240897345548,"baxter"
0.505050505050505,0.558139534883721,0.541240897345548,"baxter"
0.484848484848485,0.563953488372093,0.541240897345548,"baxter"
0.464646464646465,0.581395348837209,0.541240897345548,"baxter"
0.444444444444444,0.581395348837209,0.541240897345548,"baxter"
0.439393939393939,0.593023255813954,0.541240897345548,"baxter"
0.429292929292929,0.61046511627907,0.541240897345548,"baxter"
0.424242424242424,0.627906976744186,0.541240897345548,"baxter"
0.424242424242424,0.651162790697674,0.541240897345548,"baxter"
0.414141414141414,0.668604651162791,0.541240897345548,"baxter"
0.414141414141414,0.674418604651163,0.541240897345548,"baxter"
0.409090909090909,0.686046511627907,0.541240897345548,"baxter"
0.409090909090909,0.697674418604651,0.541240897345548,"baxter"
0.404040404040404,0.709302325581395,0.541240897345548,"baxter"
0.388888888888889,0.709302325581395,0.541240897345548,"baxter"
0.358585858585859,0.715116279069767,0.541240897345548,"baxter"
0.343434343434343,0.720930232558139,0.541240897345548,"baxter"
0.338383838383838,0.726744186046512,0.541240897345548,"baxter"
0.323232323232323,0.732558139534884,0.541240897345548,"baxter"
0.303030303030303,0.732558139534884,0.541240897345548,"baxter"
0.282828282828283,0.744186046511628,0.541240897345548,"baxter"
0.272727272727273,0.755813953488372,0.541240897345548,"baxter"
0.262626262626263,0.767441860465116,0.541240897345548,"baxter"
0.257575757575758,0.779069767441861,0.541240897345548,"baxter"
0.242424242424242,0.808139534883721,0.541240897345548,"baxter"
0.237373737373737,0.813953488372093,0.541240897345548,"baxter"
0.227272727272727,0.813953488372093,0.541240897345548,"baxter"
0.212121212121212,0.825581395348837,0.541240897345548,"baxter"
0.207070707070707,0.831395348837209,0.541240897345548,"baxter"
0.202020202020202,0.831395348837209,0.541240897345548,"baxter"
0.191919191919192,0.843023255813954,0.541240897345548,"baxter"
0.176767676767677,0.854651162790698,0.541240897345548,"baxter"
0.176767676767677,0.866279069767442,0.541240897345548,"baxter"
0.171717171717172,0.877906976744186,0.541240897345548,"baxter"
0.166666666666667,0.883720930232558,0.541240897345548,"baxter"
0.161616161616162,0.883720930232558,0.541240897345548,"baxter"
0.146464646464646,0.883720930232558,0.541240897345548,"baxter"
0.141414141414141,0.895348837209302,0.541240897345548,"baxter"
0.136363636363636,0.901162790697674,0.541240897345548,"baxter"
0.131313131313131,0.918604651162791,0.541240897345548,"baxter"
0.126262626262626,0.930232558139535,0.541240897345548,"baxter"
0.121212121212121,0.936046511627907,0.541240897345548,"baxter"
0.116161616161616,0.936046511627907,0.541240897345548,"baxter"
0.095959595959596,0.936046511627907,0.541240897345548,"baxter"
0.095959595959596,0.941860465116279,0.541240897345548,"baxter"
0.0858585858585859,0.941860465116279,0.541240897345548,"baxter"
0.0858585858585859,0.947674418604651,0.541240897345548,"baxter"
0.0808080808080808,0.947674418604651,0.541240897345548,"baxter"
0.0707070707070707,0.953488372093023,0.541240897345548,"baxter"
0.0707070707070707,0.959302325581395,0.541240897345548,"baxter"
0.0707070707070707,0.965116279069767,0.541240897345548,"baxter"
0.0656565656565657,0.965116279069767,0.541240897345548,"baxter"
0.0656565656565657,0.970930232558139,0.541240897345548,"baxter"
0.0555555555555556,0.982558139534884,0.541240897345548,"baxter"
0.0454545454545455,0.982558139534884,0.541240897345548,"baxter"
0.0353535353535354,0.988372093023256,0.541240897345548,"baxter"
0.0303030303030303,0.988372093023256,0.541240897345548,"baxter"
0.0252525252525253,0.988372093023256,0.541240897345548,"baxter"
0.0202020202020202,0.988372093023256,0.541240897345548,"baxter"
0.0202020202020202,0.994186046511628,0.541240897345548,"baxter"
0.0151515151515152,0.994186046511628,0.541240897345548,"baxter"
0.0101010101010101,1,0.541240897345548,"baxter"
0.00505050505050505,1,0.541240897345548,"baxter"
0,1,0.541240897345548,"baxter"
1,0,0.475084467803442,"hale"
1,0.00211416490486258,0.475084467803442,"hale"
1,0.00422832980972516,0.475084467803442,"hale"
1,0.00634249471458774,0.475084467803442,"hale"
1,0.00845665961945032,0.475084467803442,"hale"
1,0.0105708245243129,0.475084467803442,"hale"
0.995327102803738,0.0147991543340381,0.475084467803442,"hale"
0.985981308411215,0.0169133192389006,0.475084467803442,"hale"
0.981308411214953,0.0190274841437632,0.475084467803442,"hale"
0.97196261682243,0.0232558139534884,0.475084467803442,"hale"
0.97196261682243,0.0274841437632135,0.475084467803442,"hale"
0.97196261682243,0.0295983086680761,0.475084467803442,"hale"
0.962616822429907,0.0338266384778013,0.475084467803442,"hale"
0.953271028037383,0.0338266384778013,0.475084467803442,"hale"
0.948598130841122,0.0380549682875264,0.475084467803442,"hale"
0.948598130841122,0.0443974630021142,0.475084467803442,"hale"
0.94392523364486,0.0507399577167019,0.475084467803442,"hale"
0.934579439252336,0.0549682875264271,0.475084467803442,"hale"
0.934579439252336,0.0613107822410148,0.475084467803442,"hale"
0.925233644859813,0.0634249471458774,0.475084467803442,"hale"
0.91588785046729,0.0782241014799154,0.475084467803442,"hale"
0.901869158878505,0.0782241014799154,0.475084467803442,"hale"
0.897196261682243,0.0845665961945032,0.475084467803442,"hale"
0.897196261682243,0.0930232558139535,0.475084467803442,"hale"
0.892523364485981,0.101479915433404,0.475084467803442,"hale"
0.878504672897196,0.107822410147992,0.475084467803442,"hale"
0.869158878504673,0.116279069767442,0.475084467803442,"hale"
0.841121495327103,0.13107822410148,0.475084467803442,"hale"
0.817757009345794,0.13953488372093,0.475084467803442,"hale"
0.794392523364486,0.154334038054968,0.475084467803442,"hale"
0.785046728971963,0.181818181818182,0.475084467803442,"hale"
0.771028037383178,0.198731501057082,0.475084467803442,"hale"
0.738317757009346,0.207188160676533,0.475084467803442,"hale"
0.728971962616822,0.228329809725159,0.475084467803442,"hale"
