otu,mda_median,iqr25,iqr75
Otu00026,0.09334144466644467,0.06882532606282606,0.11058222333222334
Otu00023,0.0885095682095682,0.07039027222777222,0.11212216819128581
Otu00020,0.08277561327561328,0.07024455128205127,0.10278231906981905
Otu00015,0.07605569708069708,0.0641025419025419,0.09436957764457764
Otu00060,0.06936031288972465,0.0559238788988789,0.0840306623931624
Otu00114,0.06751388888888887,0.044116683316683315,0.08581983016983019
Otu00084,0.0671097152847153,0.05198664391164391,0.08333739316239316
Otu00048,0.0632060051060051,0.051122455322455324,0.07788635531135532
Otu00002,0.06032425074925074,0.050793585581085585,0.07491079614829615
Otu00012,0.058877217227217234,0.04673916916416916,0.06847434371184372
Otu00063,0.0572986790986791,0.04460376706626706,0.06799869019869018
Otu00051,0.055266563991563995,0.03817001193251193,0.069768399655899635
Otu00052,0.052149259074259074,0.03897854367854367,0.06996785991785992
Otu00001,0.051037515262515265,0.035622240667828896,0.06251140803640803
Otu00326,0.05081712078770903,0.04006867299367299,0.06506571206571206
Otu00261,0.050701753801753804,0.040896077533577546,0.0704341797091797
Otu00028,0.049843542568542565,0.03592704517704518,0.06274911101969927
Otu00030,0.046242385392385385,0.033180350205350206,0.05913876123876123
Otu00021,0.044280559309971074,0.028211940836940834,0.051242254967254965
Otu00090,0.043116703557880026,0.03137673992673992,0.057780078255078256
Otu00095,0.03750814185814186,0.026831196581196582,0.0493535187035187
Otu00038,0.03721059496059496,0.023922021116138767,0.049944416694416696
Otu00321,0.03625235875235876,0.026666466866466863,0.04756443833943835
Otu00088,0.03608891941391942,0.029316246253746257,0.046989421689421676
Otu00013,0.034624603174603176,0.02441569264069264,0.043364890664890673
Otu00004,0.034349050949050955,0.019946656121656123,0.04349527417027417
Otu00056,0.03418087468087468,0.023876680264180265,0.048966032578532576
Otu00058,0.0340937062937063,0.02695256965256965,0.04654209956709958
Otu00136,0.03319563492063492,0.020232961482961484,0.04454185536685537
Otu00003,0.03298078588078588,0.02116727716727717,0.04586122904872905
Otu00078,0.03283968253968253,0.021193722943722945,0.042173412698412696
Otu00050,0.03218585858585859,0.022756257631257628,0.040331313131313135
Otu00009,0.031783477633477636,0.022871031746031743,0.04311583694083694
Otu00005,0.030777136752136752,0.020300754800754803,0.04168708791208791
Otu00186,0.030669474969474975,0.020730988455988454,0.04072676767676768
Otu00212,0.030144638694638695,0.01899722222222222,0.04015736208236208
Otu00019,0.02978782328782329,0.01946186036186036,0.03894977938727939
Otu00007,0.029763847263847266,0.02242478632478633,0.040942052392052376
Otu00006,0.02863849206349206,0.017847655122655126,0.03538514541014541
Otu00115,0.028427633477633475,0.01974139194139194,0.03732991175491175
Otu00046,0.028308680208680208,0.017589546564546567,0.038011191586191574
Otu00041,0.027866108891108892,0.020441222666222666,0.03579286220315633
Otu00036,0.027817243867243872,0.019467289654789652,0.03855397796647796
Otu00035,0.027463306138306137,0.01709953102453103,0.034874866799866795
Otu00189,0.02708656621156621,0.016602120102120102,0.03409323437999908
Otu00318,0.02706518204018204,0.019754761904761903,0.03968015873015873
Otu00031,0.026653296703296702,0.017894200244200242,0.04237860750360751
Otu00069,0.02664286269286269,0.019592635142635144,0.03444813797313798
Otu00008,0.026271950271950263,0.018232936507936507,0.035217643467643465
Otu00098,0.024367754467754466,0.01797380952380952,0.03392227633477633
Otu00540,0.024289532689532684,0.014938383838383838,0.03383543401043401
Otu00093,0.02314235209235209,0.015617063492063495,0.033496076146076144
Otu00546,0.02286935286935287,0.014088644688644687,0.03182203352203352
Otu00148,0.022088278388278388,0.01458956598956599,0.0341546287046287
Otu00298,0.021743079143079144,0.015424542124542119,0.0310881105006105
Otu00017,0.021121855921855927,0.014144444444444442,0.03298221916971916
Otu00127,0.02033003663003663,0.013290043290043293,0.027863949938949938
Otu00081,0.02006947496947497,0.012867099567099569,0.028900424575424577
Otu00043,0.020028327228327227,0.010609126984126985,0.029175541125541125
Otu00034,0.019709324009324007,0.0121019203019203,0.028455730380730383
Otu00047,0.019506837606837607,0.013911446886446887,0.028039306526806525
Otu00300,0.01943998778998779,0.01288650793650794,0.025444344544344546
Otu00129,0.019126984126984124,0.013871367521367521,0.026365384615384613
Otu00175,0.018489538239538243,0.011715811965811968,0.024902261627261627
Otu00065,0.018161638361638366,0.010982718670218671,0.029525330225330222
Otu00140,0.01815229215229216,0.011807031857031856,0.026570418470418473
Otu00071,0.018082215007215005,0.011522222222222222,0.028223394660894657
Otu00232,0.017595482295482294,0.009199963924963923,0.023788959651459652
Otu00178,0.017594841269841267,0.012089898989898991,0.02859174159174159
Otu00152,0.017487715062715056,0.009885897435897437,0.028268373293373294
Otu00091,0.017373870573870576,0.01011111111111111,0.027351617826617828
Otu00040,0.017168609168609163,0.009943181818181816,0.022415079365079364
Otu00018,0.016999711399711397,0.010274891774891775,0.023043623043623042
Otu01654,0.0169968253968254,0.010058119658119659,0.025082996170496176
Otu00211,0.016732234432234434,0.00926288711288711,0.021137373737373736
Otu00381,0.016711477411477414,0.010979120879120879,0.022946291208791207
Otu00194,0.016633472083472083,0.00884917304917305,0.025489091464091465
Otu00116,0.0166252442002442,0.009480168279432986,0.02570079365079365
Otu00137,0.016532389832389832,0.00961792929292929,0.02291661949161948
Otu00039,0.016423398823398827,0.01043008658008658,0.023199325511090215
Otu00112,0.016389393939393936,0.009032656232656231,0.022674221611721612
Otu00719,0.016131471306471305,0.009171428571428572,0.022763096625596627
Otu00323,0.01602014652014652,0.01048160866910867,0.02110927960927961
Otu00195,0.016019480519480517,0.007986752136752137,0.02242246642246642
Otu00458,0.01590964590964591,0.006743589743589744,0.023246814296814293
Otu00138,0.015853368853368854,0.009826984126984127,0.025332954545454547
Otu00182,0.015641497391497394,0.011206349206349208,0.025501359751359753
Otu00024,0.01536862026862027,0.008091666666666667,0.02269826839826839
Otu00451,0.015316239316239315,0.006927738927738929,0.02342776112776113
Otu00027,0.015058211233211232,0.009891666666666667,0.024261568986568987
Otu00010,0.014951984126984126,0.009745021645021643,0.022900396825396824
Otu00547,0.014882889332889332,0.008713675213675214,0.021156944444444447
Otu00085,0.014842388167388167,0.009274267399267396,0.020486263736263735
Otu00011,0.014566697191697193,0.009950793650793651,0.023466411366411366
Otu00073,0.014523620823620825,0.008196428571428572,0.021302308802308805
Otu00608,0.014326984126984126,0.006792307692307692,0.02119957264957265
Otu00110,0.014248484848484847,0.007005769230769231,0.02242229437229437
Otu00475,0.014170238095238095,0.00911976911976912,0.022347882672882676
Otu00330,0.014063406038406036,0.007616161616161616,0.021524464424464422
Otu00333,0.014059829059829065,0.007275,0.02236571484071484
Otu00259,0.01379247974247974,0.00701662087912088,0.01858638583638584
Otu00196,0.013770707070707069,0.008994588744588743,0.020382178932178932
Otu00416,0.013431440781440785,0.008041666666666666,0.020433760683760682
Otu00033,0.013309797555385788,0.006319597069597072,0.018695060495060492
Otu00174,0.01325021645021645,0.007986111111111112,0.019232572982572985
Otu00037,0.013226862026862025,0.005860714285714288,0.02117680652680653
Otu00309,0.013089652014652012,0.008124786324786325,0.01900971250971251
Otu00104,0.013008977133977133,0.006729166666666667,0.021933155733155733
Otu00042,0.012912820512820517,0.008714285714285716,0.02122693833943834
Otu00075,0.012717893217893218,0.006906060606060607,0.019291537629037632
Otu00066,0.01259469696969697,0.006003708791208791,0.016871926194720308
Otu00210,0.012368742368742369,0.006127705627705627,0.018505555555555553
Otu00171,0.012346153846153847,0.007097465034965035,0.019581690531690527
Otu00143,0.012345165945165947,0.008171428571428573,0.019085298035298036
Otu00198,0.012342490842490842,0.006198412698412698,0.0198524531024531
Otu00142,0.012281196581196582,0.0071666666666666675,0.018887286324786326
Otu00094,0.012117582417582418,0.004400000000000002,0.018383547008547007
Otu00776,0.012106471306471307,0.007080555555555556,0.020223626373626374
Otu00177,0.012049206349206348,0.004778700466200465,0.019552540515040517
Otu00029,0.011955289155289154,0.00524102564102564,0.021179517704517703
Otu00083,0.011845088245088248,0.005470085470085472,0.02028863497613497
Otu00053,0.011815850815850817,0.007453102453102454,0.018807692307692303
Otu00172,0.011717094017094018,0.007234920634920635,0.01886031746031746
Otu00079,0.011699603174603175,0.006911255411255412,0.020295876345876346
Otu00118,0.011660023310023311,0.005614316239316242,0.018145725108225104
Otu00214,0.011632967032967033,0.006322619047619049,0.020704689754689753
Otu00527,0.011531246531246533,0.006312698412698414,0.01576092796092796
Otu00250,0.011406349206349206,0.005463675213675215,0.0168464590964591
Otu00192,0.011370634920634923,0.006349206349206352,0.01803971028971029
Otu00559,0.011192929292929293,0.0062981684981684985,0.017214592352092353
Otu00059,0.011102747252747253,0.005470085470085472,0.01750935453435453
Otu00265,0.011057762498938969,0.005463675213675216,0.014175180375180374
Otu00080,0.011010878010878012,0.0055569153069153065,0.016080411255411254
Otu00087,0.01079242979242979,0.0053777777777777765,0.01720595376845377
Otu00364,0.010775135975135974,0.005444444444444446,0.0156519869019869
Otu00103,0.010759668109668111,0.004,0.017987286324786328
Otu00086,0.010747985347985347,0.007272619047619047,0.016772882672882673
Otu00289,0.010628571428571428,0.00671037851037851,0.01583980463980464
Otu00164,0.0106006216006216,0.004834188034188034,0.016339749139749143
Otu00157,0.01051082251082251,0.004968253968253968,0.01591381118881119
Otu00022,0.010463636363636362,0.005674603174603174,0.019295823620823622
Otu00016,0.010405860805860805,0.005319047619047618,0.015751978576978576
Otu00061,0.010315873015873018,0.006136263736263734,0.015390970140970146
Otu00753,0.010204154995331465,0.00486547619047619,0.014870707070707073
Otu00299,0.010026556776556778,0.005272727272727273,0.01596425796425796
Otu00266,0.009992640692640692,0.0055736111111111125,0.018340359640359644
Otu00134,0.009763247863247865,0.004288079975579976,0.016903156565656566
Otu00045,0.00955058275058275,0.005212454212454213,0.01728730158730159
Otu00657,0.009428571428571429,0.003959595959595961,0.015016699966699965
Otu00113,0.009331746031746031,0.005057954545454544,0.014495670995670997
Otu00339,0.009125396825396825,0.004150641025641025,0.016931851481851484
Otu00072,0.009124963924963926,0.004618055555555555,0.014654299866799862
Otu00133,0.00908901098901099,0.004047619047619047,0.014025396825396826
Otu00131,0.009006837606837605,0.005132867132867132,0.01457334332334332
Otu00139,0.00882847707847708,0.004968253968253968,0.016051670551670554
Otu00221,0.008685064935064934,0.004092796092796093,0.012416483516483516
Otu00067,0.008478535353535353,0.00401025641025641,0.013897646797646795
Otu00392,0.00845779220779221,0.003666666666666668,0.012352991452991452
Otu00130,0.008357264957264956,0.003557142857142858,0.01291560939060939
