"sens","spec","auc","study"
0.975,0.0348837209302326,0.62906976744186,"baxter"
0.966666666666667,0.0406976744186047,0.62906976744186,"baxter"
0.966666666666667,0.0465116279069767,0.62906976744186,"baxter"
0.958333333333333,0.0465116279069767,0.62906976744186,"baxter"
0.941666666666667,0.0465116279069767,0.62906976744186,"baxter"
0.941666666666667,0.0523255813953488,0.62906976744186,"baxter"
0.941666666666667,0.0581395348837209,0.62906976744186,"baxter"
0.925,0.0581395348837209,0.62906976744186,"baxter"
0.908333333333333,0.063953488372093,0.62906976744186,"baxter"
0.908333333333333,0.0697674418604651,0.62906976744186,"baxter"
0.9,0.0697674418604651,0.62906976744186,"baxter"
0.9,0.0755813953488372,0.62906976744186,"baxter"
0.891666666666667,0.0813953488372093,0.62906976744186,"baxter"
0.883333333333333,0.0872093023255814,0.62906976744186,"baxter"
0.883333333333333,0.0930232558139535,0.62906976744186,"baxter"
0.883333333333333,0.0988372093023256,0.62906976744186,"baxter"
0.883333333333333,0.104651162790698,0.62906976744186,"baxter"
0.875,0.11046511627907,0.62906976744186,"baxter"
0.866666666666667,0.11046511627907,0.62906976744186,"baxter"
0.858333333333333,0.116279069767442,0.62906976744186,"baxter"
0.858333333333333,0.122093023255814,0.62906976744186,"baxter"
0.858333333333333,0.133720930232558,0.62906976744186,"baxter"
0.858333333333333,0.145348837209302,0.62906976744186,"baxter"
0.833333333333333,0.145348837209302,0.62906976744186,"baxter"
0.825,0.151162790697674,0.62906976744186,"baxter"
0.816666666666667,0.168604651162791,0.62906976744186,"baxter"
0.816666666666667,0.186046511627907,0.62906976744186,"baxter"
0.8,0.191860465116279,0.62906976744186,"baxter"
0.791666666666667,0.197674418604651,0.62906976744186,"baxter"
0.791666666666667,0.215116279069767,0.62906976744186,"baxter"
0.791666666666667,0.25,0.62906976744186,"baxter"
0.783333333333333,0.25,0.62906976744186,"baxter"
0.783333333333333,0.261627906976744,0.62906976744186,"baxter"
0.783333333333333,0.267441860465116,0.62906976744186,"baxter"
0.775,0.290697674418605,0.62906976744186,"baxter"
0.758333333333333,0.308139534883721,0.62906976744186,"baxter"
0.741666666666667,0.313953488372093,0.62906976744186,"baxter"
0.733333333333333,0.337209302325581,0.62906976744186,"baxter"
0.733333333333333,0.343023255813953,0.62906976744186,"baxter"
0.716666666666667,0.383720930232558,0.62906976744186,"baxter"
0.683333333333333,0.401162790697674,0.62906976744186,"baxter"
0.658333333333333,0.412790697674419,0.62906976744186,"baxter"
0.65,0.441860465116279,0.62906976744186,"baxter"
0.641666666666667,0.465116279069767,0.62906976744186,"baxter"
0.616666666666667,0.494186046511628,0.62906976744186,"baxter"
0.591666666666667,0.505813953488372,0.62906976744186,"baxter"
0.591666666666667,0.517441860465116,0.62906976744186,"baxter"
0.591666666666667,0.534883720930233,0.62906976744186,"baxter"
0.566666666666667,0.552325581395349,0.62906976744186,"baxter"
0.566666666666667,0.581395348837209,0.62906976744186,"baxter"
0.55,0.633720930232558,0.62906976744186,"baxter"
0.525,0.651162790697674,0.62906976744186,"baxter"
0.516666666666667,0.662790697674419,0.62906976744186,"baxter"
0.516666666666667,0.691860465116279,0.62906976744186,"baxter"
0.5,0.703488372093023,0.62906976744186,"baxter"
0.491666666666667,0.709302325581395,0.62906976744186,"baxter"
0.491666666666667,0.726744186046512,0.62906976744186,"baxter"
0.483333333333333,0.75,0.62906976744186,"baxter"
0.458333333333333,0.773255813953488,0.62906976744186,"baxter"
0.458333333333333,0.796511627906977,0.62906976744186,"baxter"
0.45,0.819767441860465,0.62906976744186,"baxter"
0.45,0.837209302325581,0.62906976744186,"baxter"
0.433333333333333,0.843023255813954,0.62906976744186,"baxter"
0.416666666666667,0.872093023255814,0.62906976744186,"baxter"
0.416666666666667,0.88953488372093,0.62906976744186,"baxter"
0.4,0.912790697674419,0.62906976744186,"baxter"
0.391666666666667,0.924418604651163,0.62906976744186,"baxter"
0.358333333333333,0.941860465116279,0.62906976744186,"baxter"
0.35,0.941860465116279,0.62906976744186,"baxter"
0.333333333333333,0.965116279069767,0.62906976744186,"baxter"
0.325,0.965116279069767,0.62906976744186,"baxter"
0.3,0.965116279069767,0.62906976744186,"baxter"
0.275,0.965116279069767,0.62906976744186,"baxter"
0.266666666666667,0.970930232558139,0.62906976744186,"baxter"
0.258333333333333,0.982558139534884,0.62906976744186,"baxter"
0.258333333333333,0.988372093023256,0.62906976744186,"baxter"
0.233333333333333,0.994186046511628,0.62906976744186,"baxter"
0.225,1,0.62906976744186,"baxter"
0.216666666666667,1,0.62906976744186,"baxter"
0.2,1,0.62906976744186,"baxter"
0.183333333333333,1,0.62906976744186,"baxter"
0.158333333333333,1,0.62906976744186,"baxter"
0.15,1,0.62906976744186,"baxter"
0.141666666666667,1,0.62906976744186,"baxter"
0.133333333333333,1,0.62906976744186,"baxter"
0.125,1,0.62906976744186,"baxter"
0.116666666666667,1,0.62906976744186,"baxter"
0.1,1,0.62906976744186,"baxter"
0.0916666666666667,1,0.62906976744186,"baxter"
0.0833333333333333,1,0.62906976744186,"baxter"
0.075,1,0.62906976744186,"baxter"
0.0666666666666667,1,0.62906976744186,"baxter"
0.05,1,0.62906976744186,"baxter"
0.0416666666666667,1,0.62906976744186,"baxter"
0.0333333333333333,1,0.62906976744186,"baxter"
0.0166666666666667,1,0.62906976744186,"baxter"
0.00833333333333333,1,0.62906976744186,"baxter"
0,1,0.62906976744186,"baxter"
1,0,0.697363512000995,"hale"
1,0.00211416490486258,0.697363512000995,"hale"
1,0.00422832980972516,0.697363512000995,"hale"
1,0.00845665961945032,0.697363512000995,"hale"
1,0.0126849894291755,0.697363512000995,"hale"
1,0.0147991543340381,0.697363512000995,"hale"
1,0.0169133192389006,0.697363512000995,"hale"
1,0.0190274841437632,0.697363512000995,"hale"
1,0.0232558139534884,0.697363512000995,"hale"
1,0.0274841437632135,0.697363512000995,"hale"
1,0.0295983086680761,0.697363512000995,"hale"
1,0.0338266384778013,0.697363512000995,"hale"
1,0.0359408033826638,0.697363512000995,"hale"
0.941176470588235,0.0422832980972516,0.697363512000995,"hale"
0.941176470588235,0.0507399577167019,0.697363512000995,"hale"
0.941176470588235,0.0570824524312896,0.697363512000995,"hale"
0.882352941176471,0.0613107822410148,0.697363512000995,"hale"
0.882352941176471,0.0676532769556025,0.697363512000995,"hale"
0.882352941176471,0.0697674418604651,0.697363512000995,"hale"
0.882352941176471,0.0718816067653277,0.697363512000995,"hale"
0.882352941176471,0.0739957716701903,0.697363512000995,"hale"
0.882352941176471,0.0761099365750529,0.697363512000995,"hale"
0.882352941176471,0.080338266384778,0.697363512000995,"hale"
0.882352941176471,0.0866807610993657,0.697363512000995,"hale"
0.882352941176471,0.0951374207188161,0.697363512000995,"hale"
0.882352941176471,0.101479915433404,0.697363512000995,"hale"
0.882352941176471,0.107822410147992,0.697363512000995,"hale"
0.882352941176471,0.116279069767442,0.697363512000995,"hale"
0.882352941176471,0.126849894291755,0.697363512000995,"hale"
0.882352941176471,0.133192389006343,0.697363512000995,"hale"
0.882352941176471,0.143763213530655,0.697363512000995,"hale"
0.882352941176471,0.147991543340381,0.697363512000995,"hale"
0.882352941176471,0.169133192389006,0.697363512000995,"hale"
0.882352941176471,0.179704016913319,0.697363512000995,"hale"
0.882352941176471,0.18816067653277,0.697363512000995,"hale"
0.882352941176471,0.194503171247357,0.697363512000995,"hale"
0.882352941176471,0.209302325581395,0.697363512000995,"hale"
0.882352941176471,0.224101479915433,0.697363512000995,"hale"
0.882352941176471,0.230443974630021,0.697363512000995,"hale"
0.882352941176471,0.238900634249471,0.697363512000995,"hale"
0.882352941176471,0.251585623678647,0.697363512000995,"hale"
0.882352941176471,0.255813953488372,0.697363512000995,"hale"
0.882352941176471,0.26215644820296,0.697363512000995,"hale"
0.882352941176471,0.272727272727273,0.697363512000995,"hale"
0.882352941176471,0.285412262156448,0.697363512000995,"hale"
0.882352941176471,0.302325581395349,0.697363512000995,"hale"
0.882352941176471,0.317124735729387,0.697363512000995,"hale"
0.882352941176471,0.325581395348837,0.697363512000995,"hale"
0.882352941176471,0.33615221987315,0.697363512000995,"hale"
0.882352941176471,0.348837209302326,0.697363512000995,"hale"
0.882352941176471,0.357293868921776,0.697363512000995,"hale"
0.882352941176471,0.369978858350951,0.697363512000995,"hale"
0.882352941176471,0.376321353065539,0.697363512000995,"hale"
0.882352941176471,0.378435517970402,0.697363512000995,"hale"
0.882352941176471,0.39323467230444,0.697363512000995,"hale"
0.882352941176471,0.395348837209302,0.697363512000995,"hale"
0.882352941176471,0.405919661733615,0.697363512000995,"hale"
0.882352941176471,0.41014799154334,0.697363512000995,"hale"
0.882352941176471,0.424947145877378,0.697363512000995,"hale"
0.882352941176471,0.429175475687104,0.697363512000995,"hale"
0.882352941176471,0.437632135306554,0.697363512000995,"hale"
0.882352941176471,0.450317124735729,0.697363512000995,"hale"
0.882352941176471,0.456659619450317,0.697363512000995,"hale"
0.882352941176471,0.46723044397463,0.697363512000995,"hale"
0.882352941176471,0.469344608879493,0.697363512000995,"hale"
0.823529411764706,0.488372093023256,0.697363512000995,"hale"
0.823529411764706,0.503171247357294,0.697363512000995,"hale"
0.764705882352941,0.511627906976744,0.697363512000995,"hale"
0.764705882352941,0.515856236786469,0.697363512000995,"hale"
0.764705882352941,0.530655391120507,0.697363512000995,"hale"
0.764705882352941,0.534883720930233,0.697363512000995,"hale"
0.764705882352941,0.545454545454545,0.697363512000995,"hale"
0.647058823529412,0.553911205073996,0.697363512000995,"hale"
0.647058823529412,0.560253699788584,0.697363512000995,"hale"
0.647058823529412,0.575052854122622,0.697363512000995,"hale"
0.647058823529412,0.577167019027484,0.697363512000995,"hale"
0.647058823529412,0.585623678646934,0.697363512000995,"hale"
0.647058823529412,0.58985200845666,0.697363512000995,"hale"
0.647058823529412,0.596194503171247,0.697363512000995,"hale"
0.647058823529412,0.602536997885835,0.697363512000995,"hale"
0.647058823529412,0.613107822410148,0.697363512000995,"hale"
0.647058823529412,0.625792811839323,0.697363512000995,"hale"
0.647058823529412,0.636363636363636,0.697363512000995,"hale"
0.647058823529412,0.638477801268499,0.697363512000995,"hale"
0.647058823529412,0.649048625792812,0.697363512000995,"hale"
0.647058823529412,0.6553911205074,0.697363512000995,"hale"
0.647058823529412,0.66384778012685,0.697363512000995,"hale"
0.647058823529412,0.676532769556025,0.697363512000995,"hale"
0.647058823529412,0.680761099365751,0.697363512000995,"hale"
0.588235294117647,0.687103594080338,0.697363512000995,"hale"
0.588235294117647,0.697674418604651,0.697363512000995,"hale"
0.529411764705882,0.708245243128964,0.697363512000995,"hale"
0.529411764705882,0.716701902748414,0.697363512000995,"hale"
0.529411764705882,0.72938689217759,0.697363512000995,"hale"
0.529411764705882,0.73784355179704,0.697363512000995,"hale"
0.529411764705882,0.742071881606765,0.697363512000995,"hale"
0.529411764705882,0.74630021141649,0.697363512000995,"hale"
0.529411764705882,0.758985200845666,0.697363512000995,"hale"
0.529411764705882,0.767441860465116,0.697363512000995,"hale"
0.529411764705882,0.773784355179704,0.697363512000995,"hale"
0.529411764705882,0.780126849894292,0.697363512000995,"hale"
0.529411764705882,0.790697674418605,0.697363512000995,"hale"
0.529411764705882,0.80338266384778,0.697363512000995,"hale"
0.529411764705882,0.818181818181818,0.697363512000995,"hale"
0.529411764705882,0.826638477801269,0.697363512000995,"hale"
0.529411764705882,0.837209302325581,0.697363512000995,"hale"
0.529411764705882,0.843551797040169,0.697363512000995,"hale"
0.470588235294118,0.849894291754757,0.697363512000995,"hale"
0.470588235294118,0.854122621564482,0.697363512000995,"hale"
0.470588235294118,0.856236786469345,0.697363512000995,"hale"
0.470588235294118,0.864693446088795,0.697363512000995,"hale"
0.411764705882353,0.871035940803383,0.697363512000995,"hale"
0.411764705882353,0.875264270613108,0.697363512000995,"hale"
0.352941176470588,0.87737843551797,0.697363512000995,"hale"
0.352941176470588,0.885835095137421,0.697363512000995,"hale"
0.352941176470588,0.894291754756871,0.697363512000995,"hale"
0.352941176470588,0.896405919661734,0.697363512000995,"hale"
0.352941176470588,0.902748414376321,0.697363512000995,"hale"
0.352941176470588,0.904862579281184,0.697363512000995,"hale"
0.294117647058824,0.909090909090909,0.697363512000995,"hale"
0.294117647058824,0.911205073995772,0.697363512000995,"hale"
0.294117647058824,0.915433403805497,0.697363512000995,"hale"
0.294117647058824,0.919661733615222,0.697363512000995,"hale"
0.294117647058824,0.930232558139535,0.697363512000995,"hale"
0.235294117647059,0.932346723044397,0.697363512000995,"hale"
0.235294117647059,0.936575052854123,0.697363512000995,"hale"
0.176470588235294,0.936575052854123,0.697363512000995,"hale"
0.176470588235294,0.940803382663848,0.697363512000995,"hale"
0.176470588235294,0.945031712473573,0.697363512000995,"hale"
0.117647058823529,0.949260042283298,0.697363512000995,"hale"
0.117647058823529,0.951374207188161,0.697363512000995,"hale"
0.117647058823529,0.953488372093023,0.697363512000995,"hale"
0.117647058823529,0.955602536997886,0.697363512000995,"hale"
0.117647058823529,0.957716701902748,0.697363512000995,"hale"
0.117647058823529,0.961945031712474,0.697363512000995,"hale"
0.117647058823529,0.966173361522199,0.697363512000995,"hale"
0.117647058823529,0.970401691331924,0.697363512000995,"hale"
0.117647058823529,0.972515856236786,0.697363512000995,"hale"
0.0588235294117647,0.974630021141649,0.697363512000995,"hale"
0.0588235294117647,0.978858350951374,0.697363512000995,"hale"
0.0588235294117647,0.980972515856237,0.697363512000995,"hale"
0.0588235294117647,0.985200845665962,0.697363512000995,"hale"
0.0588235294117647,0.987315010570824,0.697363512000995,"hale"
0.0588235294117647,0.99154334038055,0.697363512000995,"hale"
0.0588235294117647,0.993657505285412,0.697363512000995,"hale"
0.0588235294117647,0.995771670190275,0.697363512000995,"hale"
0.0588235294117647,0.997885835095137,0.697363512000995,"hale"
0,0.997885835095137,0.697363512000995,"hale"
0,1,0.697363512000995,"hale"
1,0,0.692331866750471,"flemer"
1,0.027027027027027,0.692331866750471,"flemer"
1,0.0540540540540541,0.692331866750471,"flemer"
1,0.0810810810810811,0.692331866750471,"flemer"
0.976744186046512,0.0810810810810811,0.692331866750471,"flemer"
0.953488372093023,0.0810810810810811,0.692331866750471,"flemer"
0.930232558139535,0.108108108108108,0.692331866750471,"flemer"
0.930232558139535,0.135135135135135,0.692331866750471,"flemer"
0.930232558139535,0.162162162162162,0.692331866750471,"flemer"
0.906976744186046,0.189189189189189,0.692331866750471,"flemer"
0.906976744186046,0.216216216216216,0.692331866750471,"flemer"
0.906976744186046,0.243243243243243,0.692331866750471,"flemer"
0.906976744186046,0.27027027027027,0.692331866750471,"flemer"
0.883720930232558,0.27027027027027,0.692331866750471,"flemer"
0.883720930232558,0.297297297297297,0.692331866750471,"flemer"
0.86046511627907,0.297297297297297,0.692331866750471,"flemer"
0.813953488372093,0.297297297297297,0.692331866750471,"flemer"
0.767441860465116,0.324324324324324,0.692331866750471,"flemer"
0.767441860465116,0.351351351351351,0.692331866750471,"flemer"
0.744186046511628,0.351351351351351,0.692331866750471,"flemer"
0.744186046511628,0.378378378378378,0.692331866750471,"flemer"
0.744186046511628,0.432432432432432,0.692331866750471,"flemer"
0.720930232558139,0.432432432432432,0.692331866750471,"flemer"
0.720930232558139,0.459459459459459,0.692331866750471,"flemer"
0.720930232558139,0.486486486486487,0.692331866750471,"flemer"
0.697674418604651,0.513513513513513,0.692331866750471,"flemer"
0.697674418604651,0.567567567567568,0.692331866750471,"flemer"
0.674418604651163,0.567567567567568,0.692331866750471,"flemer"
0.674418604651163,0.594594594594595,0.692331866750471,"flemer"
0.627906976744186,0.648648648648649,0.692331866750471,"flemer"
0.581395348837209,0.648648648648649,0.692331866750471,"flemer"
0.581395348837209,0.702702702702703,0.692331866750471,"flemer"
0.558139534883721,0.72972972972973,0.692331866750471,"flemer"
0.534883720930233,0.756756756756757,0.692331866750471,"flemer"
0.534883720930233,0.783783783783784,0.692331866750471,"flemer"
0.511627906976744,0.810810810810811,0.692331866750471,"flemer"
0.441860465116279,0.837837837837838,0.692331866750471,"flemer"
0.441860465116279,0.864864864864865,0.692331866750471,"flemer"
0.441860465116279,0.891891891891892,0.692331866750471,"flemer"
0.441860465116279,0.918918918918919,0.692331866750471,"flemer"
0.395348837209302,0.918918918918919,0.692331866750471,"flemer"
0.372093023255814,0.918918918918919,0.692331866750471,"flemer"
0.348837209302326,0.918918918918919,0.692331866750471,"flemer"
0.348837209302326,0.945945945945946,0.692331866750471,"flemer"
0.325581395348837,0.945945945945946,0.692331866750471,"flemer"
0.325581395348837,0.972972972972973,0.692331866750471,"flemer"
0.27906976744186,0.972972972972973,0.692331866750471,"flemer"
0.232558139534884,0.972972972972973,0.692331866750471,"flemer"
0.209302325581395,0.972972972972973,0.692331866750471,"flemer"
0.186046511627907,0.972972972972973,0.692331866750471,"flemer"
0.162790697674419,0.972972972972973,0.692331866750471,"flemer"
0.162790697674419,1,0.692331866750471,"flemer"
0.13953488372093,1,0.692331866750471,"flemer"
0.116279069767442,1,0.692331866750471,"flemer"
0.0930232558139535,1,0.692331866750471,"flemer"
0.0465116279069767,1,0.692331866750471,"flemer"
0.0232558139534884,1,0.692331866750471,"flemer"
0,1,0.692331866750471,"flemer"
1,0,0.670553618134263,"ahn"
1,0.00675675675675676,0.670553618134263,"ahn"
1,0.0135135135135135,0.670553618134263,"ahn"
1,0.0202702702702703,0.670553618134263,"ahn"
1,0.027027027027027,0.670553618134263,"ahn"
1,0.0337837837837838,0.670553618134263,"ahn"
1,0.0405405405405405,0.670553618134263,"ahn"
1,0.0472972972972973,0.670553618134263,"ahn"
1,0.0540540540540541,0.670553618134263,"ahn"
1,0.0608108108108108,0.670553618134263,"ahn"
1,0.0675675675675676,0.670553618134263,"ahn"
1,0.0743243243243243,0.670553618134263,"ahn"
1,0.0810810810810811,0.670553618134263,"ahn"
1,0.0878378378378378,0.670553618134263,"ahn"
1,0.0945945945945946,0.670553618134263,"ahn"
1,0.101351351351351,0.670553618134263,"ahn"
1,0.108108108108108,0.670553618134263,"ahn"
1,0.114864864864865,0.670553618134263,"ahn"
1,0.121621621621622,0.670553618134263,"ahn"
1,0.128378378378378,0.670553618134263,"ahn"
1,0.135135135135135,0.670553618134263,"ahn"
1,0.141891891891892,0.670553618134263,"ahn"
1,0.148648648648649,0.670553618134263,"ahn"
1,0.155405405405405,0.670553618134263,"ahn"
1,0.162162162162162,0.670553618134263,"ahn"
1,0.175675675675676,0.670553618134263,"ahn"
1,0.182432432432432,0.670553618134263,"ahn"
1,0.189189189189189,0.670553618134263,"ahn"
1,0.195945945945946,0.670553618134263,"ahn"
1,0.202702702702703,0.670553618134263,"ahn"
0.983870967741935,0.202702702702703,0.670553618134263,"ahn"
0.967741935483871,0.216216216216216,0.670553618134263,"ahn"
0.967741935483871,0.222972972972973,0.670553618134263,"ahn"
0.967741935483871,0.22972972972973,0.670553618134263,"ahn"
0.951612903225806,0.22972972972973,0.670553618134263,"ahn"
0.951612903225806,0.236486486486486,0.670553618134263,"ahn"
0.951612903225806,0.243243243243243,0.670553618134263,"ahn"
0.951612903225806,0.25,0.670553618134263,"ahn"
0.951612903225806,0.256756756756757,0.670553618134263,"ahn"
0.951612903225806,0.27027027027027,0.670553618134263,"ahn"
0.951612903225806,0.277027027027027,0.670553618134263,"ahn"
0.951612903225806,0.283783783783784,0.670553618134263,"ahn"
0.951612903225806,0.290540540540541,0.670553618134263,"ahn"
0.951612903225806,0.297297297297297,0.670553618134263,"ahn"
