otu,mda_median,iqr25,iqr75
Otu000193,0.2539244895850334,0.20651089324276745,0.29647652933085866
Otu000365,0.2499901334733367,0.21600125102283482,0.27784436051799893
Otu000343,0.2489453997579391,0.212352156254485,0.28867280012180685
Otu000285,0.2480127153174823,0.21233429607201942,0.28246394245052436
Otu000093,0.24223700660104577,0.20357424108037686,0.2675558630070581
Otu000061,0.2393541213695222,0.21017513568508303,0.26488365262327174
Otu000068,0.2373712921986472,0.20361668344315298,0.27098161073917587
Otu000064,0.23287436155168278,0.2033328814235829,0.25944981653161847
Otu000130,0.23079631230789802,0.19558528904664269,0.2543410174526088
Otu000039,0.22968565709202954,0.2004619512195138,0.2603264289875319
Otu000209,0.22871403790061867,0.19340889279604961,0.26100812005675866
Otu000077,0.2284984232795974,0.20083109675365984,0.2559842855263129
Otu000141,0.22454659918893896,0.18643965188421907,0.26559402395502835
Otu000155,0.2220455546709379,0.18690459709371876,0.25460638351530407
Otu000166,0.21962376299718656,0.18307749392075126,0.2608952918286522
Otu000088,0.21560433648109217,0.19179873813112092,0.23483592572141052
Otu000086,0.2153103685829974,0.1878397833514609,0.23695098455704133
Otu000204,0.20696828434284004,0.18262694112003267,0.234865515898291
Otu000102,0.20632723569245487,0.1770666421069303,0.2363763776352309
Otu000101,0.20389319823899185,0.1807384630325734,0.2249930320291269
Otu000174,0.20319628224545783,0.1729834776526773,0.22999518182205225
Otu000111,0.20236088533415147,0.17437620775371052,0.22844697965528124
Otu000147,0.20218385035824857,0.17976269446695126,0.23099489493539796
Otu000096,0.2004940662989161,0.17944734562005016,0.22920759818811792
Otu000037,0.19927232327047983,0.17115998825630724,0.2334785138431965
Otu000246,0.1949140346663687,0.16820204219760745,0.23195439192025794
Otu000268,0.1943817047522122,0.16818311812693282,0.21812193859859585
Otu000057,0.1920998273198572,0.16744423862223437,0.22545317408089585
Otu000154,0.19165306762374687,0.17016248937270867,0.22841917139612045
Otu000170,0.1902744472375137,0.16563783921833947,0.21163224251005647
Otu000075,0.18952461589048814,0.17045501163653692,0.22304083091554258
Otu000123,0.18637523665088512,0.15928106464811764,0.21874865194982043
Otu000272,0.1854232655590538,0.15421008689740787,0.21368161517755832
Otu000283,0.18453454556819066,0.16317563955784292,0.20724780613943106
Otu000347,0.18318911587932563,0.1495390126433906,0.21475600170185227
Otu000313,0.1827045406943923,0.15750227841311715,0.21341679964983037
Otu000160,0.1806523580844237,0.15320413083583037,0.20814307075317331
Otu000453,0.17777847678549014,0.15302416545170644,0.21090123056849802
Otu000306,0.17565064751241885,0.15564852175612162,0.20495449932803167
Otu000115,0.17037192725480557,0.146728445903417,0.19884321145829986
Otu000043,0.16773848300006305,0.148093442898345,0.19642970733479106
Otu000251,0.16740741959766442,0.1450964386492306,0.1950128505898016
Otu000437,0.16739571040201828,0.15075922505237996,0.1993251177828396
Otu000145,0.1651929586416896,0.1359919518407717,0.19394770792918845
Otu000297,0.16513430381371488,0.14162407380404748,0.2042385423077975
Otu000243,0.16193353275854755,0.13711129989688636,0.20289675371866564
Otu000189,0.16115074585679984,0.13431884161177268,0.18465137502012863
Otu390447,0.1611302698123555,0.13815294195886058,0.18969774690765473
Otu000252,0.16074092902485584,0.13733349364176353,0.1858405163238054
Otu000236,0.15772485255178825,0.14220023160949652,0.18030774033998084
Otu000184,0.15448284704153964,0.12881451110524905,0.17417955176590777
Otu000257,0.15182733315142882,0.13038536502033304,0.1786905994952535
Otu000149,0.15040021840784892,0.11989175443027573,0.17727664604076815
Otu000311,0.14691526212869654,0.12423107345361252,0.16778785602358645
Otu000405,0.14591105515985328,0.1196303592455876,0.16802464423399577
Otu000207,0.14519144264674022,0.12256101847047439,0.17658489794229137
Otu000398,0.14433480990905662,0.11730440482582394,0.16904993988884426
Otu000316,0.14349505585089728,0.11474894552750076,0.16620625400929365
Otu000373,0.14321214898195397,0.11859500652462082,0.16489720761388071
Otu000119,0.14177479568993162,0.11636601841255355,0.1598945672211642
Otu000387,0.13994100936642828,0.11187486880748877,0.16110201734820312
Otu000159,0.13949823905554068,0.12406212347104772,0.15678029207131727
Otu000215,0.13876514774552545,0.12105981057389366,0.16170471971120384
Otu000278,0.13845028149202054,0.11194228101198851,0.16026390812334507
Otu000210,0.1384050292140765,0.11650556160375929,0.16256678248426423
Otu000276,0.13735932839750314,0.11371530247951098,0.1655047726135142
Otu000178,0.1357772319580936,0.11659306424413357,0.15516104419381962
Otu000081,0.13547870441240878,0.11603502244007739,0.15186207591886614
Otu000179,0.13472015790275502,0.11513731064689758,0.15016015036828306
Otu000199,0.1343988709908916,0.11068583789826936,0.15912779835545365
Otu000238,0.13413665109281447,0.11236373253931206,0.15949472523457678
Otu000221,0.133263121015725,0.11753479939326511,0.16069817846703102
Otu000194,0.13158409689547423,0.10897655148967039,0.15848399163902252
Otu000157,0.1313716211824043,0.1118298394613937,0.15494091711462507
Otu000150,0.13084383974518687,0.11320624269701113,0.15326302242212186
Otu000186,0.13069528296851457,0.11240730489223734,0.15433019203116027
Otu000304,0.13054436053245982,0.1087562432305611,0.15264167604118323
Otu021690,0.12921245315892876,0.11064469691217874,0.1471354470477288
Otu000190,0.12764802677289538,0.11071848599644388,0.1558544476127243
Otu000324,0.1251496906836035,0.09180255529603208,0.15716728733806218
Otu000083,0.1251254295694068,0.1103545075415277,0.14901030250425443
Otu000288,0.12252996279962305,0.10501656394506242,0.14185722646075866
Otu000223,0.12061162751790067,0.10249524554201542,0.1444594696307024
Otu000462,0.11801625736237112,0.10305229669697644,0.13232202391940664
Otu000211,0.11625644746490034,0.10180391554299233,0.13735673211681432
Otu000290,0.11490291036109981,0.09495663753851934,0.13391894737077825
Otu000234,0.11150941115778025,0.09157748842174554,0.1373290203219506
Otu000235,0.10975673432610365,0.09264538354133134,0.12320960914015398
Otu000329,0.10843455874089178,0.09511945943205356,0.1267601454327214
Otu000188,0.10824083125143921,0.09112067506292269,0.12759793339401412
Otu000296,0.1035579625900846,0.08424087188073577,0.11755370773639906
Otu000254,0.10139590174197095,0.08605720081870882,0.11737795770660213
Otu000417,0.1009593389484055,0.08686745758072095,0.11835503346903808
Otu000241,0.10063068991568973,0.0776796804813375,0.12170993412177426
Otu000474,0.09996777981758277,0.0752179477456921,0.11612505048998754
Otu000225,0.0986059172188094,0.0796225320676125,0.11274801769680334
Otu000459,0.09824159405987325,0.07823567714249123,0.12062336704521176
Otu000368,0.09642175016658022,0.07577161975274041,0.12285323998679856
Otu000422,0.09567502738582667,0.07678678741474104,0.11284107397476781
Otu000205,0.09274568671111216,0.07904447212847784,0.10979890556101404
Otu000248,0.09140712167768704,0.0724147406657662,0.11218455476381012
Otu000339,0.0896864245727734,0.07133412775486962,0.103451377499303
Otu000135,0.08869741599395717,0.07198102627045647,0.10597167926218383
Otu000446,0.08741699702637476,0.07104663742408748,0.1054280414337514
Otu000480,0.08712124967870365,0.0682459439471788,0.10580957618985463
Otu000279,0.0870051622687808,0.06999889007797605,0.11410253651044192
Otu000310,0.08660245417436041,0.07068662202897819,0.10133063557866283
Otu000308,0.08415445500444199,0.07338918500921555,0.09762238203057072
Otu000386,0.08324430181549929,0.06713230912441577,0.0985148965380181
Otu000415,0.08295317621633072,0.07016160939932548,0.0997779004629891
Otu000200,0.08271707453178323,0.06959471816728258,0.09910316877017254
Otu000244,0.08259716217312772,0.0710193462344368,0.10301100820753112
Otu000294,0.08077589610010728,0.06587373081706221,0.09368171372014163
Otu000214,0.08073438057601301,0.06810866573009852,0.09765043086724697
Otu000463,0.08023043574809108,0.06427206281397706,0.09883830019148036
Otu000345,0.08013379274677657,0.0674452552135383,0.09737160881941063
Otu000631,0.07893836796262874,0.059319065912460264,0.09661221679301632
Otu000370,0.07874636294110907,0.061353533976060075,0.09088221247756426
Otu000518,0.0784344616875766,0.06168516278700955,0.1016800268476936
Otu000208,0.07620901626826454,0.06119623030810837,0.08902397788660964
Otu000432,0.07443105999579805,0.06329899602715654,0.09048594885609768
Otu000420,0.0742159296937305,0.06165106756870872,0.088925141674089
Otu000472,0.07404968500405534,0.05997237058686266,0.09068756170431924
Otu000255,0.07190752274656784,0.0551417177399007,0.09034318690771571
Otu000237,0.0677973863981004,0.05524735182139698,0.08108971666790032
Otu000328,0.0671904379160487,0.0530128476151898,0.08006829940769443
Otu000397,0.06682591823184439,0.05431728103249851,0.08194479078711031
Otu000385,0.06590361654488633,0.05119991408825499,0.07983505086328212
Otu000202,0.06532325801499081,0.050889583412559905,0.07701372871209444
Otu000565,0.06514593590603712,0.04680892430559901,0.08196070850310772
Otu000351,0.06473265950733995,0.04941656511835598,0.07581393775346215
Otu000421,0.06456174129680456,0.04893643868716474,0.07978527387213619
Otu000402,0.06395700873015567,0.04995439796494056,0.07448124437310452
Otu000461,0.0638180487922621,0.05050532003338248,0.08179331413720209
Otu000520,0.06339035057311239,0.044899026096603734,0.0829331475490423
Otu000280,0.06338580452448328,0.04913134474802539,0.07547019756553357
Otu000544,0.06336713507875642,0.047487551326493904,0.07895554259657056
Otu000359,0.06284876993668662,0.04879969623405847,0.07281144946752842
Otu000228,0.06251432229752746,0.051652607150387164,0.07389820919445524
Otu000460,0.06061575047931554,0.04812172568331993,0.07390811613655517
Otu000300,0.05797266286578317,0.04686346727454663,0.06799085477343672
Otu000377,0.057439721995658846,0.04422166963248858,0.07703653664369346
Otu000721,0.05479898184624883,0.040699894724986405,0.06381137249057567
Otu000450,0.05419504943960315,0.04072240000067641,0.06341421780308873
Otu001188,0.05311898382691416,0.041717355437983036,0.06895513824313781
Otu000500,0.052812917673101645,0.044743898541277485,0.06584462558686903
Otu000458,0.05228526246160879,0.037919730158472005,0.06420354733022302
Otu000281,0.05181348507200542,0.0413741641361131,0.06292930205338737
Otu000469,0.05063625577393284,0.04216276215445194,0.06301406057432951
Otu000562,0.04840701396234583,0.03795637385111812,0.06067877484180573
Otu000664,0.04836830427973901,0.03618745923229583,0.06693689282263758
Otu000414,0.048357704012015876,0.03436414830210239,0.06479541486565882
Otu000406,0.047599540901637316,0.03773331971160778,0.05945620935569831
Otu000426,0.04722577332705964,0.039116504895710155,0.05846760903519739
Otu000441,0.04693498375251964,0.032815753009638016,0.05631044716317091
Otu000505,0.04659875918369688,0.035404784306737526,0.057669966672255636
Otu000493,0.042688628731872486,0.032844677532690096,0.05213544017556791
Otu000488,0.041295400599243026,0.030203314965215805,0.05440322595912582
Otu000635,0.04083808174529663,0.03135921559616796,0.05226885790122782
Otu000511,0.04060151939382427,0.03048108266234418,0.05216207465973571
Otu000309,0.040195671890377205,0.03304006911912569,0.05559478902999655
Otu000392,0.040008262202090056,0.03188243025850551,0.05178532350699445
Otu000523,0.0374045929950351,0.026116510294447833,0.044477588556709205
Otu000416,0.03395786929063971,0.02650832627511819,0.045287905484561186
Otu000545,0.03395101435029878,0.024819860375237757,0.04433253570136878
Otu000717,0.030419681805521577,0.019102030761958155,0.04215751524956348
Otu000689,0.02593857236379282,0.017260875718484413,0.03743455531859512
