"sens","spec","auc","study"
1,0,0.584313725490196,"lu"
0.941176470588235,0,0.584313725490196,"lu"
0.941176470588235,0.0666666666666667,0.584313725490196,"lu"
0.941176470588235,0.133333333333333,0.584313725490196,"lu"
0.941176470588235,0.2,0.584313725490196,"lu"
0.882352941176471,0.2,0.584313725490196,"lu"
0.882352941176471,0.266666666666667,0.584313725490196,"lu"
0.823529411764706,0.266666666666667,0.584313725490196,"lu"
0.705882352941177,0.266666666666667,0.584313725490196,"lu"
0.647058823529412,0.266666666666667,0.584313725490196,"lu"
0.647058823529412,0.333333333333333,0.584313725490196,"lu"
0.647058823529412,0.466666666666667,0.584313725490196,"lu"
0.647058823529412,0.533333333333333,0.584313725490196,"lu"
0.647058823529412,0.6,0.584313725490196,"lu"
0.588235294117647,0.6,0.584313725490196,"lu"
0.529411764705882,0.6,0.584313725490196,"lu"
0.470588235294118,0.6,0.584313725490196,"lu"
0.411764705882353,0.6,0.584313725490196,"lu"
0.411764705882353,0.666666666666667,0.584313725490196,"lu"
0.352941176470588,0.666666666666667,0.584313725490196,"lu"
0.294117647058824,0.666666666666667,0.584313725490196,"lu"
0.294117647058824,0.733333333333333,0.584313725490196,"lu"
0.294117647058824,0.8,0.584313725490196,"lu"
0.294117647058824,0.866666666666667,0.584313725490196,"lu"
0.294117647058824,0.933333333333333,0.584313725490196,"lu"
0.235294117647059,0.933333333333333,0.584313725490196,"lu"
0.235294117647059,1,0.584313725490196,"lu"
0.176470588235294,1,0.584313725490196,"lu"
0.117647058823529,1,0.584313725490196,"lu"
0,1,0.584313725490196,"lu"
1,0,0.935974809761217,"flemer"
1,0.00970873786407767,0.935974809761217,"flemer"
1,0.0194174757281553,0.935974809761217,"flemer"
1,0.029126213592233,0.935974809761217,"flemer"
1,0.0388349514563107,0.935974809761217,"flemer"
1,0.0485436893203883,0.935974809761217,"flemer"
1,0.058252427184466,0.935974809761217,"flemer"
1,0.0679611650485437,0.935974809761217,"flemer"
1,0.087378640776699,0.935974809761217,"flemer"
1,0.0970873786407767,0.935974809761217,"flemer"
1,0.106796116504854,0.935974809761217,"flemer"
1,0.116504854368932,0.935974809761217,"flemer"
