"sens","spec","type","roc_type","study"
0.116666666666667,0.808139534883721,"actual_mod","worst","baxter"
0.108333333333333,0.808139534883721,"actual_mod","worst","baxter"
0.0916666666666667,0.808139534883721,"actual_mod","worst","baxter"
0.0833333333333333,0.808139534883721,"actual_mod","worst","baxter"
0.075,0.808139534883721,"actual_mod","worst","baxter"
0.0666666666666667,0.813953488372093,"actual_mod","worst","baxter"
0.0583333333333333,0.813953488372093,"actual_mod","worst","baxter"
0.0583333333333333,0.819767441860465,"actual_mod","worst","baxter"
0.0583333333333333,0.831395348837209,"actual_mod","worst","baxter"
0.0583333333333333,0.837209302325581,"actual_mod","worst","baxter"
0.05,0.837209302325581,"actual_mod","worst","baxter"
0.05,0.848837209302326,"actual_mod","worst","baxter"
0.05,0.854651162790698,"actual_mod","worst","baxter"
0.05,0.86046511627907,"actual_mod","worst","baxter"
0.05,0.866279069767442,"actual_mod","worst","baxter"
0.05,0.872093023255814,"actual_mod","worst","baxter"
0.0416666666666667,0.872093023255814,"actual_mod","worst","baxter"
0.0416666666666667,0.877906976744186,"actual_mod","worst","baxter"
0.0333333333333333,0.877906976744186,"actual_mod","worst","baxter"
0.0333333333333333,0.88953488372093,"actual_mod","worst","baxter"
0.025,0.906976744186046,"actual_mod","worst","baxter"
0.025,0.924418604651163,"actual_mod","worst","baxter"
0.025,0.947674418604651,"actual_mod","worst","baxter"
0.025,0.953488372093023,"actual_mod","worst","baxter"
0,1,"actual_mod","worst","baxter"
1,0,"random_mod","best","baxter"
0.991666666666667,0.0232558139534884,"random_mod","best","baxter"
0.958333333333333,0.0523255813953488,"random_mod","best","baxter"
0.933333333333333,0.063953488372093,"random_mod","best","baxter"
0.933333333333333,0.0697674418604651,"random_mod","best","baxter"
0.933333333333333,0.0872093023255814,"random_mod","best","baxter"
0.925,0.0930232558139535,"random_mod","best","baxter"
0.908333333333333,0.116279069767442,"random_mod","best","baxter"
0.85,0.186046511627907,"random_mod","best","baxter"
0.783333333333333,0.261627906976744,"random_mod","best","baxter"
0.575,0.383720930232558,"random_mod","best","baxter"
0.4,0.61046511627907,"random_mod","best","baxter"
0.35,0.651162790697674,"random_mod","best","baxter"
0.275,0.703488372093023,"random_mod","best","baxter"
0.2,0.773255813953488,"random_mod","best","baxter"
0.191666666666667,0.773255813953488,"random_mod","best","baxter"
0.191666666666667,0.779069767441861,"random_mod","best","baxter"
0.183333333333333,0.779069767441861,"random_mod","best","baxter"
0.183333333333333,0.784883720930233,"random_mod","best","baxter"
0.175,0.784883720930233,"random_mod","best","baxter"
0.175,0.790697674418605,"random_mod","best","baxter"
0.166666666666667,0.796511627906977,"random_mod","best","baxter"
0.166666666666667,0.802325581395349,"random_mod","best","baxter"
0.166666666666667,0.808139534883721,"random_mod","best","baxter"
0.158333333333333,0.808139534883721,"random_mod","best","baxter"
0.15,0.819767441860465,"random_mod","best","baxter"
0.15,0.825581395348837,"random_mod","best","baxter"
0.15,0.831395348837209,"random_mod","best","baxter"
0.15,0.837209302325581,"random_mod","best","baxter"
0.15,0.843023255813954,"random_mod","best","baxter"
0.141666666666667,0.843023255813954,"random_mod","best","baxter"
0.141666666666667,0.848837209302326,"random_mod","best","baxter"
0.133333333333333,0.848837209302326,"random_mod","best","baxter"
0.125,0.854651162790698,"random_mod","best","baxter"
0.125,0.86046511627907,"random_mod","best","baxter"
0.116666666666667,0.86046511627907,"random_mod","best","baxter"
0.116666666666667,0.866279069767442,"random_mod","best","baxter"
0.116666666666667,0.883720930232558,"random_mod","best","baxter"
0.108333333333333,0.883720930232558,"random_mod","best","baxter"
0.1,0.883720930232558,"random_mod","best","baxter"
0.0916666666666667,0.883720930232558,"random_mod","best","baxter"
0.0916666666666667,0.88953488372093,"random_mod","best","baxter"
0.0833333333333333,0.88953488372093,"random_mod","best","baxter"
0.0833333333333333,0.895348837209302,"random_mod","best","baxter"
0.0833333333333333,0.901162790697674,"random_mod","best","baxter"
0.0833333333333333,0.906976744186046,"random_mod","best","baxter"
0.075,0.906976744186046,"random_mod","best","baxter"
0.075,0.912790697674419,"random_mod","best","baxter"
0.075,0.918604651162791,"random_mod","best","baxter"
0.0666666666666667,0.918604651162791,"random_mod","best","baxter"
0.0666666666666667,0.924418604651163,"random_mod","best","baxter"
0.0583333333333333,0.924418604651163,"random_mod","best","baxter"
0.0583333333333333,0.930232558139535,"random_mod","best","baxter"
0.0583333333333333,0.936046511627907,"random_mod","best","baxter"
0.0583333333333333,0.941860465116279,"random_mod","best","baxter"
0.05,0.941860465116279,"random_mod","best","baxter"
0.05,0.947674418604651,"random_mod","best","baxter"
0.05,0.953488372093023,"random_mod","best","baxter"
0.05,0.959302325581395,"random_mod","best","baxter"
0.05,0.970930232558139,"random_mod","best","baxter"
0.0416666666666667,0.970930232558139,"random_mod","best","baxter"
0.0416666666666667,0.976744186046512,"random_mod","best","baxter"
0.0333333333333333,0.976744186046512,"random_mod","best","baxter"
0.0333333333333333,0.982558139534884,"random_mod","best","baxter"
0.025,0.982558139534884,"random_mod","best","baxter"
0.025,0.988372093023256,"random_mod","best","baxter"
0.025,0.994186046511628,"random_mod","best","baxter"
0.025,1,"random_mod","best","baxter"
0.0166666666666667,1,"random_mod","best","baxter"
0.00833333333333333,1,"random_mod","best","baxter"
0,1,"random_mod","best","baxter"
1,0,"random_mod","worst","baxter"
0.991666666666667,0.0174418604651163,"random_mod","worst","baxter"
0.958333333333333,0.0174418604651163,"random_mod","worst","baxter"
0.875,0.116279069767442,"random_mod","worst","baxter"
0.858333333333333,0.127906976744186,"random_mod","worst","baxter"
0.758333333333333,0.273255813953488,"random_mod","worst","baxter"
0.683333333333333,0.343023255813953,"random_mod","worst","baxter"
0.683333333333333,0.366279069767442,"random_mod","worst","baxter"
0.683333333333333,0.383720930232558,"random_mod","worst","baxter"
0.591666666666667,0.447674418604651,"random_mod","worst","baxter"
0.583333333333333,0.447674418604651,"random_mod","worst","baxter"
0.533333333333333,0.517441860465116,"random_mod","worst","baxter"
0.516666666666667,0.523255813953488,"random_mod","worst","baxter"
0.491666666666667,0.627906976744186,"random_mod","worst","baxter"
0.425,0.697674418604651,"random_mod","worst","baxter"
0.308333333333333,0.75,"random_mod","worst","baxter"
0.225,0.825581395348837,"random_mod","worst","baxter"
0.216666666666667,0.825581395348837,"random_mod","worst","baxter"
0.208333333333333,0.825581395348837,"random_mod","worst","baxter"
0.208333333333333,0.831395348837209,"random_mod","worst","baxter"
0.2,0.831395348837209,"random_mod","worst","baxter"
0.2,0.837209302325581,"random_mod","worst","baxter"
0.2,0.843023255813954,"random_mod","worst","baxter"
0.2,0.848837209302326,"random_mod","worst","baxter"
0.191666666666667,0.848837209302326,"random_mod","worst","baxter"
0.183333333333333,0.848837209302326,"random_mod","worst","baxter"
0.183333333333333,0.854651162790698,"random_mod","worst","baxter"
0.175,0.854651162790698,"random_mod","worst","baxter"
0.175,0.86046511627907,"random_mod","worst","baxter"
0.175,0.866279069767442,"random_mod","worst","baxter"
0.175,0.872093023255814,"random_mod","worst","baxter"
0.175,0.877906976744186,"random_mod","worst","baxter"
0.166666666666667,0.877906976744186,"random_mod","worst","baxter"
0.166666666666667,0.883720930232558,"random_mod","worst","baxter"
0.158333333333333,0.883720930232558,"random_mod","worst","baxter"
0.141666666666667,0.883720930232558,"random_mod","worst","baxter"
0.133333333333333,0.883720930232558,"random_mod","worst","baxter"
0.125,0.895348837209302,"random_mod","worst","baxter"
0.116666666666667,0.901162790697674,"random_mod","worst","baxter"
0.116666666666667,0.906976744186046,"random_mod","worst","baxter"
0.1,0.906976744186046,"random_mod","worst","baxter"
0.0916666666666667,0.906976744186046,"random_mod","worst","baxter"
0.0916666666666667,0.912790697674419,"random_mod","worst","baxter"
0.0916666666666667,0.918604651162791,"random_mod","worst","baxter"
0.0833333333333333,0.918604651162791,"random_mod","worst","baxter"
0.0833333333333333,0.924418604651163,"random_mod","worst","baxter"
0.0833333333333333,0.930232558139535,"random_mod","worst","baxter"
0.0833333333333333,0.936046511627907,"random_mod","worst","baxter"
0.075,0.936046511627907,"random_mod","worst","baxter"
0.075,0.947674418604651,"random_mod","worst","baxter"
0.075,0.953488372093023,"random_mod","worst","baxter"
0.0666666666666667,0.953488372093023,"random_mod","worst","baxter"
0.0666666666666667,0.959302325581395,"random_mod","worst","baxter"
0.0666666666666667,0.965116279069767,"random_mod","worst","baxter"
0.0583333333333333,0.970930232558139,"random_mod","worst","baxter"
0.05,0.970930232558139,"random_mod","worst","baxter"
0.05,0.976744186046512,"random_mod","worst","baxter"
0.0416666666666667,0.976744186046512,"random_mod","worst","baxter"
0.0333333333333333,0.976744186046512,"random_mod","worst","baxter"
0.0333333333333333,0.982558139534884,"random_mod","worst","baxter"
0.025,0.982558139534884,"random_mod","worst","baxter"
0.025,0.988372093023256,"random_mod","worst","baxter"
0.0166666666666667,0.988372093023256,"random_mod","worst","baxter"
0.0166666666666667,0.994186046511628,"random_mod","worst","baxter"
0.00833333333333333,0.994186046511628,"random_mod","worst","baxter"
0.00833333333333333,1,"random_mod","worst","baxter"
0,1,"random_mod","worst","baxter"
1,0,"actual_mod","best","hale"
0,1,"actual_mod","best","hale"
1,0,"actual_mod","worst","hale"
0,1,"actual_mod","worst","hale"
1,0,"random_mod","best","hale"
0,1,"random_mod","best","hale"
1,0,"random_mod","worst","hale"
0,1,"random_mod","worst","hale"
1,0,"actual_mod","best","flemer"
0.976744186046512,0,"actual_mod","best","flemer"
0.953488372093023,0,"actual_mod","best","flemer"
0.883720930232558,0.135135135135135,"actual_mod","best","flemer"
0.86046511627907,0.135135135135135,"actual_mod","best","flemer"
0.86046511627907,0.162162162162162,"actual_mod","best","flemer"
0.697674418604651,0.162162162162162,"actual_mod","best","flemer"
0.697674418604651,0.378378378378378,"actual_mod","best","flemer"
0.697674418604651,0.513513513513513,"actual_mod","best","flemer"
0.511627906976744,0.513513513513513,"actual_mod","best","flemer"
0.325581395348837,0.513513513513513,"actual_mod","best","flemer"
0.325581395348837,0.702702702702703,"actual_mod","best","flemer"
0.209302325581395,0.702702702702703,"actual_mod","best","flemer"
0.209302325581395,0.72972972972973,"actual_mod","best","flemer"
0.209302325581395,0.864864864864865,"actual_mod","best","flemer"
0.0930232558139535,0.864864864864865,"actual_mod","best","flemer"
0.0697674418604651,0.864864864864865,"actual_mod","best","flemer"
0.0697674418604651,0.891891891891892,"actual_mod","best","flemer"
0.0697674418604651,0.918918918918919,"actual_mod","best","flemer"
0.0465116279069767,0.945945945945946,"actual_mod","best","flemer"
0.0465116279069767,0.972972972972973,"actual_mod","best","flemer"
0.0232558139534884,0.972972972972973,"actual_mod","best","flemer"
0.0232558139534884,1,"actual_mod","best","flemer"
0,1,"actual_mod","best","flemer"
1,0,"actual_mod","worst","flemer"
0.976744186046512,0,"actual_mod","worst","flemer"
0.976744186046512,0.027027027027027,"actual_mod","worst","flemer"
0.976744186046512,0.0540540540540541,"actual_mod","worst","flemer"
0.953488372093023,0.0540540540540541,"actual_mod","worst","flemer"
0.930232558139535,0.0540540540540541,"actual_mod","worst","flemer"
0.930232558139535,0.0810810810810811,"actual_mod","worst","flemer"
0.930232558139535,0.135135135135135,"actual_mod","worst","flemer"
0.930232558139535,0.162162162162162,"actual_mod","worst","flemer"
0.883720930232558,0.324324324324324,"actual_mod","worst","flemer"
0.813953488372093,0.432432432432432,"actual_mod","worst","flemer"
0.813953488372093,0.621621621621622,"actual_mod","worst","flemer"
0.651162790697674,0.621621621621622,"actual_mod","worst","flemer"
0.465116279069767,0.621621621621622,"actual_mod","worst","flemer"
0.465116279069767,0.837837837837838,"actual_mod","worst","flemer"
0.441860465116279,0.837837837837838,"actual_mod","worst","flemer"
0.255813953488372,0.837837837837838,"actual_mod","worst","flemer"
0.255813953488372,0.972972972972973,"actual_mod","worst","flemer"
0.116279069767442,0.972972972972973,"actual_mod","worst","flemer"
0.0232558139534884,0.972972972972973,"actual_mod","worst","flemer"
0.0232558139534884,1,"actual_mod","worst","flemer"
0,1,"actual_mod","worst","flemer"
1,0,"random_mod","best","flemer"
0.976744186046512,0,"random_mod","best","flemer"
0.953488372093023,0.027027027027027,"random_mod","best","flemer"
0.953488372093023,0.0540540540540541,"random_mod","best","flemer"
0.953488372093023,0.0810810810810811,"random_mod","best","flemer"
0.837209302325581,0.108108108108108,"random_mod","best","flemer"
0.767441860465116,0.216216216216216,"random_mod","best","flemer"
0.627906976744186,0.459459459459459,"random_mod","best","flemer"
0.511627906976744,0.459459459459459,"random_mod","best","flemer"
0.418604651162791,0.513513513513513,"random_mod","best","flemer"
0.372093023255814,0.648648648648649,"random_mod","best","flemer"
0.348837209302326,0.648648648648649,"random_mod","best","flemer"
0.302325581395349,0.756756756756757,"random_mod","best","flemer"
0.186046511627907,0.837837837837838,"random_mod","best","flemer"
0.0930232558139535,0.891891891891892,"random_mod","best","flemer"
0.0930232558139535,0.918918918918919,"random_mod","best","flemer"
0.0930232558139535,0.945945945945946,"random_mod","best","flemer"
0.0697674418604651,0.945945945945946,"random_mod","best","flemer"
0.0697674418604651,0.972972972972973,"random_mod","best","flemer"
0.0465116279069767,0.972972972972973,"random_mod","best","flemer"
0.0232558139534884,0.972972972972973,"random_mod","best","flemer"
0,1,"random_mod","best","flemer"
1,0,"random_mod","worst","flemer"
0.976744186046512,0,"random_mod","worst","flemer"
0.953488372093023,0.027027027027027,"random_mod","worst","flemer"
0.930232558139535,0.027027027027027,"random_mod","worst","flemer"
0.930232558139535,0.0540540540540541,"random_mod","worst","flemer"
0.906976744186046,0.0540540540540541,"random_mod","worst","flemer"
0.906976744186046,0.0810810810810811,"random_mod","worst","flemer"
0.86046511627907,0.135135135135135,"random_mod","worst","flemer"
0.767441860465116,0.216216216216216,"random_mod","worst","flemer"
0.720930232558139,0.297297297297297,"random_mod","worst","flemer"
0.697674418604651,0.324324324324324,"random_mod","worst","flemer"
0.604651162790698,0.405405405405405,"random_mod","worst","flemer"
0.534883720930233,0.540540540540541,"random_mod","worst","flemer"
0.534883720930233,0.567567567567568,"random_mod","worst","flemer"
0.418604651162791,0.621621621621622,"random_mod","worst","flemer"
0.27906976744186,0.702702702702703,"random_mod","worst","flemer"
0.186046511627907,0.783783783783784,"random_mod","worst","flemer"
0.116279069767442,0.864864864864865,"random_mod","worst","flemer"
0.0232558139534884,0.918918918918919,"random_mod","worst","flemer"
0.0232558139534884,0.945945945945946,"random_mod","worst","flemer"
0.0232558139534884,0.972972972972973,"random_mod","worst","flemer"
0,0.972972972972973,"random_mod","worst","flemer"
0,1,"random_mod","worst","flemer"
