otu,mda_median,iqr25,iqr75,phylum,family,genus,study
Otu00808,0.0033088978494623653,0,0.00857038451744334,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu08150,0.0033076923076923058,0,0.007391176470588237,Deinococcus-Thermus,Thermaceae,Thermaceae,lu
Otu09126,0.0033060502715675107,0,0.006368464868464868,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00904,0.0033055555555555555,0,0.007505952380952381,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu02121,0.0033052631578947378,0,0.00760673076923077,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu02628,0.0033052631578947378,0,0.006835940477764726,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01780,0.0032995822890559733,0,0.007626064419943141,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01036,0.0032900584795321633,0,0.007573477812177504,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00607,0.003276190476190476,0,0.008032142857142854,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,lu
Otu08672,0.0032677450980392155,0,0.006334265734265731,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00606,0.003266666666666667,0,0.007621962481962483,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu01109,0.0032666666666666655,0,0.0069203781512605055,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu00526,0.0032544117647058824,0,0.006871428571428575,Proteobacteria,Halomonadaceae,Halomonadaceae,lu
Otu03520,0.0032544117647058824,0,0.006922879534258849,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu03636,0.0032544117647058824,0,0.0057393939393939365,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00961,0.003246753246753247,0,0.007636904761904763,Firmicutes,Clostridiales,Clostridiales,lu
Otu02689,0.003235856735856737,0,0.006284165181224005,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07170,0.00323543943269007,0,0.006265422077922078,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01299,0.0032285714285714296,0,0.00668971028971029,Proteobacteria,Aeromonadaceae,Aeromonadaceae,lu
Otu01402,0.0032095238095238092,0,0.008073542825460986,Proteobacteria,Caulobacteraceae,Caulobacteraceae,lu
Otu02206,0.0032095238095238092,0,0.0069940579710144925,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04255,0.0032095238095238092,0,0.006398453996983406,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,lu
Otu09120,0.003208719975676495,0,0.0073487719298245616,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01242,0.003196825396825397,0,0.007875691244239633,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00768,0.0031943610013175213,0,0.007249769585253455,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu05998,0.003191941391941391,0,0.007081012145748985,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu03678,0.003184615384615384,0,0.007618087557603687,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu03235,0.003181027667984188,0,0.005550782550782547,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04245,0.003181027667984188,0,0.004727179844421222,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu02204,0.0031732026143790845,0,0.006209401709401709,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu08620,0.0031732026143790845,0,0.005780538302277434,Actinobacteria,Coriobacteriaceae,Coriobacteriaceae,lu
Otu03175,0.0031722943722943724,0,0.006158907563025211,Firmicutes,Carnobacteriaceae,Carnobacteriaceae,lu
Otu08827,0.0031722943722943724,0,0.006352543752543751,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01946,0.003166666666666667,0,0.00728288646837034,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04946,0.0031634452504017696,0,0.0066112927196532445,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01479,0.0031608058608058602,0,0.00632173796791444,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04482,0.003154411764705882,0,0.0057584415584415564,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu09195,0.0031534391534391555,0,0.005840688678217279,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00576,0.003145188145188145,0,0.0072520202909218895,Proteobacteria,Neisseriaceae,Neisseriaceae,lu
Otu01613,0.003145188145188145,0,0.007025351025785808,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00676,0.003142857142857141,0,0.009838047667342798,Proteobacteria,Pseudomonadaceae,Pseudomonadaceae,lu
Otu07865,0.003142857142857141,0,0.006435330725462307,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01006,0.0031379731379731373,0,0.006908181818181819,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,lu
Otu02035,0.0031333333333333326,0,0.007255219780219779,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04122,0.003123502304147465,0,0.006857142857142858,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00443,0.003117786561264824,0,0.005894654818865343,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu01792,0.0031140526140526143,0,0.00809155546065976,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01549,0.003112977602108039,0,0.007067277820218996,Proteobacteria,Xanthomonadaceae,Xanthomonadaceae,lu
Otu05707,0.0031095238095238094,0,0.0061986592927769394,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05172,0.003105627705627704,0,0.0055702766798419,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00246,0.003102564102564102,0,0.007602067669172932,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu00216,0.0031000000000000003,0,0.00738735042735043,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00424,0.0031000000000000003,0,0.006250240987083093,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu02458,0.0031000000000000003,0,0.0062309090909090925,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,lu
Otu08030,0.0030978260869565233,0,0.007671989459815549,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01810,0.003094139194139192,0,0.00929523809523809,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,lu
Otu03096,0.003094139194139192,0,0.006055555555555555,Proteobacteria,Alcaligenaceae,Alcaligenaceae,lu
Otu08764,0.003082417582417582,0,0.006853246753246751,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01562,0.003081027667984188,0,0.008745454545454544,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu05464,0.003081027667984188,0,0.006840238095238091,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01339,0.0030664335664335666,0,0.005760275689223058,Proteobacteria,Sphingomonadaceae,Sphingomonadaceae,lu
Otu08843,0.0030617724867724886,0,0.0072380952380952405,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01523,0.00304486215538847,0,0.004910407239819005,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,lu
Otu01485,0.0030404761904761933,0,0.006963492063492066,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,lu
Otu07959,0.00303620414673046,0,0.006625258799171838,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00580,0.003015151515151516,0,0.005946031746031748,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,lu
Otu01023,0.003,0,0.006395025607497002,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu01068,0.003,0,0.005716136014523107,Actinobacteria,Micrococcaceae,Micrococcaceae,lu
Otu01459,0.003,0,0.0063490601503759375,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu03749,0.003,0,0.00804366125760649,Firmicutes,Bacillaceae_,Bacillaceae_,lu
Otu03760,0.003,0,0.007253376906318086,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,lu
Otu04978,0.002989230769230769,0,0.007130869130869132,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04085,0.002971428571428572,0,0.0070399350649350614,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu03409,0.0029622291021671803,0,0.00642406015037594,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu08932,0.002923484848484849,0,0.007347737240829344,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00997,0.0029117647058823533,0,0.006436363636363637,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,lu
Otu02483,0.0029117647058823533,0,0.005762637362637362,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,lu
Otu03279,0.0029039682539682516,0,0.007072592592592596,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu08634,0.0029025974025974027,0,0.006642857142857143,Actinobacteria,Coriobacteriaceae,Coriobacteriaceae,lu
Otu03795,0.0028999700104963234,0,0.006927987012987014,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu02138,0.0028846153846153843,0,0.00927,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu03098,0.002848484848484849,0,0.006451566080977842,Firmicutes,Eubacteriaceae,Eubacteriaceae,lu
Otu03565,0.002848484848484849,0,0.005765796703296705,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00527,0.0028333333333333335,0,0.00608613523573201,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu01209,0.0028333333333333335,0,0.0071257305194805205,Firmicutes,Lactobacillaceae,Lactobacillaceae,lu
Otu02148,0.0028333333333333335,0,0.008554691876750698,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu02371,0.0028333333333333335,0,0.0071945080091533175,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu03061,0.0028333333333333335,0,0.0038083333333333315,Actinobacteria,Pseudonocardiaceae,Pseudonocardiaceae,lu
Otu04487,0.0028333333333333335,0,0.006393717393717393,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01063,0.0028181818181818178,0,0.007561796536796537,Proteobacteria,Neisseriaceae,Neisseriaceae,lu
Otu00947,0.0027878787878787875,0,0.005982417582417582,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05869,0.0027857142857142855,0,0.005989795396419438,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu08130,0.0027857142857142855,0,0.0070893162393162335,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00693,0.0027538647342995153,0,0.005633333333333333,Proteobacteria,Pasteurellaceae,Pasteurellaceae,lu
Otu00455,0.0027536231884057946,0,0.006968944099378885,Proteobacteria,Xanthomonadaceae,Xanthomonadaceae,lu
Otu00018,0.0027359307359307358,0,0.006350984675126549,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,lu
Otu01863,0.002712250712250712,0,0.004706018518518517,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu04823,0.002705627705627705,0,0.007018567639257292,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00974,0.0026666666666666666,0,0.006525641025641026,Proteobacteria,Comamonadaceae,Comamonadaceae,lu
Otu02636,0.0026666666666666666,0,0.006211538461538461,Firmicutes,Acidaminococcaceae,Acidaminococcaceae,lu
Otu03229,0.0026666666666666666,0,0.006388612836438924,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu03334,0.0026666666666666666,0,0.007280423280423281,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04521,0.0026666666666666666,0,0.00614870882740448,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu05037,0.0026666666666666666,0,0.005739010989010991,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01400,0.002619047619047619,0,0.006478468899521531,Actinobacteria,Pseudonocardiaceae,Pseudonocardiaceae,lu
Otu05941,0.002615384615384614,0,0.006293055555555556,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04606,0.002523809523809523,0,0.006280144300144298,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu09142,0.0025,0,0.0063437441643323985,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00222,0.0024492753623188432,0,0.005135714285714286,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu08483,0.0024025974025974027,0,0.006272639318885449,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01206,0.0024000000000000002,0,0.005733958570165466,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,lu
Otu03533,0.0024000000000000002,0,0.0062138218013409845,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01888,0.002333333333333333,0,0.006937762237762236,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu04422,0.002333333333333333,0,0.006414304812834223,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu03799,0.002285714285714286,0,0.005701496795424688,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu08859,0.0022261904761904767,0,0.006261355311355311,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00467,0.0021999999999999993,0,0.007628679653679654,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01872,0.0021999999999999993,0,0.006438468668891359,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu01336,0.0021904761904761897,0,0.0038928571428571432,Firmicutes,Eubacteriaceae,Eubacteriaceae,lu
Otu00865,0.002066666666666667,0,0.006839121989121986,Firmicutes,Enterococcaceae,Enterococcaceae,lu
Otu00316,0.002,0,0.005039468271666413,Firmicutes,Peptostreptococcaceae,Peptostreptococcaceae,lu
Otu01665,0.002,0,0.004454071717755928,Firmicutes,Veillonellaceae,Veillonellaceae,lu
Otu01541,0.0018999999999999985,0,0.005507964284111809,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00642,0.0018095238095238103,0,0.004396687370600415,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,lu
Otu00820,0.0018054298642533944,0,0.00561111111111111,Proteobacteria,Burkholderiales_incertae_sedis,Burkholderiales_incertae_sedis,lu
Otu00353,0.0016874458874458868,0,0.00583973721067374,Firmicutes,Clostridiaceae_,Clostridiaceae_,lu
Otu08834,0.0016666666666666666,0,0.006720337995337994,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu02061,0.0016630036630036619,0,0.007803431372549019,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01794,0.0016544117647058823,0,0.007978354978354979,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01689,0.001627692307692307,0,0.007074431818181818,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01213,0.0015866666666666696,0,0.005239898989898989,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,lu
Otu01353,0.001582417582417582,0,0.006691125541125539,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu01814,0.001566666666666667,0,0.007045100732600732,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu01898,0.0015,0,0.006508333333333336,Firmicutes,Veillonellaceae,Veillonellaceae,lu
Otu02541,0.0014705882352941178,0,0.006316257309941519,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu04349,0.0014537634408602145,0,0.005536036866359453,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu08377,0.0014411764705882354,0,0.007887070707070702,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu02498,0.0014222222222222216,0,0.0071228070175438606,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,lu
Otu00939,0.0013333333333333333,0,0.0066408354264426185,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu01748,0.0013333333333333333,0,0.0063836904761904786,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu02010,0.0013333333333333333,0,0.006286363636363636,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu09013,0.0013333333333333333,0,0.006828282828282823,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00938,0.0013282838218899615,0,0.00853268398268398,Actinobacteria,Nitriliruptoraceae,Nitriliruptoraceae,lu
Otu00713,0.0012399267399267409,0,0.0066367521367521375,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu01383,0.0012272727272727266,0,0.008496842632246069,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu01977,0.0011045751633986924,0,0.0060268311592004565,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,lu
Otu01095,0.0010158730158730158,0,0.00818219984350015,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00756,0.001,0,0.004599326479971642,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu03277,0.001,0,0.003770897832817338,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu03759,0.001,0,0.006355417956656346,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,lu
Otu07269,0.001,0,0.0066728110599078355,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu07279,0.001,0,0.005210888842340454,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu08255,9.696969696969697e-4,0,0.007045864661654136,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00037,9.619047619047639e-4,0,0.004800433634992458,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,lu
Otu08699,8.999999999999999e-4,0,0.006736111111111112,Firmicutes,Lactobacillaceae,Lactobacillaceae,lu
Otu00734,8.461538461538467e-4,0,0.006008928571428571,Actinobacteria,Bifidobacteriaceae,Bifidobacteriaceae,lu
Otu02345,5.757575757575779e-4,0,0.004847868338557998,Actinobacteria,Micrococcaceae,Micrococcaceae,lu
Otu00250,5.555555555555572e-4,0,0.0052121212121212105,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu01726,5.416666666666661e-4,0,0.0037536764705882355,Firmicutes,Clostridiales,Clostridiales,lu
Otu01852,3.333333333333339e-4,0,0.0076437499999999995,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00667,1.607142857142847e-4,0,0.00461038961038961,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu00898,8.23529411764703e-5,0,0.004319365079365081,Firmicutes,Carnobacteriaceae,Carnobacteriaceae,lu
Otu00087,0,0,0.00428050420168067,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,lu
Otu00089,0,0,0.004824999999999999,Bacteroidetes,Prevotellaceae,Prevotellaceae,lu
Otu00219,0,0,0.007058823529411765,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00249,0,0,0.003513888888888889,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu00315,0,0,0.003747368421052632,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,lu
Otu00326,0,0,0.003714285714285715,Proteobacteria,Desulfovibrionaceae,Desulfovibrionaceae,lu
Otu00346,0,0,0.0032748717948717938,Firmicutes,Peptostreptococcaceae,Peptostreptococcaceae,lu
Otu00357,0,0,0.0037648809523809527,Firmicutes,Enterococcaceae,Enterococcaceae,lu
Otu00414,0,0,0.008104603729603732,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00453,0,0,0.006080896059906555,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00485,0,0,0.0034714285714285724,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,lu
Otu00512,0,0,0.003616666666666668,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,lu
Otu00515,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00597,0,0,0.0038023809523809503,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00604,0,0,0.0027246376811594216,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00646,0,0,0.00790271062271062,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00668,0,0,0.006921568627450978,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00671,0,0,0,Proteobacteria,Pasteurellaceae,Pasteurellaceae,lu
Otu00678,0,0,0.00381818181818182,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00682,0,0,0.006228571428571428,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00689,0,0,0.0035298701298701347,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,lu
Otu00707,0,0,0.0036647727272727275,Firmicutes,Clostridiales,Clostridiales,lu
Otu00716,0,0,0.0036785714285714295,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu00718,0,0,0.0032948717948717916,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu00725,0,0,0.003773529411764706,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu00759,0,0,0.005609265734265734,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00790,0,0,0,Proteobacteria,Moraxellaceae,Moraxellaceae,lu
Otu00806,0,0,0.0039911111111111145,Bacteroidetes,Prevotellaceae,Prevotellaceae,lu
Otu00810,0,0,0.0033750000000000004,Firmicutes,Bacillales_Incertae_Sedis_XI,Bacillales_Incertae_Sedis_XI,lu
Otu00812,0,0,0.004273610447523492,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00822,0,0,0.0032333333333333337,Proteobacteria,Caulobacteraceae,Caulobacteraceae,lu
Otu00847,0,0,0.0061381016042780755,Proteobacteria,Oxalobacteraceae,Oxalobacteraceae,lu
Otu00850,0,0,0.003770897832817338,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu00852,0,0,0.004336538461538461,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu00867,0,0,0.003558461538461538,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu00875,0,0,0.0038116883116883125,Actinobacteria,Corynebacteriaceae,Corynebacteriaceae,lu
Otu00878,0,0,0.006339899806076275,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00884,0,0,0.006588854382332641,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00908,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00912,0,0,0.0070371212121212124,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,lu
Otu00928,0,0,0.003770897832817338,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00929,0,0,0.005226666666666667,Firmicutes,Streptococcaceae,Streptococcaceae,lu
Otu00932,0,0,0.003826086956521742,Proteobacteria,Xanthomonadaceae,Xanthomonadaceae,lu
Otu00971,0,0,0.0033450292397660822,Proteobacteria,Alcaligenaceae,Alcaligenaceae,lu
Otu00980,0,0,0,Actinobacteria,Bifidobacteriaceae,Bifidobacteriaceae,lu
Otu00981,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,lu
Otu00988,0,0,0,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,lu
Otu00993,0,0,0,Firmicutes,Firmicutes,Firmicutes,lu
Otu01004,0,0,0.0032,Proteobacteria,Pseudomonadaceae,Pseudomonadaceae,lu
Otu01016,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,lu
Otu01021,0,0,0.002977272727272727,Firmicutes,Clostridiales,Clostridiales,lu
Otu01032,0,0,0.0038023809523809503,Actinobacteria,Bifidobacteriaceae,Bifidobacteriaceae,lu
Otu01033,0,0,0.0059031573498964825,Firmicutes,Streptococcaceae,Streptococcaceae,lu
