"est","lower","upper","pvalue","measure","study"
19.4117647058824,3.0509302548486,120.340480957913,0.000250118192133497,"Parvimonas","wang"
0,0,2.33644602050387,0.19549489782039,"Pasteurellaceae_unclassified","wang"
1.01626016260163,0.30585988738159,3.38679968955827,0.979929214888499,"Peptostreptococcaceae_unclassified","wang"
29.4545454545455,7.01610076302793,120.964832372442,2.08839225912527e-08,"Peptostreptococcus","wang"
0.379310344827586,0.170612739594145,0.843291878645618,0.0169469121884909,"Phascolarctobacterium","wang"
0.851973684210526,0.372267140183087,1.95178391890431,0.707431205845928,"Porphyromonadaceae_unclassified","wang"
3.0625,1.13810955171635,8.20789546377538,0.0258115462290706,"Porphyromonas","wang"
1.37362637362637,0.630958822236998,2.9904477880701,0.426059648110092,"Prevotella","wang"
0.831649831649832,0.358337237860715,1.93400334597372,0.671458086559728,"Prevotellaceae_unclassified","wang"
2.57142857142857,0.519911293219679,12.5663962326453,0.273764381222392,"Proteobacteria_unclassified","wang"
2.15447154471545,0.532531279010308,8.64696663806082,0.302821459861638,"Pseudoflavonifractor","wang"
0.379310344827586,0.170612739594145,0.843291878645618,0.0169469121884909,"Roseburia","wang"
0.620347394540943,0.284096004939457,1.35458043486302,0.232505843737188,"Ruminococcaceae_unclassified","wang"
0.728,0.334398080444453,1.58488948051254,0.426059648110092,"Ruminococcus","wang"
3.83720930232558,0.523814872701284,27.5531719482417,0.220141859910472,"Ruminococcus2","wang"
1.7027027027027,0.597729072834743,4.840665977796,0.32890909523132,"Selenomonadales_unclassified","wang"
1.25,0.39233665935291,3.98254907552375,0.71638008646454,"Slackia","wang"
2.63636363636364,1.18582904131137,5.8612270243055,0.0169469121884909,"Streptococcus","wang"
0.61203007518797,0.258489348608319,1.45346677344029,0.269316469731748,"Sutterella","wang"
1.22727272727273,0.207489440920206,7.25915661263297,0.840692037709947,"Synergistaceae_unclassified","wang"
1.76410256410256,0.748048970073928,4.16023279380452,0.197470242873102,"Turicibacter","wang"
1.44571428571429,0.561983972532121,3.71912705357252,0.45165345876257,"Veillonella","wang"
1.58536585365854,0.430034268345169,5.82711652290561,0.50906682862467,"Veillonellaceae_unclassified","wang"
Inf,0.133251092065467,Inf,0.427879807918249,"Acidaminococcus","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Actinobacteria_unclassified","weir"
Inf,0.291586723470984,Inf,0.237255826623495,"Actinomycetales_unclassified","weir"
4,0.329290440729643,41.9499521538374,0.303052329490083,"Akkermansia","weir"
4,0.329290440729643,41.9499521538374,0.303052329490083,"Alistipes","weir"
NA,NA,NA,NA,"Alloprevotella","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Alphaproteobacteria_unclassified","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Anaerococcus","weir"
0.5,0.0368020879343944,6.57268763661365,0.65761917660119,"Anaerotruncus","weir"
Inf,0.291586723470984,Inf,0.237255826623495,"Bacilli_unclassified","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Bacteria_unclassified","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Bacteroidales_unclassified","weir"
0.133333333333333,0.0113444233596051,1.74397934910942,0.136843866042929,"Bacteroides","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Bacteroidetes_unclassified","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Barnesiella","weir"
Inf,0.291586723470984,Inf,0.237255826623495,"Betaproteobacteria_unclassified","weir"
0.5,0.0368020879343944,6.57268763661365,0.65761917660119,"Bifidobacteriaceae_unclassified","weir"
0.133333333333333,0.0113444233596051,1.74397934910942,0.136843866042929,"Bifidobacterium","weir"
0.133333333333333,0.0113444233596051,1.74397934910942,0.136843866042929,"Bilophila","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Blautia","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Burkholderiales_unclassified","weir"
4,0.329290440729643,41.9499521538374,0.303052329490083,"Butyricimonas","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Campylobacter","weir"
2.25,0.185782106392,23.1298303317064,0.553680228249833,"Cloacibacillus","weir"
Inf,1.5706494211272,Inf,0.0220974552842271,"Clostridia_unclassified","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Clostridiaceae_1_unclassified","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Clostridiales_unclassified","weir"
2.25,0.185782106392,23.1298303317064,0.553680228249833,"Clostridium_IV","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Clostridium_sensu_stricto","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Clostridium_XI","weir"
4,0.329290440729643,41.9499521538374,0.303052329490083,"Clostridium_XlVa","weir"
Inf,1.5706494211272,Inf,0.0220974552842271,"Clostridium_XlVb","weir"
2.25,0.185782106392,23.1298303317064,0.553680228249833,"Collinsella","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Coriobacteriaceae_unclassified","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Deltaproteobacteria_unclassified","weir"
Inf,0.530970063407731,Inf,0.124710412652684,"Desulfovibrio","weir"
1.2,0.0952957623816028,12.9421638561499,0.898195206188072,"Desulfovibrionales_unclassified","weir"
0.133333333333333,0.0113444233596051,1.74397934910942,0.136843866042929,"Dialister","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Dorea","weir"
Inf,0.911654698771175,Inf,0.0580640341669226,"Enterobacteriaceae_unclassified","weir"
Inf,0.530970063407731,Inf,0.124710412652684,"Erysipelotrichaceae_unclassified","weir"
4,0.329290440729643,41.9499521538374,0.303052329490083,"Escherichia.Shigella","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Eubacterium","weir"
0.133333333333333,0.0113444233596051,1.74397934910942,0.136843866042929,"Faecalibacterium","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Firmicutes_unclassified","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Flavonifractor","weir"
Inf,0.530970063407731,Inf,0.124710412652684,"Fusobacterium","weir"
Inf,0.291586723470984,Inf,0.237255826623495,"Howardella","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Lachnospiraceae_unclassified","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Lactobacillaceae_unclassified","weir"
2.25,0.185782106392,23.1298303317064,0.553680228249833,"Lactobacillales_unclassified","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Lactobacillus","weir"
1.2,0.0952957623816028,12.9421638561499,0.898195206188072,"Lactococcus","weir"
0,0,2.18016766144299,0.165306509670954,"Megamonas","weir"
Inf,0.291586723470984,Inf,0.237255826623495,"Megasphaera","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Odoribacter","weir"
4,0.329290440729643,41.9499521538374,0.303052329490083,"Oscillibacter","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Parabacteroides","weir"
1.2,0.0952957623816028,12.9421638561499,0.898195206188072,"Paraprevotella","weir"
4,0.329290440729643,41.9499521538374,0.303052329490083,"Parasutterella","weir"
Inf,0.291586723470984,Inf,0.237255826623495,"Parvimonas","weir"
2.25,0.185782106392,23.1298303317064,0.553680228249833,"Pasteurellaceae_unclassified","weir"
Inf,0.530970063407731,Inf,0.124710412652684,"Peptostreptococcaceae_unclassified","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Peptostreptococcus","weir"
4,0.329290440729643,41.9499521538374,0.303052329490083,"Phascolarctobacterium","weir"
Inf,0.911654698771175,Inf,0.0580640341669226,"Porphyromonadaceae_unclassified","weir"
Inf,0.291586723470984,Inf,0.237255826623495,"Porphyromonas","weir"
1.2,0.0952957623816028,12.9421638561499,0.898195206188072,"Prevotella","weir"
0,0,2.18016766144299,0.165306509670954,"Prevotellaceae_unclassified","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Proteobacteria_unclassified","weir"
Inf,0.530970063407731,Inf,0.124710412652684,"Pseudoflavonifractor","weir"
0.133333333333333,0.0113444233596051,1.74397934910942,0.136843866042929,"Roseburia","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Ruminococcaceae_unclassified","weir"
0.133333333333333,0.0113444233596051,1.74397934910942,0.136843866042929,"Ruminococcus","weir"
4,0.329290440729643,41.9499521538374,0.303052329490083,"Ruminococcus2","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Selenomonadales_unclassified","weir"
NA,NA,NA,NA,"Slackia","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Streptococcus","weir"
0.0555555555555556,0.00321378838431366,0.93854247294817,0.0440447116472535,"Sutterella","weir"
Inf,0.133251092065467,Inf,0.427879807918249,"Synergistaceae_unclassified","weir"
1.2,0.0952957623816028,12.9421638561499,0.898195206188072,"Turicibacter","weir"
4,0.329290440729643,41.9499521538374,0.303052329490083,"Veillonella","weir"
0.75,0.0751785004602383,7.31946204978942,0.818970848901759,"Veillonellaceae_unclassified","weir"
1.50694444444444,0.726941453001008,3.13013597346425,0.274482633927787,"Acidaminococcus","ahn"
0.442690459849005,0.228798778687301,0.857394515871394,0.0151942580737244,"Actinobacteria_unclassified","ahn"
1.36944444444444,0.697247226396866,2.69237853294473,0.364874678250564,"Actinomycetales_unclassified","ahn"
0.905806451612903,0.435212432014298,1.89091392043769,0.794369089130424,"Akkermansia","ahn"
0.9125,0.505791859993515,1.64624288340796,0.762224442950774,"Alistipes","ahn"
0.46,0.110341749767313,1.9388787420453,0.314630897558882,"Alloprevotella","ahn"
0.590163934426229,0.0872692413715416,4.04321781428947,0.636555035337927,"Alphaproteobacteria_unclassified","ahn"
3.64,1.16555241908853,11.3449556444732,0.024247651552441,"Anaerococcus","ahn"
0.685714285714286,0.268962264182825,1.75697438531677,0.441363732616314,"Anaerotruncus","ahn"
2.07602339181287,0.645764880044107,6.68741412382021,0.23408847899446,"Bacilli_unclassified","ahn"
0.630801687763713,0.347558043947425,1.14487573001113,0.130329203988139,"Bacteria_unclassified","ahn"
1.20114942528736,0.665122933993386,2.16916282409004,0.545097943300432,"Bacteroidales_unclassified","ahn"
0.692307692307692,0.382209792486053,1.25399702009438,0.226185285702752,"Bacteroides","ahn"
0.551948051948052,0.293070318192912,1.04053969225422,0.066048892662668,"Bacteroidetes_unclassified","ahn"
0.526227865018376,0.285055235438869,0.971445991845969,0.0399455720697106,"Barnesiella","ahn"
0.531440162271805,0.179967107811158,1.580353159828,0.267261837656195,"Betaproteobacteria_unclassified","ahn"
0.443526170798898,0.188637347733636,1.04700108166806,0.0638979891553058,"Bifidobacteriaceae_unclassified","ahn"
0.630801687763713,0.347558043947425,1.14487573001113,0.130329203988139,"Bifidobacterium","ahn"
0.72463768115942,0.375268928826328,1.40206250285454,0.34133803826703,"Bilophila","ahn"
1.0958904109589,0.607443780063518,1.97709785209438,0.762224442950774,"Blautia","ahn"
0.902366863905326,0.412013143610428,1.98224549683279,0.80080301374873,"Burkholderiales_unclassified","ahn"
0.443166129774505,0.203563053728835,0.967690320083856,0.0407018427950468,"Butyricimonas","ahn"
1.83050847457627,0.444388394480063,7.56280689753117,0.431528749051766,"Campylobacter","ahn"
0.785310734463277,0.222372168081374,2.79560145123372,0.723484652435354,"Cloacibacillus","ahn"
0.346035304006725,0.185210950459562,0.647154888807805,0.000767873845964107,"Clostridia_unclassified","ahn"
0.759358288770054,0.420066013691259,1.37270093730457,0.364045735157223,"Clostridiaceae_1_unclassified","ahn"
0.522417153996101,0.286405622342425,0.953866059743578,0.0341812531679958,"Clostridiales_unclassified","ahn"
1.23409422049539,0.683365742412774,2.22865802386122,0.487380599791736,"Clostridium_IV","ahn"
1.3677811550152,0.676504587171388,2.76819425738542,0.387563737100846,"Clostridium_sensu_stricto","ahn"
0.574324324324324,0.315808309609932,1.04550218563888,0.0694676865246502,"Clostridium_XI","ahn"
1.12298136645963,0.570619714295229,2.21224084086207,0.739411820303752,"Clostridium_XlVa","ahn"
1.64826700898588,0.885747890685882,3.07028777109286,0.115521879418965,"Clostridium_XlVb","ahn"
0.692307692307692,0.382209792486053,1.25399702009438,0.226185285702752,"Collinsella","ahn"
0.430722891566265,0.234255310085524,0.79275783102088,0.00646824711921568,"Coriobacteriaceae_unclassified","ahn"
0.814545454545454,0.333525321018246,1.99727629745594,0.660631384207875,"Deltaproteobacteria_unclassified","ahn"
0.877358490566038,0.388760999929617,1.98597468602693,0.757480891030267,"Desulfovibrio","ahn"
0.951724137931035,0.303532501231364,3.00207427159839,0.935551042525212,"Desulfovibrionales_unclassified","ahn"
0.839475839475839,0.461148145758241,1.52818501287679,0.568766727833401,"Dialister","ahn"
1.0958904109589,0.607443780063518,1.97709785209438,0.762224442950774,"Dorea","ahn"
1.31276297335203,0.661079733661618,2.60947338571913,0.440790379724055,"Enterobacteriaceae_unclassified","ahn"
0.9125,0.505791859993515,1.64624288340796,0.762224442950774,"Erysipelotrichaceae_unclassified","ahn"
2.078125,1.13701873914577,3.79438709131557,0.0169918516333356,"Escherichia.Shigella","ahn"
0.994152046783626,0.34934331978081,2.84614907580499,0.991571082474055,"Eubacterium","ahn"
0.759358288770054,0.420066013691259,1.37270093730457,0.364045735157223,"Faecalibacterium","ahn"
1,0.554292449307962,1.80410179003612,1,"Firmicutes_unclassified","ahn"
1.44444444444444,0.797450060865963,2.61636415303642,0.226185285702752,"Flavonifractor","ahn"
3.23308270676692,1.58793383363813,6.58923967166289,0.000963023618596792,"Fusobacterium","ahn"
1.16300366300366,0.52050806683107,2.60637519042687,0.717733616491101,"Howardella","ahn"
0.474671669793621,0.259191713350048,0.870160949143351,0.0154996923583356,"Lachnospiraceae_unclassified","ahn"
1.20689655172414,0.372053615019516,3.9385741765989,0.765747834078953,"Lactobacillaceae_unclassified","ahn"
2.19512195121951,1.13225445145998,4.25997790062737,0.0194483166865993,"Lactobacillales_unclassified","ahn"
0.997202797202797,0.5418023707644,1.83721571901479,0.99286269595549,"Lactobacillus","ahn"
1.36944444444444,0.697247226396866,2.69237853294473,0.364874678250564,"Lactococcus","ahn"
0.295555555555556,0.0733465678409519,1.20292688902498,0.0940445375597618,"Megamonas","ahn"
2.2880658436214,0.86487990370088,6.06525947493392,0.098267889222921,"Megasphaera","ahn"
1.05590062111801,0.56177813406883,1.9866224406348,0.866904203675629,"Odoribacter","ahn"
0.536842105263158,0.2943138372877,0.980204152437991,0.0424897279708815,"Oscillibacter","ahn"
0.832535885167464,0.461007347578666,1.50348146018063,0.545097943300432,"Parabacteroides","ahn"
1.05729166666667,0.522936479900641,2.14194756085495,0.878183237044704,"Paraprevotella","ahn"
0.571666666666667,0.290190381912754,1.12842027353809,0.10765393338726,"Parasutterella","ahn"
2.2880658436214,0.86487990370088,6.06525947493392,0.098267889222921,"Parvimonas","ahn"
1.6547619047619,0.584978104719415,4.69497895327563,0.355971488130615,"Pasteurellaceae_unclassified","ahn"
0.49523110785033,0.255698027929397,0.961073517566336,0.0373867398590307,"Peptostreptococcaceae_unclassified","ahn"
7.16049382716049,1.9736120096473,25.7722034045833,0.00125122620192553,"Peptostreptococcus","ahn"
0.917647058823529,0.507629070066339,1.65884141437651,0.777161585442643,"Phascolarctobacterium","ahn"
0.648062015503876,0.346174172700077,1.21443017263775,0.176930407279014,"Porphyromonadaceae_unclassified","ahn"
3.70666666666667,1.50414713753697,9.12520576153729,0.00344726081856794,"Porphyromonas","ahn"
0.783255086071988,0.431988115312005,1.42157155861558,0.423414454797127,"Prevotella","ahn"
1.02659069325736,0.557212253467749,1.89135907353772,0.93328356603732,"Prevotellaceae_unclassified","ahn"
0.330210772833724,0.0521068486828055,2.12209465389427,0.281798693498369,"Proteobacteria_unclassified","ahn"
1.14161220043573,0.475457174268802,2.75208667688247,0.772442527650246,"Pseudoflavonifractor","ahn"
0.474671669793621,0.259191713350048,0.870160949143351,0.0154996923583356,"Roseburia","ahn"
0.574324324324324,0.315808309609932,1.04550218563888,0.0694676865246502,"Ruminococcaceae_unclassified","ahn"
0.522417153996101,0.286405622342425,0.953866059743578,0.0341812531679958,"Ruminococcus","ahn"
0.692307692307692,0.382209792486053,1.25399702009438,0.226185285702752,"Ruminococcus2","ahn"
1.22121212121212,0.669507145606631,2.22977516197793,0.516845308581556,"Selenomonadales_unclassified","ahn"
0.811820330969267,0.423793447212431,1.55823790497599,0.533367891238546,"Slackia","ahn"
1,0.554292449307962,1.80410179003612,1,"Streptococcus","ahn"
1.27906976744186,0.66904711557818,2.45019088607318,0.460092754720366,"Sutterella","ahn"
0.671428571428571,0.154436730455295,2.94842314636521,0.62353737766383,"Synergistaceae_unclassified","ahn"
0.692307692307692,0.382209792486053,1.25399702009438,0.226185285702752,"Turicibacter","ahn"
0.9125,0.505791859993515,1.64624288340796,0.762224442950774,"Veillonella","ahn"
1.09250398724083,0.379326979564446,3.16229743509514,0.874859517366986,"Veillonellaceae_unclassified","ahn"
0.666666666666667,0.292172607125628,1.52117082027933,0.337769732549572,"Acidaminococcus","zeller"
1.575,0.688191145635763,3.60455814599062,0.284496331270945,"Actinobacteria_unclassified","zeller"
1.48351648351648,0.617853028344232,3.56560844886656,0.381844073602232,"Actinomycetales_unclassified","zeller"
1.94957983193277,0.848463640497141,4.47969876334591,0.116449899613527,"Akkermansia","zeller"
1.62626262626263,0.71130077422995,3.71444561465209,0.250784826776982,"Alistipes","zeller"
1.23260869565217,0.541823970639844,2.80409188025251,0.620079220057665,"Alloprevotella","zeller"
2.54934210526316,1.09735078639385,5.92257758435231,0.0290966828172848,"Alphaproteobacteria_unclassified","zeller"
0.779166666666667,0.317448634843483,1.9162643532361,0.591093795009536,"Anaerococcus","zeller"
1.94957983193277,0.848463640497141,4.47969876334591,0.116449899613527,"Anaerotruncus","zeller"
0.603395061728395,0.263651516699572,1.38093497460546,0.233772165937116,"Bacilli_unclassified","zeller"
1.62626262626263,0.71130077422995,3.71444561465209,0.250784826776982,"Bacteria_unclassified","zeller"
3.42857142857143,1.45094598430549,8.10168136372284,0.0045959787044676,"Bacteroidales_unclassified","zeller"
1.35926773455378,0.596903214784041,3.09532387904364,0.467201513990866,"Bacteroides","zeller"
2.8280701754386,1.21125938407339,6.60302906410402,0.0158365384864748,"Bacteroidetes_unclassified","zeller"
1.62626262626263,0.71130077422995,3.71444561465209,0.250784826776982,"Barnesiella","zeller"
0.941295546558704,0.403559015943681,2.19555819834516,0.889614403957042,"Betaproteobacteria_unclassified","zeller"
0.797202797202797,0.350430421681446,1.81357627804838,0.591146063724279,"Bifidobacteriaceae_unclassified","zeller"
0.463448275862069,0.200889470233171,1.06916656283789,0.0716411393648712,"Bifidobacterium","zeller"
1.94957983193277,0.848463640497141,4.47969876334591,0.116449899613527,"Bilophila","zeller"
0.463448275862069,0.200889470233171,1.06916656283789,0.0716411393648712,"Blautia","zeller"
1.62626262626263,0.71130077422995,3.71444561465209,0.250784826776982,"Burkholderiales_unclassified","zeller"
2.8280701754386,1.21125938407339,6.60302906410402,0.0158365384864748,"Butyricimonas","zeller"
2.36559139784946,0.801885896154945,6.94378878571236,0.122382083448564,"Campylobacter","zeller"
0.417771883289125,0.180007518809583,0.969589201724221,0.0419600626799662,"Cloacibacillus","zeller"
0.797202797202797,0.350430421681446,1.81357627804838,0.591146063724279,"Clostridia_unclassified","zeller"
0.711764705882353,0.291440521451737,1.74177124928707,0.460870178931317,"Clostridiaceae_1_unclassified","zeller"
0.952380952380952,0.419061502512508,2.16443045476595,0.907834284533189,"Clostridiales_unclassified","zeller"
1.94957983193277,0.848463640497141,4.47969876334591,0.116449899613527,"Clostridium_IV","zeller"
0.797202797202797,0.350430421681446,1.81357627804838,0.591146063724279,"Clostridium_sensu_stricto","zeller"
0.463448275862069,0.200889470233171,1.06916656283789,0.0716411393648712,"Clostridium_XI","zeller"
1.35926773455378,0.596903214784041,3.09532387904364,0.467201513990866,"Clostridium_XlVa","zeller"
1.62626262626263,0.71130077422995,3.71444561465209,0.250784826776982,"Clostridium_XlVb","zeller"
0,0,1.53225294974603,0.110723548098957,"Collinsella","zeller"
1.62626262626263,0.71130077422995,3.71444561465209,0.250784826776982,"Coriobacteriaceae_unclassified","zeller"
0.800480769230769,0.308379615769592,2.08409914396987,0.653551242762934,"Deltaproteobacteria_unclassified","zeller"
2.34375,1.01289623141894,5.4232248991634,0.0464527747517763,"Desulfovibrio","zeller"
4.80745341614907,1.78123337149826,12.9103780231739,0.00147516554773752,"Desulfovibrionales_unclassified","zeller"
1.94957983193277,0.848463640497141,4.47969876334591,0.116449899613527,"Dialister","zeller"
0.463448275862069,0.200889470233171,1.06916656283789,0.0716411393648712,"Dorea","zeller"
1.62626262626263,0.71130077422995,3.71444561465209,0.250784826776982,"Enterobacteriaceae_unclassified","zeller"
1.94957983193277,0.848463640497141,4.47969876334591,0.116449899613527,"Erysipelotrichaceae_unclassified","zeller"
2.8280701754386,1.21125938407339,6.60302906410402,0.0158365384864748,"Escherichia.Shigella","zeller"
0.556547619047619,0.24269604366313,1.27626823903858,0.167590782753336,"Eubacterium","zeller"
0.666666666666667,0.292172607125628,1.52117082027933,0.337769732549572,"Faecalibacterium","zeller"
1.1375,0.500516582063377,2.58514162441107,0.759882867638107,"Firmicutes_unclassified","zeller"
2.8280701754386,1.21125938407339,6.60302906410402,0.0158365384864748,"Flavonifractor","zeller"
6.36363636363636,2.55920718623708,15.8077910119197,4.16227570306793e-05,"Fusobacterium","zeller"
1.40909090909091,0.613241059912608,3.24101378266479,0.422087372432364,"Howardella","zeller"
0.797202797202797,0.350430421681446,1.81357627804838,0.591146063724279,"Lachnospiraceae_unclassified","zeller"
1.27272727272727,0.444560137041064,3.6473232985907,0.661450958799974,"Lactobacillaceae_unclassified","zeller"
0.797202797202797,0.350430421681446,1.81357627804838,0.591146063724279,"Lactobacillales_unclassified","zeller"
0.556547619047619,0.24269604366313,1.27626823903858,0.167590782753336,"Lactobacillus","zeller"
1.03174603174603,0.453983294388552,2.34479965932978,0.940907693957033,"Lactococcus","zeller"
1.17391304347826,0.511401759856492,2.69469513369509,0.707228157328918,"Megamonas","zeller"
1.03174603174603,0.453983294388552,2.34479965932978,0.940907693957033,"Megasphaera","zeller"
2.34375,1.01289623141894,5.4232248991634,0.0464527747517763,"Odoribacter","zeller"
