"est","lower","upper","pvalue","measure","study"
3.92857142857143,1.80093855355215,8.56979458790889,0.000440853230412208,"Granulicatella","flemer"
5.48170731707317,2.31287229767378,12.9402814720614,5.69799077944078e-05,"Haemophilus","flemer"
2.2876254180602,1.05817099278135,4.94060230999366,0.0350030253622545,"Halomonadaceae_unclassified","flemer"
2.2876254180602,1.05817099278135,4.94060230999366,0.0350030253622545,"Halomonas","flemer"
1.11888888888889,0.531182690548687,2.35683949788696,0.769518551664802,"Holdemania","flemer"
4.0920716112532,1.85909151810659,9.01612156176535,0.000333242077630413,"Howardella","flemer"
0,0,10.841651688946,0.547504027785884,"Hymenobacter","flemer"
NA,NA,NA,NA,"Intrasporangiaceae_unclassified","flemer"
Inf,0.727334749071865,Inf,0.0940405393672952,"Janthinobacterium","flemer"
0,0,10.841651688946,0.547504027785884,"Jeotgalicoccus","flemer"
2.83333333333333,0.288297733848621,27.8454418306077,0.446396134959845,"Kingella","flemer"
5.82857142857143,0.735245438468499,45.7000899727813,0.110097388709033,"Kocuria","flemer"
0.221311475409836,0.0962192724219433,0.51056146242076,0.000270896728950309,"Lachnospiraceae_unclassified","flemer"
0.290123456790123,0.0462409969941643,1.86075074724623,0.221463460765019,"Lactobacillaceae_unclassified","flemer"
1.91919191919192,0.878918428210673,4.1991017400194,0.102854233566094,"Lactobacillales_unclassified","flemer"
1.51785714285714,0.623994404052567,3.70695583948181,0.365117209385194,"Lactobacillus","flemer"
2.94117647058824,0.645461320616098,13.4154739774457,0.18077031469801,"Lactococcus","flemer"
2.88571428571429,0.489339731136011,17.0345339961726,0.278044163201931,"Lactonifactor","flemer"
3,0.774863177413035,11.6265687447912,0.119446739503564,"Leptotrichia","flemer"
NA,NA,NA,NA,"Leptotrichiaceae_unclassified","flemer"
0.925925925925926,0.129207667234793,6.75581266040351,0.947584177395336,"Leuconostoc","flemer"
0,0,0.993583691175857,0.0491987560559786,"Megamonas","flemer"
2.43703703703704,0.864108861298319,6.90068351766488,0.0950038590746551,"Megasphaera","flemer"
0,0,5.41388185259685,0.393253322872502,"Methylobacterium","flemer"
0,0,10.841651688946,0.547504027785884,"Microbacteriaceae_unclassified","flemer"
Inf,0.727334749071865,Inf,0.0940405393672952,"Micrococcaceae_unclassified","flemer"
2.37575757575758,0.650253030630973,8.72352978081489,0.205116816019265,"Micrococcus","flemer"
0,0,10.841651688946,0.547504027785884,"Micromonosporaceae_unclassified","flemer"
0.449074074074074,0.0691145710868742,2.98274450001346,0.454756124573779,"Mitsuokella","flemer"
2.82954545454545,1.26006419031553,6.36661862330693,0.0109233794693294,"Mogibacterium","flemer"
0,0,5.41388185259685,0.393253322872502,"Moraxella","flemer"
0.6875,0.100651548925557,4.79557369644457,0.739908257116284,"Morganella","flemer"
Inf,0.727334749071865,Inf,0.0940405393672952,"Mycobacterium","flemer"
0,0,10.841651688946,0.547504027785884,"Myxococcales_unclassified","flemer"
2.01388888888889,0.832062002083442,4.89386102374461,0.123077751863956,"Neisseria","flemer"
1.41428571428571,0.29056090545087,6.96004393747221,0.69501923299615,"Neisseriaceae_unclassified","flemer"
0,0,3.58389066351768,0.293987887000699,"Nocardioides","flemer"
NA,NA,NA,NA,"Novosphingobium","flemer"
1.68055555555556,0.789894431819471,3.57192735652009,0.179706150473059,"Odoribacter","flemer"
0.783673469387755,0.177394718431153,3.52134778668293,0.767348831631223,"Olsenella","flemer"
1.30681818181818,0.440335344101069,3.90948373074126,0.642127307767891,"Oribacterium","flemer"
3.76744186046512,1.66936831477654,8.48540932184157,0.00112074748230095,"Oscillibacter","flemer"
0,0,3.58389066351768,0.293987887000699,"Oxalobacter","flemer"
2.02150537634409,0.692131345631023,5.93378314415418,0.207127178025711,"Oxalobacteraceae_unclassified","flemer"
1.68055555555556,0.789894431819471,3.57192735652009,0.179706150473059,"Parabacteroides","flemer"
0,0,10.841651688946,0.547504027785884,"Paracoccus","flemer"
1.35907335907336,0.637515756353095,2.9002067122467,0.430988567213022,"Paraprevotella","flemer"
0.510869565217391,0.238683140894655,1.09454190773103,0.084528937434375,"Parasutterella","flemer"
3.01435406698565,1.33567214978134,6.81642736195115,0.00718348031721638,"Parvimonas","flemer"
3.48484848484848,1.60392645959847,7.56396083674718,0.00133598291473469,"Pasteurellaceae_unclassified","flemer"
Inf,0.727334749071865,Inf,0.0940405393672952,"Pelomonas","flemer"
0.993303571428572,0.344883723941522,2.88379187948779,0.9904318942923,"Peptococcus","flemer"
0.993303571428572,0.344883723941522,2.88379187948779,0.9904318942923,"Peptoniphilus","flemer"
0.819105691056911,0.378509517978022,1.77611563353403,0.616630271657799,"Peptostreptococcaceae_unclassified","flemer"
0.816976127320955,0.33889554505996,1.98133238239566,0.659512339083129,"Peptostreptococcus","flemer"
2.2876254180602,1.05817099278135,4.94060230999366,0.0350030253622545,"Phascolarctobacterium","flemer"
NA,NA,NA,NA,"Planococcaceae_unclassified","flemer"
1.68055555555556,0.789894431819471,3.57192735652009,0.179706150473059,"Porphyromonadaceae_unclassified","flemer"
1.28824476650564,0.552857893526029,3.01383567159264,0.563694472795663,"Porphyromonas","flemer"
3.29809725158562,1.48644341695905,7.30315264945927,0.00291464725377788,"Prevotella","flemer"
3.76744186046512,1.66936831477654,8.48540932184157,0.00112074748230095,"Prevotellaceae_unclassified","flemer"
9,1.23227341305688,64.5601522354585,0.025405029080087,"Propionibacterium","flemer"
0.901,0.427314536273985,1.89977389273621,0.786145358666189,"Proteobacteria_unclassified","flemer"
Inf,2.2801058071696,Inf,0.00348529192982339,"Proteus","flemer"
NA,NA,NA,NA,"Pseudochrobactrum","flemer"
0.34453781512605,0.103280470597384,1.16322710208427,0.0891258748761383,"Pseudoflavonifractor","flemer"
4.45588235294118,0.848484382563062,23.2605036307639,0.0829808442413876,"Pseudomonadaceae_unclassified","flemer"
5.01333333333333,1.93521622533264,12.9874433575457,0.000535826249784099,"Pseudomonas","flemer"
NA,NA,NA,NA,"Pseudoxanthomonas","flemer"
0,0,10.841651688946,0.547504027785884,"Psychrobacter","flemer"
NA,NA,NA,NA,"Ralstonia","flemer"
0,0,5.41388185259685,0.393253322872502,"Raoultella","flemer"
0,0,10.841651688946,0.547504027785884,"Rhodobacteraceae_unclassified","flemer"
NA,NA,NA,NA,"Rhodococcus","flemer"
NA,NA,NA,NA,"Rhodocyclaceae_unclassified","flemer"
0,0,5.41388185259685,0.393253322872502,"Rhodospirillales_unclassified","flemer"
1.07625272331155,0.510941544737916,2.26703022364266,0.848004025516976,"Roseburia","flemer"
0,0,5.41388185259685,0.393253322872502,"Roseomonas","flemer"
3.15126050420168,1.45620047265144,6.81942009485833,0.0031424112285624,"Rothia","flemer"
0,0,10.841651688946,0.547504027785884,"Rubellimicrobium","flemer"
1.68055555555556,0.789894431819471,3.57192735652009,0.179706150473059,"Ruminococcaceae_unclassified","flemer"
1.95744680851064,0.91362422300758,4.18965493855872,0.084528937434375,"Ruminococcus","flemer"
2.03571428571429,0.950155005216344,4.35717607934737,0.0677768920063485,"Ruminococcus2","flemer"
Inf,0.727334749071865,Inf,0.0940405393672952,"Saccharofermentans","flemer"
Inf,0.727334749071865,Inf,0.0940405393672952,"Schlegelella","flemer"
2.88571428571429,0.489339731136011,17.0345339961726,0.278044163201931,"Selenomonas","flemer"
NA,NA,NA,NA,"Serratia","flemer"
2.2876254180602,1.05817099278135,4.94060230999366,0.0350030253622545,"Shewanella","flemer"
0.938701923076923,0.418862863265761,2.11001620378501,0.879696275662465,"Slackia","flemer"
0.783673469387755,0.177394718431153,3.52134778668293,0.767348831631223,"Solobacterium","flemer"
NA,NA,NA,NA,"Sphingobacteriales_unclassified","flemer"
0,0,10.841651688946,0.547504027785884,"Sphingobacterium","flemer"
0,0,10.841651688946,0.547504027785884,"Sphingobium","flemer"
NA,NA,NA,NA,"Sphingomonadaceae_unclassified","flemer"
Inf,0.727334749071865,Inf,0.0940405393672952,"Sphingomonas","flemer"
0,0,10.841651688946,0.547504027785884,"Spirochaetales_unclassified","flemer"
NA,NA,NA,NA,"Spirosoma","flemer"
1.74776785714286,0.709235616744751,4.3242746421068,0.231117201253049,"Staphylococcus","flemer"
1.40277777777778,0.179088633557203,11.1203552560916,0.783953157692429,"Stenotrophomonas","flemer"
0.820588235294118,0.230510951218159,2.95938873841624,0.773545463075786,"Streptococcaceae_unclassified","flemer"
2.68518518518519,1.22725907301247,5.86332649712745,0.0127149501800118,"Streptococcus","flemer"
4.45588235294118,0.848484382563062,23.2605036307639,0.0829808442413876,"Succiniclasticum","flemer"
0,0,1.73492444438753,0.13345498137265,"Succinivibrio","flemer"
2.68518518518519,1.22725907301247,5.86332649712745,0.0127149501800118,"Sutterella","flemer"
0.544444444444444,0.0821341288326871,3.68920841538472,0.57938621980045,"Tepidimonas","flemer"
Inf,0.727334749071865,Inf,0.0940405393672952,"Treponema","flemer"
0.249462365591398,0.09843683826127,0.635999657252383,0.00289575337023684,"Turicibacter","flemer"
0,0,5.41388185259685,0.393253322872502,"Vampirovibrio","flemer"
Inf,0.727334749071865,Inf,0.0940405393672952,"Varibaculum","flemer"
0,0,10.841651688946,0.547504027785884,"Variovorax","flemer"
3.29809725158562,1.48644341695905,7.30315264945927,0.00291464725377788,"Veillonella","flemer"
2.12210526315789,0.918943367699977,4.91526944251963,0.0788448048633469,"Veillonellaceae_unclassified","flemer"
NA,NA,NA,NA,"Weissella","flemer"
2.83333333333333,0.288297733848621,27.8454418306077,0.446396134959845,"Xanthomonadaceae_unclassified","flemer"
NA,NA,NA,NA,"Yersinia","flemer"
0,0,3.89406997395854,0.311184668822618,"Abiotrophia","lu"
2.11111111111111,0.248807827202057,17.3487290793368,0.548306168685348,"Acetobacteraceae_unclassified","lu"
4.75,0.622384501713783,34.2099119113543,0.15149399240422,"Achromobacter","lu"
1,0.097276978159053,10.2799245918695,1,"Acidaminococcaceae_unclassified","lu"
1,0.097276978159053,10.2799245918695,1,"Acidaminococcus","lu"
1.49382716049383,0.438058346657633,5.09411497910144,0.527089256865538,"Acidovorax","lu"
3.44897959183674,0.961134754122888,12.3764749676146,0.0577795711235976,"Acinetobacter","lu"
2.26984126984127,0.648546443068994,7.93625871041769,0.203627827093606,"Actinobacteria_unclassified","lu"
0.658119658119658,0.188793382325582,2.29874667823578,0.518605016428726,"Actinomyces","lu"
0.183673469387755,0.0486409596630745,0.693570677688442,0.0114120363860016,"Actinomycetales_unclassified","lu"
1,0.295009548651421,3.3897207889416,1,"Aerococcus","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Aeromonas","lu"
0.411764705882353,0.0949004024942909,1.82450815959705,0.255988511670138,"Aggregatibacter","lu"
1.33333333333333,0.318873581063031,5.53630989517861,0.704954306116513,"Akkermansia","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Alistipes","lu"
1.41666666666667,0.300209273004241,6.6120540582958,0.677318398614362,"Allisonella","lu"
0.777777777777778,0.20250321322724,2.9992692316432,0.723258609451503,"Alloprevotella","lu"
3,0.568409076860649,15.2893419246331,0.211893552031278,"Alphaproteobacteria_unclassified","lu"
Inf,0.256956543064068,Inf,0.311184668822618,"Alteromonadales_unclassified","lu"
1.41666666666667,0.300209273004241,6.6120540582958,0.677318398614362,"Anaerococcus","lu"
1,0.097276978159053,10.2799245918695,1,"Anaerofustis","lu"
Inf,0.256956543064068,Inf,0.311184668822618,"Anaeroplasma","lu"
0.289940828402367,0.0807984504971483,1.04043683334766,0.0577795711235976,"Anaerostipes","lu"
0.298245614035088,0.0395897020109863,2.35958537143589,0.291840545143789,"Anaerotruncus","lu"
Inf,0.256956543064068,Inf,0.311184668822618,"Anaerovorax","lu"
0.298245614035088,0.0395897020109863,2.35958537143589,0.291840545143789,"Asaccharobacter","lu"
1.28571428571429,0.333414549600848,4.93819324673057,0.723258609451503,"Atopobium","lu"
1.49382716049383,0.438058346657633,5.09411497910144,0.527089256865538,"Bacillales_unclassified","lu"
1.49382716049383,0.438058346657633,5.09411497910144,0.527089256865538,"Bacilli_unclassified","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Bacteria_unclassified","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Bacteroidales_unclassified","lu"
1,0.295009548651421,3.3897207889416,1,"Bacteroides","lu"
1,0.295009548651421,3.3897207889416,1,"Bacteroidetes_unclassified","lu"
1,0.251662063872574,3.9735826076128,1,"Barnesiella","lu"
1.51948051948052,0.435019660699402,5.29679582876196,0.518605016428726,"Betaproteobacteria_unclassified","lu"
1.49382716049383,0.438058346657633,5.09411497910144,0.527089256865538,"Bifidobacterium","lu"
1.49382716049383,0.438058346657633,5.09411497910144,0.527089256865538,"Bilophila","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Blautia","lu"
1,0.157483629778501,6.34986634106979,1,"Brachybacterium","lu"
3,0.568409076860649,15.2893419246331,0.211893552031278,"Bradyrhizobiaceae_unclassified","lu"
0.473684210526316,0.0576411099295481,4.01916616227631,0.548306168685348,"Brevibacterium","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Brevundimonas","lu"
1,0.229323493062937,4.36065222382407,1,"Burkholderia","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Burkholderiales_unclassified","lu"
0.444444444444444,0.127879702729324,1.54466158414235,0.205903210732068,"Butyricicoccus","lu"
0.619047619047619,0.164594785715957,2.34226757955256,0.490152960415825,"Butyricimonas","lu"
0.814814814814815,0.237037962306579,2.8009149926078,0.749084687819577,"Campylobacter","lu"
3.44897959183674,0.961134754122888,12.3764749676146,0.0577795711235976,"Candidatus_Saccharibacteria_unclassified","lu"
0.444444444444444,0.083956630282808,2.42196694410028,0.375825087488698,"Capnocytophaga","lu"
0.642857142857143,0.178967451216659,2.3160990416531,0.507334688781489,"Carnobacteriaceae_unclassified","lu"
2.25,0.647390995067202,7.8198492697207,0.205903210732068,"Carnobacterium","lu"
Inf,0.256956543064068,Inf,0.311184668822618,"Catenibacterium","lu"
2.11111111111111,0.248807827202057,17.3487290793368,0.548306168685348,"Cellulomonas","lu"
1.90909090909091,0.533608204943745,6.80970797035632,0.327186877790306,"Cellulosilyticum","lu"
1,0.295009548651421,3.3897207889416,1,"Chryseobacterium","lu"
Inf,0.256956543064068,Inf,0.311184668822618,"Citrobacter","lu"
Inf,0.529027104444459,Inf,0.14679308730857,"Cloacibacillus","lu"
0.259259259259259,0.0521577291067042,1.33992009082028,0.113846298006658,"Cloacibacterium","lu"
0.75,0.180625727051672,3.13603904301602,0.704954306116513,"Clostridia_unclassified","lu"
0.444444444444444,0.127879702729324,1.54466158414235,0.205903210732068,"Clostridiaceae_1_unclassified","lu"
2.33333333333333,0.652839993848397,8.3146617464668,0.196705602458947,"Clostridiales_Incertae_Sedis_XIII_unclassified","lu"
1.49382716049383,0.438058346657633,5.09411497910144,0.527089256865538,"Clostridiales_unclassified","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Clostridium_IV","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Clostridium_sensu_stricto","lu"
0.289940828402367,0.0807984504971483,1.04043683334766,0.0577795711235976,"Clostridium_XI","lu"
0.259259259259259,0.0521577291067042,1.33992009082028,0.113846298006658,"Clostridium_XIX","lu"
1,0.295009548651421,3.3897207889416,1,"Clostridium_XlVa","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Clostridium_XlVb","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Clostridium_XVIII","lu"
0.289940828402367,0.0807984504971483,1.04043683334766,0.0577795711235976,"Collinsella","lu"
2.25,0.647390995067202,7.8198492697207,0.205903210732068,"Comamonadaceae_unclassified","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Comamonas","lu"
2.25,0.412887550937028,11.9109115817477,0.375825087488698,"Coprobacillus","lu"
1,0.295009548651421,3.3897207889416,1,"Coprococcus","lu"
0.62962962962963,0.111568531268731,3.61777866405412,0.632585121696041,"Coriobacteriaceae_unclassified","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Corynebacterium","lu"
2,0.535501329374472,7.4175570571936,0.311184668822618,"Deinococcus","lu"
0.444444444444444,0.127879702729324,1.54466158414235,0.205903210732068,"Delftia","lu"
0.705882352941177,0.151238932891867,3.33100969864404,0.677318398614362,"Deltaproteobacteria_unclassified","lu"
0.619047619047619,0.164594785715957,2.34226757955256,0.490152960415825,"Desulfovibrio","lu"
0.411764705882353,0.0949004024942909,1.82450815959705,0.255988511670138,"Desulfovibrionaceae_unclassified","lu"
2.11111111111111,0.248807827202057,17.3487290793368,0.548306168685348,"Desulfovibrionales_unclassified","lu"
1.51948051948052,0.435019660699402,5.29679582876196,0.518605016428726,"Dialister","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Dietzia","lu"
1,0.097276978159053,10.2799245918695,1,"Dolosigranulum","lu"
0.669421487603306,0.196304952695903,2.28280092738778,0.527089256865538,"Dorea","lu"
Inf,0.256956543064068,Inf,0.311184668822618,"Dysgonomonas","lu"
1,0.229323493062937,4.36065222382407,1,"Eggerthella","lu"
1,0.097276978159053,10.2799245918695,1,"Eikenella","lu"
8.14285714285714,1.10603473154453,56.1784600588625,0.0374681570775056,"Enterobacter","lu"
1,0.295009548651421,3.3897207889416,1,"Enterobacteriaceae_unclassified","lu"
1.58823529411765,0.276412708697716,8.96310087287369,0.632585121696041,"Enterococcaceae_unclassified","lu"
0.444444444444444,0.127879702729324,1.54466158414235,0.205903210732068,"Enterococcus","lu"
1.49382716049383,0.438058346657633,5.09411497910144,0.527089256865538,"Erysipelotrichaceae_unclassified","lu"
1,0.295009548651421,3.3897207889416,1,"Escherichia.Shigella","lu"
1,0.157483629778501,6.34986634106979,1,"Eubacteriaceae_unclassified","lu"
1,0.229323493062937,4.36065222382407,1,"Eubacterium","lu"
0.818181818181818,0.240648780368521,2.78173646497679,0.751529079444209,"Exiguobacterium","lu"
