otu,mda_median,iqr25,iqr75,phylum,family,genus,study
Otu1386,0,0,0,Firmicutes,Clostridiales,Clostridiales,brim
Otu1387,0,0,0.002452380952380951,Firmicutes,Clostridiales,Clostridiales,brim
Otu1388,0,0,0.002595238095238095,Firmicutes,Clostridiales,Clostridiales,brim
Otu1392,0,0,7.833333333333339e-4,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1393,0,0,0.0026666666666666666,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1395,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1396,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1398,0,0,0.0035,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1399,0,0,0.003428571428571429,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1400,0,0,0.003428571428571429,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1403,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1404,0,0,0.0028833333333333324,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1405,0,0,0.0028909090909090903,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1406,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1407,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1413,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1418,0,0,4.4642857142857163e-4,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1420,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1421,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1422,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1423,0,0,0.0035,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1424,0,0,0.003428571428571429,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1425,0,0,0.0035,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1426,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1427,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1428,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1429,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1430,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1431,0,0,0.003030303030303031,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1432,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1435,0,0,0.003575757575757576,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1436,0,0,0.0035,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1437,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1438,0,0,0.0029590909090909077,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1439,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1440,0,0,0,Bacteroidetes,Rikenellaceae,Alistipes,brim
Otu1442,0,0,0.003428571428571429,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1443,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1444,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1445,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1446,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1450,0,0,0.0035,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1451,0,0,0.004266666666666668,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1452,0,0,0.0028833333333333324,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1453,0,0,0.003513888888888889,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1456,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1459,0,0,0.0035555555555555553,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1460,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1462,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1463,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1464,0,0,0.0034464285714285716,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1466,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1468,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1470,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1471,0,0,0.0035555555555555553,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1473,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1474,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1478,0,0,0.0035,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1479,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1480,0,0,6.428571428571428e-4,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1481,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1482,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1483,0,0,0.0035,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1484,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1489,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1490,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1493,0,0,0.0027527777777777767,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1496,0,0,0.003428571428571429,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1497,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1500,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1503,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu1504,0,0,0,Bacteroidetes,Bacteroidaceae,Bacteroides,brim
Otu000024,0.4693870951564371,0.4119425483218561,0.5085504591384505,Firmicutes,Lachnospiraceae,Anaerostipes,zeller
Otu000081,0.4262426100294163,0.37318402290092445,0.48427472511977987,Firmicutes,Lachnospiraceae,Anaerostipes,zeller
Otu000093,0.4098864169913784,0.3681216179317569,0.465000760073806,Firmicutes,Lachnospiraceae,Ruminococcus,zeller
Otu000004,0.368513184891885,0.32111150189741977,0.425707687166901,Firmicutes,Ruminococcaceae,Ruminococcus,zeller
Otu000339,0.3514358751652184,0.30135226482438554,0.39554296811650963,Firmicutes,Ruminococcaceae,Ruminococcus,zeller
Otu000029,0.35098545618686683,0.3142067896974833,0.3974108984341749,Firmicutes,Lachnospiraceae,Roseburia,zeller
Otu000022,0.30979485845177274,0.2698720661244791,0.33818883741577005,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000043,0.2874265337092179,0.24964265276325565,0.3324999048394426,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000002,0.27306297236007543,0.2304292519625881,0.3067598138894573,Proteobacteria,Sphingomonadaceae,Sphingomonas,zeller
Otu000021,0.2628614229386829,0.2313332057736976,0.3077507833850903,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000042,0.2624020043510218,0.2332177707212562,0.29642455085473535,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000232,0.26235656583756495,0.21591776390385367,0.2941718070547887,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000006,0.2598222401062549,0.2295541621933239,0.29915869975797316,Firmicutes,Ruminococcaceae,Faecalibacterium,zeller
Otu000160,0.25708620067686855,0.22237252209103656,0.2931284239463333,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000005,0.25093164342339724,0.20737704294155881,0.2717806564708208,Bacteroidetes,Prevotellaceae,Prevotella,zeller
Otu000014,0.235737594589023,0.2026275199090757,0.2636786637474478,Proteobacteria,Rhodobacteraceae,Paracoccus,zeller
Otu000095,0.23550224389969687,0.19964523940003084,0.2673209945254392,Firmicutes,Peptostreptococcaceae,Clostridium_XI,zeller
Otu000114,0.23519794433514712,0.20551790798018332,0.2725235147139802,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000251,0.22577923250380189,0.1997298994918682,0.2589473156762797,Proteobacteria,Sphingomonadaceae,Sphingomonas,zeller
Otu000113,0.224735672693047,0.1934717431193514,0.2668144127100345,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000677,0.22196751088155597,0.19007645253784936,0.24644659485676063,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000009,0.22141872703474852,0.18700471578318126,0.24388261499831773,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000003,0.22049697184754152,0.18668862908569528,0.24630873242591875,Firmicutes,Ruminococcaceae,Faecalibacterium,zeller
Otu000015,0.21981987536828512,0.1886582600055749,0.25309739948970666,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000432,0.21720546300565352,0.16932200759934513,0.25323492503044437,Bacteria,Bacteria,Bacteria,zeller
Otu000220,0.21099276582014564,0.1795075909814739,0.23769688346880358,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000338,0.20929065177622275,0.17816530956576293,0.24188687892276628,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000144,0.20545616091427782,0.18294157821999946,0.2246553874010328,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000028,0.19871802077021186,0.17876735161344218,0.2271384983706228,Firmicutes,Lachnospiraceae,Dorea,zeller
Otu000075,0.1986899871012459,0.17253651267974435,0.2328162113323601,Firmicutes,Acidaminococcaceae,Acidaminococcaceae,zeller
Otu000058,0.19235156826070643,0.1638845153409423,0.2316648075150837,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000579,0.18786999570527813,0.15915524563463146,0.22866494292931916,Firmicutes,Lachnospiraceae,Roseburia,zeller
Otu000166,0.18772728570610275,0.15528726477607574,0.21705874653675727,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000023,0.18630089777656797,0.15505927916554207,0.2192617239215992,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000240,0.18420906159540776,0.1553648816356128,0.22194426733729622,Firmicutes,Ruminococcaceae,Clostridium_IV,zeller
Otu000311,0.17293016319073,0.14871790137796675,0.20886640140015053,Firmicutes,Peptostreptococcaceae,Clostridium_XI,zeller
Otu000035,0.17286516575193145,0.14100866236926268,0.20664369293832477,Actinobacteria,Bifidobacteriaceae,Bifidobacterium,zeller
Otu000008,0.17233600183816355,0.14996312818899762,0.20699580629696995,Bacteroidetes,Prevotellaceae,Prevotella,zeller
Otu000010,0.16568871035422528,0.14801421302363982,0.1924496045400597,Firmicutes,Lachnospiraceae,Roseburia,zeller
Otu000056,0.164198033797417,0.14009441167569409,0.18983150108824817,Bacteroidetes,Porphyromonadaceae,Parabacteroides,zeller
Otu000194,0.16318701100413313,0.1367582708904303,0.19651314803274647,Firmicutes,Streptococcaceae,Lactococcus,zeller
Otu000048,0.16004917713852695,0.1264480452223144,0.18612377997631688,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000262,0.15866431050897317,0.12956217820753535,0.17965194500419496,Firmicutes,Ruminococcaceae,Clostridium_IV,zeller
Otu000581,0.15671565898814488,0.13242068338822666,0.18998464687773725,Firmicutes,Lactobacillaceae,Lactobacillus,zeller
Otu000228,0.15660989612625403,0.1317325997871897,0.1824947936877435,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000772,0.15571784538653957,0.12865834081796798,0.18977332541042563,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000116,0.1514332928119388,0.12218388881253253,0.17561980341528582,Firmicutes,Peptostreptococcaceae,Clostridium_XI,zeller
Otu000018,0.15009286433081437,0.1304599532711816,0.165703082541904,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000052,0.1500872885445544,0.12357849583595393,0.1957282649575437,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000016,0.14478097335613838,0.12433483371813464,0.17282425972977924,Firmicutes,Streptococcaceae,Streptococcus,zeller
Otu000037,0.14477490447036612,0.11958362259234967,0.16400588768949492,Firmicutes,Lachnospiraceae,Lachnospira,zeller
Otu000119,0.14330555042999243,0.11838507174689682,0.16675417640469745,Firmicutes,Ruminococcaceae,Ruminococcus,zeller
Otu000138,0.14233823730177148,0.12133368663967498,0.17199221247691812,Proteobacteria,Desulfovibrionaceae,Bilophila,zeller
Otu000140,0.14197882566205022,0.11771128101416681,0.1680233248550339,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000321,0.14141012156722138,0.11695601239859367,0.16225305270102058,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000031,0.14114059946690743,0.1197374352778368,0.16233112844323522,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000032,0.14091914213945778,0.1163431659488326,0.16885447353427388,Firmicutes,Lachnospiraceae,Ruminococcus,zeller
Otu000450,0.13983195801434117,0.1189904950002561,0.1684301119899663,Firmicutes,Erysipelotrichaceae,Clostridium_XVIII,zeller
Otu000026,0.13666601923645288,0.10945284331662515,0.15754641561037128,Firmicutes,Lachnospiraceae,Ruminococcus,zeller
Otu000098,0.13545078080255035,0.11757553773728151,0.16369842916887503,Proteobacteria,Sutterellaceae,Parasutterella,zeller
Otu000057,0.13459817022785553,0.10883792280636032,0.15645809706506897,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000039,0.13450024220606693,0.10406526020362383,0.15770216657522984,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000335,0.1339123976374686,0.10032682585086658,0.15823936149733892,Firmicutes,Streptococcaceae,Streptococcus,zeller
Otu000440,0.13122030803764803,0.10613532332589141,0.15535261367634243,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000049,0.13046008205525952,0.10958716625418635,0.1541095242204502,Firmicutes,Lachnospiraceae,Dorea,zeller
Otu000082,0.13003313721693302,0.10443487925643405,0.16014160667466348,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000120,0.1297582041658037,0.11409411592541158,0.15602983445083307,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000044,0.12858206758874982,0.10467647142671659,0.1507002338140676,Bacteroidetes,Porphyromonadaceae,Parabacteroides,zeller
Otu000226,0.12786205085622104,0.09861836945330271,0.14750588934562306,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000078,0.12724017642383778,0.10749687940623227,0.15302689931259006,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000062,0.12428115553735108,0.09599847382343937,0.1479004727335799,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000331,0.12419020576585088,0.10634886581701604,0.14797231493370316,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000379,0.1233614229839998,0.1037035917687025,0.14826473050344502,Firmicutes,Ruminococcaceae,Clostridium_IV,zeller
Otu000118,0.12258748569224022,0.09767564014032881,0.1458183795565692,Firmicutes,Lachnospiraceae,Coprococcus,zeller
Otu000302,0.12207905944876944,0.10140303339725701,0.1388326039094404,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000017,0.12125355565937168,0.09741195827812921,0.14137840538888574,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000111,0.12015393042037402,0.1018484088460811,0.14026051645158535,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000001,0.12009144055809431,0.10438836028127932,0.1411446860069312,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000054,0.1195521655491078,0.09091148546614808,0.13579239525960357,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000036,0.11689070159135179,0.09168158389407716,0.1400010108245825,Firmicutes,Acidaminococcaceae,Acidaminococcaceae,zeller
Otu000206,0.11621317582270774,0.10170022998677566,0.1453097914326179,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000072,0.11606310311218726,0.09138738399353889,0.1335580796357,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000041,0.11578500942705988,0.08755218387855711,0.1307461937175008,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000076,0.11490059245632062,0.09179227926300322,0.12965045820306584,Firmicutes,Ruminococcaceae,Faecalibacterium,zeller
Otu000101,0.11461271613813159,0.09491166269047967,0.13132154410050412,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000038,0.11431719262120879,0.10309321105298815,0.14537977760855725,Firmicutes,Lachnospiraceae,Clostridium_XlVa,zeller
Otu000392,0.11383046508960605,0.0865711442501125,0.14203248030767807,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000433,0.11295232037642701,0.08576575881167968,0.13227801801337288,Bacteroidetes,Prevotellaceae,Prevotella,zeller
Otu000286,0.11261888639721776,0.09112377758347966,0.13638918179624857,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000099,0.1121674887526175,0.08591845777158666,0.13334692699035874,Bacteroidetes,Rikenellaceae,Alistipes,zeller
Otu000141,0.11209258247205564,0.08826393413217123,0.141976725411549,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000219,0.11070298732019217,0.08980036350588974,0.1349562943937508,Firmicutes,Ruminococcaceae,Faecalibacterium,zeller
Otu000285,0.11053053086499116,0.08842070258951978,0.13622281316572576,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000060,0.11006862312430679,0.09272770960332707,0.13068284780645018,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000538,0.10953085619406286,0.08234206879523738,0.1316512598037135,Firmicutes,Ruminococcaceae,Faecalibacterium,zeller
Otu000373,0.1092688882082523,0.08728595388868313,0.13719063051041064,Firmicutes,Firmicutes,Firmicutes,zeller
Otu000157,0.10747041742549776,0.08041718480853777,0.1250689158205359,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000011,0.10709329019965204,0.09161121104521833,0.12930225985024962,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000133,0.10651858526096644,0.08672764989299492,0.12213161829135402,Firmicutes,Streptococcaceae,Streptococcus,zeller
Otu000110,0.10644760935657366,0.08659071417541428,0.12568480057936657,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000034,0.10586718221342381,0.08284387016900922,0.12912523593392528,Firmicutes,Erysipelotrichaceae,Clostridium_XVIII,zeller
Otu000129,0.10572936935338756,0.08550370111226945,0.12258229014709175,Firmicutes,Firmicutes,Firmicutes,zeller
Otu000019,0.10379037364761431,0.08276172133460433,0.12006422681466902,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000568,0.10206219064516957,0.07577449352534253,0.12039365680150854,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000244,0.10143626485694873,0.08256138356725291,0.11841890474958869,Bacteroidetes,Bacteroidaceae,Bacteroides,zeller
Otu000033,0.10126775557718543,0.0759012722846285,0.12619899476487625,Firmicutes,Lachnospiraceae,Coprococcus,zeller
Otu000122,0.09857124386306615,0.08308381771410159,0.12007570262572433,Firmicutes,Lachnospiraceae,Coprococcus,zeller
Otu000123,0.09837926063815428,0.08014302819156673,0.11495172769057616,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000080,0.09760282954734696,0.08485986138072496,0.12154107572604136,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000102,0.0966751493187005,0.07647119991972114,0.11427709507209015,Firmicutes,Ruminococcaceae,Subdoligranulum,zeller
Otu000063,0.09644164392693307,0.08228071822795585,0.11797114373525561,Firmicutes,Ruminococcaceae,Ruminococcus,zeller
Otu000090,0.09613949758692533,0.07979077942275711,0.11401303204950161,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000050,0.09588605694103747,0.07325186176079565,0.11234623710560183,Bacteroidetes,Rikenellaceae,Alistipes,zeller
Otu000092,0.09500980082553964,0.07255212915851218,0.11182616104240042,Firmicutes,Firmicutes,Firmicutes,zeller
Otu000020,0.09485846199725767,0.08219695029846345,0.11424434870849028,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000126,0.09461678465391679,0.07862057588472003,0.11724132338704246,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000361,0.09354260332681329,0.07375478797257128,0.11545177650308228,Bacteroidetes,Prevotellaceae,Prevotella,zeller
Otu000533,0.09320996778873043,0.0728307878098174,0.13137357983458528,Firmicutes,Lachnospiraceae,Roseburia,zeller
Otu000108,0.0922633555800598,0.07195943069301512,0.10729167641247998,Firmicutes,Clostridiaceae_,Clostridium_sensu_stricto,zeller
Otu000334,0.09209436869947743,0.080849317230203,0.1121750450467049,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000569,0.09196711963783358,0.07163727833491987,0.11835241294759949,Firmicutes,Lachnospiraceae,Clostridium_XlVb,zeller
Otu000162,0.09194216792511664,0.07390733832526322,0.11553449131416893,Bacteroidetes,Prevotellaceae,Paraprevotella,zeller
Otu000270,0.091796411140391,0.07170454493818862,0.10994624542175503,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000061,0.09127233146392255,0.06680355225114527,0.10710991456851998,Firmicutes,Lachnospiraceae,Roseburia,zeller
Otu000427,0.09117891017216262,0.07377989247963217,0.11032718217668808,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000155,0.09078574236074488,0.07533404401011048,0.10511246742538012,Firmicutes,Ruminococcaceae,Subdoligranulum,zeller
Otu000088,0.08940799140089498,0.06995207339573227,0.10968938040592598,Firmicutes,Veillonellaceae,Veillonella,zeller
Otu000112,0.08919429348991448,0.07198272000420691,0.10151832443352679,Bacteroidetes,Porphyromonadaceae,Odoribacter,zeller
Otu001062,0.08878917463728167,0.06724707051366056,0.11207461518893815,Firmicutes,Ruminococcaceae,Faecalibacterium,zeller
Otu000258,0.08842218158151308,0.06653094524042073,0.10799249874841407,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000404,0.08841995807868559,0.06398021428922424,0.10188522659780652,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000221,0.08814626479870463,0.07234265756529287,0.10771071794487352,Actinobacteria,Coriobacteriaceae,Coriobacteriaceae,zeller
Otu000897,0.08775667741512075,0.06744467342354256,0.10540701405394551,Firmicutes,Ruminococcaceae,Butyricicoccus,zeller
Otu000323,0.08687743267772821,0.06926947049813037,0.10970001554619196,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000150,0.08586454173037182,0.06935708555002502,0.10375846675989692,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
Otu000073,0.08504344487956726,0.06519231011436598,0.09978804871756444,Firmicutes,Veillonellaceae,Veillonella,zeller
Otu000151,0.0834314318547777,0.0706433768404032,0.09968368346907848,Firmicutes,Ruminococcaceae,Flavonifractor,zeller
Otu000094,0.08334793703428207,0.07003473517409604,0.09943164964078574,Firmicutes,Clostridiales,Clostridiales,zeller
Otu000300,0.0833163171499797,0.06798204082059511,0.10078931365715248,Firmicutes,Ruminococcaceae,Faecalibacterium,zeller
Otu001052,0.0823145762105229,0.05594506117534332,0.1008642998910276,Proteobacteria,Sphingomonadaceae,Sphingomonas,zeller
Otu000167,0.08223061893609661,0.06412473947101113,0.09746305818035611,Firmicutes,Ruminococcaceae,Sporobacter,zeller
Otu000457,0.08220122569902091,0.06341053630546915,0.10310445780993266,Firmicutes,Firmicutes,Firmicutes,zeller
Otu000272,0.08201402024526243,0.05891369168732466,0.09589133734378963,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,zeller
Otu000091,0.08200125439227963,0.06261957783420671,0.10162681900389822,Firmicutes,Lachnospiraceae,Coprococcus,zeller
Otu000124,0.08194147481226352,0.06511005673438683,0.09533551131363072,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000161,0.08184744935228494,0.06988225871760614,0.10399964284709216,Firmicutes,Ruminococcaceae,Oscillibacter,zeller
Otu000368,0.08147248366779725,0.056031266861392016,0.09571297758122292,Firmicutes,Lachnospiraceae,Clostridium_XlVb,zeller
Otu001078,0.08092130311653994,0.05399665314228737,0.10216018500691204,Firmicutes,Ruminococcaceae,Faecalibacterium,zeller
Otu000125,0.08056091995510539,0.06588796969972535,0.09862767825209373,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000488,0.08007061102993994,0.06146190741966796,0.10502564608323511,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000077,0.07967411887137821,0.06089954078529916,0.09225304146990164,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,zeller
Otu000046,0.07898701264789462,0.06460191832373191,0.09260077065043018,Firmicutes,Acidaminococcaceae,Acidaminococcus,zeller
Otu000283,0.07826150788833883,0.0626891583853102,0.0906647556239055,Firmicutes,Lachnospiraceae,Blautia,zeller
Otu000624,0.07812968733396447,0.059061886875076686,0.09877075888302822,Bacteroidetes,Rikenellaceae,Alistipes,zeller
Otu000680,0.07812838761286303,0.05925346478931559,0.09542165010628186,Firmicutes,Ruminococcaceae,Ruminococcaceae,zeller
Otu000434,0.07790960286544948,0.06138353638911967,0.09780679528204875,Firmicutes,Lachnospiraceae,Lachnospiraceae,zeller
