"sens","spec","auc","study"
1,0,0.618866439254789,"flemer"
1,0.00970873786407767,0.618866439254789,"flemer"
1,0.0194174757281553,0.618866439254789,"flemer"
1,0.029126213592233,0.618866439254789,"flemer"
1,0.0485436893203883,0.618866439254789,"flemer"
0.972972972972973,0.058252427184466,0.618866439254789,"flemer"
0.945945945945946,0.0679611650485437,0.618866439254789,"flemer"
0.918918918918919,0.087378640776699,0.618866439254789,"flemer"
0.864864864864865,0.106796116504854,0.618866439254789,"flemer"
0.864864864864865,0.116504854368932,0.618866439254789,"flemer"
0.864864864864865,0.12621359223301,0.618866439254789,"flemer"
0.864864864864865,0.145631067961165,0.618866439254789,"flemer"
0.864864864864865,0.16504854368932,0.618866439254789,"flemer"
0.810810810810811,0.174757281553398,0.618866439254789,"flemer"
0.810810810810811,0.194174757281553,0.618866439254789,"flemer"
0.810810810810811,0.203883495145631,0.618866439254789,"flemer"
0.783783783783784,0.213592233009709,0.618866439254789,"flemer"
0.756756756756757,0.223300970873786,0.618866439254789,"flemer"
0.756756756756757,0.242718446601942,0.618866439254789,"flemer"
0.756756756756757,0.281553398058252,0.618866439254789,"flemer"
0.756756756756757,0.29126213592233,0.618866439254789,"flemer"
0.756756756756757,0.310679611650485,0.618866439254789,"flemer"
0.756756756756757,0.330097087378641,0.618866439254789,"flemer"
0.756756756756757,0.388349514563107,0.618866439254789,"flemer"
0.72972972972973,0.407766990291262,0.618866439254789,"flemer"
0.72972972972973,0.427184466019417,0.618866439254789,"flemer"
0.72972972972973,0.446601941747573,0.618866439254789,"flemer"
0.72972972972973,0.456310679611651,0.618866439254789,"flemer"
0.675675675675676,0.475728155339806,0.618866439254789,"flemer"
0.675675675675676,0.485436893203884,0.618866439254789,"flemer"
0.675675675675676,0.495145631067961,0.618866439254789,"flemer"
0.675675675675676,0.514563106796116,0.618866439254789,"flemer"
0.675675675675676,0.553398058252427,0.618866439254789,"flemer"
0.675675675675676,0.592233009708738,0.618866439254789,"flemer"
0.648648648648649,0.592233009708738,0.618866439254789,"flemer"
0.621621621621622,0.621359223300971,0.618866439254789,"flemer"
0.594594594594595,0.631067961165049,0.618866439254789,"flemer"
0.567567567567568,0.631067961165049,0.618866439254789,"flemer"
0.567567567567568,0.650485436893204,0.618866439254789,"flemer"
0.540540540540541,0.699029126213592,0.618866439254789,"flemer"
0.486486486486487,0.718446601941748,0.618866439254789,"flemer"
0.459459459459459,0.737864077669903,0.618866439254789,"flemer"
0.432432432432432,0.747572815533981,0.618866439254789,"flemer"
0.405405405405405,0.776699029126214,0.618866439254789,"flemer"
0.378378378378378,0.796116504854369,0.618866439254789,"flemer"
0.378378378378378,0.815533980582524,0.618866439254789,"flemer"
0.351351351351351,0.825242718446602,0.618866439254789,"flemer"
0.27027027027027,0.83495145631068,0.618866439254789,"flemer"
0.27027027027027,0.854368932038835,0.618866439254789,"flemer"
0.27027027027027,0.864077669902913,0.618866439254789,"flemer"
0.243243243243243,0.87378640776699,0.618866439254789,"flemer"
0.243243243243243,0.893203883495146,0.618866439254789,"flemer"
0.189189189189189,0.912621359223301,0.618866439254789,"flemer"
0.189189189189189,0.922330097087379,0.618866439254789,"flemer"
0.162162162162162,0.941747572815534,0.618866439254789,"flemer"
0.162162162162162,0.961165048543689,0.618866439254789,"flemer"
0.135135135135135,0.970873786407767,0.618866439254789,"flemer"
0.108108108108108,0.970873786407767,0.618866439254789,"flemer"
0.108108108108108,0.980582524271845,0.618866439254789,"flemer"
0.0810810810810811,1,0.618866439254789,"flemer"
0.0540540540540541,1,0.618866439254789,"flemer"
0.027027027027027,1,0.618866439254789,"flemer"
0,1,0.618866439254789,"flemer"
1,0,0.452941176470588,"lu"
0.941176470588235,0,0.452941176470588,"lu"
0.882352941176471,0,0.452941176470588,"lu"
0.823529411764706,0,0.452941176470588,"lu"
0.764705882352941,0,0.452941176470588,"lu"
0.764705882352941,0.0666666666666667,0.452941176470588,"lu"
0.705882352941177,0.0666666666666667,0.452941176470588,"lu"
0.647058823529412,0.0666666666666667,0.452941176470588,"lu"
0.647058823529412,0.133333333333333,0.452941176470588,"lu"
0.647058823529412,0.2,0.452941176470588,"lu"
0.647058823529412,0.266666666666667,0.452941176470588,"lu"
0.588235294117647,0.266666666666667,0.452941176470588,"lu"
0.588235294117647,0.333333333333333,0.452941176470588,"lu"
0.588235294117647,0.4,0.452941176470588,"lu"
0.588235294117647,0.466666666666667,0.452941176470588,"lu"
0.588235294117647,0.533333333333333,0.452941176470588,"lu"
0.588235294117647,0.6,0.452941176470588,"lu"
0.529411764705882,0.6,0.452941176470588,"lu"
0.470588235294118,0.6,0.452941176470588,"lu"
0.470588235294118,0.666666666666667,0.452941176470588,"lu"
0.411764705882353,0.666666666666667,0.452941176470588,"lu"
0.352941176470588,0.666666666666667,0.452941176470588,"lu"
0.352941176470588,0.733333333333333,0.452941176470588,"lu"
0.294117647058824,0.733333333333333,0.452941176470588,"lu"
0.235294117647059,0.733333333333333,0.452941176470588,"lu"
0.176470588235294,0.733333333333333,0.452941176470588,"lu"
0.117647058823529,0.8,0.452941176470588,"lu"
0.0588235294117647,0.8,0.452941176470588,"lu"
0.0588235294117647,0.866666666666667,0.452941176470588,"lu"
0.0588235294117647,0.933333333333333,0.452941176470588,"lu"
0.0588235294117647,1,0.452941176470588,"lu"
0,1,0.452941176470588,"lu"
