"sens","spec","auc","study"
1,0,0.554166666666667,"burns"
0.9,0,0.554166666666667,"burns"
0.9,0.0833333333333333,0.554166666666667,"burns"
0.9,0.166666666666667,0.554166666666667,"burns"
0.9,0.25,0.554166666666667,"burns"
0.9,0.333333333333333,0.554166666666667,"burns"
0.8,0.333333333333333,0.554166666666667,"burns"
0.7,0.333333333333333,0.554166666666667,"burns"
0.7,0.416666666666667,0.554166666666667,"burns"
0.6,0.5,0.554166666666667,"burns"
0.5,0.5,0.554166666666667,"burns"
0.5,0.583333333333333,0.554166666666667,"burns"
0.4,0.583333333333333,0.554166666666667,"burns"
0.4,0.666666666666667,0.554166666666667,"burns"
0,1,0.554166666666667,"burns"
1,0,0.611111111111111,"chen"
0.888888888888889,0,0.611111111111111,"chen"
0.777777777777778,0,0.611111111111111,"chen"
0.777777777777778,0.111111111111111,0.611111111111111,"chen"
0.777777777777778,0.222222222222222,0.611111111111111,"chen"
0.777777777777778,0.333333333333333,0.611111111111111,"chen"
0.666666666666667,0.333333333333333,0.611111111111111,"chen"
0.666666666666667,0.555555555555556,0.611111111111111,"chen"
0.666666666666667,0.666666666666667,0.611111111111111,"chen"
0.555555555555556,0.666666666666667,0.611111111111111,"chen"
0.555555555555556,0.777777777777778,0.611111111111111,"chen"
0.444444444444444,0.777777777777778,0.611111111111111,"chen"
0.444444444444444,0.888888888888889,0.611111111111111,"chen"
0.333333333333333,0.888888888888889,0.611111111111111,"chen"
0,1,0.611111111111111,"chen"
1,0,0.57226443768997,"flemer"
1,0.0142857142857143,0.57226443768997,"flemer"
0.978723404255319,0.0142857142857143,0.57226443768997,"flemer"
0.968085106382979,0.0214285714285714,0.57226443768997,"flemer"
0.957446808510638,0.0642857142857143,0.57226443768997,"flemer"
0.946808510638298,0.0642857142857143,0.57226443768997,"flemer"
0.946808510638298,0.0785714285714286,0.57226443768997,"flemer"
0.946808510638298,0.0928571428571429,0.57226443768997,"flemer"
0.638297872340426,0.492857142857143,0.57226443768997,"flemer"
0.638297872340426,0.528571428571429,0.57226443768997,"flemer"
0.627659574468085,0.528571428571429,0.57226443768997,"flemer"
0.606382978723404,0.55,0.57226443768997,"flemer"
0.606382978723404,0.564285714285714,0.57226443768997,"flemer"
0.606382978723404,0.571428571428571,0.57226443768997,"flemer"
0.595744680851064,0.571428571428571,0.57226443768997,"flemer"
0.585106382978723,0.571428571428571,0.57226443768997,"flemer"
0.585106382978723,0.578571428571429,0.57226443768997,"flemer"
0.574468085106383,0.578571428571429,0.57226443768997,"flemer"
0.574468085106383,0.585714285714286,0.57226443768997,"flemer"
0.553191489361702,0.607142857142857,0.57226443768997,"flemer"
0.553191489361702,0.614285714285714,0.57226443768997,"flemer"
0.542553191489362,0.614285714285714,0.57226443768997,"flemer"
0.542553191489362,0.628571428571429,0.57226443768997,"flemer"
0.531914893617021,0.628571428571429,0.57226443768997,"flemer"
0.521276595744681,0.628571428571429,0.57226443768997,"flemer"
0.51063829787234,0.628571428571429,0.57226443768997,"flemer"
0.478723404255319,0.628571428571429,0.57226443768997,"flemer"
0.457446808510638,0.628571428571429,0.57226443768997,"flemer"
0.446808510638298,0.628571428571429,0.57226443768997,"flemer"
0.436170212765957,0.628571428571429,0.57226443768997,"flemer"
0.425531914893617,0.628571428571429,0.57226443768997,"flemer"
0.404255319148936,0.628571428571429,0.57226443768997,"flemer"
0.393617021276596,0.628571428571429,0.57226443768997,"flemer"
0.382978723404255,0.628571428571429,0.57226443768997,"flemer"
0.372340425531915,0.628571428571429,0.57226443768997,"flemer"
0.361702127659574,0.628571428571429,0.57226443768997,"flemer"
0.361702127659574,0.642857142857143,0.57226443768997,"flemer"
0.351063829787234,0.642857142857143,0.57226443768997,"flemer"
0.340425531914894,0.65,0.57226443768997,"flemer"
0.329787234042553,0.65,0.57226443768997,"flemer"
0.329787234042553,0.657142857142857,0.57226443768997,"flemer"
0.319148936170213,0.657142857142857,0.57226443768997,"flemer"
0.319148936170213,0.664285714285714,0.57226443768997,"flemer"
0.319148936170213,0.671428571428571,0.57226443768997,"flemer"
0.308510638297872,0.671428571428571,0.57226443768997,"flemer"
0.308510638297872,0.692857142857143,0.57226443768997,"flemer"
0.308510638297872,0.707142857142857,0.57226443768997,"flemer"
0.308510638297872,0.721428571428571,0.57226443768997,"flemer"
0.308510638297872,0.728571428571429,0.57226443768997,"flemer"
0.297872340425532,0.728571428571429,0.57226443768997,"flemer"
0.297872340425532,0.735714285714286,0.57226443768997,"flemer"
0.297872340425532,0.742857142857143,0.57226443768997,"flemer"
0.287234042553192,0.742857142857143,0.57226443768997,"flemer"
0.287234042553192,0.75,0.57226443768997,"flemer"
