otu,mda_median,iqr25,iqr75
Otu0002,0.35579185882580333,0.3281670395636879,0.3812820693970408
Otu0004,0.26021814942995114,0.23177589672389948,0.2880863576592191
Otu0036,0.2544799938612262,0.2304345541548833,0.28721801262855234
Otu0009,0.25410036478642284,0.2322484010109033,0.28323038745179674
Otu0005,0.24048252844656126,0.21337190195574907,0.2625470648834123
Otu0151,0.22202935187821107,0.19759215643934147,0.24334518220016774
Otu0049,0.21071091251780777,0.1886904805440443,0.23969305991715473
Otu0062,0.19242860214672033,0.16762264013356862,0.21931210080806254
Otu0001,0.18926186178503446,0.16605826018853342,0.21422069019862292
Otu0170,0.18021270102633338,0.1566448862703456,0.20889117608042929
Otu0052,0.1645199547573319,0.14548875862176439,0.18589433927579868
Otu0086,0.1616507987338786,0.14116394976857993,0.17939457459371813
Otu0104,0.16032978395387532,0.14401352310194854,0.18100737916717524
Otu0080,0.15898453906326093,0.13678311563345047,0.179902021120173
Otu0085,0.15362850166875947,0.13610552769402715,0.17837935834076632
Otu0060,0.15307715179818765,0.1326608517292223,0.17340885349637872
Otu0037,0.14281748271837047,0.1263484138969046,0.165665179819881
Otu0053,0.13842920165153638,0.12114918735356715,0.16021927887251616
Otu0007,0.13534451417810886,0.12010799688320384,0.15163053525421938
Otu0027,0.1324881452927354,0.1144449870566609,0.1522734272239404
Otu0039,0.132128667703873,0.11397220486977017,0.1531217390914002
Otu0029,0.12936552578043695,0.11080514897842769,0.14388222115936145
Otu0026,0.12822347248666738,0.10565230390505831,0.1458050775175304
Otu0008,0.12243482600990341,0.10701093075703558,0.14094725724257792
Otu0024,0.12204410515525066,0.10535441445248789,0.1394931260796232
Otu0011,0.11999176096932189,0.10178893772990891,0.13862702731415544
Otu0149,0.11299488938097096,0.09826329402530137,0.1327350305299238
Otu0172,0.11284289084257451,0.09868395534914075,0.14141370286718113
Otu0116,0.11067438862979652,0.09358395440969644,0.12638801655823123
Otu0071,0.11014757232567168,0.09641862423557807,0.12218712972427132
Otu0014,0.10887857111255955,0.09481065974153874,0.12272755473277414
Otu0013,0.10768367710122995,0.09259071532668584,0.12477054100440324
Otu0210,0.10563963192772588,0.0886438311763019,0.12541028684246308
Otu1238,0.10180834456333514,0.08699858624583116,0.11518320433623298
Otu0020,0.09995915282725082,0.07891625572457785,0.11419331572485933
Otu0017,0.09817318227680999,0.08422747279380406,0.11296747794334112
Otu0040,0.09763451869506184,0.07828629057934483,0.11658391735412703
Otu0046,0.0936472875033314,0.07983893094816671,0.10939930407999292
Otu0070,0.09104713195861736,0.07250513964449723,0.10693809842548234
Otu0109,0.08699005386000608,0.07626814587631149,0.1043129991734683
