otu,mda_median,iqr25,iqr75
Otu0012,0.0723598124098124,0.05855162337662337,0.08782947330447329
Otu0038,0.06904790764790764,0.05331948051948051,0.08836201298701298
Otu0254,0.06612373737373736,0.053305591630591634,0.08389083694083695
Otu0234,0.06493629148629146,0.05309567099567099,0.08658394660894661
Otu0072,0.0622530303030303,0.04939606782106781,0.07404256854256853
Otu0083,0.060004473304473296,0.042628679653679655,0.07524123376623376
Otu0056,0.058432467532467516,0.04791341991341991,0.07521525974025974
Otu0021,0.05732409812409811,0.04765757575757575,0.07456461038961038
Otu0019,0.05223318903318902,0.03933986291486292,0.06119556277056276
Otu0005,0.048272150072150063,0.03539646464646465,0.056344660894660885
Otu0067,0.0477533189033189,0.03724765512265513,0.05699145021645022
Otu0177,0.04298888888888888,0.03370678210678211,0.05689902597402596
Otu0006,0.042008585858585856,0.02616320346320346,0.051839393939393935
Otu0050,0.03859545454545454,0.02677196969696969,0.052747979797979794
Otu0113,0.03606688311688311,0.025529292929292926,0.0445905844155844
Otu0058,0.03554336219336218,0.026041017316017316,0.04942424242424243
Otu0026,0.032185064935064935,0.021952922077922078,0.04156287878787878
Otu0085,0.03208318903318903,0.024440512265512263,0.04620930735930735
Otu0048,0.03125757575757575,0.020148917748917743,0.040832828282828276
Otu0225,0.03026046176046176,0.020828282828282824,0.041579437229437216
Otu0023,0.029938888888888886,0.02006976911976912,0.04072510822510821
Otu0273,0.02917207792207792,0.020267243867243864,0.03638380230880231
Otu0001,0.028908946608946613,0.021717352092352094,0.03930328282828282
Otu0022,0.027683261183261178,0.01953300865800866,0.03363441558441558
Otu0593,0.027434271284271283,0.01915638528138528,0.03696392496392495
Otu0034,0.027400432900432897,0.01888257575757575,0.03433896103896103
Otu0289,0.02713073593073593,0.01876641414141414,0.03862842712842712
Otu0145,0.026882828282828283,0.01781010101010101,0.0357794733044733
Otu0365,0.026561688311688307,0.01969974747474747,0.0333846681096681
Otu0212,0.026450937950937947,0.01789285714285714,0.03511435786435786
Otu0384,0.026131601731601728,0.01735941558441558,0.03508080808080807
Otu0604,0.025777777777777778,0.01768603896103896,0.03467853535353534
