"Acetobacterium","Achromobacter","Acidaminococcaceae_unclassified","Acidaminococcus","Acidimicrobiales_unclassified","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinomyces","Actinomycetaceae_unclassified","Actinomycetales_unclassified","Actinophytocola","Aeribacillus","Aerococcus","Aeromonas","Aggregatibacter","Akkermansia","Alcaligenaceae_unclassified","Alcanivorax","Alicyclobacillus","Alistipes","Allisonella","Allobaculum","Alloprevotella","Alphaproteobacteria_unclassified","Alteromonadales_unclassified","Amaricoccus","Anaerobacillus","Anaerobacter","Anaerococcus","Anaerofilum","Anaerofustis","Anaerosphaera","Anaerostipes","Anaerotruncus","Anaerovorax","Anoxybacillus","Aquabacterium","Aquincola","Arcanobacterium","Arthrobacter","Asaccharobacter","Asticcacaulis","Atopobium","Bacillaceae_1_unclassified","Bacillales_unclassified","Bacilli_unclassified","Bacillus","Bacteria_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Bdellovibrio","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blastococcus","Blastomonas","Blautia","Bordetella","Bosea","Brachybacterium","Brachymonas","Bradyrhizobiaceae_unclassified","Bradyrhizobium","Brevibacillus","Brevibacterium","Brevundimonas","Brucellaceae_unclassified","Burkholderia","Burkholderiaceae_unclassified","Burkholderiales_unclassified","Butyricicoccus","Butyricimonas","Campylobacter","Campylobacteraceae_unclassified","Campylobacterales_unclassified","Candidatus_Saccharibacteria_unclassified","Capnocytophaga","Carnobacteriaceae_unclassified","Castellaniella","Catellicoccus","Catenibacterium","Catonella","Caulobacter","Caulobacteraceae_unclassified","Cellulosilyticum","Cellvibrio","Centipeda","Cetobacterium","Chitinophagaceae_unclassified","Chryseobacterium","Chryseomicrobium","Citrobacter","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XIX","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Coprobacillus","Coprococcus","Coriobacteriaceae_unclassified","Coriobacterium","Corynebacteriaceae_unclassified","Corynebacterium","Cryptobacterium","Cupriavidus","Curvibacter","Cytophagales_unclassified","Dechloromonas","Deinococcaceae_unclassified","Deinococcus","Delftia","Deltaproteobacteria_unclassified","Demequinaceae_unclassified","Dermacoccaceae_unclassified","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Devosia","Dialister","Diaphorobacter","Dietzia","Dokdonella","Dorea","Dyadobacter","Dyella","Ectothiorhodospiraceae_unclassified","Eggerthella","Eggerthia","Eikenella","Enhydrobacter","Enterobacter","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Epsilonproteobacteria_unclassified","Erysipelotrichaceae_unclassified","Erythrobacteraceae_unclassified","Escherichia.Shigella","Eubacteriaceae_unclassified","Eubacterium","Exiguobacterium","Facklamia","Faecalibacterium","Filifactor","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacterium","Flavonifractor","Frateuria","Fulvimonas","Fusobacteriaceae_unclassified","Fusobacteriales_unclassified","Fusobacterium","Gallicola","Gammaproteobacteria_unclassified","Gardnerella","Gemella","Gemmata","Gemmiger","Geobacillus","Globicatella","Gordonibacter","Gp1_unclassified","Gp3_unclassified","Granulicatella","Haemophilus","Hallella","Haloactinopolyspora","Halomonadaceae_unclassified","Halomonas","Helcococcus","Helicobacter","Helicobacteraceae_unclassified","Holdemania","Howardella","Hydrogenophaga","Hydrogenophilus","Hyphomicrobium","Ilumatobacter","Incertae_Sedis_XI_unclassified","Intrasporangiaceae_unclassified","Janibacter","Janthinobacterium","Jeotgalicoccus","Jiangellaceae_unclassified","Klebsiella","Kluyvera","Kocuria","Lachnoanaerobaculum","Lachnospira","Lachnospiraceae_unclassified","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Leclercia","Legionella","Leptotrichia","Leptotrichiaceae_unclassified","Leucobacter","Leuconostoc","Limnobacter","Limnohabitans","Luteimonas","Lysobacter","Marinobacter","Marmoricola","Marvinbryantia","Massilia","Megamonas","Megasphaera","Melissococcus","Methylobacteriaceae_unclassified","Methylobacterium","Methyloversatilis","Microbacteriaceae_unclassified","Microbacterium","Micrococcus","Microvirga","Mitsuokella","Mobiluncus","Mogibacterium","Moraxellaceae_unclassified","Morganella","Moryella","Mucispirillum","Murdochiella","Mycobacteriaceae_unclassified","Mycobacterium","Mycoplasma","Myxococcales_unclassified","Nakamurella","Naxibacter","Negativicoccus","Neisseria","Neisseriaceae_unclassified","Nesterenkonia","Nevskia","Nitrosomonas","Nocardioidaceae_unclassified","Nocardioides","Nocardiopsis","Novosphingobium","Ochrobactrum","Odoribacter","Ohtaekwangia_unclassified","Olsenella","Oribacterium","Oscillibacter","Oxalobacter","Oxalobacteraceae_unclassified","Paenibacillaceae_1_unclassified","Paenibacillus","Pantoea","Parabacteroides","Paracoccus","Paraeggerthella","Parapedobacter","Paraprevotella","Parasutterella","Parvimonas","Pasteurellaceae_unclassified","Pedobacter","Pelagibacterium","Pelomonas","Peptococcaceae_1_unclassified","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Petrobacter","Phascolarctobacterium","Phenylobacterium","Phocaeicola","Phyllobacteriaceae_unclassified","Pigmentiphaga","Pilibacter","Planococcaceae_unclassified","Plesiomonas","Pluralibacter","Polaromonas","Polynucleobacter","Porphyromonadaceae_unclassified","Porphyromonas","Prevotella","Prevotellaceae_unclassified","Promicromonosporaceae_unclassified","Propionibacteriaceae_unclassified","Propionibacterium","Proteobacteria_unclassified","Proteus","Pseudobutyrivibrio","Pseudochrobactrum","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonadales_unclassified","Pseudomonas","Pseudoramibacter","Pseudoxanthomonas","Pyramidobacter","Ralstonia","Raoultella","Rathayibacter","Rheinheimera","Rhizobacter","Rhizobiales_unclassified","Rhizobium","Rhodanobacter","Rhodococcus","Rhodocyclaceae_unclassified","Rhodospirillales_unclassified","Rikenellaceae_unclassified","Robinsoniella","Roseburia","Rothia","Rubrobacter","Rudaeicoccus","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Saccharofermentans","Saccharopolyspora","Salinicola","Saprospiraceae_unclassified","Schlegelella","Schlesneria","Schwartzia","Sediminibacterium","Selenomonadales_unclassified","Selenomonas","Serpens","Shewanella","Skermanella","Slackia","Sneathia","Solimonas_unclassified","Solirubrobacterales_unclassified","Solobacterium","Sphaerobacter","Sphaerotilus","Sphingobacteriaceae_unclassified","Sphingobacterium","Sphingobium","Sphingomonadaceae_unclassified","Sphingomonas","Sphingopyxis","Sphingorhabdus","Sporacetigenium","Staphylococcaceae_unclassified","Staphylococcus","Stenotrophomonas","Streptococcaceae_unclassified","Streptococcus","Streptomyces","Subdoligranulum","Succinivibrionaceae_unclassified","Sutterella","Sutterellaceae_unclassified","Synergistaceae_unclassified","Syntrophococcus","Tannerella","Thermicanus","Thermomonas","Thermus","Thiobacillus","Tolumonas","Treponema","Tsukamurella","Turicella","Turicibacter","Undibacterium","Ureaplasma","Varibaculum","Veillonella","Veillonellaceae_unclassified","Victivallis","Wautersia","Wautersiella","Weissella","Xanthomonadaceae_unclassified","Xylanibacter","Yaniella","Zymophilus"
0,0.09,0,0,0,5.06,8.4,0,1.05,0,0.97,0,0,0,0,0,0,0,0,0,7.96,0.19,0,0,0,0,0,0,0,7.07,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0.11,0.26,0,3.35,19.3,371.07,2.03,0,0,0.09,0.11,0,0.49,0,0,14.6,0,0.19,0,0,0,0,0,0,0,0,0.35,0.16,1.09,0.14,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0.13,0,0,0,2.6,0,0.48,1.36,3.48,67.65,0.5,4.13,0,0.39,0,0,1.98,0,0,0.48,24.32,0,2.39,0,0,0.75,0,0,2.61,0,0,0,0,0,0,0,0.66,1.25,0,0,11.39,0,0.06,0,4.1,0,0.07,0,0.53,3.41,0,5.2,0,9.77,0,34.48,0,0.64,0,0,0.72,0,20.06,9.11,0.32,0.08,1.54,0,0,0.22,0,6.42,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.65,0,0,0,0.24,151.11,0,0.5,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.99,2.78,0,0,0.65,0,0,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.17,0,0,0,1.37,0,0,0.12,0,0.28,12.96,0,0,0,3.43,0,0,0,0,0,0,0,0,1.45,0.14,0,0,1.07,0,0,0,0,0,0,0,0,0,0,0.13,0.14,0.14,0.26,0,0,0.34,0.27,0,0.14,0,0,0.27,0,1.6,0,0,0,0,0,0,0,0,1.11,0,0,0,0.08,0,0,0.07,4.74,0.51,0,0,7.79,92.3,6.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0.82,0,0,0,0,25.34,0.5,2.33,12.46,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0.1,0,0,1.54,0.3,0,0.18,0,0,0,0,6.25,0,0,0
1.56,0,0.07,0,0,0,0.82,0.01,4.06,0,0.24,0,0,0.13,0.01,1.54,5.88,0,0,0,4.35,0,0.03,1.45,0,0,0,0.02,0.12,8.19,0,0.05,0.3,0.04,0.11,0.58,0,0,0,0,0,0,0,0,0,0.1,0.14,0,8.8,13.64,281.39,3.34,0.11,0,0,0.36,0.73,0.83,0,0,17.43,0,0,0,0,0,0,0,0,0,0,0.32,0,0.37,0.87,0.73,1.14,0,0,0,0,0.04,0,0,0,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0.27,0.03,0.47,8.84,0.06,2.54,1.31,66.42,39.96,3.14,1.49,3.53,0.04,0.26,7.98,3.47,0.47,0,0.13,4.75,0,0.03,0,0,0,0,0,0.42,0,0,0,0,0.15,0.03,0,2.24,0,0,0,6.58,0,0,0,1.7,0,0.33,0,0.23,3.56,0.01,1.13,0,9.22,0,44.94,0.09,0.85,0,0.05,50.63,1.08,1.13,4.11,0.04,0,1.7,0,0.29,1.96,0.24,26.96,0,0.21,0.04,9.44,0,0,0.06,0,0,0.01,0,0.96,0.73,0.07,0,0,0,0,0.03,0,0.12,0.02,0,0,0,0,0,0,0,0,0,0,1.12,0,0,0.46,2.05,87.06,0,0.72,0.17,0,0.01,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0.07,0.34,0,0,0.03,0.06,0,0,0,0,0,0,4.28,0,0.72,0.65,0.4,0.08,0,0,0,0,0.1,0,0.08,0,0,0,0,0,0,0,0,0,0,1.02,0,0.35,0,8.3,0,0,0,0,0.05,8.63,0,0.32,0,1.02,1.24,32.02,0,0,0,0,0,0,0.37,0.01,4.84,0,0.12,0,0,0,0,0,0,0.28,0,0.01,0,0.56,27.76,19.7,10.85,0,0,0.01,1.45,0,0,0,0.27,0.01,0,0.03,0,0,0,0.69,0,0,0,0,0,0,0,0,0,0,0,0.17,9.69,0.03,0,0,25.96,20.62,73.74,0,0,0,0,0,0,0,0,0.05,0.12,0,0,0,0.39,0,0,0,3.2,0,0,0,0,0,0.08,0,0,0,0,0,0.27,0,0.05,7.32,0,0.16,0,0.99,0.07,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0.26,0.18,0.04,0.01,0,0,0,3.14,0,0,0
0,0,0,0,0,0,3.36,0,2.85,0,0.13,0,0,0,0,2.14,0,0.11,0,0,0.41,0,0,2.76,0,0,0,0,0,0,0,0,0,0.14,0,0.09,0,0,0,0,0,0,0,0,0,0,0.08,0,1.65,5.18,408.43,1.36,0.35,0,0,0,0,1.02,0,0,7.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72,0,0,0,1.7,2.19,0,0.43,0.94,0.72,65.54,2.22,1.03,0,0.13,3.16,0,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,1.16,0,0,0.11,0.09,0,0,16.83,0,0,0,0,0,0.22,0,0,2.14,0,3.07,0,0.18,0,149.34,0,0,0,0,2.42,0,0,1.66,0,0,0,0,0,0,0.1,4.96,0,0.81,0,8.67,0,0,0,0,0,0,0,0,4.49,0,0,0,0,0,0,0,0,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0.09,143.85,0,0.99,0.16,0,0.2,0,0,2.89,0,0,0,0,0,0,0,0,0,0,0.2,0.64,0.16,0,0,0,0,0,0,0,0,0,0.37,3.92,0,0.1,0.14,0,0.52,0,0.15,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,0.6,3.42,0,0,0,0,0,2.43,0,0,0,0,0,0,1.55,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0.24,8.39,25.09,0.83,0,0,0,0,0,0,0,0,0.44,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0.12,0,0,11.18,1.84,20.22,0,0,0,0,0,0,0,0,0,0.51,0,0.78,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0.12,0.1,1.05,76.52,0,0,0,1.56,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59,0,0,0
0,0,0,0,0,0.61,5.91,0,0,0,0,0,0,0,0,0,1.36,0,0,0,4.93,0,0.08,1.86,0,0,0,0,0,17.31,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0.18,0,0,2.46,8.06,383.69,2.05,0.91,0,0,0,0,2.2,0,0,3.12,0,0,0,0,0,0,0,0,0,0,0.49,0,1.11,0.73,0.68,13.86,0,0.2,0.1,0,0,0,0,0,1.98,0,0,0,0,0,0.51,0,0.15,0,0.76,0,0.39,0,0.05,0,0.57,1.09,0,1.27,5.14,1.91,37.99,3.31,1.19,9.14,0.1,0.45,0,2.88,0.28,0,0,0.07,0,0.16,0.07,0,0,0,0.06,4.95,0,0,0,0,0,0,0,2.62,0,0,0,6.41,0,0,0,2.66,0,2.4,0,0,3.56,0.14,0.42,0.11,3.19,0,44.68,0,0.07,0,0,1.9,4.13,0,1.39,0.08,0.14,1.06,0,0.42,2.34,0.52,94.97,0,0.21,0,16.81,0,0,0,0,0.07,0,0,4.66,44.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08,0,0,0,6.75,0,0,10.17,0.06,29.42,0,0.23,0.48,0,0,0,0,0.18,0,0,0,0.04,0,0,0,0,0,0,0,0.22,0.17,0,0,0.09,0,0,0,0,0,0,0,0.32,0.18,0.08,0,0,0.19,0,0.81,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0.04,1.69,0,0.07,0,3.67,0,0,0,0,0.04,7.86,0,0.06,0.2,0,0.13,34.49,0.55,0,0,0,0,0.08,0,0,34.16,0,0.1,0,0,0,0,0,0,0,0,0,0,0.46,3.49,63.1,1.51,0,0,0.12,0.32,0,0,0,0,0.03,0,1.2,0,0,0,5.33,0,0.06,0,0,0,0.08,0,0,0,0,0,0.09,0.39,0,0,0,10.94,0.3,38.84,0,0,0,0,0,0,0,0,0,0.2,0,0.87,0.04,0,0,0,0,10.98,0,0,0,0.15,0,0,0,0,0,0,0,0,0.17,0.17,1.25,0,0,0,0.09,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,3.79,0,0,0
0,0,0,0,0,0,0.08,0.56,0.81,0,0,0,0,0,0,0,0.76,0,0,0,3.55,0,0.61,0.24,0,0,0,0,0,0.1,0,0.27,0,0.61,0,0.53,0,0,0,0.24,0,0.18,0,0,0,0,0.09,0,8.92,9.63,114.11,2.41,0.35,0,0,0.81,8.04,0.21,0,0,48.12,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.72,0.44,0.08,0,0,0.14,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,0,1.75,10.38,0.4,0.56,4.99,0.58,11.92,0.22,12.83,32.41,0,0.07,0.07,10.76,1.28,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,37.48,0,0,0,0.47,0,0.36,0,0.28,0.35,0,0,0,125.57,0,3.62,0,0.2,0,0,60.51,0,0,4.12,0,0,0.62,0,0,0.06,0,4.8,0,0,0,0.13,0,0.19,0,0,0,0,0,0,0.43,1.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,7,261.63,0,0.77,0.73,0,0,0,0,0.09,0,0,0.28,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,0,0,0,0,0,0,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0.91,0,0,0,2.69,0,0,0,0,0,4.46,0,0,0,1.33,1.44,2.29,0.07,0,0,0,0,0,0.37,0.21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58,1.06,10.05,1.07,0,0,0.07,0,0,0.05,0,0,0,0,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0.04,0.14,17.49,0,0,0,29,34.88,92.34,0,0,0,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,36.21,0,0.26,0,0.29,0,0,0.14,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.14,0,0,0,0,0,0,0,0.07
0,0.16,0,0.01,0,0.26,3.18,0.03,0.85,0,0.09,0.03,0,0,0.07,0.69,4.28,0.05,0,0.02,4.99,0,0.01,0.39,0.09,0.03,0,0,0.05,0.19,0,0.18,0,0.01,0.29,0.16,0,0.01,0.02,0,0,0.12,0,0.02,0,0.12,0.25,0.05,7.34,6.05,139.61,2.98,1.01,0.03,0.1,0.08,3.66,1.16,0,0,30.87,0,0,0,0.03,0,0,0,0,0.05,0.12,0.6,0.17,0.31,1.54,0.72,0.14,0,0,0.13,0,0.47,0.04,0.03,0,0,0,0,0.38,0,0,0,0,0.04,0,0.02,0,0.68,0.2,0.09,0,0.62,9.29,0,0.62,2.04,0.6,49.86,2.2,7.2,3.69,0.26,0.46,0.05,3.09,0.4,0,0,0.18,0,0.15,0,0,0,0,0.02,2.34,0.02,0,0,0,0.08,0,0,4.38,2.51,0,0,25.2,0.04,0,0,1.37,0.05,0.1,0.12,0.11,2.62,0.3,41.77,0,21.49,0,36.42,0,0.11,0,0,45.74,0.15,0.18,4.26,0.14,0.37,1.16,0,0.27,0.25,0,10.23,0,0.28,0,1.06,0,0.03,0,0,0.03,0,0.03,0.31,1.27,0,0,0,0,0,0,0,0.09,0.09,0,0,0,0,0,0,0.11,0.02,0,0,6.21,2.06,0,0.07,1.74,286.48,0.04,4.36,1.36,0,0.03,0,0.03,0,0,0,0.03,0,0.06,0,0,0.01,0,0,0,1.07,0.23,0.04,0.04,0.2,0.03,0,0,0.02,0,0,0,0.52,0.06,2.64,0.55,0,0,0,0.05,0,0,0,0,0,0,0.01,0,0,0,0.02,0,0,0.01,0.13,2.69,0,0,0,6.01,0,0,0,0,0.11,3.39,0,0.02,0.03,0.2,0.54,2.48,0.11,0,0,0,0.04,0.08,0.05,0.11,2.28,0,0.5,0.08,0,0.09,0,0,0.03,0.43,0.02,0,0,0.24,1.25,18.22,8.14,0,0,0.17,0.13,0,0.11,0,0,0.47,0.02,1.15,0.01,0,0.07,4.36,0,0,0,0.01,0.13,0.08,0,0.03,0,0,0,0.25,20.49,0.03,0,0,25.82,22.03,53.23,0,0,0,0,0,0.01,0.22,0,0,0.01,0,0.51,0,0,0,0,0,1,0,0.06,0.06,0.32,0,0.13,0.02,0.02,0,0,0,0.16,0.82,0.12,42.27,0.03,0.05,0.07,1.26,1.85,0,0.05,0,0,0.02,0,0,0,0,0,0,0.16,0,0,0,0.2,0.06,0.01,0,0,0,8.5,0,0,0
0,0,0,0,0,0,0,0,2.23,0,0.22,0,0,0,0,0,0,0,0,0,1.18,0,0,4.03,0,0,0,0,0,2.87,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0.22,0,0.99,3.18,115.35,0.18,0,0,0,0.18,0.2,16.74,0,0,37.17,0,0,0,0,0,0,0,0,0,0,0.26,0,0,9.6,1.27,4.22,0,0,0.49,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.83,0,0.21,0,0.95,19.16,0,1.67,1.93,12.97,52.05,37.69,1.54,0,0,0,0,14.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.64,0,0,0,0,0,8.18,0,0,0.24,0,0,0,0.2,0,0.77,0,2.18,0,0,13.76,0,0,0.22,0,0,0.46,0,0,3.83,1.5,251.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,114.84,0,0.28,0,0,0.17,0,0,3.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0.58,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.22,5,0,0,0,0,0,18.83,0,0,0,0,0.24,51.19,0,0,0,0,0,0,19.4,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0.68,0,0.49,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0.48,0,0,14.64,3.93,124.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05,0,0,0.19,0,0,0,0,0,0,0,0,0.23,4.22,0,1.24,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0.57,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12,0,0,21.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,0,15.42,2.31,43.15,1.53,0,0,0,0,0,1.54,0,0,4.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,5.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0,0,0,30.27,0,0,0,0.92,17.77,9.06,3.46,2.64,0,0,0,2.99,0,0,0,0,0,0,0,0,0,0,0,0.24,0,0,0,0,0,0,0,13.02,0,0,0,14.07,0,0,0,0,0,0.31,0,0,0,0,0,0.23,0,0,0.32,0,0,0,0,0,27.69,0,0.58,0,0,1.37,0,0,2.21,0.87,84.31,0,0,0,0,0,0,0,0,0,0,0,0,0,13.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.66,0,13.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.57,0,2.34,0,0,0,0,0,0.62,0,0,0,0,0,126.06,0,0,0,0,0,0,0,0,1.26,0,0,0,0,0,0,0,0,0,0,0,0,0.54,3.41,497.75,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.99,0.27,0.76,0,0,0,0,0,0,1.4,0,0,4.84,0,0,0,0.23,0,0,0,30.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,20.04,0.3,0,0,0,0,0,0,0,0.37,0,0,0,0.31,0,1.54,0,0,0,0,0,0,0,0,0,0,0,0,11.27,11.57,130.95,0.31,0,0,0,1.11,1.29,0,0,0,23.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26,3.85,0.68,0,0.63,0.54,25.26,2.31,0.64,22.66,0,0,0.75,2.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71,0,0,0,45.96,0,0,0,1.03,0,0.31,0,0,4.49,0,0.87,0,0.7,0,152.66,0,0,0,0,120.31,0,0,2.95,0,0,0.32,0,0,0,0,3.23,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.29,0,0,0,0,0,0,0.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.72,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0,0,0,14.65,0,0,0,0,0,10.57,0,0,0,24.3,1.87,2.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,1.92,15.42,0.66,0,0,0,0.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.76,0,0,0,10.12,0,54.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.35,0,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.56,0,0,0,0,0,0,3.36,0,0.55,0,0,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,19.72,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,1.72,1.64,40.09,1.6,0,0,0,0,19.05,1.06,0,0,38.28,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04,0.48,22.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.82,4.1,0,6.76,0,3.83,71.37,0,32.73,0,0,0,0,7.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.22,0,0,0,0,0,92.07,0,0,0,0,0,0,0,0,0,0,0,0,0,67.44,1.01,0,0.46,0,0,0,0,0,1.09,0.48,289.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,48.13,0,0.55,0,0,0,0,0,3.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,24.35,0,0,0,0,0,0,0.58,0,0,0,0,0,0,0,0,1.11,0,0,0,10.04,0,0,0,0,0,5.33,0,0,0,0,0,30.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11,0,0,0,2.6,34.05,4.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0
