"Group","Abiotrophia","Acetanaerobacterium","Acetitomaculum","Acetobacteraceae_unclassified","Achromobacter","Acidaminococcaceae_unclassified","Acidaminococcus","Acidocella","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinobaculum","Actinomyces","Actinomycetales_unclassified","Aerococcus","Aeromonadaceae_unclassified","Aeromonas","Aggregatibacter","Akkermansia","Alistipes","Allisonella","Allobaculum","Alloprevotella","Alloscardovia","Alphaproteobacteria_unclassified","Alteromonadales_unclassified","Amycolatopsis","Anaerobacter","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroplasma","Anaerorhabdus","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovorax","Arcanobacterium","Asaccharobacter","Asteroleplasma","Atopobium","Azorhizophilus","Bacillales_unclassified","Bacilli_unclassified","Bacteria_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Bergeriella","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blautia","Brachybacterium","Brachyspira","Bradyrhizobiaceae_unclassified","Bradyrhizobium","Brevibacterium","Brevundimonas","Bulleidia","Burkholderia","Burkholderiales_unclassified","Buttiauxella","Butyricicoccus","Butyricimonas","Campylobacter","Campylobacterales_unclassified","candidate_division_WPS-2_unclassified","Candidatus_Saccharibacteria_unclassified","Capnocytophaga","Cardiobacterium","Carnobacteriaceae_unclassified","Carnobacterium","Catenibacterium","Catonella","Caulobacteraceae_unclassified","Cellulomonas","Cellulosilyticum","Centipeda","Chryseobacterium","Citrobacter","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XIX","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Coprobacillus","Coprococcus","Coraliomargarita","Coriobacteriaceae_unclassified","Corynebacteriaceae_unclassified","Corynebacterium","Cosenzaea","Cystobacteraceae_unclassified","Defluviitalea","Deinococcus","Delftia","Deltaproteobacteria_unclassified","Dermabacter","Dermacoccus","Desulfotomaculum","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Dialister","Dietzia","Dolosigranulum","Dorea","Dysgonomonas","Eggerthella","Eggerthia","Eikenella","Enterobacter","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Enterorhabdus","Epsilonproteobacteria_unclassified","Erysipelotrichaceae_unclassified","Escherichia/Shigella","Ethanoligenens","Eubacteriaceae_unclassified","Eubacterium","Exiguobacterium","Facklamia","Faecalibacterium","Fastidiosipila","Ferruginibacter","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacteriales_unclassified","Flavobacterium","Flavonifractor","Fusobacteriaceae_unclassified","Fusobacteriales_unclassified","Fusobacterium","Gallicola","Gammaproteobacteria_unclassified","Garciella","Gemella","Gemmiger","Gordonia","Gordonibacter","Granulicatella","Haemophilus","Hafnia","Hallella","Halomonadaceae_unclassified","Halomonas","Helcococcus","Hespellia","Holdemania","Howardella","Humibacter","Hydrogenoanaerobacterium","Hymenobacter","Intrasporangiaceae_unclassified","Janthinobacterium","Jeotgalicoccus","Johnsonella","Jonquetella","Kingella","Klebsiella","Kluyvera","Kocuria","Kytococcus","Lachnoanaerobaculum","Lachnospira","Lachnospiraceae_unclassified","Lacticigenium","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Lactovum","Leclercia","Leifsonia","Lentisphaerae_unclassified","Lentisphaeria_unclassified","Leptotrichia","Leptotrichiaceae_unclassified","Leuconostoc","Listeria","Megamonas","Megasphaera","Meiothermus","Methylobacterium","Microbacteriaceae_unclassified","Micrococcaceae_unclassified","Micrococcus","Micromonosporaceae_unclassified","Mitsuokella","Mobiluncus","Mogibacterium","Mollicutes_unclassified","Moraxella","Morganella","Moryella","Murdochiella","Mycobacterium","Myxococcales_unclassified","Myxococcus","Negativicoccus","Neisseria","Neisseriaceae_unclassified","Nocardioides","Novosphingobium","Oceanospirillales_unclassified","Odoribacter","Oligosphaera","Olsenella","Opitutae_unclassified","Oribacterium","Oscillibacter","Oxalobacter","Oxalobacteraceae_unclassified","Papillibacter","Parabacteroides","Paracoccus","Paraeggerthella","Paraprevotella","Parascardovia","Parasporobacterium","Parasutterella","Parvimonas","Pasteurellaceae_unclassified","Pelomonas","Pelospora","Peptococcaceae_1_unclassified","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Phascolarctobacterium","Phocaeicola","Phyllobacterium","Planctomycetaceae_unclassified","Planococcaceae_unclassified","Porphyromonadaceae_unclassified","Porphyromonas","Prevotella","Prevotellaceae_unclassified","Propionibacterium","Proteobacteria_unclassified","Proteus","Providencia","Pseudobutyrivibrio","Pseudochrobactrum","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonas","Pseudoramibacter","Pseudoxanthomonas","Psychrobacter","Puniceicoccaceae_unclassified","Pyramidobacter","Ralstonia","Raoultella","Rhodobacteraceae_unclassified","Rhodococcus","Rhodocyclaceae_unclassified","Rhodospirillaceae_unclassified","Rhodospirillales_unclassified","Rikenella","Rikenellaceae_unclassified","Robinsoniella","Roseburia","Roseomonas","Rothia","Rubellimicrobium","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Saccharofermentans","Sarcina","Scardovia","Schlegelella","Schwartzia","Sedimentibacter","Selenomonadales_unclassified","Selenomonas","Serratia","Shewanella","Shimwellia","Slackia","Solobacterium","Sphingobacteriales_unclassified","Sphingobacterium","Sphingobium","Sphingomonadaceae_unclassified","Sphingomonas","Spirochaetales_unclassified","Spirosoma","Sporacetigenium","Sporobacter","Staphylococcaceae_unclassified","Staphylococcus","Stenotrophomonas","Streptococcaceae_unclassified","Streptococcus","Streptomyces","Subdoligranulum","Succinatimonas","Succiniclasticum","Succinivibrio","Succinivibrionaceae_unclassified","Sutterella","Sutterellaceae_unclassified","Synergistaceae_unclassified","Syntrophomonadaceae_unclassified","Tannerella","Tepidimonas","Terrimonas","Tissierella","Trabulsiella","Treponema","Trueperella","Turicibacter","Vampirovibrio","Varibaculum","Variovorax","Veillonella","Veillonellaceae_unclassified","Verrucomicrobia_unclassified","Verrucomicrobiaceae_unclassified","Victivallis","Weissella","Xanthomonadaceae_unclassified","Xylanibacter","Yersinia"
"EM563OFFD",0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,1,106,3,2,53,0,0,2,0,0,17,0,0,0,0,0,50,4,0,0,0,0,0,0,0,0,127,7,917,112,16,0,2,8,1434,1,325,0,0,0,0,0,0,0,0,98,0,4,23,5,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,10,4,0,0,451,206,26,38,0,24,24,0,24,0,0,0,252,0,11,0,0,0,0,0,0,0,10,0,0,0,180,4,5,61,0,0,33,0,0,0,0,2,2,0,0,6,0,162,409,0,0,0,0,0,352,0,0,0,171,0,0,0,41,0,0,63,0,0,0,0,101,0,0,0,0,0,4,1,65,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,649,0,0,1,59,0,0,0,0,0,0,0,0,0,0,0,54,16,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,21,0,85,0,0,43,0,6,0,181,0,0,8,0,0,1,42,0,0,0,0,23,0,0,28,16,0,0,0,0,5,19,707,4,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,0,0,0,1442,624,333,0,0,0,0,0,0,0,0,0,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,157,1,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,12,0,0,0,0
"EM563ON",0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,28,0,0,26,0,1,9,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,32,8,265,34,3,0,2,5,257,0,59,0,0,0,0,0,0,0,0,14,0,1,4,9,0,0,4,1,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,58,32,22,1,0,4,5,0,1,0,0,0,47,0,2,0,0,0,0,0,0,0,3,0,0,0,17,0,1,9,0,0,3,0,0,0,0,2,4,0,0,0,0,33,34,0,0,0,0,0,68,0,4,0,40,0,0,0,9,0,0,45,0,8,0,0,13,0,0,1,1,0,1,6,251,0,0,2,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,103,0,0,0,10,0,0,0,0,0,0,0,2,1,0,0,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,15,0,7,0,0,9,0,1,0,72,0,0,1,0,0,1,9,0,0,0,0,5,0,0,2,2,0,0,1,0,7,7,128,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,39,0,1,0,210,91,46,0,0,0,0,0,0,1,0,0,139,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,137,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,1,0,0,0,34,1,0,2,7,0,2,0,0
"EM564",0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,383,100,13,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,61,239,5343,14,11,0,0,2,12,1,199,0,0,0,0,0,0,0,0,1,0,5,48,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,26,20,2,0,0,31,0,12,0,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,7,104,0,0,2,354,0,0,0,0,0,822,0,0,0,14,0,0,0,7,0,0,0,0,2,0,0,54,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,104,0,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,161,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,24,0,0,0,281,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,47,0,0,0,0,27,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,5,0,1,0,295,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,0,0
"EM564ON",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,59,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,62,4690,5,127,0,0,0,9,1,87,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,33,1,3,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,21,596,0,0,0,295,0,0,0,0,0,131,0,0,0,4,0,0,0,10,0,0,0,0,0,0,1,62,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,365,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,75,0,0,0,0,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,53,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14,0,0,0,0,0,0,649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,0,0,0,0,0,0
"EM564UDD",0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,324,84,32,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,9,133,7403,13,150,0,1,0,9,1,197,0,0,0,0,0,0,0,0,3,0,5,7,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1,7,0,38,0,7,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,9,12,61,2138,0,0,0,458,0,0,0,0,0,189,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,135,0,0,1,2,0,0,2,13,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,28,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,599,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,101,0,0,0,0,16,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,102,0,1,0,0,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,3,0,0,0,0,0,0,0
"EM565",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,185,0,0,0,0,0,0,0,0,0,1,0,0,0,0,135,1,0,0,0,0,0,0,0,0,91,158,3117,11,67,0,0,1,7,2,231,0,0,0,0,0,0,0,0,2,0,26,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,256,76,0,33,0,16,22,4,9,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,92,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1473,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,21,0,0,0,64,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,383,0,0,0,434,0,0,57,0,0,2,0,4,0,0,0,0,0,1,0,8,0,0,0,0,14,0,5,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,189,0,0,0,1717,84,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0
"EM565ON",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,43,46,1467,1,10,0,1,0,10,3,800,0,0,0,0,0,0,0,0,5,0,11,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,132,127,0,21,0,10,31,0,8,0,0,0,96,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,1,0,0,0,0,0,0,1,0,1,9,0,0,1,0,0,541,0,0,0,10,0,0,0,4,0,0,0,0,1,0,0,22,0,0,0,38,0,0,1,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1018,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,87,0,0,1,127,0,0,27,0,0,0,2,2,0,0,0,0,0,1,0,9,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,0,0,478,133,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
"EM565UDP",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,263,1,0,0,0,0,0,0,0,0,67,43,1754,6,6,0,0,0,9,3,1099,0,0,0,0,0,0,0,0,10,0,21,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,181,183,3,44,0,12,41,1,6,0,0,0,125,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,674,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,17,0,0,0,29,0,0,0,2,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,131,0,0,34,0,0,0,0,0,0,0,0,0,0,2,0,17,0,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,577,229,84,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
"EM566ON",0,0,0,0,0,0,131,0,0,0,1,0,3,0,0,0,0,0,89,108,7,0,0,0,1,0,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,1,126,88,1130,114,10,0,1,4,91,1,95,0,0,0,0,0,0,0,0,4,0,11,42,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,1,0,0,112,16,45,80,0,76,8,1,7,0,0,0,61,0,6,0,0,0,0,0,0,0,0,0,0,0,276,8,0,0,0,0,58,0,2,0,0,14,9,2,0,0,0,4,38,0,0,0,0,0,937,0,0,0,91,0,0,0,24,0,0,0,0,0,0,0,31,0,0,0,1,0,0,1,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,466,0,4,13,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,16,1,1,0,82,0,0,28,0,0,0,4,0,0,0,0,0,0,0,0,60,0,0,0,0,27,7,945,141,0,3,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,828,0,0,0,306,184,89,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,481,0,0,0,0,0,0,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EM566UDP",0,0,0,0,0,0,56,0,0,0,0,0,3,0,0,0,0,0,26,56,1,0,0,0,1,0,0,2,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,91,30,698,56,8,0,2,1,36,0,34,0,0,0,0,0,0,0,0,4,0,1,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,0,62,7,22,47,0,74,23,0,6,0,0,0,29,0,4,0,0,0,0,0,0,0,0,0,0,0,140,6,0,0,0,0,26,0,0,0,0,7,4,0,1,0,0,0,30,0,0,2,0,0,443,0,0,0,33,0,0,0,9,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,190,0,6,2,75,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,0,0,0,15,0,2,0,48,0,0,10,0,0,0,4,1,0,0,0,0,0,0,1,26,0,0,0,0,11,25,444,70,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,188,62,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"EM567ON",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,23,0,1,2,0,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,940,1,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,5,62,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,5,0,0,1423,0,675,134,0,5,2,1,3,0,0,0,34,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,252,0,0,6,0,0,0,24,2,1,0,10,0,2,1,3,0,0,8,0,0,78,0,0,0,0,0,0,0,1,3,0,668,0,0,0,120,0,0,0,8,239,0,2,1,68,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,1377,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,5,0,17,0,0,0,0,0,0,8,0,0,11,0,0,1,104,1,0,0,0,13,0,0,347,2,0,0,0,0,0,0,2932,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,12,0,5,0,0,0,0,0,0,0,4,0,34,0,1,101,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,9
"EM568ON",0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,1704,582,4,0,0,0,3,0,0,0,0,0,0,0,0,0,16,3,0,0,2,0,0,0,0,0,16,31,1937,3,56,0,0,1,303,0,389,0,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,85,43,35,56,0,61,3,1,18,0,0,0,15,0,4,0,0,0,0,0,0,0,2,0,0,0,0,78,4,0,0,0,6,0,1,0,0,0,1,0,0,0,0,151,167,0,0,0,0,0,110,0,0,0,16,0,0,0,7,0,0,5,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,648,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,61,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,43,0,0,0,176,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,3,0,29,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,59,0,0,0,404,197,39,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,23,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0
"EM568UDP",0,2,0,0,0,5,124,0,0,0,1,0,0,0,0,0,0,0,1565,382,3,1,0,0,2,0,0,1,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,36,24,1434,1,43,0,0,5,282,2,400,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,73,51,15,47,0,45,5,0,12,0,0,0,9,0,7,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,128,155,0,0,0,0,0,103,0,0,0,17,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,33,0,0,0,119,0,0,2,0,0,8,0,0,0,0,0,0,0,0,0,16,0,0,0,0,6,1,21,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,70,0,0,0,319,146,32,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
"EM570ON",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,898,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,3,1,0,0,0,0,0,0,0,64,36,1700,87,137,0,0,2,474,2,1889,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,755,817,4,3,0,54,23,91,11,0,0,0,192,0,19,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,187,0,3,0,0,0,0,0,0,0,0,20,7,0,0,1,0,0,719,0,0,0,206,0,0,0,26,0,0,9,0,0,0,8,218,0,2,0,1,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1051,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,64,0,0,1,453,0,0,0,0,0,0,14,0,0,0,0,0,0,0,3,43,0,0,0,0,37,7,14,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,853,0,0,0,1246,111,501,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
"EM571ON",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1546,60,2,0,0,0,0,1,0,0,301,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,5,22,1086,79,106,0,0,0,7,0,20,0,0,0,0,0,0,0,0,2,0,2,41,195,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,104,0,18,5,0,57,1,0,3,0,0,0,43,0,2,0,0,0,0,0,0,0,0,0,0,0,3,7,0,58,0,0,20,0,0,0,0,0,19,0,0,0,0,2,67,0,0,0,0,0,91,0,0,0,4,0,0,0,32,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,34,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,138,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,136,0,0,0,0,55,0,0,0,0,0,32,0,0,0,0,9,0,1,0,26,0,0,0,0,0,13,0,0,0,0,0,0,26,0,346,0,0,0,0,0,1,1511,82,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,89,0,0,0,158,45,21,0,0,0,0,0,0,0,0,0,18,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,1,0,0,0,0
