"Abiotrophia","Acetanaerobacterium","Acetitomaculum","Acetobacteraceae_unclassified","Achromobacter","Acidaminococcaceae_unclassified","Acidaminococcus","Acidocella","Acidovorax","Acinetobacter","Actinobacteria_unclassified","Actinobaculum","Actinomyces","Actinomycetales_unclassified","Aerococcus","Aeromonadaceae_unclassified","Aeromonas","Aggregatibacter","Akkermansia","Alistipes","Allisonella","Allobaculum","Alloprevotella","Alloscardovia","Alphaproteobacteria_unclassified","Alteromonadales_unclassified","Amycolatopsis","Anaerobacter","Anaerococcus","Anaerofilum","Anaerofustis","Anaeroplasma","Anaerorhabdus","Anaerosporobacter","Anaerostipes","Anaerotruncus","Anaerovorax","Arcanobacterium","Asaccharobacter","Asteroleplasma","Atopobium","Azorhizophilus","Bacillales_unclassified","Bacilli_unclassified","Bacteria_unclassified","Bacteroidales_unclassified","Bacteroides","Bacteroidetes_unclassified","Barnesiella","Bergeriella","Betaproteobacteria_unclassified","Bifidobacteriaceae_unclassified","Bifidobacterium","Bilophila","Blautia","Brachybacterium","Brachyspira","Bradyrhizobiaceae_unclassified","Bradyrhizobium","Brevibacterium","Brevundimonas","Bulleidia","Burkholderia","Burkholderiales_unclassified","Buttiauxella","Butyricicoccus","Butyricimonas","Campylobacter","Campylobacterales_unclassified","candidate_division_WPS.2_unclassified","Candidatus_Saccharibacteria_unclassified","Capnocytophaga","Cardiobacterium","Carnobacteriaceae_unclassified","Carnobacterium","Catenibacterium","Catonella","Caulobacteraceae_unclassified","Cellulomonas","Cellulosilyticum","Centipeda","Chryseobacterium","Citrobacter","Cloacibacillus","Cloacibacterium","Clostridia_unclassified","Clostridiaceae_1_unclassified","Clostridiales_Incertae_Sedis_XI_unclassified","Clostridiales_Incertae_Sedis_XIII_unclassified","Clostridiales_unclassified","Clostridium_IV","Clostridium_sensu_stricto","Clostridium_XI","Clostridium_XIX","Clostridium_XlVa","Clostridium_XlVb","Clostridium_XVIII","Collinsella","Comamonadaceae_unclassified","Comamonas","Coprobacillus","Coprococcus","Coraliomargarita","Coriobacteriaceae_unclassified","Corynebacteriaceae_unclassified","Corynebacterium","Cosenzaea","Cystobacteraceae_unclassified","Defluviitalea","Deinococcus","Delftia","Deltaproteobacteria_unclassified","Dermabacter","Dermacoccus","Desulfotomaculum","Desulfovibrio","Desulfovibrionaceae_unclassified","Desulfovibrionales_unclassified","Dialister","Dietzia","Dolosigranulum","Dorea","Dysgonomonas","Eggerthella","Eggerthia","Eikenella","Enterobacter","Enterobacteriaceae_unclassified","Enterococcaceae_unclassified","Enterococcus","Enterorhabdus","Epsilonproteobacteria_unclassified","Erysipelotrichaceae_unclassified","Escherichia.Shigella","Ethanoligenens","Eubacteriaceae_unclassified","Eubacterium","Exiguobacterium","Facklamia","Faecalibacterium","Fastidiosipila","Ferruginibacter","Finegoldia","Firmicutes_unclassified","Flavobacteriaceae_unclassified","Flavobacteriales_unclassified","Flavobacterium","Flavonifractor","Fusobacteriaceae_unclassified","Fusobacteriales_unclassified","Fusobacterium","Gallicola","Gammaproteobacteria_unclassified","Garciella","Gemella","Gemmiger","Gordonia","Gordonibacter","Granulicatella","Haemophilus","Hafnia","Hallella","Halomonadaceae_unclassified","Halomonas","Helcococcus","Hespellia","Holdemania","Howardella","Humibacter","Hydrogenoanaerobacterium","Hymenobacter","Intrasporangiaceae_unclassified","Janthinobacterium","Jeotgalicoccus","Johnsonella","Jonquetella","Kingella","Klebsiella","Kluyvera","Kocuria","Kytococcus","Lachnoanaerobaculum","Lachnospira","Lachnospiraceae_unclassified","Lacticigenium","Lactobacillaceae_unclassified","Lactobacillales_unclassified","Lactobacillus","Lactococcus","Lactonifactor","Lactovum","Leclercia","Leifsonia","Lentisphaerae_unclassified","Lentisphaeria_unclassified","Leptotrichia","Leptotrichiaceae_unclassified","Leuconostoc","Listeria","Megamonas","Megasphaera","Meiothermus","Methylobacterium","Microbacteriaceae_unclassified","Micrococcaceae_unclassified","Micrococcus","Micromonosporaceae_unclassified","Mitsuokella","Mobiluncus","Mogibacterium","Mollicutes_unclassified","Moraxella","Morganella","Moryella","Murdochiella","Mycobacterium","Myxococcales_unclassified","Myxococcus","Negativicoccus","Neisseria","Neisseriaceae_unclassified","Nocardioides","Novosphingobium","Oceanospirillales_unclassified","Odoribacter","Oligosphaera","Olsenella","Opitutae_unclassified","Oribacterium","Oscillibacter","Oxalobacter","Oxalobacteraceae_unclassified","Papillibacter","Parabacteroides","Paracoccus","Paraeggerthella","Paraprevotella","Parascardovia","Parasporobacterium","Parasutterella","Parvimonas","Pasteurellaceae_unclassified","Pelomonas","Pelospora","Peptococcaceae_1_unclassified","Peptococcus","Peptoniphilus","Peptostreptococcaceae_unclassified","Peptostreptococcus","Phascolarctobacterium","Phocaeicola","Phyllobacterium","Planctomycetaceae_unclassified","Planococcaceae_unclassified","Porphyromonadaceae_unclassified","Porphyromonas","Prevotella","Prevotellaceae_unclassified","Propionibacterium","Proteobacteria_unclassified","Proteus","Providencia","Pseudobutyrivibrio","Pseudochrobactrum","Pseudoflavonifractor","Pseudomonadaceae_unclassified","Pseudomonas","Pseudoramibacter","Pseudoxanthomonas","Psychrobacter","Puniceicoccaceae_unclassified","Pyramidobacter","Ralstonia","Raoultella","Rhodobacteraceae_unclassified","Rhodococcus","Rhodocyclaceae_unclassified","Rhodospirillaceae_unclassified","Rhodospirillales_unclassified","Rikenella","Rikenellaceae_unclassified","Robinsoniella","Roseburia","Roseomonas","Rothia","Rubellimicrobium","Ruminococcaceae_unclassified","Ruminococcus","Ruminococcus2","Saccharofermentans","Sarcina","Scardovia","Schlegelella","Schwartzia","Sedimentibacter","Selenomonadales_unclassified","Selenomonas","Serratia","Shewanella","Shimwellia","Slackia","Solobacterium","Sphingobacteriales_unclassified","Sphingobacterium","Sphingobium","Sphingomonadaceae_unclassified","Sphingomonas","Spirochaetales_unclassified","Spirosoma","Sporacetigenium","Sporobacter","Staphylococcaceae_unclassified","Staphylococcus","Stenotrophomonas","Streptococcaceae_unclassified","Streptococcus","Streptomyces","Subdoligranulum","Succinatimonas","Succiniclasticum","Succinivibrio","Succinivibrionaceae_unclassified","Sutterella","Sutterellaceae_unclassified","Synergistaceae_unclassified","Syntrophomonadaceae_unclassified","Tannerella","Tepidimonas","Terrimonas","Tissierella","Trabulsiella","Treponema","Trueperella","Turicibacter","Vampirovibrio","Varibaculum","Variovorax","Veillonella","Veillonellaceae_unclassified","Verrucomicrobia_unclassified","Verrucomicrobiaceae_unclassified","Victivallis","Weissella","Xanthomonadaceae_unclassified","Xylanibacter","Yersinia"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.36,0,1.03,0,0,0,0,0,0,0,0,0,0,0,0,1.44,1.09,0,0,0,0,0,0,0,0,3.4,5.18,245.16,0.53,29.18,0,0,0,0.17,0.14,1448.95,0,0,0,0,0,0,0,0,0,0,1.99,2,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69,2.12,0.15,0.13,0,20.41,8.08,0.98,0.31,0,0,0,8.93,0,0.2,0,0,0,0,0,0,0,0,0,0.12,0,0,0,1.09,0,0,0,22.05,0,0,0,0,0,0.12,0,0,0,0,197.38,4.08,0,0,0,0,0,75.18,0,0,0,2.61,0,0,0,3.44,0,0,0,0,0,0,0,21.18,0,0,0,0.82,0,0,0,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,148.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0,0,0.17,0,1.76,0,0,0,3.42,0,0,0,0,0,2.91,0,0.57,0,0,0,0,0,0,0,22.62,0,0,0,0,1.38,0,1.02,0,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.6,0,0.3,0,18.99,2.86,41.09,0,0,0,0,0,0,0,0,0,1.13,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,10.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,17.59,0,0.23,0,0,0,0,0,0,0,0,0,0,0,0,2.45,0.8,0,0,0,0,0,0,0,0,3.21,2.81,244.82,0.58,26.04,0,0,0,0.98,0,1409.25,0,0,0,0,0,0,0,0.26,0.14,0,3,3.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.36,1.62,0.62,0.22,0,21.33,10.43,1.03,0.62,0,0,0,9.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,0.82,0,0,0,17.19,0,0,0,0,0,0.42,0,0,0,0,237.2,4.81,0,0,0,0,0,77.75,0,0,0,1.2,0,0,0,2.6,0,0,0,0,0,0,0,14.37,0,0,0,1.08,0,0,0.43,2.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37,141.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.28,0,0,0,0,1.85,0,0,0,1.21,0,0,0,0,0,4.16,0,0,0,0,0,0,0,0,0,23.82,0,0,0,0,2.51,0,0.19,0,0,0.23,0,0,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0,0,0,0,0,77.89,0,0,0,17.21,3.64,34.43,0,0,0,0,0,0,0,0,0,0.92,0,0.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23,0,0,0,0,0,0,16.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,2.04,0,0,0,0,0,0.5,14.8,0,0.66,0,0,0,0.8,0,0,0.22,0,0,0,0,0,35.28,0,0,0,0.43,0,0,0,0,0,1.32,0.71,338.31,0,26.38,0,0.37,0,24.94,0,595.14,0,0,0,0,0,0,0,0,23.33,0,1.4,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.62,2.49,0,4.87,0,19.34,0.23,12.41,9.54,0,0,0,1.82,0,0.17,0,0.52,0,0,0,0,0.17,0,0,0,0,0,0,0,11.44,0,0,36.58,0,0.36,0,0,0.16,0.22,0,0,0,0,48.8,11.3,0,0,0.55,0.17,0,401.98,0,0,0.51,0,0,0,0,4.17,0,0,0,0,1.03,0,0.29,12.35,0,0,0,1.02,0,0,0.67,59.89,0,0,0.56,0,0,0,0,0,0,0,0,0,0,25.99,0,0.39,0,0,25.83,148.22,0,0,0.77,4.44,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0.28,0,0,0,0.21,0,0,0,0,12.99,0,0,0,25.27,0,0,0.39,0,0,0,0.54,0,0,0,0,0,0,0.21,0.35,0.62,0,0,0,0,0.19,0,0.57,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91.09,0,0,0,235.68,50.69,23.18,0,0,0,0,0,0,0,0,0,28.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44,0,0.16,52.98,0,0,0,0,0,0,2.67,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.66,0,0,0,0,0,0.86,59.7,0,0,0.12,0,4.67,0.16,0,0,0,0,0,0,0,0,290.26,0,0,0,0.25,0,0.15,0,0,0,5.29,4.85,428.69,0.48,15.76,0,0,0,2.7,0.08,290.61,0,0,0,0,0,0,0,0,0,0,7.63,1.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,4.59,2.49,0.4,1.12,0,21.15,16.98,14.91,5.71,0,0,0,23.66,0,0.2,0,0,0,0,0,0,0,2.48,0,0,0,0.42,0.23,0,10.87,0,0,48.25,0,0.15,0,0,0.21,0.47,0,0,0,0,0.89,0.91,0,0,0.13,0,0,191.58,0,0,0,1.46,0,0,0,1.27,0,0,0,0,0,0,0,77.59,0,0.18,0.39,0.33,0,0,0.19,2.42,0,0,0.48,0,0,0,0.14,0,0,0,0,0,0,0.18,0,0,0,0,0,488.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,5.21,0,0,0,7.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0,0,0,0,1.08,0.24,0.25,0,0,2.9,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171.66,0,0,0,40.88,6.34,163.19,0,0,0,0,0,0,0,0,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.76,0,0,0,0,0.16,0,16.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.32,0,0,0,0,0,1.28,62.71,0,0,0,0,1.74,0,0,0,0,0,0,0,0,0,336.09,0.4,0,0,0.26,0,0,0,0,0,10.48,6.59,511.6,0.38,14.01,0,0,0,3.44,0,268.53,0,0,0,0,0,0,0,0,0,0,6.95,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.16,2.84,0.49,0.72,0,21.73,16.19,11.5,6.53,0,0,0.33,22.88,0,0.16,0,0,0,0,0,0,0,4.58,0,0,0,0.47,0.09,0,7.26,0,0,50.69,0,0,0,0,0,0.16,0,0,0,0,1.32,1.82,0,0,0.3,0,0,178.85,0,0,0,1.96,0,0,0,1.57,0,0,0,0,0.36,0,0.12,61.42,0,0,0,0,0,0,0,1.21,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0.14,0.12,425.64,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13,0,0,0,0,3.49,0,0,0,0,4.15,0,0,0,7.5,0,0,0.13,0,0,0,0.35,0.14,0,0,0,0,0,0,0,0,0,0,0,0,1.03,0,0.26,0,0,0.73,0,0,0,0,0.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18,0,200.21,0,0.14,0,38.78,6.73,126.56,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0.15,0,12.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,11.23,0,0,0,0,0,0,0,0,0,0,0,0,37.68,0,0,0,0,17.76,0,0,0,0,0,0,0,0,0,12.27,0,0,0,0,0,0,0,0,0,9.83,13.49,740.92,0,22.68,0,4.3,0,4.15,1.34,156.32,0,0,0,0,0,0,0,0,116.22,0,2.6,8.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.74,0,0,16.31,2.61,14.24,1.88,0,46.96,19.07,1.75,1.17,0,0,0,1.93,0,0.69,0,0,0,0,0,0,0,9.33,0,0,0,0,0,0,0,0,0,12.27,0,0.54,0,0,0,0,0,0,0,0,0.61,15.55,0,0,0,0,0,505.23,0,0,0,0.66,0,0,0,4.91,0,0,0,0,0,0,0,15.81,0,0,0,0.63,0,0,0,0,0,0,0,1.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.36,236.4,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.51,0,0,0,0,6.03,0,0,0,78.16,0,0,0,0,0,6.11,0,0,0,0,0,0,0,0,0,50.14,0,0,0,0,4.22,0,0,0,0,11.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.68,0,0,0,32.66,4.36,6.92,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0,0,0.62,0,0,0,0,0,0,23.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.68,0,0.23,9.22,0.29,0,0,0,0,0,0,0.5,0,0,0,0,0.25,0,29.14,0.59,0,0,0,0,0,0,0,0,9.79,3.24,143.65,0.48,0,0,0,0,1.25,0.25,127.03,0,0,0,0,0,0,0,0,0,0,0.23,1.61,0,0,0,0,0,0,0,0,0.41,0,0,0,0,0,0,0,1.1,0,0,1.78,0,0,13.34,1.02,71.98,104.33,0,9.5,1.62,0,0.28,0,0,0,23.92,0,0.44,0,0,0,0,0,0,0,0,0,0,0,4.56,0.19,0,0,0,0,6.86,0,0,0,0,5.7,216.13,0,0,0.49,0,2.49,6.54,0,0,0,0,0,379.02,0,0,0,4.32,0,0,0,1.02,0,0,0,0,4.85,0,0,2.96,0,0,0,2.58,0,0.57,0,1.94,0,0,0.77,2.02,0,0,0,0,0,0,0,0,0,678.97,0,0,0,0,14.3,59.8,0,0.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48,0,0,0,0,3.88,0,0,0,9.16,0,0,2.15,0,0,0.6,0,0,0,0,0,0,0,2.34,0,21.81,0,0,0,0,2.88,0,84.09,1.51,0,0.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,35.35,0,0,0,28.93,3.48,134.4,0,0,0,0,0,0,0,0,0,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0,0,0,0,0,0,7.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.32,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,120.98,0,0.22,6.19,0.54,0,0,0,0,0.16,0,0,0,0.18,0,0,0,0,40.97,0.68,0,0,0,0,0,0,0,0,6.35,3.63,202.25,0.37,0,0,0,0,0.22,0.37,116.75,0,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,0,0,0,0,1.47,0,0,0,0.13,0,0,0.15,2.06,0,0.2,1.75,0,0,15.91,1.92,51.24,107.21,0,22.82,1.95,0.23,0.16,0,0,0,25.09,0,0.86,0,0,0,0,0,0,0,0,0,0,0,17.6,0.51,0,0,0,0,2.26,0,0,0,0,7.89,264.86,0,0,0.19,0,2.96,14.27,0,0,0,0,0,331.21,0,0,0,5.78,0,0,0,1.91,0.13,0,0,0,5.61,0,0,1.52,0,0,0,1.89,0,0.31,0.3,1.36,0,0,0.75,1.04,0,0,0,0,0,0,0,0,0,633.96,0,0,0,0,9.87,59.94,0,0,0,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17,0,0,0,0,5.24,0,0,0,8.89,0,0,2.13,0,0,0.42,0,0,0,0,0,0,0,1.16,0,23.39,0,0,0,0,1.88,0,114.73,1.83,0,0.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,48.39,0,0,0,30.07,2.26,87.74,0,0,0,0,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,0,0,0,0.39,0,8.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.99,0,0,0,0.26,0,0,0,0
0,0,0.53,0,0,0,0,0,0,0,0,0,0.31,0.37,0,0,0,0,126.75,350.9,0,0.19,0,0,0,0,0,0.27,0,0,0.61,0,0,0,6.61,0.32,0,0,0,0,0,0,0,0,25.83,1.68,308.83,110.89,0,0,0,0,0,0,40.2,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0,0,0,0.27,0,2.73,2.96,0,0,73.56,6.44,89.03,84.39,0,12.2,0,4.99,0,0,0,0,72.99,0,3.29,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,16.63,0,0,0,0,0,0.3,0,0,0,0,13.37,3.39,0,0,0,0,0,63.4,0,0,0,106.68,0,0,0,5.1,0,0,0.75,0,0.34,0,0,10.86,0,0,0,0,0,0,0.32,11.81,0,0,0,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.93,222.39,0,0,0,0,0,0,0,0,0,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97,0,0,0,0,0,0,0,0,0,4.44,0,0,0,0,0,0,0,0.27,0,0,0,0,0,0,9.79,0,0,0,0.22,0,0,0,0,0,0,0,5.86,0,0,0,10.05,0,0,0,0,0,0,0,0,0,0,0,23.57,0,0.46,0,417.73,118.15,12.91,0,0,0,0,0,0,0,0,0,3.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,25.35,0,0,5,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,3.01,0,0,0,7.43,0,0,0,0
0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0,39,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,8,11,128,1,0,0,0,0,0,0,37,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,11,2,5,0,9,0,4,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,31,0,0,0,0,0,67,0,0,0,1,0,0,0,0,0,0,4,0,14,0,0,2,0,0,9,3,0,0,13,943,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0,0,56,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,2,0,26,0,22,0,0,0,0,0,0,0,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
